Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
266,13741,Brandon Bolden,NE,RB,2,BUF,0,0,0,1,0,1,2,0,0,0.3,0.3
266,15010,Kerwynn Williams,ARI,RB,2,CHI,0,0,0,3,0,0,0,0,0,0.3,0.3
266,15616,Fozzy Whittaker,CAR,RB,2,HOU,0,0,0,3,0,0,0,0,0,0.3,0.3
266,16759,Jerome Cunningham,NYG,TE,2,ATL,0,0,0,0,0,1,3,0,0,0.3,0.3
266,16775,Devante Parker,MIA,WR,2,JAX,0,0,0,0,0,1,3,0,0,0.3,0.3
266,17254,Jarryd Hayne,SF,RB,2,PIT,0,0,0,3,0,0,0,0,0,0.3,0.3
273,9671,Matthew Mulligan,BUF,TE,2,NE,0,0,0,0,0,1,2,0,0,0.2,0.2
273,14352,Travaris Cadet,NE,RB,2,BUF,0,0,0,0,0,1,2,0,0,0.2,0.2
273,15866,Josh Hill,NO,TE,2,TB,0,0,0,0,0,1,2,0,0,0.2,0.2
273,16345,Branden Oliver,LAC,RB,2,CIN,0,0,0,2,0,0,0,0,0,0.2,0.2
273,16928,Michael Burton,DET,FB,2,MIN,0,0,0,2,0,0,0,0,0,0.2,0.2
278,16112,Jeremy Hill,CIN,RB,2,LAC,0,0,0,39,0,1,2,0,2,0.1,0.1
278,17197,Corey Grant,JAX,RB,2,MIA,0,0,0,1,0,0,0,0,0,0.1,0.1
280,204,Roddy White,ATL,WR,2,NYG,0,0,0,0,0,0,0,0,0,0,0
280,733,Jerome Felton,BUF,FB,2,NE,0,0,0,0,0,0,0,0,0,0,0
280,1589,John Kuhn,GB,FB,2,SEA,0,0,0,0,0,0,0,0,0,0,0
280,1986,Jason Avant,KC,WR,2,DEN,0,0,0,0,0,0,0,0,0,0,0
280,3061,Marcedes Lewis,JAX,TE,2,MIA,0,0,0,0,0,0,0,0,0,0,0
280,3330,Miles Austin,PHI,WR,2,DAL,0,0,0,0,0,0,0,0,0,0,0
280,3601,Eric Weems,ATL,WR,2,NYG,0,0,0,0,0,0,0,0,0,0,0
280,5511,Brent Celek,PHI,TE,2,DAL,0,0,0,0,0,0,0,0,0,0,0
280,6276,Luke McCown,NO,QB,2,TB,0,0,0,0,0,0,0,0,0,0,0
280,6293,Matt Spaeth,PIT,TE,2,SF,0,0,0,0,0,0,0,0,0,0,0
280,6597,Greg Jennings,MIA,WR,2,JAX,0,0,0,0,0,0,0,0,0,0,0
280,7203,Dwayne Bowe,CLE,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0
280,7651,Matthew Slater,NE,WR,2,BUF,0,0,0,0,0,0,0,0,0,0,0
280,8142,Kellen Davis,NYJ,TE,2,IND,0,0,0,0,0,0,0,0,0,0,0
280,8330,Brian Hartline,CLE,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0
280,8373,Brandon Tate,CIN,WR,2,LAC,0,0,0,0,0,0,0,0,0,0,0
280,8508,David Johnson,LAC,RB,2,CIN,0,0,0,0,0,0,0,0,0,0,0
280,8569,James Casey,DEN,TE,2,KC,0,0,0,0,0,0,0,0,0,0,0
280,8590,Dan Orlovsky,DET,QB,2,MIN,0,0,0,0,0,0,0,0,0,0,0
280,8778,Brandon Myers,TB,TE,2,NO,0,0,0,0,0,0,0,0,0,0,0
280,8848,John Phillips,LAC,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0
