Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
255,9588,Brandon Pettigrew,DET,TE,8,KC,0,0,0,0,0,0,0,0,0,0,0
255,10961,Marlon Moore,CLE,WR,8,ARI,0,0,0,0,0,0,0,0,0,0,0
255,11101,Garrett Graham,HOU,TE,8,TEN,0,0,0,0,0,0,0,0,0,0,0
255,11221,Tony Moeaki,ATL,TE,8,TB,0,0,0,0,0,0,0,0,0,0,0
255,11422,Joe Webb,CAR,QB,8,IND,0,0,0,0,0,0,0,0,0,0,0
255,11439,Antone Smith,CHI,RB,8,MIN,0,0,0,0,0,0,0,0,0,0,0
255,11535,Michael Hoomanawanui,NO,TE,8,NYG,0,0,0,0,0,0,0,0,0,0,0
255,11555,Jim Dray,CLE,TE,8,ARI,0,0,0,0,0,0,0,0,0,0,0
255,11737,Cedric Peerman,CIN,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0
255,12137,Charlie Whitehurst,TEN,QB,8,HOU,0,0,0,0,0,0,0,0,0,0,0
255,12153,Ed Dickson,CAR,TE,8,IND,0,0,0,0,0,0,0,0,0,0,0
255,12415,Zach Miller,CHI,TE,8,MIN,0,0,0,0,0,0,0,0,0,0,0
255,12649,Will Tukuafu,SEA,FB,8,DAL,0,0,0,0,0,0,0,0,0,0,0
255,12774,Stevan Ridley,NYJ,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0
255,13059,Richard Gordon,DEN,TE,8,GB,0,0,0,0,0,0,0,0,0,0,0
255,13102,Jordan Todman,PIT,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0
255,13103,Scott Tolzien,GB,QB,8,DEN,0,0,0,0,0,0,0,0,0,0,0
255,13163,Roy Helu,OAK,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,13370,Luke Stocker,TB,TE,8,ATL,0,0,0,0,0,0,0,0,0,0,0
255,13418,Anthony Sherman,KC,FB,8,DET,0,0,0,0,0,0,0,0,0,0,0
255,13446,Bruce Miller,SF,FB,8,LAR,0,0,0,0,0,0,0,0,0,0,0
255,13527,Tyler Clutts,DAL,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0
255,13741,Brandon Bolden,NE,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0
255,13852,Bobby Rainey,TB,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0
255,14141,Cole Beasley,DAL,WR,8,SEA,0,0,0,0,0,0,0,0,0,0,0
255,14152,James Hanna,DAL,TE,8,SEA,0,0,0,0,0,1,0,0,0,0,0
255,14496,Garrett Celek,SF,TE,8,LAR,0,0,0,0,0,0,0,0,0,0,0
255,14538,Jorvorskie Lane,TB,FB,8,ATL,0,0,0,0,0,0,0,0,0,0,0
255,14620,Will Johnson,PIT,FB,8,CIN,0,0,0,0,0,0,0,0,0,0,0
255,14749,Jermaine Kearse,SEA,WR,8,DAL,0,0,0,0,0,0,0,0,0,0,0
255,14764,Cory Harkey,LAR,TE,8,SF,0,0,0,0,0,0,0,0,0,0,0
255,14789,Jamize Olawale,OAK,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,14795,Josh Bellamy,CHI,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0
