Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
40,3867,Tony Romo,DAL,QB,11,MIA,227,2,2,2,0,0,0,0,0,13.3,13.28
41,4314,Tom Brady,NE,QB,11,BUF,277,1,1,0,0,0,0,0,0,13.1,13.08
42,16609,Charles Sims,TB,RB,11,PHI,0,0,0,43,0,3,26,1,0,12.9,12.9
43,13002,Cecil Shorts,HOU,WR,11,NYJ,21,1,0,26,0,2,51,0,0,12.5,12.54
44,15239,Vance McDonald,SF,TE,11,SEA,0,0,0,0,0,4,65,1,0,12.5,12.5
45,16802,Devin Funchess,CAR,WR,11,WAS,0,0,0,0,0,4,64,1,0,12.4,12.4
46,16597,Mike Evans,TB,WR,11,PHI,0,0,0,0,0,4,63,1,0,12.3,12.3
47,611,Joe Flacco,BAL,QB,11,LAR,299,1,2,0,0,0,0,0,0,12,11.96
48,6198,Darren Sproles,PHI,RB,11,TB,0,0,0,21,0,3,38,1,0,11.9,11.9
48,11197,Demaryius Thomas,DEN,WR,11,CHI,0,0,0,0,0,3,59,1,0,11.9,11.9
50,9906,Danny Amendola,NE,WR,11,BUF,0,0,0,0,0,9,117,0,0,11.7,11.7
51,3519,Vincent Jackson,TB,WR,11,PHI,0,0,0,0,0,4,56,1,0,11.6,11.6
52,16886,Javorius Allen,BAL,RB,11,LAR,0,0,0,67,0,5,48,0,0,11.5,11.5
53,1658,Greg Olsen,CAR,TE,11,WAS,0,0,0,0,0,3,54,1,0,11.4,11.4
54,16263,Allen Robinson,JAX,WR,11,TEN,0,0,0,0,0,5,113,0,0,11.3,11.3
55,15196,Kenny Stills,MIA,WR,11,DAL,0,0,0,0,0,2,52,1,0,11.2,11.2
55,16640,John Brown,ARI,WR,11,CIN,0,0,0,9,0,3,43,1,0,11.2,11.2
57,12722,Kamar Aiken,BAL,WR,11,LAR,0,0,0,0,0,5,50,1,0,11,11
58,7175,Delanie Walker,TEN,TE,11,JAX,0,0,0,0,0,8,109,0,0,10.9,10.9
58,12109,Ted Ginn,CAR,WR,11,WAS,0,0,0,12,0,5,37,1,0,10.9,10.9
60,11667,Brandon Marshall,NYJ,WR,11,HOU,0,0,0,0,0,5,47,1,0,10.7,10.7
60,16593,Cameron Brate,TB,TE,11,PHI,0,0,0,0,0,3,47,1,0,10.7,10.7
62,15138,Eddie Lacy,GB,RB,11,MIN,0,0,0,100,0,1,6,0,0,10.6,10.6
62,16771,Todd Gurley,LAR,RB,11,BAL,0,0,0,66,1,0,0,0,1,10.6,10.6
64,16245,Blake Bortles,JAX,QB,11,TEN,242,1,1,9,0,0,0,0,1,10.6,10.58
65,11270,Dez Bryant,DAL,WR,11,MIA,0,0,0,0,0,4,45,1,0,10.5,10.5
66,14046,Ronnie Hillman,DEN,RB,11,CHI,0,0,0,102,0,1,2,0,0,10.4,10.4
67,13386,Lance Kendricks,LAR,TE,11,BAL,0,0,0,0,0,2,43,1,0,10.3,10.3
68,15118,Marquess Wilson,CHI,WR,11,DEN,0,0,0,0,0,4,102,0,0,10.2,10.2
68,16867,Jeremy Langford,CHI,RB,11,DEN,0,0,0,25,1,3,17,0,0,10.2,10.2
70,4807,Adrian Peterson,MIN,RB,11,GB,0,0,0,45,1,2,16,0,1,10.1,10.1
70,16083,Crockett Gillmore,BAL,TE,11,LAR,0,0,0,0,0,5,101,0,0,10.1,10.1
72,15971,Josh Huff,PHI,WR,11,TB,0,0,0,0,0,1,39,1,0,9.9,9.9
73,13162,Leonard Hankerson,ATL,WR,11,IND,0,0,0,0,0,4,36,1,0,9.6,9.6
74,8972,Jay Cutler,CHI,QB,11,DEN,265,0,1,29,0,0,0,0,1,9.5,9.5
74,14828,Chris Hogan,BUF,WR,11,NE,0,0,0,0,0,6,95,0,0,9.5,9.5
76,12831,Tyrod Taylor,BUF,QB,11,NE,233,0,0,1,0,0,0,0,0,9.4,9.42
77,16163,Antonio Andrews,TEN,RB,11,JAX,0,0,0,78,0,2,16,0,0,9.4,9.4
78,11712,Anquan Boldin,SF,WR,11,SEA,0,0,0,0,0,5,93,0,0,9.3,9.3
79,5571,Larry Fitzgerald,ARI,WR,11,CIN,0,0,0,0,0,8,90,0,0,9,9
80,12800,Bilal Powell,NYJ,RB,11,HOU,0,0,0,22,0,5,67,0,0,8.9,8.9
81,6029,Calvin Johnson,DET,WR,11,OAK,0,0,0,0,0,5,88,0,0,8.8,8.8
81,13027,Julius Thomas,JAX,TE,11,TEN,0,0,0,0,0,5,28,1,0,8.8,8.8
81,15071,Latavius Murray,OAK,RB,11,DET,0,0,0,28,1,0,0,0,0,8.8,8.8
84,16278,Cody Latimer,DEN,WR,11,CHI,0,0,0,5,0,2,22,1,0,8.7,8.7
85,15126,Theo Riddick,DET,RB,11,OAK,0,0,0,14,0,5,72,0,0,8.6,8.6
85,16847,David Johnson,ARI,RB,11,CIN,0,0,0,9,0,2,17,1,0,8.6,8.6
87,13227,Randall Cobb,GB,WR,11,MIN,0,0,0,0,0,2,24,1,0,8.4,8.4
88,16797,TJ Yeldon,JAX,RB,11,TEN,0,0,0,54,0,3,28,0,0,8.2,8.2
89,11182,Eric Decker,NYJ,WR,11,HOU,0,0,0,0,0,4,81,0,0,8.1,8.1
89,12861,Jordan Cameron,MIA,TE,11,DAL,0,0,0,0,0,2,21,1,0,8.1,8.1
91,5511,Brent Celek,PHI,TE,11,TB,0,0,0,0,0,7,79,0,0,7.9,7.9
91,12845,AJ Green,CIN,WR,11,ARI,0,0,0,0,0,4,79,0,0,7.9,7.9
93,15247,Darren Fells,ARI,TE,11,CIN,0,0,0,0,0,1,18,1,0,7.8,7.8
94,13158,Shaun Draughn,SF,RB,11,SEA,0,0,0,37,0,8,40,0,0,7.7,7.7
95,16311,Derek Carr,OAK,QB,11,DET,169,0,0,8,0,0,0,0,0,7.6,7.56
96,15020,CJ Anderson,DEN,RB,11,CHI,0,0,0,59,0,2,13,0,0,7.2,7.2
97,11611,Golden Tate,DET,WR,11,OAK,0,0,0,-2,0,8,73,0,0,7.1,7.1
97,13124,DeMarco Murray,PHI,RB,11,TB,0,0,0,64,0,4,27,0,1,7.1,7.1
99,4738,Mike Tolbert,CAR,FB,11,WAS,0,0,0,5,0,2,5,1,0,7,7
100,1810,Owen Daniels,DEN,TE,11,CHI,0,0,0,0,0,4,69,0,0,6.9,6.9
101,5084,Vernon Davis,DEN,TE,11,CHI,0,0,0,0,0,6,68,0,0,6.8,6.8
102,14252,Kirk Cousins,WAS,QB,11,CAR,207,1,1,4,0,0,0,0,2,6.7,6.68
103,11463,Brandon LaFell,NE,WR,11,BUF,0,0,0,0,0,4,66,0,0,6.6,6.6
103,16020,Jarvis Landry,MIA,WR,11,DAL,0,0,0,0,0,4,66,0,0,6.6,6.6
103,16906,Stefon Diggs,MIN,WR,11,GB,0,0,0,0,0,6,66,0,0,6.6,6.6
106,6828,Chris Johnson,ARI,RB,11,CIN,0,0,0,63,0,1,2,0,0,6.5,6.5
106,14719,Jonathan Grimes,HOU,RB,11,NYJ,0,0,0,37,0,3,28,0,0,6.5,6.5
108,14850,Russell Shepard,TB,WR,11,PHI,0,0,0,0,0,1,4,1,0,6.4,6.4
108,16307,Charcandrick West,KC,RB,11,LAC,0,0,0,16,0,2,48,0,0,6.4,6.4
110,12296,LeGarrette Blount,NE,RB,11,BUF,0,0,0,56,0,1,5,0,0,6.1,6.1
111,5820,Frank Gore,IND,RB,11,ATL,0,0,0,34,0,5,46,0,1,6,6
111,13460,Doug Baldwin,SEA,WR,11,SF,0,0,0,0,0,6,60,0,0,6,6
111,13870,Marvin Jones,CIN,WR,11,ARI,0,0,0,0,0,4,60,0,0,6,6
114,8244,Philip Rivers,LAC,QB,11,KC,178,0,1,8,0,0,0,0,0,5.9,5.92
115,4104,Jerricho Cotchery,CAR,WR,11,WAS,0,0,0,0,0,4,57,0,0,5.7,5.7
115,14795,Josh Bellamy,CHI,WR,11,DEN,0,0,0,0,0,4,57,0,0,5.7,5.7
117,16308,Albert Wilson,KC,WR,11,LAC,0,0,0,0,0,4,56,0,0,5.6,5.6
118,13791,Lamar Miller,MIA,RB,11,DAL,0,0,0,44,0,2,11,0,0,5.5,5.5
119,15694,Case Keenum,LAR,QB,11,BAL,136,1,0,0,0,0,0,0,2,5.4,5.44
120,2950,Steve Johnson,LAC,WR,11,KC,0,0,0,0,0,7,54,0,0,5.4,5.4
120,16326,Seth Roberts,OAK,WR,11,DET,0,0,0,0,0,2,54,0,0,5.4,5.4
122,16728,Dontrelle Inman,LAC,WR,11,KC,0,0,0,0,0,3,51,0,0,5.1,5.1
123,9331,Michael Crabtree,OAK,WR,11,DET,0,0,0,0,0,6,50,0,0,5,5
123,14465,Jarius Wright,MIN,WR,11,GB,0,0,0,0,0,4,50,0,0,5,5
123,17290,Adam Humphries,TB,WR,11,PHI,0,0,0,0,0,4,50,0,0,5,5
126,16776,Melvin Gordon,LAC,RB,11,KC,0,0,0,37,0,1,12,0,0,4.9,4.9
127,12415,Zach Miller,CHI,TE,11,DEN,0,0,0,0,0,3,47,0,0,4.7,4.7
128,15048,Travis Kelce,KC,TE,11,LAC,0,0,0,0,0,5,46,0,0,4.6,4.6
128,16815,Ameer Abdullah,DET,RB,11,OAK,0,0,0,44,0,1,2,0,0,4.6,4.6
130,12239,Chris Ivory,NYJ,RB,11,HOU,0,0,0,36,0,1,9,0,0,4.5,4.5
130,13997,Coby Fleener,IND,TE,11,ATL,0,0,0,0,0,3,45,0,0,4.5,4.5
130,16080,Jeremy Butler,BAL,WR,11,LAR,0,0,0,0,0,4,45,0,0,4.5,4.5
133,12506,James Starks,GB,RB,11,MIN,0,0,0,14,0,1,30,0,0,4.4,4.4
133,14871,Robert Woods,BUF,WR,11,NE,0,0,0,0,0,4,44,0,0,4.4,4.4
135,6767,Pierre Garcon,WAS,WR,11,CAR,0,0,0,0,0,3,43,0,0,4.3,4.3
135,16524,Devonta Freeman,ATL,RB,11,IND,0,0,0,43,0,0,0,0,0,4.3,4.3
137,11313,Riley Cooper,PHI,WR,11,TB,0,0,0,0,0,2,42,0,0,4.2,4.2
138,16232,Donte Moncrief,IND,WR,11,ATL,0,0,0,0,0,5,41,0,0,4.1,4.1
139,12323,Joique Bell,DET,RB,11,OAK,0,0,0,22,0,1,18,0,0,4,4
139,16801,Dorial Green-Beckham,TEN,WR,11,JAX,0,0,0,0,0,3,40,0,0,4,4
141,11488,Jimmy Graham,SEA,TE,11,SF,0,0,0,0,0,3,39,0,0,3.9,3.9
141,16003,Sammy Watkins,BUF,WR,11,NE,0,0,0,0,0,3,39,0,0,3.9,3.9
143,14533,Robert Turbin,DAL,RB,11,MIA,0,0,0,35,0,1,3,0,0,3.8,3.8
144,10974,Rob Gronkowski,NE,TE,11,BUF,0,0,0,0,0,2,37,0,0,3.7,3.7
144,15185,Kenjon Barner,PHI,RB,11,TB,0,0,0,37,0,0,0,0,0,3.7,3.7
146,16470,Davante Adams,GB,WR,11,MIN,0,0,0,0,0,3,36,0,0,3.6,3.6
146,16909,Jay Ajayi,MIA,RB,11,DAL,0,0,0,13,0,2,23,0,0,3.6,3.6
148,13595,Bryan Walters,JAX,WR,11,TEN,0,0,0,0,0,2,35,0,0,3.5,3.5
148,14496,Garrett Celek,SF,TE,11,SEA,0,0,0,0,0,2,35,0,0,3.5,3.5
150,14749,Jermaine Kearse,SEA,WR,11,SF,0,0,0,0,0,3,34,0,0,3.4,3.4
151,16427,Ka'Deem Carey,CHI,RB,11,DEN,0,0,0,32,0,0,0,0,0,3.2,3.2
152,8534,Jared Cook,LAR,TE,11,BAL,0,0,0,0,0,4,31,0,0,3.1,3.1
152,17271,Bradley Marquez,LAR,WR,11,BAL,0,0,0,0,0,1,31,0,0,3.1,3.1
154,8914,Jeremy Maclin,KC,WR,11,LAC,0,0,0,0,0,3,29,0,0,2.9,2.9
155,16834,Tevin Coleman,ATL,RB,11,IND,0,0,0,48,0,0,0,0,1,2.8,2.8
156,722,Jason Witten,DAL,TE,11,MIA,0,0,0,0,0,2,27,0,0,2.7,2.7
156,14789,Jamize Olawale,OAK,FB,11,DET,0,0,0,12,0,1,15,0,0,2.7,2.7
156,15018,Denard Robinson,JAX,RB,11,TEN,0,0,0,27,0,0,0,0,0,2.7,2.7
159,1181,Martellus Bennett,CHI,TE,11,DEN,0,0,0,0,0,2,26,0,0,2.6,2.6
159,1986,Jason Avant,KC,WR,11,LAC,0,0,0,0,0,2,26,0,0,2.6,2.6
159,9369,Justin Forsett,BAL,RB,11,LAR,0,0,0,26,0,0,0,0,0,2.6,2.6
159,15100,Jordan Reed,WAS,TE,11,CAR,0,0,0,0,0,6,46,0,1,2.6,2.6
159,15305,Demetrius Harris,KC,TE,11,LAC,0,0,0,0,0,2,26,0,0,2.6,2.6
164,14405,Chris Givens,BAL,WR,11,LAR,0,0,0,0,0,2,25,0,0,2.5,2.5
164,16829,Clive Walford,OAK,TE,11,DET,0,0,0,0,0,2,25,0,0,2.5,2.5
166,204,Roddy White,ATL,WR,11,IND,0,0,0,0,0,4,24,0,0,2.4,2.4
166,8532,Kenny Britt,LAR,WR,11,BAL,0,0,0,0,0,2,24,0,0,2.4,2.4
168,5701,Fred Jackson,SEA,RB,11,SF,0,0,0,11,0,2,11,0,0,2.2,2.2
168,16063,Quincy Enunwa,NYJ,WR,11,HOU,0,0,0,0,0,2,22,0,0,2.2,2.2
170,6768,Lance Moore,DET,WR,11,OAK,0,0,0,0,0,1,21,0,0,2.1,2.1
170,13878,Mohamed Sanu,CIN,WR,11,ARI,0,0,0,2,0,2,19,0,0,2.1,2.1
170,14005,T.Y. Hilton,IND,WR,11,ATL,0,0,0,0,0,2,21,0,0,2.1,2.1
170,15072,Mychal Rivera,OAK,TE,11,DET,0,0,0,0,0,1,21,0,0,2.1,2.1
174,14594,Griff Whalen,IND,WR,11,ATL,0,0,0,0,0,2,20,0,0,2,2
174,15082,Gavin Escobar,DAL,TE,11,MIA,0,0,0,0,0,2,20,0,0,2,2
174,15207,Benjamin Cunningham,LAR,RB,11,BAL,0,0,0,0,0,1,20,0,0,2,2
174,16816,Maxx Williams,BAL,TE,11,LAR,0,0,0,0,0,3,20,0,0,2,2
178,14445,Rhett Ellison,MIN,TE,11,GB,0,0,0,0,0,2,19,0,0,1.9,1.9
178,16253,Allen Hurns,JAX,WR,11,TEN,0,0,0,0,0,3,19,0,0,1.9,1.9
178,16381,Devin Street,DAL,WR,11,MIA,0,0,0,0,0,1,19,0,0,1.9,1.9
181,11220,Dexter McCluster,TEN,RB,11,JAX,0,0,0,0,0,2,18,0,0,1.8,1.8
181,17089,Terron Ward,ATL,RB,11,IND,0,0,0,2,0,3,16,0,0,1.8,1.8
183,11317,Clay Harbor,JAX,TE,11,TEN,0,0,0,0,0,2,17,0,0,1.7,1.7
183,14886,Aaron Dobson,NE,WR,11,BUF,0,0,0,0,0,1,17,0,0,1.7,1.7
183,15102,Chris Thompson,WAS,RB,11,CAR,0,0,0,10,0,3,7,0,0,1.7,1.7
183,16343,Javontee Herndon,LAC,WR,11,KC,0,0,0,0,0,5,37,0,1,1.7,1.7
183,16837,Chris Conley,KC,WR,11,LAC,0,0,0,0,0,1,17,0,0,1.7,1.7
188,852,Jacob Tamme,ATL,TE,11,IND,0,0,0,0,0,1,16,0,0,1.6,1.6
188,6211,Harry Douglas,TEN,WR,11,JAX,0,0,0,0,0,2,16,0,0,1.6,1.6
188,12317,Danny Woodhead,LAC,RB,11,KC,0,0,0,7,0,1,9,0,0,1.6,1.6
188,12830,Torrey Smith,SF,WR,11,SEA,0,0,0,0,0,1,16,0,0,1.6,1.6
192,13741,Brandon Bolden,NE,RB,11,BUF,0,0,0,15,0,0,0,0,0,1.5,1.5
192,13788,Rishard Matthews,MIA,WR,11,DAL,0,0,0,0,0,1,15,0,0,1.5,1.5
192,15241,Quinton Patton,SF,WR,11,SEA,0,0,0,0,0,2,15,0,0,1.5,1.5
192,15263,Luke Willson,SEA,TE,11,SF,0,0,0,0,0,2,15,0,0,1.5,1.5
192,15714,Brenton Bersin,CAR,WR,11,WAS,0,0,0,0,0,1,15,0,0,1.5,1.5
192,16510,Jerick McKinnon,MIN,RB,11,GB,0,0,0,0,0,2,15,0,0,1.5,1.5
198,1545,Anthony Fasano,TEN,TE,11,JAX,0,0,0,0,0,2,14,0,0,1.4,1.4
198,12751,Charles Clay,BUF,TE,11,NE,0,0,0,0,0,1,14,0,0,1.4,1.4
198,14141,Cole Beasley,DAL,WR,11,MIA,0,0,0,0,0,1,14,0,0,1.4,1.4
201,2429,Andre Johnson,IND,WR,11,ATL,0,0,0,0,0,1,13,0,0,1.3,1.3
201,4631,Wes Welker,LAR,WR,11,BAL,0,0,0,0,0,2,13,0,0,1.3,1.3
201,8564,Nate Washington,HOU,WR,11,NYJ,0,0,0,0,0,2,13,0,0,1.3,1.3
201,14901,Kyle Juszczyk,BAL,FB,11,LAR,0,0,0,3,0,3,10,0,0,1.3,1.3
201,15974,Jordan Matthews,PHI,WR,11,TB,0,0,0,0,0,4,13,0,0,1.3,1.3
206,14856,Zach Ertz,PHI,TE,11,TB,0,0,0,0,0,2,12,0,0,1.2,1.2
207,16781,Nelson Agholor,PHI,WR,11,TB,0,0,0,0,0,3,11,0,0,1.1,1.1
207,16915,Karlos Williams,BUF,RB,11,NE,0,0,0,11,0,0,0,0,0,1.1,1.1
209,11084,Marc Mariani,CHI,WR,11,DEN,0,0,0,0,0,1,10,0,0,1,1
210,13016,Virgil Green,DEN,TE,11,CHI,0,0,0,0,0,1,9,0,0,0.9,0.9
210,13255,Matt Asiata,MIN,RB,11,GB,0,0,0,0,0,1,9,0,0,0.9,0.9
210,14122,Ladarius Green,LAC,TE,11,KC,0,0,0,0,0,1,9,0,0,0.9,0.9
213,9588,Brandon Pettigrew,DET,TE,11,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
213,12551,Jordan Norwood,DEN,WR,11,CHI,0,0,0,0,0,1,8,0,0,0.8,0.8
213,15616,Fozzy Whittaker,CAR,RB,11,WAS,0,0,0,6,0,1,2,0,0,0.8,0.8
213,16903,MyCole Pruitt,MIN,TE,11,GB,0,0,0,0,0,1,8,0,0,0.8,0.8
217,13987,Dwayne Allen,IND,TE,11,ATL,0,0,0,0,0,1,7,0,0,0.7,0.7
217,14917,Rex Burkhead,CIN,RB,11,ARI,0,0,0,0,0,1,7,0,0,0.7,0.7
217,15224,Andre Ellington,ARI,RB,11,CIN,0,0,0,2,0,1,5,0,0,0.7,0.7
217,15555,Zach Line,MIN,FB,11,GB,0,0,0,0,0,1,7,0,0,0.7,0.7
217,15630,Cooper Helfet,SEA,TE,11,SF,0,0,0,0,0,1,7,0,0,0.7,0.7
217,15640,Derek Carrier,WAS,TE,11,CAR,0,0,0,0,0,2,7,0,0,0.7,0.7
217,16305,De'Anthony Thomas,KC,WR,11,LAC,0,0,0,7,0,0,0,0,0,0.7,0.7
217,16491,Richard Rodgers,GB,TE,11,MIN,0,0,0,0,0,3,7,0,0,0.7,0.7
217,16868,Justin Hardy,ATL,WR,11,IND,0,0,0,0,0,1,7,0,0,0.7,0.7
226,7884,Antonio Gates,LAC,TE,11,KC,0,0,0,0,0,1,6,0,0,0.6,0.6
226,8529,Mike Wallace,MIN,WR,11,GB,0,0,0,6,0,0,0,0,0,0.6,0.6
226,14985,Ryan Griffin,HOU,TE,11,NYJ,0,0,0,0,0,2,6,0,0,0.6,0.6
226,17167,Cameron Meredith,CHI,WR,11,DEN,0,0,0,0,0,1,6,0,0,0.6,0.6
230,13852,Bobby Rainey,TB,RB,11,PHI,0,0,0,5,0,0,0,0,0,0.5,0.5
230,16866,Jamison Crowder,WAS,WR,11,CAR,0,0,0,0,0,1,5,0,0,0.5,0.5
232,1589,John Kuhn,GB,FB,11,MIN,0,0,0,4,0,0,0,0,0,0.4,0.4
232,16765,Amari Cooper,OAK,WR,11,DET,0,0,0,0,0,1,4,0,0,0.4,0.4
232,17199,Akeem Hunt,HOU,RB,11,NYJ,0,0,0,4,0,0,0,0,0,0.4,0.4
235,12548,Scott Chandler,NE,TE,11,BUF,0,0,0,0,0,1,3,0,0,0.3,0.3
235,16210,Jay Prosch,HOU,FB,11,NYJ,0,0,0,3,0,0,0,0,0,0.3,0.3
237,3382,Marcel Reece,OAK,FB,11,DET,0,0,0,2,0,0,0,0,0,0.2,0.2
237,12083,Derek Anderson,CAR,QB,11,WAS,0,0,0,2,0,0,0,0,0,0.2,0.2
237,13063,Taiwan Jones,OAK,RB,11,DET,0,0,0,2,0,0,0,0,0,0.2,0.2
237,16869,Jalston Fowler,TEN,RB,11,JAX,0,0,0,0,0,1,2,0,0,0.2,0.2
237,16899,Rashad Greene,JAX,WR,11,TEN,0,0,0,0,0,1,2,0,0,0.2,0.2
242,15215,Tavon Austin,LAR,WR,11,BAL,0,0,0,16,0,1,5,0,1,0.1,0.1
243,3,Craig Stevens,TEN,TE,11,JAX,0,0,0,0,0,0,0,0,0,0,0
243,733,Jerome Felton,BUF,FB,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,3061,Marcedes Lewis,JAX,TE,11,TEN,0,0,0,0,0,0,0,0,0,0,0
243,3330,Miles Austin,PHI,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0
243,3601,Eric Weems,ATL,WR,11,IND,0,0,0,0,0,0,0,0,0,0,0
243,3989,Andre Caldwell,DEN,WR,11,CHI,0,0,0,0,0,0,0,0,0,0,0
243,6597,Greg Jennings,MIA,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0
243,7651,Matthew Slater,NE,WR,11,BUF,0,0,0,0,0,0,0,0,0,0,0
243,8142,Kellen Davis,NYJ,TE,11,HOU,0,0,0,0,0,0,0,0,0,0,0
243,8373,Brandon Tate,CIN,WR,11,ARI,0,0,0,0,0,0,0,0,0,0,0
243,8508,David Johnson,LAC,RB,11,KC,0,0,0,0,0,0,0,0,0,0,0
243,8604,Donald Brown,LAC,RB,11,KC,0,0,0,0,0,0,0,0,0,0,0
243,8778,Brandon Myers,TB,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0
243,8848,John Phillips,LAC,TE,11,KC,0,0,0,0,0,0,0,0,0,0,0
243,9671,Matthew Mulligan,BUF,TE,11,NE,0,0,0,0,0,0,0,0,0,0,0
243,10992,Jeff Cumberland,NYJ,TE,11,HOU,0,0,0,0,0,0,0,0,0,0,0
243,11026,Jermaine Gresham,ARI,TE,11,CIN,0,0,0,0,0,0,0,0,0,0,0
243,11221,Tony Moeaki,ATL,TE,11,IND,0,0,0,0,0,0,0,0,0,0,0
243,11243,Seyi Ajirotutu,PHI,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0
243,11413,Toby Gerhart,JAX,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0
243,11422,Joe Webb,CAR,QB,11,WAS,0,0,0,0,0,0,0,0,0,0,0
243,11439,Antone Smith,CHI,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0
243,11565,Andre Roberts,WAS,WR,11,CAR,0,0,0,0,0,0,0,0,0,0,0
243,11737,Cedric Peerman,CIN,RB,11,ARI,0,0,0,0,0,0,0,0,0,0,0
243,11969,Darrel Young,WAS,FB,11,CAR,0,0,0,0,0,0,0,0,0,0,0
243,11992,Shaun Hill,MIN,QB,11,GB,0,0,0,0,0,0,0,0,0,0,0
