Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
66,10974,Rob Gronkowski,NE,TE,6,IND,0,0,0,0,0,3,50,1,0,11,11
66,14478,Michael Floyd,ARI,WR,6,PIT,0,0,0,0,0,5,50,1,0,11,11
68,16003,Sammy Watkins,BUF,WR,6,CIN,0,0,0,0,0,4,48,1,0,10.8,10.8
69,9906,Danny Amendola,NE,WR,6,IND,0,0,0,0,0,7,105,0,0,10.5,10.5
70,13471,Ricardo Lockette,SEA,WR,6,CAR,0,0,0,0,0,2,43,1,0,10.3,10.3
71,11220,Dexter McCluster,TEN,RB,6,MIA,0,0,0,23,0,3,19,1,0,10.2,10.2
71,11712,Anquan Boldin,SF,WR,6,BAL,0,0,0,0,0,5,102,0,0,10.2,10.2
73,9369,Justin Forsett,BAL,RB,6,SF,0,0,0,62,0,7,39,0,0,10.1,10.1
74,11611,Golden Tate,DET,WR,6,CHI,0,0,0,0,0,6,40,1,0,10,10
75,11182,Eric Decker,NYJ,WR,6,WAS,0,0,0,0,0,4,59,1,1,9.9,9.9
76,15241,Quinton Patton,SF,WR,6,BAL,0,0,0,0,0,2,38,1,0,9.8,9.8
77,7175,Delanie Walker,TEN,TE,6,MIA,0,0,0,0,0,8,97,0,0,9.7,9.7
78,7328,Peyton Manning,DEN,QB,6,CLE,290,1,3,0,0,0,0,0,0,9.6,9.6
79,7711,Malcom Floyd,LAC,WR,6,GB,0,0,0,0,0,5,95,0,0,9.5,9.5
79,7884,Antonio Gates,LAC,TE,6,GB,0,0,0,0,0,9,95,0,0,9.5,9.5
79,14122,Ladarius Green,LAC,TE,6,GB,0,0,0,0,0,3,35,1,0,9.5,9.5
82,16497,Teddy Bridgewater,MIN,QB,6,KC,249,1,2,-5,0,0,0,0,0,9.5,9.46
83,5820,Frank Gore,IND,RB,6,NE,0,0,0,78,0,2,16,0,0,9.4,9.4
83,11527,Sam Bradford,PHI,QB,6,NYG,280,1,3,2,0,0,0,0,0,9.4,9.4
85,5571,Larry Fitzgerald,ARI,WR,6,PIT,0,0,0,0,0,8,93,0,0,9.3,9.3
85,13291,Julio Jones,ATL,WR,6,NO,0,0,0,0,0,6,93,0,0,9.3,9.3
85,14876,Dion Sims,MIA,TE,6,TEN,0,0,0,0,0,4,33,1,0,9.3,9.3
88,6302,James Jones,GB,WR,6,LAC,0,0,0,0,0,2,30,1,0,9,9
88,12861,Jordan Cameron,MIA,TE,6,TEN,0,0,0,0,0,3,30,1,0,9,9
88,14594,Griff Whalen,IND,WR,6,NE,0,0,0,0,0,2,30,1,0,9,9
88,14918,Tyler Eifert,CIN,TE,6,BUF,0,0,0,0,0,4,30,1,0,9,9
88,16253,Allen Hurns,JAX,WR,6,HOU,0,0,0,0,0,2,30,1,0,9,9
93,13446,Bruce Miller,SF,FB,6,BAL,0,0,0,0,0,3,89,0,0,8.9,8.9
94,6767,Pierre Garcon,WAS,WR,6,NYJ,0,0,0,0,0,5,28,1,0,8.8,8.8
94,14967,Le'Veon Bell,PIT,RB,6,ARI,0,0,0,88,0,0,0,0,0,8.8,8.8
94,15048,Travis Kelce,KC,TE,6,MIN,0,0,0,0,0,5,88,0,0,8.8,8.8
97,4932,Eli Manning,NYG,QB,6,PHI,189,1,2,12,0,0,0,0,0,8.8,8.76
98,13595,Bryan Walters,JAX,WR,6,HOU,0,0,0,0,0,8,87,0,0,8.7,8.7
98,16867,Jeremy Langford,CHI,RB,6,DET,0,0,0,10,1,1,17,0,0,8.7,8.7
100,13788,Rishard Matthews,MIA,WR,6,TEN,0,0,0,0,0,6,85,0,0,8.5,8.5
101,204,Roddy White,ATL,WR,6,NO,0,0,0,0,0,3,23,1,0,8.3,8.3
102,12722,Kamar Aiken,BAL,WR,6,SF,0,0,0,0,0,3,22,1,0,8.2,8.2
103,14252,Kirk Cousins,WAS,QB,6,NYJ,196,1,2,1,0,0,0,0,0,7.9,7.94
104,16480,Jeff Janis,GB,WR,6,LAC,0,0,0,0,0,2,79,0,0,7.9,7.9
105,15126,Theo Riddick,DET,RB,6,CHI,0,0,0,28,0,3,50,0,0,7.8,7.8
105,16728,Dontrelle Inman,LAC,WR,6,GB,0,0,0,0,0,3,18,1,0,7.8,7.8
107,15367,Tim Wright,DET,TE,6,CHI,0,0,0,0,0,3,17,1,0,7.7,7.7
108,12317,Danny Woodhead,LAC,RB,6,GB,0,0,0,8,0,5,63,0,0,7.1,7.1
109,13275,Kyle Rudolph,MIN,TE,6,KC,0,0,0,0,0,2,9,1,0,6.9,6.9
109,14465,Jarius Wright,MIN,WR,6,KC,0,0,0,0,0,2,69,0,0,6.9,6.9
109,16815,Ameer Abdullah,DET,RB,6,CHI,0,0,0,48,0,3,21,0,0,6.9,6.9
112,15020,CJ Anderson,DEN,RB,6,CLE,0,0,0,41,0,4,25,0,0,6.6,6.6
113,8649,Rashad Jennings,NYG,RB,6,PHI,0,0,0,63,0,3,20,0,1,6.3,6.3
113,13002,Cecil Shorts,HOU,WR,6,JAX,0,0,0,0,0,4,63,0,0,6.3,6.3
113,16345,Branden Oliver,LAC,RB,6,GB,0,0,0,23,0,4,40,0,0,6.3,6.3
116,12751,Charles Clay,BUF,TE,6,CIN,0,0,0,0,0,9,62,0,0,6.2,6.2
117,15221,Zac Stacy,NYJ,RB,6,WAS,0,0,0,46,0,2,15,0,0,6.1,6.1
118,3330,Miles Austin,PHI,WR,6,NYG,0,0,0,0,0,3,60,0,0,6,6
118,16668,Carlos Hyde,SF,RB,6,BAL,0,0,0,55,0,2,5,0,0,6,6
120,1181,Martellus Bennett,CHI,TE,6,DET,0,0,0,0,0,6,59,0,0,5.9,5.9
121,4807,Adrian Peterson,MIN,RB,6,KC,0,0,0,60,0,1,-3,0,0,5.7,5.7
121,16801,Dorial Green-Beckham,TEN,WR,6,MIA,0,0,0,0,0,3,57,0,0,5.7,5.7
123,16838,Duke Johnson,CLE,RB,6,DEN,0,0,0,38,0,3,18,0,0,5.6,5.6
124,16141,Willie Snead,NO,WR,6,ATL,0,0,0,0,0,4,55,0,0,5.5,5.5
125,14866,Chris Gragg,BUF,TE,6,CIN,0,0,0,0,0,5,54,0,0,5.4,5.4
125,14978,Justin Hunter,TEN,WR,6,MIA,0,0,0,0,0,3,54,0,0,5.4,5.4
125,15118,Marquess Wilson,CHI,WR,6,DET,0,0,0,0,0,2,54,0,0,5.4,5.4
125,15224,Andre Ellington,ARI,RB,6,PIT,0,0,0,7,0,2,47,0,0,5.4,5.4
129,9447,Michael Vick,PIT,QB,6,ARI,6,0,0,47,0,0,0,0,0,4.9,4.94
130,7389,Eddie Royal,CHI,WR,6,DET,0,0,0,0,0,5,49,0,0,4.9,4.9
130,11413,Toby Gerhart,JAX,RB,6,HOU,0,0,0,26,0,3,23,0,0,4.9,4.9
132,8914,Jeremy Maclin,KC,WR,6,MIN,0,0,0,0,0,3,48,0,0,4.8,4.8
133,16763,Marcus Mariota,TEN,QB,6,MIA,219,1,2,0,0,0,0,0,2,4.8,4.76
134,14871,Robert Woods,BUF,WR,6,CIN,0,0,0,0,0,4,47,0,0,4.7,4.7
134,15645,Khiry Robinson,NO,RB,6,ATL,0,0,0,23,0,2,24,0,0,4.7,4.7
136,11256,Ryan Mathews,PHI,RB,6,NYG,0,0,0,40,0,1,6,0,0,4.6,4.6
136,15196,Kenny Stills,MIA,WR,6,TEN,0,0,0,0,0,2,46,0,0,4.6,4.6
138,6828,Chris Johnson,ARI,RB,6,PIT,0,0,0,40,0,1,5,0,0,4.5,4.5
139,14242,Rueben Randle,NYG,WR,6,PHI,0,0,0,0,0,5,44,0,0,4.4,4.4
140,14856,Zach Ertz,PHI,TE,6,NYG,0,0,0,0,0,4,43,0,0,4.3,4.3
141,16127,Isaiah Crowell,CLE,RB,6,DEN,0,0,0,32,0,2,9,0,0,4.1,4.1
141,16568,Brandin Cooks,NO,WR,6,ATL,0,0,0,0,0,4,41,0,0,4.1,4.1
143,16866,Jamison Crowder,WAS,WR,6,NYJ,0,0,0,0,0,4,40,0,0,4,4
144,12548,Scott Chandler,NE,TE,6,IND,0,0,0,0,0,2,39,0,0,3.9,3.9
144,12708,Dion Lewis,NE,RB,6,IND,0,0,0,21,0,3,18,0,0,3.9,3.9
144,13735,Chris Polk,HOU,RB,6,JAX,0,0,0,37,0,1,2,0,0,3.9,3.9
144,13974,Keshawn Martin,NE,WR,6,IND,0,0,0,0,0,1,39,0,0,3.9,3.9
144,15640,Derek Carrier,WAS,TE,6,NYJ,0,0,0,0,0,4,39,0,0,3.9,3.9
144,15974,Jordan Matthews,PHI,WR,6,NYG,0,0,0,0,0,6,59,0,1,3.9,3.9
150,13227,Randall Cobb,GB,WR,6,LAC,0,0,0,0,0,2,38,0,0,3.8,3.8
150,13878,Mohamed Sanu,CIN,WR,6,BUF,0,0,0,8,0,2,30,0,0,3.8,3.8
150,15018,Denard Robinson,JAX,RB,6,HOU,0,0,0,19,0,3,19,0,0,3.8,3.8
150,15102,Chris Thompson,WAS,RB,6,NYJ,0,0,0,12,0,6,26,0,0,3.8,3.8
150,15866,Josh Hill,NO,TE,6,ATL,0,0,0,0,0,3,38,0,0,3.8,3.8
155,13162,Leonard Hankerson,ATL,WR,6,NO,0,0,0,0,0,4,37,0,0,3.7,3.7
155,16553,Corey Brown,CAR,WR,6,SEA,0,0,0,15,0,2,22,0,0,3.7,3.7
157,12845,AJ Green,CIN,WR,6,BUF,0,0,0,0,0,4,36,0,0,3.6,3.6
157,14787,Jeremy Ross,BAL,WR,6,SF,0,0,0,2,0,3,34,0,0,3.6,3.6
157,15565,Jonas Gray,MIA,RB,6,TEN,0,0,0,24,0,1,12,0,0,3.6,3.6
160,2429,Andre Johnson,IND,WR,6,NE,0,0,0,0,0,3,35,0,0,3.5,3.5
160,13255,Matt Asiata,MIN,RB,6,KC,0,0,0,27,0,1,8,0,0,3.5,3.5
162,13957,Kendall Wright,TEN,WR,6,MIA,0,0,0,0,0,4,34,0,0,3.4,3.4
162,16491,Richard Rodgers,GB,TE,6,LAC,0,0,0,0,0,2,34,0,0,3.4,3.4
164,852,Jacob Tamme,ATL,TE,6,NO,0,0,0,0,0,3,32,0,0,3.2,3.2
164,14269,Alfred Morris,WAS,RB,6,NYJ,0,0,0,21,0,1,11,0,0,3.2,3.2
166,14828,Chris Hogan,BUF,WR,6,CIN,0,0,0,0,0,2,31,0,0,3.1,3.1
167,16083,Crockett Gillmore,BAL,TE,6,SF,0,0,0,0,0,3,30,0,0,3,3
167,16790,Phillip Dorsett,IND,WR,6,NE,0,0,0,0,0,2,30,0,0,3,3
169,16175,Zach Mettenberger,TEN,QB,6,MIA,63,0,0,4,0,0,0,0,0,2.9,2.92
170,15782,Larry Donnell,NYG,TE,6,PHI,0,0,0,0,0,3,29,0,0,2.9,2.9
171,10949,CJ Spiller,NO,RB,6,ATL,0,0,0,10,0,4,17,0,0,2.7,2.7
171,14533,Robert Turbin,CLE,RB,6,DEN,0,0,0,27,0,0,0,0,0,2.7,2.7
173,12847,Andrew Hawkins,CLE,WR,6,DEN,0,0,0,0,0,1,25,0,0,2.5,2.5
173,15045,Knile Davis,KC,RB,6,MIN,0,0,0,13,0,1,12,0,0,2.5,2.5
173,16163,Antonio Andrews,TEN,RB,6,MIA,0,0,0,23,0,1,2,0,0,2.5,2.5
176,1810,Owen Daniels,DEN,TE,6,CLE,0,0,0,0,0,2,24,0,0,2.4,2.4
176,11056,Antonio Brown,PIT,WR,6,ARI,0,0,0,0,0,3,24,0,0,2.4,2.4
176,12153,Ed Dickson,CAR,TE,6,SEA,0,0,0,0,0,3,24,0,0,2.4,2.4
176,16802,Devin Funchess,CAR,WR,6,SEA,0,0,0,0,0,2,24,0,0,2.4,2.4
176,16816,Maxx Williams,BAL,TE,6,SF,0,0,0,0,0,4,24,0,0,2.4,2.4
181,8529,Mike Wallace,MIN,WR,6,KC,0,0,0,0,0,2,23,0,0,2.3,2.3
181,13460,Doug Baldwin,SEA,WR,6,CAR,0,0,0,0,0,3,23,0,0,2.3,2.3
181,13987,Dwayne Allen,IND,TE,6,NE,0,0,0,0,0,3,23,0,0,2.3,2.3
181,15616,Fozzy Whittaker,CAR,RB,6,SEA,0,0,0,2,0,2,21,0,0,2.3,2.3
181,16933,James O'Shaughnessy,KC,TE,6,MIN,0,0,0,0,0,2,23,0,0,2.3,2.3
186,14901,Kyle Juszczyk,BAL,FB,6,SF,0,0,0,0,0,2,22,0,0,2.2,2.2
186,16411,Ryan Grant,WAS,WR,6,NYJ,0,0,0,0,0,2,22,0,0,2.2,2.2
186,17754,Will Tye,NYG,TE,6,PHI,0,0,0,0,0,2,22,0,0,2.2,2.2
189,4104,Jerricho Cotchery,CAR,WR,6,SEA,0,0,0,0,0,2,21,0,0,2.1,2.1
189,16487,Justin Perillo,GB,TE,6,LAC,0,0,0,0,0,1,21,0,0,2.1,2.1
189,16886,Javorius Allen,BAL,RB,6,SF,0,0,0,13,0,1,8,0,0,2.1,2.1
192,1589,John Kuhn,GB,FB,6,LAC,0,0,0,0,0,2,20,0,0,2,2
192,13997,Coby Fleener,IND,TE,6,NE,0,0,0,0,0,3,20,0,0,2,2
192,15138,Eddie Lacy,GB,RB,6,LAC,0,0,0,3,0,2,17,0,0,2,2
192,16178,Bishop Sankey,TEN,RB,6,MIA,0,0,0,13,0,1,7,0,0,2,2
192,16834,Tevin Coleman,ATL,RB,6,NO,0,0,0,40,0,0,0,0,1,2,2
197,15971,Josh Huff,PHI,WR,6,NYG,0,0,0,0,0,3,19,0,0,1.9,1.9
197,16307,Charcandrick West,KC,RB,6,MIN,0,0,0,33,0,1,6,0,1,1.9,1.9
199,3989,Andre Caldwell,DEN,WR,6,CLE,0,0,0,0,0,2,18,0,0,1.8,1.8
199,12109,Ted Ginn,CAR,WR,6,SEA,0,0,0,0,0,1,18,0,0,1.8,1.8
199,13117,Dwayne Harris,NYG,WR,6,PHI,0,0,0,0,0,2,18,0,0,1.8,1.8
199,14405,Chris Givens,BAL,WR,6,SF,0,0,0,0,0,2,18,0,0,1.8,1.8
199,14786,Patrick DiMarco,ATL,FB,6,NO,0,0,0,0,0,2,18,0,0,1.8,1.8
199,15378,Levine Toilolo,ATL,TE,6,NO,0,0,0,0,0,2,18,0,0,1.8,1.8
205,14788,Dan Herron,BUF,RB,6,CIN,0,0,0,0,0,2,17,0,0,1.7,1.7
205,16063,Quincy Enunwa,NYJ,WR,6,WAS,0,0,0,0,0,2,17,0,0,1.7,1.7
205,16847,David Johnson,ARI,RB,6,PIT,0,0,0,9,0,1,8,0,0,1.7,1.7
208,2220,Ahmad Bradshaw,IND,RB,6,NE,0,0,0,8,0,1,8,0,0,1.6,1.6
208,15263,Luke Willson,SEA,TE,6,CAR,0,0,0,0,0,1,16,0,0,1.6,1.6
208,15659,Rashad Ross,WAS,WR,6,NYJ,0,0,0,0,0,1,16,0,0,1.6,1.6
208,16111,Ryan Hewitt,CIN,TE,6,BUF,0,0,0,0,0,1,16,0,0,1.6,1.6
208,16837,Chris Conley,KC,WR,6,MIN,0,0,0,0,0,3,16,0,0,1.6,1.6
213,15305,Demetrius Harris,KC,TE,6,MIN,0,0,0,0,0,2,15,0,0,1.5,1.5
213,16855,Ty Montgomery,GB,RB,6,LAC,0,0,0,4,0,2,11,0,0,1.5,1.5
213,17023,Zach Zenner,DET,RB,6,CHI,0,0,0,15,0,0,0,0,0,1.5,1.5
216,6597,Greg Jennings,MIA,WR,6,TEN,0,0,0,0,0,1,13,0,0,1.3,1.3
216,13418,Anthony Sherman,KC,FB,6,MIN,0,0,0,0,0,1,13,0,0,1.3,1.3
216,16648,Troy Niklas,ARI,TE,6,PIT,0,0,0,0,0,1,13,0,0,1.3,1.3
219,16731,Chris Matthews,SEA,WR,6,CAR,0,0,0,0,0,1,12,0,0,1.2,1.2
220,6211,Harry Douglas,TEN,WR,6,MIA,0,0,0,0,0,1,11,0,0,1.1,1.1
220,14445,Rhett Ellison,MIN,TE,6,KC,0,0,0,0,0,1,11,0,0,1.1,1.1
220,15268,Nick Williams,ATL,WR,6,NO,0,0,0,0,0,1,11,0,0,1.1,1.1
223,4738,Mike Tolbert,CAR,FB,6,SEA,0,0,0,10,0,0,0,0,0,1,1
223,15239,Vance McDonald,SF,TE,6,BAL,0,0,0,0,0,1,10,0,0,1,1
225,15247,Darren Fells,ARI,TE,6,PIT,0,0,0,0,0,1,9,0,0,0.9,0.9
225,15479,Marlon Brown,BAL,WR,6,SF,0,0,0,0,0,1,9,0,0,0.9,0.9
225,16776,Melvin Gordon,LAC,RB,6,GB,0,0,0,29,0,0,0,0,1,0.9,0.9
228,3061,Marcedes Lewis,JAX,TE,6,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
228,11969,Darrel Young,WAS,FB,6,NYJ,0,0,0,0,0,1,8,0,0,0.8,0.8
228,14973,Markus Wheaton,PIT,WR,6,ARI,0,0,0,0,0,1,8,0,0,0.8,0.8
228,16200,CJ Fiedorowicz,HOU,TE,6,JAX,0,0,0,0,0,1,8,0,0,0.8,0.8
228,16935,Keith Mumphery,HOU,WR,6,JAX,0,0,0,0,0,2,8,0,0,0.8,0.8
228,17050,Thomas Rawls,SEA,RB,6,CAR,0,0,0,8,0,0,0,0,0,0.8,0.8
234,5701,Fred Jackson,SEA,RB,6,CAR,0,0,0,0,0,2,7,0,0,0.7,0.7
234,6198,Darren Sproles,PHI,RB,6,NYG,0,0,0,4,0,1,3,0,0,0.7,0.7
234,15602,Jack Doyle,IND,TE,6,NE,0,0,0,0,0,2,7,0,0,0.7,0.7
234,17089,Terron Ward,ATL,RB,6,NO,0,0,0,0,0,1,7,0,0,0.7,0.7
234,17167,Cameron Meredith,CHI,WR,6,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
239,11565,Andre Roberts,WAS,WR,6,NYJ,0,0,0,0,0,1,6,0,0,0.6,0.6
239,12780,Shane Vereen,NYG,RB,6,PHI,0,0,0,0,0,1,6,0,0,0.6,0.6
239,16402,Andre Williams,NYG,RB,6,PHI,0,0,0,6,0,0,0,0,0,0.6,0.6
242,7635,Heath Miller,PIT,TE,6,ARI,0,0,0,0,0,1,5,0,0,0.5,0.5
242,16031,Damien Williams,MIA,RB,6,TEN,0,0,0,5,0,0,0,0,0,0.5,0.5
242,16129,Taylor Gabriel,CLE,WR,6,DEN,0,0,0,0,0,1,5,0,0,0.5,0.5
242,16831,Jaelen Strong,HOU,WR,6,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
246,1986,Jason Avant,KC,WR,6,MIN,0,0,0,0,0,1,4,0,0,0.4,0.4
247,15555,Zach Line,MIN,FB,6,KC,0,0,0,0,0,1,3,0,0,0.3,0.3
248,16510,Jerick McKinnon,MIN,RB,6,KC,0,0,0,2,0,0,0,0,0,0.2,0.2
249,1545,Anthony Fasano,TEN,TE,6,MIA,0,0,0,0,0,2,1,0,0,0.1,0.1
249,16305,De'Anthony Thomas,KC,WR,6,MIN,0,0,0,1,0,0,0,0,0,0.1,0.1
249,17197,Corey Grant,JAX,RB,6,HOU,0,0,0,1,0,0,0,0,0,0.1,0.1
252,3,Craig Stevens,TEN,TE,6,MIA,0,0,0,0,0,0,0,0,0,0,0
252,733,Jerome Felton,BUF,FB,6,CIN,0,0,0,0,0,0,0,0,0,0,0
252,3601,Eric Weems,ATL,WR,6,NO,0,0,0,0,0,0,0,0,0,0,0
252,5084,Vernon Davis,SF,TE,6,BAL,0,0,0,0,0,0,0,0,0,0,0
252,5100,Jacoby Jones,LAC,WR,6,GB,0,0,0,0,0,0,0,0,0,0,0
252,5511,Brent Celek,PHI,TE,6,NYG,0,0,0,0,0,0,0,0,0,0,0
252,6276,Luke McCown,NO,QB,6,ATL,0,0,0,0,0,0,0,0,0,0,0
252,6293,Matt Spaeth,PIT,TE,6,ARI,0,0,0,0,0,0,0,0,0,0,0
252,7651,Matthew Slater,NE,WR,6,IND,0,0,0,0,0,0,0,0,0,0,0
252,8142,Kellen Davis,NYJ,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0
252,8330,Brian Hartline,CLE,WR,6,DEN,0,0,0,0,0,0,0,0,0,0,0
252,8373,Brandon Tate,CIN,WR,6,BUF,0,0,0,0,0,0,0,0,0,0,0
252,8508,David Johnson,LAC,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0
252,8604,Donald Brown,LAC,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0
252,8771,Darrius Heyward-Bey,PIT,WR,6,ARI,0,0,0,0,0,0,0,0,0,0,0
252,8848,John Phillips,LAC,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0
