Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
36,11182,Eric Decker,NYJ,WR,10,BUF,0,0,0,0,0,6,85,1,0,14.5,14.5
37,13117,Dwayne Harris,NYG,WR,10,NE,0,0,0,0,0,6,82,1,0,14.2,14.2
38,12296,LeGarrette Blount,NE,RB,10,NYG,0,0,0,66,1,2,11,0,0,13.7,13.7
39,11527,Sam Bradford,PHI,QB,10,MIA,236,1,0,0,0,0,0,0,0,13.4,13.44
40,5511,Brent Celek,PHI,TE,10,MIA,0,0,0,0,0,4,134,0,0,13.4,13.4
41,5571,Larry Fitzgerald,ARI,WR,10,SEA,0,0,0,0,0,10,130,0,0,13,13
42,16762,Jameis Winston,TB,QB,10,DAL,264,0,2,3,1,0,0,0,0,12.9,12.86
43,16597,Mike Evans,TB,WR,10,DAL,0,0,0,0,0,8,126,0,0,12.6,12.6
44,4577,Gary Barnidge,CLE,TE,10,PIT,0,0,0,0,0,6,65,1,0,12.5,12.5
45,7242,Drew Brees,NO,QB,10,WAS,209,2,2,0,0,0,0,0,0,12.4,12.36
46,16253,Allen Hurns,JAX,WR,10,BAL,0,0,0,0,0,5,62,1,0,12.2,12.2
47,16866,Jamison Crowder,WAS,WR,10,NO,0,0,0,0,0,4,60,1,0,12,12
48,13124,DeMarco Murray,PHI,RB,10,MIA,0,0,0,61,0,6,58,0,0,11.9,11.9
48,16497,Teddy Bridgewater,MIN,QB,10,OAK,140,1,0,23,0,0,0,0,0,11.9,11.9
50,16020,Jarvis Landry,MIA,WR,10,PHI,0,0,0,6,0,7,52,1,0,11.8,11.8
50,16487,Justin Perillo,GB,TE,10,DET,0,0,0,0,0,5,58,1,0,11.8,11.8
52,14986,DeAndre Hopkins,HOU,WR,10,CIN,0,0,0,0,0,5,57,1,0,11.7,11.7
53,12831,Tyrod Taylor,BUF,QB,10,NYJ,158,1,0,12,0,0,0,0,0,11.5,11.52
54,12239,Chris Ivory,NYJ,RB,10,BUF,0,0,0,99,0,2,36,0,1,11.5,11.5
55,14046,Ronnie Hillman,DEN,RB,10,KC,0,0,0,42,1,2,9,0,0,11.1,11.1
55,16263,Allen Robinson,JAX,WR,10,BAL,0,0,0,0,0,5,51,1,0,11.1,11.1
57,12386,Marshawn Lynch,SEA,RB,10,ARI,0,0,0,42,1,1,8,0,0,11,11
57,16915,Karlos Williams,BUF,RB,10,NYJ,0,0,0,24,0,1,26,1,0,11,11
59,13887,Travis Benjamin,CLE,WR,10,PIT,0,0,0,-7,0,7,113,0,0,10.6,10.6
59,14269,Alfred Morris,WAS,RB,10,NO,0,0,0,92,0,3,14,0,0,10.6,10.6
61,14385,Doug Martin,TB,RB,10,DAL,0,0,0,63,0,4,40,0,0,10.3,10.3
62,16083,Crockett Gillmore,BAL,TE,10,JAX,0,0,0,0,0,4,42,1,0,10.2,10.2
63,11256,Ryan Mathews,PHI,RB,10,MIA,0,0,0,18,1,2,22,0,0,10,10
63,16816,Maxx Williams,BAL,TE,10,JAX,0,0,0,0,0,4,40,1,0,10,10
65,13337,Mark Ingram,NO,RB,10,WAS,0,0,0,77,0,3,21,0,0,9.8,9.8
66,13788,Rishard Matthews,MIA,WR,10,PHI,0,0,0,4,0,5,93,0,0,9.7,9.7
66,14405,Chris Givens,BAL,WR,10,JAX,0,0,0,0,0,4,37,1,0,9.7,9.7
68,14053,Brock Osweiler,DEN,QB,10,KC,146,1,1,18,0,0,0,0,0,9.6,9.64
69,12506,James Starks,GB,RB,10,DET,0,0,0,42,0,6,54,0,0,9.6,9.6
70,13264,Andre Holmes,OAK,WR,10,MIN,0,0,0,0,0,1,34,1,0,9.4,9.4
71,11220,Dexter McCluster,TEN,RB,10,CAR,0,0,0,25,1,4,27,0,1,9.2,9.2
71,16491,Richard Rodgers,GB,TE,10,DET,0,0,0,0,0,5,32,1,0,9.2,9.2
73,12841,Andy Dalton,CIN,QB,10,HOU,197,0,1,31,0,0,0,0,0,9,8.98
74,6768,Lance Moore,DET,WR,10,GB,0,0,0,0,0,3,29,1,0,8.9,8.9
75,11026,Jermaine Gresham,ARI,TE,10,SEA,0,0,0,0,0,2,26,1,0,8.6,8.6
76,11667,Brandon Marshall,NYJ,WR,10,BUF,0,0,0,0,0,3,23,1,0,8.3,8.3
76,15971,Josh Huff,PHI,WR,10,MIA,0,0,0,0,0,3,23,1,0,8.3,8.3
78,6029,Calvin Johnson,DET,WR,10,GB,0,0,0,0,0,6,81,0,0,8.1,8.1
78,12153,Ed Dickson,CAR,TE,10,TEN,0,0,0,0,0,3,21,1,0,8.1,8.1
80,1658,Greg Olsen,CAR,TE,10,TEN,0,0,0,0,0,8,80,0,0,8,8
81,9906,Danny Amendola,NE,WR,10,NYG,0,0,0,0,0,10,79,0,0,7.9,7.9
81,14916,Giovani Bernard,CIN,RB,10,HOU,0,0,0,36,0,5,43,0,0,7.9,7.9
81,16470,Davante Adams,GB,WR,10,DET,0,0,0,0,0,10,79,0,0,7.9,7.9
81,16765,Amari Cooper,OAK,WR,10,MIN,0,0,0,0,0,5,79,0,0,7.9,7.9
85,14445,Rhett Ellison,MIN,TE,10,OAK,0,0,0,0,0,2,18,1,0,7.8,7.8
85,16763,Marcus Mariota,TEN,QB,10,CAR,185,0,1,24,0,0,0,0,0,7.8,7.8
85,16829,Clive Walford,OAK,TE,10,MIN,0,0,0,0,0,2,18,1,0,7.8,7.8
88,8330,Brian Hartline,CLE,WR,10,PIT,0,0,0,0,0,6,77,0,0,7.7,7.7
88,15071,Latavius Murray,OAK,RB,10,MIN,0,0,0,48,0,5,29,0,0,7.7,7.7
88,15102,Chris Thompson,WAS,RB,10,NO,0,0,0,54,0,1,23,0,0,7.7,7.7
91,3989,Andre Caldwell,DEN,WR,10,KC,0,0,0,0,0,2,13,1,0,7.3,7.3
91,12722,Kamar Aiken,BAL,WR,10,JAX,0,0,0,0,0,7,73,0,0,7.3,7.3
93,11197,Demaryius Thomas,DEN,WR,10,KC,0,0,0,0,0,7,71,0,0,7.1,7.1
94,7580,DeAngelo Williams,PIT,RB,10,CLE,0,0,0,54,0,1,15,0,0,6.9,6.9
95,14856,Zach Ertz,PHI,TE,10,MIA,0,0,0,0,0,7,68,0,0,6.8,6.8
96,16797,TJ Yeldon,JAX,RB,10,BAL,0,0,0,61,0,5,6,0,0,6.7,6.7
97,11463,Brandon LaFell,NE,WR,10,NYG,0,0,0,0,0,2,66,0,0,6.6,6.6
98,12956,TJ Yates,HOU,QB,10,CIN,69,1,0,-2,0,0,0,0,0,6.6,6.56
99,9369,Justin Forsett,BAL,RB,10,JAX,0,0,0,53,0,4,11,0,0,6.4,6.4
100,11611,Golden Tate,DET,WR,10,GB,0,0,0,11,0,4,52,0,0,6.3,6.3
101,9588,Brandon Pettigrew,DET,TE,10,GB,0,0,0,0,0,1,2,1,0,6.2,6.2
101,12649,Will Tukuafu,SEA,FB,10,ARI,0,0,0,2,1,0,0,0,0,6.2,6.2
103,12548,Scott Chandler,NE,TE,10,NYG,0,0,0,0,0,1,1,1,0,6.1,6.1
104,13723,Nick Foles,LAR,QB,10,CHI,200,0,1,0,0,0,0,0,0,6,6
105,14789,Jamize Olawale,OAK,FB,10,MIN,0,0,0,24,0,3,35,0,0,5.9,5.9
106,6828,Chris Johnson,ARI,RB,10,SEA,0,0,0,58,0,0,0,0,0,5.8,5.8
106,8066,Darren McFadden,DAL,RB,10,TB,0,0,0,32,0,3,26,0,0,5.8,5.8
108,16469,Jared Abbrederis,GB,WR,10,DET,0,0,0,0,0,4,57,0,0,5.7,5.7
109,8723,Matt Cassel,DAL,QB,10,TB,186,0,1,2,0,0,0,0,0,5.6,5.64
110,16906,Stefon Diggs,MIN,WR,10,OAK,0,0,0,10,0,2,46,0,0,5.6,5.6
110,17754,Will Tye,NYG,TE,10,NE,0,0,0,0,0,5,56,0,0,5.6,5.6
112,9331,Michael Crabtree,OAK,WR,10,MIN,0,0,0,0,0,4,55,0,0,5.5,5.5
113,8355,Julian Edelman,NE,WR,10,NYG,0,0,0,0,0,4,53,0,0,5.3,5.3
114,7175,Delanie Walker,TEN,TE,10,CAR,0,0,0,0,0,3,52,0,0,5.2,5.2
114,12751,Charles Clay,BUF,TE,10,NYJ,0,0,0,0,0,5,52,0,0,5.2,5.2
116,8649,Rashad Jennings,NYG,RB,10,NE,0,0,0,39,0,2,12,0,0,5.1,5.1
116,14242,Rueben Randle,NYG,WR,10,NE,0,0,0,0,0,3,51,0,0,5.1,5.1
118,13227,Randall Cobb,GB,WR,10,DET,0,0,0,-3,0,5,53,0,0,5,5
119,12847,Andrew Hawkins,CLE,WR,10,PIT,0,0,0,0,0,7,69,0,1,4.9,4.9
120,16909,Jay Ajayi,MIA,RB,10,PHI,0,0,0,48,0,0,0,0,0,4.8,4.8
121,12845,AJ Green,CIN,WR,10,HOU,0,0,0,0,0,5,67,0,1,4.7,4.7
121,14901,Kyle Juszczyk,BAL,FB,10,JAX,0,0,0,0,0,5,47,0,0,4.7,4.7
121,14978,Justin Hunter,TEN,WR,10,CAR,0,0,0,0,0,4,47,0,0,4.7,4.7
124,8415,Mark Sanchez,PHI,QB,10,MIA,156,0,1,4,0,0,0,0,0,4.6,4.64
125,2262,Tim Hightower,NO,RB,10,WAS,0,0,0,46,0,0,0,0,0,4.6,4.6
125,15072,Mychal Rivera,OAK,TE,10,MIN,0,0,0,0,0,6,46,0,0,4.6,4.6
127,11270,Dez Bryant,DAL,WR,10,TB,0,0,0,0,0,5,45,0,0,4.5,4.5
127,12109,Ted Ginn,CAR,WR,10,TEN,0,0,0,0,0,4,45,0,0,4.5,4.5
127,14719,Jonathan Grimes,HOU,RB,10,CIN,0,0,0,33,0,1,12,0,0,4.5,4.5
130,8358,Brian Hoyer,HOU,QB,10,CIN,123,0,1,15,0,0,0,0,0,4.4,4.42
131,3943,DeSean Jackson,WAS,WR,10,NO,0,0,0,0,0,2,44,0,0,4.4,4.4
132,722,Jason Witten,DAL,TE,10,TB,0,0,0,0,0,5,42,0,0,4.2,4.2
133,11488,Jimmy Graham,SEA,TE,10,ARI,0,0,0,0,0,3,41,0,0,4.1,4.1
133,16802,Devin Funchess,CAR,WR,10,TEN,0,0,0,0,0,2,41,0,0,4.1,4.1
135,7635,Heath Miller,PIT,TE,10,CLE,0,0,0,0,0,4,40,0,0,4,4
135,16694,Paul Richardson,SEA,WR,10,ARI,0,0,0,0,0,1,40,0,0,4,4
137,15509,Jaron Brown,ARI,WR,10,SEA,0,0,0,0,0,3,38,0,0,3.8,3.8
138,14424,Brian Quick,LAR,WR,10,CHI,0,0,0,0,0,1,37,0,0,3.7,3.7
138,16305,De'Anthony Thomas,KC,WR,10,DEN,0,0,0,0,0,4,37,0,0,3.7,3.7
140,13870,Marvin Jones,CIN,WR,10,HOU,0,0,0,-8,0,4,44,0,0,3.6,3.6
140,14985,Ryan Griffin,HOU,TE,10,CIN,0,0,0,0,0,3,36,0,0,3.6,3.6
140,15048,Travis Kelce,KC,TE,10,DEN,0,0,0,0,0,5,36,0,0,3.6,3.6
140,16427,Ka'Deem Carey,CHI,RB,10,LAR,0,0,0,56,0,0,0,0,1,3.6,3.6
144,8534,Jared Cook,LAR,TE,10,CHI,0,0,0,0,0,2,35,0,0,3.5,3.5
144,8778,Brandon Myers,TB,TE,10,DAL,0,0,0,0,0,3,35,0,0,3.5,3.5
144,12323,Joique Bell,DET,RB,10,GB,0,0,0,17,0,2,18,0,0,3.5,3.5
144,16931,Nick Boyle,BAL,TE,10,JAX,0,0,0,0,0,3,35,0,0,3.5,3.5
148,6198,Darren Sproles,PHI,RB,10,MIA,0,0,0,0,0,5,34,0,0,3.4,3.4
148,10949,CJ Spiller,NO,RB,10,WAS,0,0,0,24,0,2,10,0,0,3.4,3.4
150,15088,Terrance Williams,DAL,WR,10,TB,0,0,0,0,0,2,33,0,0,3.3,3.3
151,4631,Wes Welker,LAR,WR,10,CHI,0,0,0,0,0,3,32,0,0,3.2,3.2
151,8564,Nate Washington,HOU,WR,10,CIN,0,0,0,0,0,2,32,0,0,3.2,3.2
151,16781,Nelson Agholor,PHI,WR,10,MIA,0,0,0,0,0,3,32,0,0,3.2,3.2
154,16189,Alfred Blue,HOU,RB,10,CIN,0,0,0,22,0,1,9,0,0,3.1,3.1
154,16609,Charles Sims,TB,RB,10,DAL,0,0,0,18,0,2,13,0,0,3.1,3.1
156,16200,CJ Fiedorowicz,HOU,TE,10,CIN,0,0,0,0,0,2,30,0,0,3,3
156,16278,Cody Latimer,DEN,WR,10,KC,0,0,0,0,0,3,30,0,0,3,3
158,13595,Bryan Walters,JAX,WR,10,BAL,0,0,0,0,0,3,29,0,0,2.9,2.9
159,15816,M White,NYG,WR,10,NE,0,0,0,0,0,1,28,0,0,2.8,2.8
159,16451,Eric Ebron,DET,TE,10,GB,0,0,0,0,0,4,28,0,0,2.8,2.8
159,16838,Duke Johnson,CLE,RB,10,PIT,0,0,0,10,0,4,18,0,0,2.8,2.8
162,16626,Tre Mason,LAR,RB,10,CHI,0,0,0,31,0,1,16,0,1,2.7,2.7
163,6211,Harry Douglas,TEN,WR,10,CAR,0,0,0,0,0,3,26,0,0,2.6,2.6
163,12780,Shane Vereen,NYG,RB,10,NE,0,0,0,14,0,2,12,0,0,2.6,2.6
163,14918,Tyler Eifert,CIN,TE,10,HOU,0,0,0,0,0,3,26,0,0,2.6,2.6
163,15126,Theo Riddick,DET,RB,10,GB,0,0,0,1,0,3,25,0,0,2.6,2.6
163,16129,Taylor Gabriel,CLE,WR,10,PIT,0,0,0,0,0,2,26,0,0,2.6,2.6
168,13255,Matt Asiata,MIN,RB,10,OAK,0,0,0,7,0,2,18,0,0,2.5,2.5
168,13763,TJ Graham,NO,WR,10,WAS,0,0,0,0,0,2,25,0,0,2.5,2.5
168,17290,Adam Humphries,TB,WR,10,DAL,0,0,0,0,0,2,25,0,0,2.5,2.5
171,13027,Julius Thomas,JAX,TE,10,BAL,0,0,0,0,0,2,23,0,0,2.3,2.3
171,14187,Alshon Jeffery,CHI,WR,10,LAR,0,0,0,0,0,3,23,0,0,2.3,2.3
171,15215,Tavon Austin,LAR,WR,10,CHI,0,0,0,18,0,2,5,0,0,2.3,2.3
171,16886,Javorius Allen,BAL,RB,10,JAX,0,0,0,19,0,1,4,0,0,2.3,2.3
175,5094,Marques Colston,NO,WR,10,WAS,0,0,0,0,0,3,22,0,0,2.2,2.2
175,8529,Mike Wallace,MIN,WR,10,OAK,0,0,0,0,0,1,22,0,0,2.2,2.2
175,15082,Gavin Escobar,DAL,TE,10,TB,0,0,0,0,0,1,22,0,0,2.2,2.2
175,16815,Ameer Abdullah,DET,RB,10,GB,0,0,0,15,0,1,7,0,0,2.2,2.2
179,4738,Mike Tolbert,CAR,FB,10,TEN,0,0,0,5,0,1,16,0,0,2.1,2.1
179,15247,Darren Fells,ARI,TE,10,SEA,0,0,0,0,0,3,21,0,0,2.1,2.1
179,15974,Jordan Matthews,PHI,WR,10,MIA,0,0,0,0,0,3,21,0,0,2.1,2.1
179,16080,Jeremy Butler,BAL,WR,10,JAX,0,0,0,0,0,1,21,0,0,2.1,2.1
183,16112,Jeremy Hill,CIN,RB,10,HOU,0,0,0,15,0,3,5,0,0,2,2
184,1545,Anthony Fasano,TEN,TE,10,CAR,0,0,0,0,0,1,19,0,0,1.9,1.9
184,5084,Vernon Davis,DEN,TE,10,KC,0,0,0,0,0,2,19,0,0,1.9,1.9
184,11756,Benjamin Watson,NO,TE,10,WAS,0,0,0,0,0,3,19,0,0,1.9,1.9
184,14871,Robert Woods,BUF,WR,10,NYJ,0,0,0,0,0,3,19,0,0,1.9,1.9
184,17050,Thomas Rawls,SEA,RB,10,ARI,0,0,0,19,0,0,0,0,0,1.9,1.9
184,17271,Bradley Marquez,LAR,WR,10,CHI,0,0,0,0,0,2,19,0,0,1.9,1.9
190,1181,Martellus Bennett,CHI,TE,10,LAR,0,0,0,0,0,3,18,0,0,1.8,1.8
190,14891,Tommy Bohanon,NYJ,FB,10,BUF,0,0,0,0,0,1,18,0,0,1.8,1.8
190,14973,Markus Wheaton,PIT,WR,10,CLE,0,0,0,0,0,2,18,0,0,1.8,1.8
193,8914,Jeremy Maclin,KC,WR,10,DEN,0,0,0,0,0,3,17,0,0,1.7,1.7
193,16276,Bennie Fowler,DEN,WR,10,KC,0,0,0,0,0,1,17,0,0,1.7,1.7
195,13002,Cecil Shorts,HOU,WR,10,CIN,0,0,0,0,0,3,16,0,0,1.6,1.6
195,16308,Albert Wilson,KC,WR,10,DEN,0,0,0,0,0,1,16,0,0,1.6,1.6
195,16759,Jerome Cunningham,NYG,TE,10,NE,0,0,0,0,0,1,16,0,0,1.6,1.6
198,16008,Orleans Darkwa,NYG,RB,10,NE,0,0,0,15,0,0,0,0,0,1.5,1.5
199,1810,Owen Daniels,DEN,TE,10,KC,0,0,0,0,0,1,14,0,0,1.4,1.4
199,13735,Chris Polk,HOU,RB,10,CIN,0,0,0,14,0,0,0,0,0,1.4,1.4
199,15534,Adam Thielen,MIN,WR,10,OAK,0,0,0,14,0,0,0,0,0,1.4,1.4
199,15640,Derek Carrier,WAS,TE,10,NO,0,0,0,0,0,1,14,0,0,1.4,1.4
199,16003,Sammy Watkins,BUF,WR,10,NYJ,0,0,0,0,0,3,14,0,0,1.4,1.4
199,16567,Brandon Coleman,NO,WR,10,WAS,0,0,0,0,0,1,14,0,0,1.4,1.4
199,16869,Jalston Fowler,TEN,RB,10,CAR,0,0,0,0,0,1,14,0,0,1.4,1.4
206,16056,James White,NE,RB,10,NYG,0,0,0,5,0,1,6,0,0,1.1,1.1
206,16258,Marqise Lee,JAX,WR,10,BAL,0,0,0,3,0,1,8,0,0,1.1,1.1
206,17292,Donteea Dye,TB,WR,10,DAL,0,0,0,0,0,1,11,0,0,1.1,1.1
209,6767,Pierre Garcon,WAS,WR,10,NO,0,0,0,0,0,2,10,0,0,1,1
209,14749,Jermaine Kearse,SEA,WR,10,ARI,0,0,0,0,0,1,10,0,0,1,1
209,16381,Devin Street,DAL,WR,10,TB,0,0,0,0,0,1,10,0,0,1,1
209,16534,Roosevelt Nix,PIT,RB,10,CLE,0,0,0,0,0,1,10,0,0,1,1
213,14971,Landry Jones,PIT,QB,10,CLE,23,0,0,0,0,0,0,0,0,0.9,0.92
214,3061,Marcedes Lewis,JAX,TE,10,BAL,0,0,0,0,0,1,9,0,0,0.9,0.9
214,6597,Greg Jennings,MIA,WR,10,PHI,0,0,0,0,0,1,9,0,0,0.9,0.9
214,15020,CJ Anderson,DEN,RB,10,KC,0,0,0,9,0,0,0,0,0,0.9,0.9
217,13016,Virgil Green,DEN,TE,10,KC,0,0,0,0,0,1,8,0,0,0.8,0.8
217,13102,Jordan Todman,PIT,RB,10,CLE,0,0,0,8,0,0,0,0,0,0.8,0.8
217,14141,Cole Beasley,DAL,WR,10,TB,0,0,0,0,0,1,8,0,0,0.8,0.8
217,14538,Jorvorskie Lane,TB,FB,10,DAL,0,0,0,0,0,1,8,0,0,0.8,0.8
217,14876,Dion Sims,MIA,TE,10,PHI,0,0,0,0,0,1,8,0,0,0.8,0.8
217,15256,Christine Michael,DAL,RB,10,TB,0,0,0,8,0,0,0,0,0,0.8,0.8
217,16163,Antonio Andrews,TEN,RB,10,CAR,0,0,0,8,0,0,0,0,0,0.8,0.8
217,16553,Corey Brown,CAR,WR,10,TEN,0,0,0,0,0,1,8,0,0,0.8,0.8
217,16847,David Johnson,ARI,RB,10,SEA,0,0,0,0,0,1,8,0,0,0.8,0.8
226,12794,Jeremy Kerley,NYJ,WR,10,BUF,0,0,0,0,0,1,7,0,0,0.7,0.7
226,13275,Kyle Rudolph,MIN,TE,10,OAK,0,0,0,0,0,1,7,0,0,0.7,0.7
226,16111,Ryan Hewitt,CIN,TE,10,HOU,0,0,0,0,0,1,7,0,0,0.7,0.7
226,16178,Bishop Sankey,TEN,RB,10,CAR,0,0,0,7,0,0,0,0,0,0.7,0.7
226,16510,Jerick McKinnon,MIN,RB,10,OAK,0,0,0,0,0,1,7,0,0,0.7,0.7
226,16830,Tyler Lockett,SEA,WR,10,ARI,0,0,0,0,0,1,7,0,0,0.7,0.7
226,16903,MyCole Pruitt,MIN,TE,10,OAK,0,0,0,0,0,2,7,0,0,0.7,0.7
233,4104,Jerricho Cotchery,CAR,WR,10,TEN,0,0,0,0,0,2,6,0,0,0.6,0.6
233,8532,Kenny Britt,LAR,WR,10,CHI,0,0,0,0,0,1,6,0,0,0.6,0.6
233,11969,Darrel Young,WAS,FB,10,NO,0,0,0,7,0,1,-1,0,0,0.6,0.6
233,15150,Cordarrelle Patterson,MIN,WR,10,OAK,0,0,0,6,0,0,0,0,0,0.6,0.6
233,15479,Marlon Brown,BAL,WR,10,JAX,0,0,0,0,0,1,6,0,0,0.6,0.6
233,16593,Cameron Brate,TB,TE,10,DAL,0,0,0,0,0,1,6,0,0,0.6,0.6
233,17121,Brian Parker,KC,TE,10,DEN,0,0,0,0,0,1,6,0,0,0.6,0.6
240,12861,Jordan Cameron,MIA,TE,10,PHI,0,0,0,0,0,1,5,0,0,0.5,0.5
240,13878,Mohamed Sanu,CIN,WR,10,HOU,0,0,0,0,0,1,5,0,0,0.5,0.5
240,14886,Aaron Dobson,NE,WR,10,NYG,0,0,0,0,0,1,5,0,0,0.5,0.5
240,16326,Seth Roberts,OAK,WR,10,MIN,0,0,0,0,0,1,5,0,0,0.5,0.5
244,13386,Lance Kendricks,LAR,TE,10,CHI,0,0,0,0,0,1,4,0,0,0.4,0.4
244,15261,Spencer Ware,KC,RB,10,DEN,0,0,0,4,0,0,0,0,0,0.4,0.4
246,14465,Jarius Wright,MIN,WR,10,OAK,0,0,0,0,0,1,2,0,0,0.2,0.2
246,15207,Benjamin Cunningham,LAR,RB,10,CHI,0,0,0,0,0,1,2,0,0,0.2,0.2
246,15417,Kenbrell Thompkins,NYJ,WR,10,BUF,0,0,0,0,0,1,2,0,0,0.2,0.2
246,16402,Andre Williams,NYG,RB,10,NE,0,0,0,2,0,0,0,0,0,0.2,0.2
246,16798,Devin Smith,NYJ,WR,10,BUF,0,0,0,0,0,1,22,0,1,0.2,0.2
246,16920,Jesse James,PIT,TE,10,CLE,0,0,0,0,0,1,2,0,0,0.2,0.2
252,12777,Lee Smith,OAK,TE,10,MIN,0,0,0,0,0,1,1,0,0,0.1,0.1
252,15018,Denard Robinson,JAX,RB,10,BAL,0,0,0,1,0,0,0,0,0,0.1,0.1
252,15118,Marquess Wilson,CHI,WR,10,LAR,0,0,0,0,0,1,1,0,0,0.1,0.1
255,3,Craig Stevens,TEN,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0
255,733,Jerome Felton,BUF,FB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
255,1589,John Kuhn,GB,FB,10,DET,0,0,0,0,0,0,0,0,0,0,0
255,1986,Jason Avant,KC,WR,10,DEN,0,0,0,0,0,0,0,0,0,0,0
255,3330,Miles Austin,PHI,WR,10,MIA,0,0,0,0,0,0,0,0,0,0,0
255,3382,Marcel Reece,OAK,FB,10,MIN,0,0,0,0,0,1,0,0,0,0,0
255,5100,Jacoby Jones,PIT,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0
255,5701,Fred Jackson,SEA,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0
255,6302,James Jones,GB,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0
255,7651,Matthew Slater,NE,WR,10,NYG,0,0,0,0,0,0,0,0,0,0,0
255,8142,Kellen Davis,NYJ,TE,10,BUF,0,0,0,0,0,0,0,0,0,0,0
255,8373,Brandon Tate,CIN,WR,10,HOU,0,0,0,0,0,0,0,0,0,0,0
