Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
50,15102,Chris Thompson,WAS,RB,3,NYG,0,0,0,29,0,8,57,1,0,14.6,14.6
51,11488,Jimmy Graham,SEA,TE,3,CHI,0,0,0,0,0,7,83,1,0,14.3,14.3
52,12751,Charles Clay,BUF,TE,3,MIA,0,0,0,0,0,5,82,1,0,14.2,14.2
53,16389,Odell Beckham Jr,NYG,WR,3,WAS,0,0,0,0,0,7,79,1,0,13.9,13.9
54,11197,Demaryius Thomas,DEN,WR,3,DET,0,0,0,0,0,9,92,1,1,13.2,13.2
55,16253,Allen Hurns,JAX,WR,3,NE,0,0,0,0,0,2,70,1,0,13,13
56,12708,Dion Lewis,NE,RB,3,JAX,0,0,0,37,1,5,30,0,0,12.7,12.7
57,16762,Jameis Winston,TB,QB,3,HOU,261,1,1,0,0,0,0,0,0,12.4,12.44
58,16163,Antonio Andrews,TEN,RB,3,IND,0,0,0,49,1,1,12,0,0,12.1,12.1
59,16326,Seth Roberts,OAK,WR,3,CLE,0,0,0,0,0,3,56,1,0,11.6,11.6
60,16765,Amari Cooper,OAK,WR,3,CLE,0,0,0,0,0,8,134,0,1,11.4,11.4
61,16609,Charles Sims,TB,RB,3,HOU,0,0,0,11,0,2,41,1,0,11.2,11.2
62,12771,Ryan Mallett,HOU,QB,3,TB,228,1,1,-1,0,0,0,0,0,11,11.02
63,11056,Antonio Brown,PIT,WR,3,LAR,0,0,0,0,0,11,108,0,0,10.8,10.8
64,14731,Lance Dunbar,DAL,RB,3,ATL,0,0,0,5,0,10,100,0,0,10.5,10.5
65,6276,Luke McCown,NO,QB,3,CAR,310,0,1,0,0,0,0,0,0,10.4,10.4
65,17050,Thomas Rawls,SEA,RB,3,CHI,0,0,0,104,0,0,0,0,0,10.4,10.4
67,11317,Clay Harbor,JAX,TE,3,NE,0,0,0,0,0,3,43,1,0,10.3,10.3
67,16790,Phillip Dorsett,IND,WR,3,TEN,0,0,0,0,0,2,43,1,0,10.3,10.3
69,8532,Kenny Britt,LAR,WR,3,PIT,0,0,0,0,0,7,102,0,0,10.2,10.2
69,14828,Chris Hogan,BUF,WR,3,MIA,0,0,0,0,0,3,42,1,0,10.2,10.2
69,16815,Ameer Abdullah,DET,RB,3,DEN,0,0,0,23,0,2,19,1,0,10.2,10.2
72,10974,Rob Gronkowski,NE,TE,3,JAX,0,0,0,0,0,4,101,0,0,10.1,10.1
72,16597,Mike Evans,TB,WR,3,HOU,0,0,0,0,0,7,101,0,0,10.1,10.1
74,15048,Travis Kelce,KC,TE,3,GB,0,0,0,0,0,6,80,0,0,10,10
75,9906,Danny Amendola,NE,WR,3,JAX,0,0,0,0,0,5,39,1,0,9.9,9.9
76,8244,Philip Rivers,LAC,QB,3,MIN,246,1,1,0,0,0,0,0,1,9.8,9.84
77,6198,Darren Sproles,PHI,RB,3,NYJ,0,0,0,17,1,4,19,0,0,9.6,9.6
77,8330,Brian Hartline,CLE,WR,3,OAK,0,0,0,0,0,5,96,0,0,9.6,9.6
77,15100,Jordan Reed,WAS,TE,3,NYG,0,0,0,0,0,6,96,0,0,9.6,9.6
80,8066,Darren McFadden,DAL,RB,3,ATL,0,0,0,35,1,0,0,0,0,9.5,9.5
81,14005,T.Y. Hilton,IND,WR,3,TEN,0,0,0,0,0,4,94,0,0,9.4,9.4
82,12109,Ted Ginn,CAR,WR,3,NO,0,0,0,0,0,4,93,0,0,9.3,9.3
82,12794,Jeremy Kerley,NYJ,WR,3,PHI,0,0,0,0,0,6,33,1,0,9.3,9.3
82,13974,Keshawn Martin,NE,WR,3,JAX,0,0,0,0,0,3,33,1,0,9.3,9.3
85,16232,Donte Moncrief,IND,WR,3,TEN,0,0,0,0,0,4,32,1,0,9.2,9.2
86,16402,Andre Williams,NYG,RB,3,WAS,0,0,0,29,1,0,0,0,0,8.9,8.9
87,1810,Owen Daniels,DEN,TE,3,DET,0,0,0,0,0,5,28,1,0,8.8,8.8
88,11063,Emmanuel Sanders,DEN,WR,3,DET,0,0,0,0,0,6,87,0,0,8.7,8.7
88,15138,Eddie Lacy,GB,RB,3,KC,0,0,0,46,0,3,41,0,0,8.7,8.7
90,11932,LeSean McCoy,BUF,RB,3,MIA,0,0,0,16,0,1,10,1,0,8.6,8.6
90,16020,Jarvis Landry,MIA,WR,3,BUF,0,0,0,-1,0,8,67,0,0,8.6,8.6
92,9038,Matthew Stafford,DET,QB,3,DEN,282,1,2,-1,0,1,-6,0,1,8.6,8.58
93,11527,Sam Bradford,PHI,QB,3,NYJ,118,1,0,-2,0,0,0,0,0,8.5,8.52
94,8355,Julian Edelman,NE,WR,3,JAX,0,0,0,0,0,8,85,0,0,8.5,8.5
94,13887,Travis Benjamin,CLE,WR,3,OAK,0,0,0,0,0,4,45,1,1,8.5,8.5
96,14916,Giovani Bernard,CIN,RB,3,BAL,0,0,0,49,0,3,34,0,0,8.3,8.3
97,9079,Percy Harvin,BUF,WR,3,MIA,0,0,0,16,0,7,66,0,0,8.2,8.2
97,16801,Dorial Green-Beckham,TEN,WR,3,IND,0,0,0,0,0,2,22,1,0,8.2,8.2
99,15645,Khiry Robinson,NO,RB,3,CAR,0,0,0,12,1,2,8,0,0,8,8
100,16568,Brandin Cooks,NO,WR,3,CAR,0,0,0,0,0,7,79,0,0,7.9,7.9
101,6029,Calvin Johnson,DET,WR,3,DEN,0,0,0,0,0,8,77,0,0,7.7,7.7
102,14046,Ronnie Hillman,DEN,RB,3,DET,0,0,0,13,1,1,3,0,0,7.6,7.6
102,14749,Jermaine Kearse,SEA,WR,3,CHI,0,0,0,0,0,6,76,0,0,7.6,7.6
104,12800,Bilal Powell,NYJ,RB,3,PHI,0,0,0,31,0,7,44,0,0,7.5,7.5
105,2699,Matt Forte,CHI,RB,3,SEA,0,0,0,74,0,0,0,0,0,7.4,7.4
105,16855,Ty Montgomery,GB,RB,3,KC,0,0,0,0,0,2,14,1,0,7.4,7.4
107,13910,Brandon Weeden,DAL,QB,3,ATL,232,0,1,0,0,0,0,0,0,7.3,7.28
108,16869,Jalston Fowler,TEN,RB,3,IND,0,0,0,9,1,0,0,0,0,6.9,6.9
109,13723,Nick Foles,LAR,QB,3,PIT,197,0,1,10,0,0,0,0,0,6.9,6.88
110,7175,Delanie Walker,TEN,TE,3,IND,0,0,0,0,0,7,68,0,0,6.8,6.8
110,16263,Allen Robinson,JAX,WR,3,NE,0,0,0,0,0,4,68,0,0,6.8,6.8
112,15126,Theo Riddick,DET,RB,3,DEN,0,0,0,0,0,8,66,0,0,6.6,6.6
113,5054,Kellen Clemens,LAC,QB,3,MIN,63,1,0,0,0,0,0,0,0,6.5,6.52
114,722,Jason Witten,DAL,TE,3,ATL,0,0,0,0,0,6,65,0,0,6.5,6.5
114,13791,Lamar Miller,MIA,RB,3,BUF,0,0,0,38,0,3,27,0,0,6.5,6.5
114,16866,Jamison Crowder,WAS,WR,3,NYG,0,0,0,0,0,6,45,0,0,6.5,6.5
117,6767,Pierre Garcon,WAS,WR,3,NYG,0,0,0,0,0,5,64,0,0,6.4,6.4
117,12323,Joique Bell,DET,RB,3,DEN,0,0,0,6,1,1,-2,0,0,6.4,6.4
119,7711,Malcom Floyd,LAC,WR,3,MIN,0,0,0,0,0,4,63,0,0,6.3,6.3
119,13264,Andre Holmes,OAK,WR,3,CLE,0,0,0,0,0,1,3,1,0,6.3,6.3
121,16640,John Brown,ARI,WR,3,SF,0,0,0,0,0,3,62,0,0,6.2,6.2
122,8777,Louis Murphy,TB,WR,3,HOU,0,0,0,0,0,3,61,0,0,6.1,6.1
122,15555,Zach Line,MIN,FB,3,LAC,0,0,0,1,1,0,0,0,0,6.1,6.1
122,16451,Eric Ebron,DET,TE,3,DEN,0,0,0,0,0,4,61,0,0,6.1,6.1
122,16668,Carlos Hyde,SF,RB,3,ARI,0,0,0,51,0,1,10,0,0,6.1,6.1
126,13002,Cecil Shorts,HOU,WR,3,TB,0,0,0,0,0,6,58,0,0,5.8,5.8
127,8649,Rashad Jennings,NYG,RB,3,WAS,0,0,0,32,0,3,25,0,0,5.7,5.7
127,11611,Golden Tate,DET,WR,3,DEN,0,0,0,0,0,5,57,0,0,5.7,5.7
129,3807,Ben Roethlisberger,PIT,QB,3,LAR,192,0,1,0,0,0,0,0,0,5.7,5.68
130,3382,Marcel Reece,OAK,FB,3,CLE,0,0,0,1,0,1,55,0,0,5.6,5.6
131,13443,Colin Kaepernick,SF,QB,3,ARI,67,0,4,46,1,0,0,0,0,5.3,5.28
132,5451,Jonathan Stewart,CAR,RB,3,NO,0,0,0,52,0,0,0,0,0,5.2,5.2
133,12506,James Starks,GB,RB,3,KC,0,0,0,32,0,1,19,0,0,5.1,5.1
133,13997,Coby Fleener,IND,TE,3,TEN,0,0,0,0,0,4,51,0,0,5.1,5.1
133,16776,Melvin Gordon,LAC,RB,3,MIN,0,0,0,51,0,0,0,0,0,5.1,5.1
136,16063,Quincy Enunwa,NYJ,WR,3,PHI,0,0,0,0,0,5,50,0,0,5,5
136,16276,Bennie Fowler,DEN,WR,3,DET,0,0,0,0,0,4,50,0,0,5,5
138,8529,Mike Wallace,MIN,WR,3,LAC,0,0,0,0,0,3,49,0,0,4.9,4.9
138,14141,Cole Beasley,DAL,WR,3,ATL,0,0,0,0,0,4,49,0,0,4.9,4.9
138,15565,Jonas Gray,MIA,RB,3,BUF,0,0,0,49,0,0,0,0,0,4.9,4.9
138,15974,Jordan Matthews,PHI,WR,3,NYJ,0,0,0,0,0,6,49,0,0,4.9,4.9
142,5094,Marques Colston,NO,WR,3,CAR,0,0,0,0,0,4,47,0,0,4.7,4.7
143,2950,Steve Johnson,LAC,WR,3,MIN,0,0,0,0,0,3,46,0,0,4.6,4.6
143,14385,Doug Martin,TB,RB,3,HOU,0,0,0,46,0,0,0,0,0,4.6,4.6
143,16775,Devante Parker,MIA,WR,3,BUF,0,0,0,0,0,3,46,0,0,4.6,4.6
146,13162,Leonard Hankerson,ATL,WR,3,DAL,0,0,0,0,0,3,45,0,0,4.5,4.5
147,4738,Mike Tolbert,CAR,FB,3,NO,0,0,0,16,0,3,28,0,0,4.4,4.4
147,16141,Willie Snead,NO,WR,3,CAR,0,0,0,0,0,5,44,0,0,4.4,4.4
147,16816,Maxx Williams,BAL,TE,3,CIN,0,0,0,0,0,3,44,0,0,4.4,4.4
150,12317,Danny Woodhead,LAC,RB,3,MIN,0,0,0,11,0,3,32,0,0,4.3,4.3
151,8564,Nate Washington,HOU,WR,3,TB,0,0,0,0,0,4,42,0,0,4.2,4.2
151,11220,Dexter McCluster,TEN,RB,3,IND,0,0,0,7,0,1,35,0,0,4.2,4.2
151,16797,TJ Yeldon,JAX,RB,3,NE,0,0,0,33,0,2,9,0,0,4.2,4.2
154,16178,Bishop Sankey,TEN,RB,3,IND,0,0,0,10,0,2,31,0,0,4.1,4.1
154,16847,David Johnson,ARI,RB,3,SF,0,0,0,25,0,3,16,0,0,4.1,4.1
156,3519,Vincent Jackson,TB,WR,3,HOU,0,0,0,0,0,2,40,0,0,4,4
156,16083,Crockett Gillmore,BAL,TE,3,CIN,0,0,0,0,0,3,40,0,0,4,4
158,16003,Sammy Watkins,BUF,WR,3,MIA,0,0,0,0,0,1,39,0,0,3.9,3.9
158,16798,Devin Smith,NYJ,WR,3,PHI,0,0,0,0,0,3,39,0,0,3.9,3.9
160,11447,Jimmy Clausen,CHI,QB,3,SEA,63,0,0,13,0,0,0,0,0,3.8,3.82
161,14719,Jonathan Grimes,HOU,RB,3,TB,0,0,0,19,0,4,19,0,0,3.8,3.8
161,14871,Robert Woods,BUF,WR,3,MIA,0,0,0,0,0,4,38,0,0,3.8,3.8
161,15215,Tavon Austin,LAR,WR,3,PIT,0,0,0,0,0,5,38,0,0,3.8,3.8
164,9331,Michael Crabtree,OAK,WR,3,CLE,0,0,0,0,0,4,36,0,0,3.6,3.6
164,16127,Isaiah Crowell,CLE,RB,3,OAK,0,0,0,36,0,0,0,0,0,3.6,3.6
166,8848,John Phillips,LAC,TE,3,MIN,0,0,0,0,0,4,35,0,0,3.5,3.5
166,13460,Doug Baldwin,SEA,WR,3,CHI,0,0,0,0,0,3,35,0,0,3.5,3.5
166,16838,Duke Johnson,CLE,RB,3,OAK,0,0,0,3,0,6,32,0,0,3.5,3.5
169,11026,Jermaine Gresham,ARI,TE,3,SF,0,0,0,0,0,2,34,0,0,3.4,3.4
169,13878,Mohamed Sanu,CIN,WR,3,BAL,0,0,0,6,0,2,28,0,0,3.4,3.4
169,16056,James White,NE,RB,3,JAX,0,0,0,8,0,4,26,0,0,3.4,3.4
172,15602,Jack Doyle,IND,TE,3,TEN,0,0,0,0,0,3,32,0,0,3.2,3.2
172,15782,Larry Donnell,NYG,TE,3,WAS,0,0,0,0,0,3,32,0,0,3.2,3.2
174,16626,Tre Mason,LAR,RB,3,PIT,0,0,0,16,0,1,15,0,0,3.1,3.1
175,14856,Zach Ertz,PHI,TE,3,NYJ,0,0,0,0,0,2,30,0,0,3,3
175,15207,Benjamin Cunningham,LAR,RB,3,PIT,0,0,0,12,0,2,18,0,0,3,3
177,3,Craig Stevens,TEN,TE,3,IND,0,0,0,0,0,2,29,0,0,2.9,2.9
177,9369,Justin Forsett,BAL,RB,3,CIN,0,0,0,13,0,4,16,0,0,2.9,2.9
177,14496,Garrett Celek,SF,TE,3,ARI,0,0,0,0,0,3,29,0,0,2.9,2.9
177,14978,Justin Hunter,TEN,WR,3,IND,0,0,0,0,0,1,29,0,0,2.9,2.9
177,15479,Marlon Brown,BAL,WR,3,CIN,0,0,0,0,0,2,29,0,0,2.9,2.9
182,13595,Bryan Walters,JAX,WR,3,NE,0,0,0,0,0,2,28,0,0,2.8,2.8
182,14465,Jarius Wright,MIN,WR,3,LAC,0,0,0,0,0,3,28,0,0,2.8,2.8
182,16129,Taylor Gabriel,CLE,WR,3,OAK,0,0,0,0,0,3,28,0,0,2.8,2.8
185,16497,Teddy Bridgewater,MIN,QB,3,LAC,121,0,1,-1,0,0,0,0,0,2.7,2.74
186,7007,Daniel Fells,NYG,TE,3,WAS,0,0,0,0,0,3,27,0,0,2.7,2.7
186,12551,Jordan Norwood,DEN,WR,3,DET,0,0,0,0,0,3,27,0,0,2.7,2.7
186,15020,CJ Anderson,DEN,RB,3,DET,0,0,0,18,0,1,9,0,0,2.7,2.7
186,15659,Rashad Ross,WAS,WR,3,NYG,0,0,0,0,0,2,27,0,0,2.7,2.7
190,1545,Anthony Fasano,TEN,TE,3,IND,0,0,0,0,0,1,26,0,0,2.6,2.6
190,10949,CJ Spiller,NO,RB,3,CAR,0,0,0,4,0,2,22,0,0,2.6,2.6
190,13016,Virgil Green,DEN,TE,3,DET,0,0,0,0,0,1,26,0,0,2.6,2.6
190,15378,Levine Toilolo,ATL,TE,3,DAL,0,0,0,0,0,1,6,0,0,2.6,2.6
190,16345,Branden Oliver,LAC,RB,3,MIN,0,0,0,26,0,0,0,0,0,2.6,2.6
195,12548,Scott Chandler,NE,TE,3,JAX,0,0,0,0,0,2,25,0,0,2.5,2.5
196,14405,Chris Givens,LAR,WR,3,PIT,0,0,0,24,0,0,0,0,0,2.4,2.4
196,16210,Jay Prosch,HOU,FB,3,TB,0,0,0,24,0,0,0,0,0,2.4,2.4
198,12386,Marshawn Lynch,SEA,RB,3,CHI,0,0,0,14,0,1,9,0,0,2.3,2.3
198,12780,Shane Vereen,NYG,RB,3,WAS,0,0,0,23,0,0,0,0,0,2.3,2.3
198,13471,Ricardo Lockette,SEA,WR,3,CHI,0,0,0,0,0,1,23,0,0,2.3,2.3
201,5701,Fred Jackson,SEA,RB,3,CHI,0,0,0,13,0,2,9,0,0,2.2,2.2
201,11756,Benjamin Watson,NO,TE,3,CAR,0,0,0,0,0,4,42,0,1,2.2,2.2
201,16031,Damien Williams,MIA,RB,3,BUF,0,0,0,17,0,1,5,0,0,2.2,2.2
204,12415,Zach Miller,CHI,TE,3,SEA,0,0,0,0,0,1,21,0,0,2.1,2.1
204,13299,Jacquizz Rodgers,CHI,RB,3,SEA,0,0,0,11,0,1,10,0,0,2.1,2.1
204,16112,Jeremy Hill,CIN,RB,3,BAL,0,0,0,21,0,0,0,0,0,2.1,2.1
207,6211,Harry Douglas,TEN,WR,3,IND,0,0,0,0,0,3,20,0,0,2,2
208,8771,Darrius Heyward-Bey,PIT,WR,3,LAR,0,0,0,0,0,3,19,0,0,1.9,1.9
208,12153,Ed Dickson,CAR,TE,3,NO,0,0,0,0,0,2,19,0,0,1.9,1.9
208,14269,Alfred Morris,WAS,RB,3,NYG,0,0,0,19,0,0,0,0,0,1.9,1.9
208,16081,Michael Campanaro,BAL,WR,3,CIN,0,0,0,8,0,2,11,0,0,1.9,1.9
208,16931,Nick Boyle,BAL,TE,3,CIN,0,0,0,0,0,2,19,0,0,1.9,1.9
213,8778,Brandon Myers,TB,TE,3,HOU,0,0,0,0,0,3,18,0,0,1.8,1.8
213,11565,Andre Roberts,WAS,WR,3,NYG,0,0,0,0,0,1,18,0,0,1.8,1.8
213,12847,Andrew Hawkins,CLE,WR,3,OAK,0,0,0,0,0,2,18,0,0,1.8,1.8
213,16510,Jerick McKinnon,MIN,RB,3,LAC,0,0,0,18,0,0,0,0,0,1.8,1.8
213,16856,Matt Jones,WAS,RB,3,NYG,0,0,0,38,0,0,0,0,1,1.8,1.8
218,7389,Eddie Royal,CHI,WR,3,SEA,0,0,0,0,0,3,17,0,0,1.7,1.7
218,7635,Heath Miller,PIT,TE,3,LAR,0,0,0,0,0,2,17,0,0,1.7,1.7
218,17234,Alonzo Harris,GB,RB,3,KC,0,0,0,17,0,0,0,0,0,1.7,1.7
221,11712,Anquan Boldin,SF,WR,3,ARI,0,0,0,0,0,2,16,0,0,1.6,1.6
221,12861,Jordan Cameron,MIA,TE,3,BUF,0,0,0,0,0,3,16,0,0,1.6,1.6
221,13063,Taiwan Jones,OAK,RB,3,CLE,0,0,0,16,0,0,0,0,0,1.6,1.6
221,14973,Markus Wheaton,PIT,WR,3,LAR,0,0,0,0,0,2,16,0,0,1.6,1.6
221,15534,Adam Thielen,MIN,WR,3,LAC,0,0,0,0,0,2,16,0,0,1.6,1.6
221,16837,Chris Conley,KC,WR,3,GB,0,0,0,0,0,1,16,0,0,1.6,1.6
227,1181,Martellus Bennett,CHI,TE,3,SEA,0,0,0,0,0,4,15,0,0,1.5,1.5
227,10961,Marlon Moore,CLE,WR,3,OAK,0,0,0,0,0,1,15,0,0,1.5,1.5
227,13255,Matt Asiata,MIN,RB,3,LAC,0,0,0,10,0,2,5,0,0,1.5,1.5
227,16491,Richard Rodgers,GB,TE,3,KC,0,0,0,0,0,2,15,0,0,1.5,1.5
231,11400,Andrew Quarless,GB,TE,3,KC,0,0,0,0,0,2,14,0,0,1.4,1.4
231,13275,Kyle Rudolph,MIN,TE,3,LAC,0,0,0,0,0,2,14,0,0,1.4,1.4
231,15616,Fozzy Whittaker,CAR,RB,3,NO,0,0,0,0,0,1,14,0,0,1.4,1.4
231,16771,Todd Gurley,LAR,RB,3,PIT,0,0,0,9,0,1,5,0,0,1.4,1.4
231,16802,Devin Funchess,CAR,WR,3,NO,0,0,0,0,0,1,14,0,0,1.4,1.4
231,17197,Corey Grant,JAX,RB,3,NE,0,0,0,6,0,1,8,0,0,1.4,1.4
237,9447,Michael Vick,PIT,QB,3,LAR,38,0,0,-2,0,0,0,0,0,1.3,1.32
238,15247,Darren Fells,ARI,TE,3,SF,0,0,0,0,0,1,13,0,0,1.3,1.3
238,15714,Brenton Bersin,CAR,WR,3,NO,0,0,0,0,0,1,13,0,0,1.3,1.3
238,15757,Jake Stoneburner,MIA,TE,3,BUF,0,0,0,0,0,1,13,0,0,1.3,1.3
238,16258,Marqise Lee,JAX,WR,3,NE,0,0,0,0,0,1,13,0,0,1.3,1.3
242,13163,Roy Helu,OAK,RB,3,CLE,0,0,0,0,0,1,12,0,0,1.2,1.2
242,13386,Lance Kendricks,LAR,TE,3,PIT,0,0,0,0,0,2,12,0,0,1.2,1.2
242,14478,Michael Floyd,ARI,WR,3,SF,0,0,0,0,0,1,12,0,0,1.2,1.2
242,16553,Corey Brown,CAR,WR,3,NO,0,0,0,12,0,0,0,0,0,1.2,1.2
242,16886,Javorius Allen,BAL,RB,3,CIN,0,0,0,12,0,0,0,0,0,1.2,1.2
247,14901,Kyle Juszczyk,BAL,FB,3,CIN,0,0,0,0,0,2,11,0,0,1.1,1.1
247,16287,Juwan Thompson,DEN,RB,3,DET,0,0,0,11,0,0,0,0,0,1.1,1.1
247,16887,Mike Davis,SF,RB,3,ARI,0,0,0,6,0,1,5,0,0,1.1,1.1
250,6597,Greg Jennings,MIA,WR,3,BUF,0,0,0,0,0,1,10,0,0,1,1
250,6768,Lance Moore,DET,WR,3,DEN,0,0,0,0,0,2,10,0,0,1,1
250,10992,Jeff Cumberland,NYJ,TE,3,PHI,0,0,0,0,0,2,10,0,0,1,1
250,11413,Toby Gerhart,JAX,RB,3,NE,0,0,0,10,0,0,0,0,0,1,1
250,15866,Josh Hill,NO,TE,3,CAR,0,0,0,0,0,1,10,0,0,1,1
255,11101,Garrett Graham,HOU,TE,3,TB,0,0,0,0,0,1,9,0,0,0.9,0.9
255,15141,Charles Johnson,MIN,WR,3,LAC,0,0,0,0,0,1,9,0,0,0.9,0.9
255,15150,Cordarrelle Patterson,MIN,WR,3,LAC,0,0,0,9,0,0,0,0,0,0.9,0.9
255,16411,Ryan Grant,WAS,WR,3,NYG,0,0,0,0,0,2,9,0,0,0.9,0.9
255,16567,Brandon Coleman,NO,WR,3,CAR,0,0,0,0,0,1,9,0,0,0.9,0.9
260,852,Jacob Tamme,ATL,TE,3,DAL,0,0,0,0,0,1,8,0,0,0.8,0.8
260,1986,Jason Avant,KC,WR,3,GB,0,0,0,0,0,2,8,0,0,0.8,0.8
260,12777,Lee Smith,OAK,TE,3,CLE,0,0,0,0,0,1,8,0,0,0.8,0.8
260,16965,Josh Robinson,IND,RB,3,TEN,0,0,0,8,0,0,0,0,0,0.8,0.8
264,8534,Jared Cook,LAR,TE,3,PIT,0,0,0,0,0,1,7,0,0,0.7,0.7
264,15241,Quinton Patton,SF,WR,3,ARI,0,0,0,0,0,1,7,0,0,0.7,0.7
266,15230,Stepfan Taylor,ARI,RB,3,SF,0,0,0,6,0,0,0,0,0,0.6,0.6
