Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
227,14866,Chris Gragg,BUF,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0
227,14871,Robert Woods,BUF,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0
227,14886,Aaron Dobson,NE,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0
227,14891,Tommy Bohanon,NYJ,FB,9,JAX,0,0,0,0,0,0,0,0,0,0,0
227,15005,Justice Cunningham,LAR,TE,9,MIN,0,0,0,0,0,0,0,0,0,0,0
227,15082,Gavin Escobar,DAL,TE,9,PHI,0,0,0,0,0,0,0,0,0,0,0
227,15129,Michael Williams,NE,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0
227,15150,Cordarrelle Patterson,MIN,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0
227,15185,Kenjon Barner,PHI,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0
227,15207,Benjamin Cunningham,LAR,RB,9,MIN,0,0,0,0,0,0,0,0,0,0,0
227,15268,Nick Williams,ATL,WR,9,SF,0,0,0,0,0,0,0,0,0,0,0
227,15303,Rico Richardson,TEN,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0
227,15534,Adam Thielen,MIN,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0
227,15555,Zach Line,MIN,FB,9,LAR,0,0,0,0,0,0,0,0,0,0,0
227,15561,Brandon Williams,MIA,TE,9,BUF,0,0,0,0,0,0,0,0,0,0,0
227,15565,Jonas Gray,MIA,RB,9,BUF,0,0,0,0,0,0,0,0,0,0,0
227,15640,Derek Carrier,WAS,TE,9,NE,0,0,0,0,0,0,0,0,0,0,0
227,15714,Brenton Bersin,CAR,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0
227,15757,Jake Stoneburner,MIA,TE,9,BUF,0,0,0,0,0,0,0,0,0,0,0
227,15937,Phillip Supernaw,TEN,TE,9,NO,0,0,0,0,0,0,0,0,0,0,0
227,15965,Trey Burton,PHI,TE,9,DAL,0,0,0,0,0,0,0,0,0,0,0
227,16031,Damien Williams,MIA,RB,9,BUF,0,0,0,0,0,0,0,0,0,0,0
227,16111,Ryan Hewitt,CIN,TE,9,CLE,0,0,0,0,0,0,0,0,0,0,0
227,16120,Nikita Whitlock,NYG,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0
227,16240,Zurlon Tipton,IND,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0
227,16278,Cody Latimer,DEN,WR,9,IND,0,0,0,0,0,0,0,0,0,0,0
227,16287,Juwan Thompson,DEN,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0
227,16381,Devin Street,DAL,WR,9,PHI,0,0,0,0,0,0,0,0,0,0,0
227,16411,Ryan Grant,WAS,WR,9,NE,0,0,0,0,0,0,0,0,0,0,0
227,16469,Jared Abbrederis,GB,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0
227,16480,Jeff Janis,GB,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0
