Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
37,12771,Ryan Mallett,BAL,QB,16,PIT,274,1,0,0,0,0,0,0,0,15,14.96
38,15138,Eddie Lacy,GB,RB,16,ARI,0,0,0,60,0,1,28,1,0,14.8,14.8
38,16127,Isaiah Crowell,CLE,RB,16,KC,0,0,0,88,1,0,0,0,0,14.8,14.8
40,732,Matt Ryan,ATL,QB,16,CAR,306,1,0,1,0,0,0,0,1,14.3,14.34
41,13320,Cam Newton,CAR,QB,16,ATL,142,0,0,46,1,0,0,0,1,14.3,14.28
42,16135,Johnny Manziel,CLE,QB,16,KC,136,0,1,108,0,0,0,0,0,14.2,14.24
43,16728,Dontrelle Inman,LAC,WR,16,OAK,0,0,0,0,0,8,82,1,0,14.2,14.2
44,6767,Pierre Garcon,WAS,WR,16,PHI,0,0,0,0,0,7,80,1,0,14,14
44,14242,Rueben Randle,NYG,WR,16,MIN,0,0,0,0,0,2,80,1,0,14,14
46,13799,Ryan Tannehill,MIA,QB,16,IND,329,0,1,28,0,0,0,0,0,14,13.96
47,6029,Calvin Johnson,DET,WR,16,SF,0,0,0,0,0,6,77,1,0,13.7,13.7
47,16427,Ka'Deem Carey,CHI,RB,16,TB,0,0,0,16,1,1,1,1,0,13.7,13.7
47,16915,Karlos Williams,BUF,RB,16,DAL,0,0,0,76,1,2,21,0,1,13.7,13.7
50,8649,Rashad Jennings,NYG,RB,16,MIN,0,0,0,74,0,2,62,0,0,13.6,13.6
51,14352,Travaris Cadet,NO,RB,16,JAX,0,0,0,6,0,3,69,1,0,13.5,13.5
52,11063,Emmanuel Sanders,DEN,WR,16,CIN,0,0,0,0,0,4,67,1,0,12.7,12.7
52,13791,Lamar Miller,MIA,RB,16,IND,0,0,0,31,1,5,36,0,0,12.7,12.7
54,8972,Jay Cutler,CHI,QB,16,TB,156,1,0,21,0,0,0,0,0,12.3,12.34
55,15020,CJ Anderson,DEN,RB,16,CIN,0,0,0,73,1,1,8,0,1,12.1,12.1
55,15239,Vance McDonald,SF,TE,16,DET,0,0,0,0,0,5,61,1,0,12.1,12.1
55,16116,AJ McCarron,CIN,QB,16,DEN,200,1,0,21,0,0,0,0,1,12.1,12.1
58,16608,Austin Seferian-Jenkins,TB,TE,16,CHI,0,0,0,0,0,2,60,1,0,12,12
59,16497,Teddy Bridgewater,MIN,QB,16,NYG,168,1,0,12,0,0,0,0,0,11.9,11.92
60,12831,Tyrod Taylor,BUF,QB,16,DAL,179,0,1,67,0,0,0,0,0,11.9,11.86
61,12845,AJ Green,CIN,WR,16,DEN,0,0,0,0,0,5,57,1,0,11.7,11.7
62,13275,Kyle Rudolph,MIN,TE,16,NYG,0,0,0,0,0,2,53,1,0,11.3,11.3
63,4314,Tom Brady,NE,QB,16,NYJ,231,1,1,-1,0,0,0,0,0,11.1,11.14
64,13124,DeMarco Murray,PHI,RB,16,WAS,0,0,0,27,1,3,24,0,0,11.1,11.1
64,14478,Michael Floyd,ARI,WR,16,GB,0,0,0,0,0,6,111,0,0,11.1,11.1
64,16020,Jarvis Landry,MIA,WR,16,IND,0,0,0,0,0,7,111,0,0,11.1,11.1
67,8604,Donald Brown,LAC,RB,16,OAK,0,0,0,17,1,3,33,0,0,11,11
68,8532,Kenny Britt,LAR,WR,16,SEA,0,0,0,0,0,3,49,1,0,10.9,10.9
68,8914,Jeremy Maclin,KC,WR,16,CLE,0,0,0,0,0,5,49,1,0,10.9,10.9
70,12317,Danny Woodhead,LAC,RB,16,OAK,0,0,0,55,0,8,53,0,0,10.8,10.8
71,11182,Eric Decker,NYJ,WR,16,NE,0,0,0,0,0,3,47,1,0,10.7,10.7
72,15048,Travis Kelce,KC,TE,16,CLE,0,0,0,0,0,6,43,1,0,10.3,10.3
73,8564,Nate Washington,HOU,WR,16,TEN,0,0,0,0,0,3,42,1,0,10.2,10.2
73,14856,Zach Ertz,PHI,TE,16,WAS,0,0,0,0,0,13,122,0,1,10.2,10.2
75,9331,Michael Crabtree,OAK,WR,16,LAC,0,0,0,0,0,6,39,1,0,9.9,9.9
75,13878,Mohamed Sanu,CIN,WR,16,DEN,0,0,0,10,1,3,29,0,0,9.9,9.9
77,8066,Darren McFadden,DAL,RB,16,BUF,0,0,0,99,0,1,-1,0,0,9.8,9.8
77,14749,Jermaine Kearse,SEA,WR,16,LAR,0,0,0,0,0,3,38,1,0,9.8,9.8
79,16258,Marqise Lee,JAX,WR,16,NO,0,0,0,9,0,3,26,1,0,9.5,9.5
80,15816,M White,NYG,WR,16,MIN,0,0,0,0,0,2,34,1,0,9.4,9.4
81,16175,Zach Mettenberger,TEN,QB,16,HOU,234,1,1,0,0,0,0,0,1,9.4,9.36
82,16775,Devante Parker,MIA,WR,16,IND,0,0,0,0,0,4,93,0,0,9.3,9.3
83,16056,James White,NE,RB,16,NYJ,0,0,0,4,0,5,28,1,0,9.2,9.2
84,12800,Bilal Powell,NYJ,RB,16,NE,0,0,0,56,0,5,34,0,0,9,9
85,957,Pierre Thomas,WAS,RB,16,PHI,0,0,0,22,0,7,67,0,0,8.9,8.9
85,5571,Larry Fitzgerald,ARI,WR,16,GB,0,0,0,0,0,4,29,1,0,8.9,8.9
85,16456,TJ Jones,DET,WR,16,SF,0,0,0,0,0,1,29,1,0,8.9,8.9
88,10974,Rob Gronkowski,NE,TE,16,NYJ,0,0,0,0,0,4,86,0,0,8.6,8.6
89,15694,Case Keenum,LAR,QB,16,SEA,103,1,0,4,0,0,0,0,0,8.5,8.52
90,16640,John Brown,ARI,WR,16,GB,0,0,0,0,0,3,25,1,0,8.5,8.5
91,12985,DuJuan Harris,SF,RB,16,DET,0,0,0,73,0,1,11,0,0,8.4,8.4
91,16003,Sammy Watkins,BUF,WR,16,DAL,0,0,0,0,0,5,84,0,0,8.4,8.4
93,12830,Torrey Smith,SF,WR,16,DET,0,0,0,0,0,2,23,1,0,8.3,8.3
93,15126,Theo Riddick,DET,RB,16,SF,0,0,0,20,0,7,63,0,0,8.3,8.3
93,16867,Jeremy Langford,CHI,RB,16,TB,0,0,0,83,0,0,0,0,0,8.3,8.3
96,12323,Joique Bell,DET,RB,16,SF,0,0,0,13,1,2,9,0,0,8.2,8.2
97,2593,Aaron Rodgers,GB,QB,16,ARI,151,1,1,19,0,0,0,0,2,7.9,7.94
98,16731,Chris Matthews,BAL,WR,16,PIT,0,0,0,0,0,3,19,1,0,7.9,7.9
99,11256,Ryan Mathews,PHI,RB,16,WAS,0,0,0,5,1,2,13,0,0,7.8,7.8
100,2699,Matt Forte,CHI,RB,16,TB,0,0,0,54,0,3,23,0,0,7.7,7.7
100,11535,Michael Hoomanawanui,NO,TE,16,JAX,0,0,0,0,0,1,17,1,0,7.7,7.7
102,14385,Doug Martin,TB,RB,16,CHI,0,0,0,49,1,1,6,0,2,7.5,7.5
102,16141,Willie Snead,NO,WR,16,JAX,0,0,0,0,0,4,75,0,0,7.5,7.5
104,13974,Keshawn Martin,NE,WR,16,NYJ,0,0,0,6,0,7,68,0,0,7.4,7.4
104,15066,Brice Butler,DAL,WR,16,BUF,0,0,0,0,0,4,74,0,0,7.4,7.4
106,4932,Eli Manning,NYG,QB,16,MIN,234,1,3,0,0,0,0,0,0,7.4,7.36
107,14046,Ronnie Hillman,DEN,RB,16,CIN,0,0,0,35,0,4,37,0,0,7.2,7.2
107,15102,Chris Thompson,WAS,RB,16,PHI,0,0,0,0,0,1,12,1,0,7.2,7.2
109,1810,Owen Daniels,DEN,TE,16,CIN,0,0,0,0,0,5,70,0,0,7,7
109,15018,Denard Robinson,JAX,RB,16,NO,0,0,0,20,0,5,50,0,0,7,7
111,12415,Zach Miller,CHI,TE,16,TB,0,0,0,0,0,7,69,0,0,6.9,6.9
111,16063,Quincy Enunwa,NYJ,WR,16,NE,0,0,0,0,0,2,69,0,0,6.9,6.9
113,17004,Tre McBride,TEN,WR,16,HOU,0,0,0,0,0,2,8,1,0,6.8,6.8
114,15093,Ryan Nassib,NYG,QB,16,MIN,68,1,0,0,0,0,0,0,0,6.7,6.72
115,204,Roddy White,ATL,WR,16,CAR,0,0,0,0,0,5,67,0,0,6.7,6.7
116,6302,James Jones,GB,WR,16,ARI,0,0,0,0,0,5,46,0,0,6.6,6.6
116,12722,Kamar Aiken,BAL,WR,16,PIT,0,0,0,0,0,8,66,0,0,6.6,6.6
118,6198,Darren Sproles,PHI,RB,16,WAS,0,0,0,9,0,7,56,0,0,6.5,6.5
119,14005,T.Y. Hilton,IND,WR,16,MIA,0,0,0,0,0,4,64,0,0,6.4,6.4
120,15088,Terrance Williams,DAL,WR,16,BUF,0,0,0,0,0,4,62,0,0,6.2,6.2
121,11056,Antonio Brown,PIT,WR,16,BAL,0,0,0,0,0,7,61,0,0,6.1,6.1
121,16112,Jeremy Hill,CIN,RB,16,DEN,0,0,0,63,0,2,-2,0,0,6.1,6.1
121,16307,Charcandrick West,KC,RB,16,CLE,0,0,0,62,0,1,-1,0,0,6.1,6.1
121,16597,Mike Evans,TB,WR,16,CHI,0,0,0,0,0,4,61,0,0,6.1,6.1
125,13741,Brandon Bolden,NE,RB,16,NYJ,0,0,0,30,0,5,30,0,0,6,6
126,6211,Harry Douglas,TEN,WR,16,HOU,0,0,0,0,0,6,79,0,1,5.9,5.9
126,7175,Delanie Walker,TEN,TE,16,HOU,0,0,0,0,0,9,59,0,0,5.9,5.9
126,11197,Demaryius Thomas,DEN,WR,16,CIN,0,0,0,0,0,7,59,0,0,5.9,5.9
126,11611,Golden Tate,DET,WR,16,SF,0,0,0,0,0,4,59,0,0,5.9,5.9
130,14465,Jarius Wright,MIN,WR,16,NYG,0,0,0,0,0,3,57,0,0,5.7,5.7
130,16326,Seth Roberts,OAK,WR,16,LAC,0,0,0,0,0,2,37,0,0,5.7,5.7
132,16934,Cameron Artis-Payne,CAR,RB,16,ATL,0,0,0,49,0,1,7,0,0,5.6,5.6
133,14901,Kyle Juszczyk,BAL,FB,16,PIT,0,0,0,0,0,5,55,0,0,5.5,5.5
133,16664,Bruce Ellington,SF,WR,16,DET,0,0,0,0,0,3,55,0,0,5.5,5.5
135,5701,Fred Jackson,SEA,RB,16,LAR,0,0,0,11,0,5,43,0,0,5.4,5.4
135,16178,Bishop Sankey,TEN,RB,16,HOU,0,0,0,11,0,3,43,0,0,5.4,5.4
137,14219,Kellen Moore,DAL,QB,16,BUF,186,0,1,-1,0,0,0,0,0,5.3,5.34
138,16189,Alfred Blue,HOU,RB,16,TEN,0,0,0,45,0,1,5,0,0,5,5
139,7635,Heath Miller,PIT,TE,16,BAL,0,0,0,0,0,5,49,0,0,4.9,4.9
139,14269,Alfred Morris,WAS,RB,16,PHI,0,0,0,49,0,0,0,0,0,4.9,4.9
139,16451,Eric Ebron,DET,TE,16,SF,0,0,0,0,0,4,49,0,0,4.9,4.9
142,16815,Ameer Abdullah,DET,RB,16,SF,0,0,0,39,0,4,9,0,0,4.8,4.8
143,4577,Gary Barnidge,CLE,TE,16,KC,0,0,0,0,0,3,47,0,0,4.7,4.7
143,17254,Jarryd Hayne,SF,RB,16,DET,0,0,0,27,0,5,20,0,0,4.7,4.7
145,16593,Cameron Brate,TB,TE,16,CHI,0,0,0,0,0,1,46,0,0,4.6,4.6
145,16846,Tyler Kroft,CIN,TE,16,DEN,0,0,0,0,0,4,46,0,0,4.6,4.6
147,3807,Ben Roethlisberger,PIT,QB,16,BAL,220,0,2,0,0,0,-3,0,0,4.5,4.5
147,14405,Chris Givens,BAL,WR,16,PIT,0,0,0,0,0,2,45,0,0,4.5,4.5
147,15224,Andre Ellington,ARI,RB,16,GB,0,0,0,40,0,1,5,0,0,4.5,4.5
147,16567,Brandon Coleman,NO,WR,16,JAX,0,0,0,0,0,4,45,0,0,4.5,4.5
151,16142,Terrance West,BAL,RB,16,PIT,0,0,0,44,0,0,0,0,0,4.4,4.4
152,14916,Giovani Bernard,CIN,RB,16,DEN,0,0,0,14,0,4,29,0,0,4.3,4.3
152,15630,Cooper Helfet,SEA,TE,16,LAR,0,0,0,0,0,4,43,0,0,4.3,4.3
154,7711,Malcom Floyd,LAC,WR,16,OAK,0,0,0,0,0,3,42,0,0,4.2,4.2
154,12239,Chris Ivory,NYJ,RB,16,NE,0,0,0,38,0,4,4,0,0,4.2,4.2
154,16470,Davante Adams,GB,WR,16,ARI,0,0,0,0,0,3,42,0,0,4.2,4.2
157,14973,Markus Wheaton,PIT,WR,16,BAL,0,0,0,0,0,3,41,0,0,4.1,4.1
157,16838,Duke Johnson,CLE,RB,16,KC,0,0,0,26,0,3,15,0,0,4.1,4.1
159,1658,Greg Olsen,CAR,TE,16,ATL,0,0,0,0,0,4,40,0,0,4,4
159,3943,DeSean Jackson,WAS,WR,16,PHI,0,0,0,0,0,4,40,0,0,4,4
159,4104,Jerricho Cotchery,CAR,WR,16,ATL,0,0,0,16,0,4,24,0,0,4,4
162,1034,Matt Hasselbeck,IND,QB,16,MIA,99,0,0,0,0,0,0,0,0,4,3.96
163,2429,Andre Johnson,IND,WR,16,MIA,0,0,0,0,0,3,39,0,0,3.9,3.9
163,14828,Chris Hogan,BUF,WR,16,DAL,0,0,0,0,0,2,39,0,0,3.9,3.9
163,16308,Albert Wilson,KC,WR,16,CLE,0,0,0,5,0,3,34,0,0,3.9,3.9
163,16553,Corey Brown,CAR,WR,16,ATL,0,0,0,0,0,3,39,0,0,3.9,3.9
167,13735,Chris Polk,HOU,RB,16,TEN,0,0,0,38,0,0,0,0,0,3.8,3.8
167,15616,Fozzy Whittaker,CAR,RB,16,ATL,0,0,0,32,0,2,6,0,0,3.8,3.8
167,16080,Jeremy Butler,BAL,WR,16,PIT,0,0,0,0,0,3,38,0,0,3.8,3.8
170,12551,Jordan Norwood,DEN,WR,16,CIN,0,0,0,0,0,4,37,0,0,3.7,3.7
170,17070,Darius Jennings,CLE,WR,16,KC,0,0,0,0,0,3,37,0,0,3.7,3.7
172,12774,Stevan Ridley,NYJ,RB,16,NE,0,0,0,36,0,0,0,0,0,3.6,3.6
173,16781,Nelson Agholor,PHI,WR,16,WAS,0,0,0,0,0,2,35,0,0,3.5,3.5
174,12861,Jordan Cameron,MIA,TE,16,IND,0,0,0,0,0,3,34,0,0,3.4,3.4
175,13264,Andre Holmes,OAK,WR,16,LAC,0,0,0,0,0,3,33,0,0,3.3,3.3
175,13870,Marvin Jones,CIN,WR,16,DEN,0,0,0,0,0,3,33,0,0,3.3,3.3
175,16031,Damien Williams,MIA,RB,16,IND,0,0,0,0,0,3,33,0,0,3.3,3.3
175,16830,Tyler Lockett,SEA,WR,16,LAR,0,0,0,0,0,3,33,0,0,3.3,3.3
175,16866,Jamison Crowder,WAS,WR,16,PHI,0,0,0,0,0,2,13,0,0,3.3,3.3
180,11084,Marc Mariani,CHI,WR,16,TB,0,0,0,0,0,2,32,0,0,3.2,3.2
181,15565,Jonas Gray,JAX,RB,16,NO,0,0,0,31,0,0,0,0,0,3.1,3.1
181,16790,Phillip Dorsett,IND,WR,16,MIA,0,0,0,2,0,2,29,0,0,3.1,3.1
183,12137,Charlie Whitehurst,IND,QB,16,MIA,78,0,0,-1,0,0,0,0,0,3,3.02
184,852,Jacob Tamme,ATL,TE,16,CAR,0,0,0,0,0,4,29,0,0,2.9,2.9
184,4738,Mike Tolbert,CAR,FB,16,ATL,0,0,0,12,0,2,17,0,0,2.9,2.9
184,14141,Cole Beasley,DAL,WR,16,BUF,0,0,0,0,0,2,29,0,0,2.9,2.9
187,11463,Brandon LaFell,NE,WR,16,NYJ,0,0,0,9,0,1,19,0,0,2.8,2.8
187,15010,Kerwynn Williams,ARI,RB,16,GB,0,0,0,44,0,1,4,0,1,2.8,2.8
187,15215,Tavon Austin,LAR,WR,16,SEA,0,0,0,12,0,3,16,0,0,2.8,2.8
187,15241,Quinton Patton,SF,WR,16,DET,0,0,0,0,0,1,28,0,0,2.8,2.8
187,17754,Will Tye,NYG,TE,16,MIN,0,0,0,0,0,3,28,0,0,2.8,2.8
192,11317,Clay Harbor,JAX,TE,16,NO,0,0,0,0,0,1,7,0,0,2.7,2.7
192,11712,Anquan Boldin,SF,WR,16,DET,0,0,0,0,0,5,27,0,0,2.7,2.7
192,14122,Ladarius Green,LAC,TE,16,OAK,0,0,0,0,0,2,27,0,0,2.7,2.7
192,15417,Kenbrell Thompkins,NYJ,WR,16,NE,0,0,0,0,0,4,27,0,0,2.7,2.7
196,14719,Jonathan Grimes,HOU,RB,16,TEN,0,0,0,25,0,0,0,0,0,2.5,2.5
197,12780,Shane Vereen,NYG,RB,16,MIN,0,0,0,3,0,2,21,0,0,2.4,2.4
197,16008,Orleans Darkwa,NYG,RB,16,MIN,0,0,0,9,0,1,15,0,0,2.4,2.4
197,16411,Ryan Grant,WAS,WR,16,PHI,0,0,0,0,0,1,24,0,0,2.4,2.4
200,14533,Robert Turbin,DAL,RB,16,BUF,0,0,0,23,0,0,0,0,0,2.3,2.3
200,16909,Jay Ajayi,MIA,RB,16,IND,0,0,0,23,0,0,0,0,0,2.3,2.3
202,16829,Clive Walford,OAK,TE,16,LAC,0,0,0,0,0,1,22,0,0,2.2,2.2
202,17415,Matt LaCosse,NYG,TE,16,MIN,0,0,0,0,0,3,22,0,0,2.2,2.2
204,1545,Anthony Fasano,TEN,TE,16,HOU,0,0,0,0,0,2,21,0,0,2.1,2.1
204,7389,Eddie Royal,CHI,WR,16,TB,0,0,0,0,0,5,21,0,0,2.1,2.1
204,16759,Jerome Cunningham,NYG,TE,16,MIN,0,0,0,0,0,2,21,0,0,2.1,2.1
207,13887,Travis Benjamin,CLE,WR,16,KC,0,0,0,0,0,2,20,0,0,2,2
207,15256,Christine Michael,SEA,RB,16,LAR,0,0,0,6,0,2,14,0,0,2,2
209,14866,Chris Gragg,BUF,TE,16,DAL,0,0,0,0,0,2,19,0,0,1.9,1.9
209,15191,Austin Johnson,NO,FB,16,JAX,0,0,0,0,0,2,19,0,0,1.9,1.9
209,16906,Stefon Diggs,MIN,WR,16,NYG,0,0,0,0,0,4,19,0,0,1.9,1.9
212,5511,Brent Celek,PHI,TE,16,WAS,0,0,0,0,0,1,18,0,0,1.8,1.8
212,11555,Jim Dray,CLE,TE,16,KC,0,0,0,0,0,1,18,0,0,1.8,1.8
212,13957,Kendall Wright,TEN,WR,16,HOU,0,0,0,0,0,3,18,0,0,1.8,1.8
212,14850,Russell Shepard,TB,WR,16,CHI,0,0,0,0,0,1,18,0,0,1.8,1.8
212,16831,Jaelen Strong,HOU,WR,16,TEN,0,0,0,0,0,2,18,0,0,1.8,1.8
217,11400,Andrew Quarless,GB,TE,16,ARI,0,0,0,0,0,2,17,0,0,1.7,1.7
217,12777,Lee Smith,OAK,TE,16,LAC,0,0,0,0,0,1,17,0,0,1.7,1.7
217,13227,Randall Cobb,GB,WR,16,ARI,0,0,0,2,0,3,15,0,0,1.7,1.7
220,16343,Javontee Herndon,LAC,WR,16,OAK,0,0,0,0,0,3,16,0,0,1.6,1.6
220,16816,Maxx Williams,BAL,TE,16,PIT,0,0,0,0,0,2,16,0,0,1.6,1.6
220,16898,David Cobb,TEN,RB,16,HOU,0,0,0,18,0,1,-2,0,0,1.6,1.6
223,1652,Steven Jackson,NE,RB,16,NYJ,0,0,0,15,0,0,0,0,0,1.5,1.5
223,15261,Spencer Ware,KC,RB,16,CLE,0,0,0,15,0,0,0,0,0,1.5,1.5
223,16232,Donte Moncrief,IND,WR,16,MIA,0,0,0,0,0,2,15,0,0,1.5,1.5
223,16868,Justin Hardy,ATL,WR,16,CAR,0,0,0,0,0,2,15,0,0,1.5,1.5
223,17292,Donteea Dye,TB,WR,16,CHI,0,0,0,0,0,1,15,0,0,1.5,1.5
228,13255,Matt Asiata,MIN,RB,16,NYG,0,0,0,14,0,0,0,0,0,1.4,1.4
228,14788,Dan Herron,IND,RB,16,MIA,0,0,0,14,0,0,0,0,0,1.4,1.4
228,15196,Kenny Stills,MIA,WR,16,IND,0,0,0,0,0,3,14,0,0,1.4,1.4
228,15207,Benjamin Cunningham,LAR,RB,16,SEA,0,0,0,0,0,3,14,0,0,1.4,1.4
232,3061,Marcedes Lewis,JAX,TE,16,NO,0,0,0,0,0,1,13,0,0,1.3,1.3
232,13997,Coby Fleener,IND,TE,16,MIA,0,0,0,0,0,2,13,0,0,1.3,1.3
232,14985,Ryan Griffin,HOU,TE,16,TEN,0,0,0,0,0,1,13,0,0,1.3,1.3
232,16276,Bennie Fowler,DEN,WR,16,CIN,0,0,0,0,0,1,13,0,0,1.3,1.3
236,722,Jason Witten,DAL,TE,16,BUF,0,0,0,0,0,1,12,0,0,1.2,1.2
236,13027,Julius Thomas,JAX,TE,16,NO,0,0,0,0,0,2,12,0,0,1.2,1.2
236,15467,Kendall Gaskins,SF,FB,16,DET,0,0,0,12,0,0,0,0,0,1.2,1.2
236,15866,Josh Hill,NO,TE,16,JAX,0,0,0,0,0,2,12,0,0,1.2,1.2
240,7884,Antonio Gates,LAC,TE,16,OAK,0,0,0,0,0,2,11,0,0,1.1,1.1
240,8529,Mike Wallace,MIN,WR,16,NYG,0,0,0,0,0,2,11,0,0,1.1,1.1
242,8771,Darrius Heyward-Bey,PIT,WR,16,BAL,0,0,0,0,0,1,10,0,0,1,1
242,12787,Nick Bellore,SF,RB,16,DET,0,0,0,0,0,0,0,0,0,1,1
242,14152,James Hanna,DAL,TE,16,BUF,0,0,0,0,0,1,10,0,0,1,1
242,14795,Josh Bellamy,CHI,WR,16,TB,0,0,0,0,0,2,10,0,0,1,1
242,16146,Martavis Bryant,PIT,WR,16,BAL,0,0,0,4,0,1,6,0,0,1,1
242,16765,Amari Cooper,OAK,WR,16,LAC,0,0,0,0,0,2,10,0,0,1,1
242,17290,Adam Humphries,TB,WR,16,CHI,0,0,0,0,0,1,10,0,0,1,1
249,8848,John Phillips,LAC,TE,16,OAK,0,0,0,0,0,1,9,0,0,0.9,0.9
249,12109,Ted Ginn,CAR,WR,16,ATL,0,0,0,0,0,1,9,0,0,0.9,0.9
249,13719,Bryce Brown,SEA,RB,16,LAR,0,0,0,9,0,0,0,0,0,0.9,0.9
249,17199,Akeem Hunt,HOU,RB,16,TEN,0,0,0,3,0,1,6,0,0,0.9,0.9
249,17375,Ben Edwards,NYG,WR,16,MIN,0,0,0,0,0,1,9,0,0,0.9,0.9
254,15235,BJ Daniels,HOU,QB,16,TEN,7,0,0,6,0,0,0,0,0,0.9,0.88
255,3,Craig Stevens,TEN,TE,16,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
255,13016,Virgil Green,DEN,TE,16,CIN,0,0,0,0,0,1,8,0,0,0.8,0.8
255,14876,Dion Sims,MIA,TE,16,IND,0,0,0,0,0,1,8,0,0,0.8,0.8
255,14917,Rex Burkhead,CIN,RB,16,DEN,0,0,0,0,0,1,8,0,0,0.8,0.8
255,15971,Josh Huff,PHI,WR,16,WAS,0,0,0,0,0,1,8,0,0,0.8,0.8
260,11026,Jermaine Gresham,ARI,TE,16,GB,0,0,0,0,0,1,7,0,0,0.7,0.7
260,13370,Luke Stocker,TB,TE,16,CHI,0,0,0,0,0,1,7,0,0,0.7,0.7
260,15602,Jack Doyle,IND,TE,16,MIA,0,0,0,0,0,2,7,0,0,0.7,0.7
260,16134,Jonathan Krause,PHI,WR,16,WAS,0,0,0,0,0,1,7,0,0,0.7,0.7
264,6768,Lance Moore,DET,WR,16,SF,0,0,0,0,0,1,6,0,0,0.6,0.6
264,13117,Dwayne Harris,NYG,WR,16,MIN,0,0,0,0,0,1,6,0,0,0.6,0.6
264,14424,Brian Quick,LAR,WR,16,SEA,0,0,0,0,0,1,6,0,0,0.6,0.6
