Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
31,11197,Demaryius Thomas,DEN,WR,15,PIT,0,0,0,0,0,5,61,2,0,18.1,18.1
32,13291,Julio Jones,ATL,WR,15,JAX,0,0,0,0,0,9,118,1,0,17.8,17.8
33,16906,Stefon Diggs,MIN,WR,15,CHI,0,0,0,0,0,3,55,2,0,17.5,17.5
34,15694,Case Keenum,LAR,QB,15,TB,234,2,0,-3,0,0,0,0,0,17.1,17.06
35,11527,Sam Bradford,PHI,QB,15,ARI,361,2,2,4,0,0,0,0,1,16.8,16.84
36,11611,Golden Tate,DET,WR,15,NO,0,0,0,0,0,6,45,2,0,16.5,16.5
36,13460,Doug Baldwin,SEA,WR,15,CLE,0,0,0,0,0,4,45,2,0,16.5,16.5
38,2699,Matt Forte,CHI,RB,15,MIN,0,0,0,47,0,6,57,1,0,16.4,16.4
39,12323,Joique Bell,DET,RB,15,NO,0,0,0,71,1,2,30,0,0,16.1,16.1
39,16524,Devonta Freeman,ATL,RB,15,JAX,0,0,0,56,1,7,45,0,0,16.1,16.1
41,16597,Mike Evans,TB,WR,15,LAR,0,0,0,0,0,9,157,0,0,15.7,15.7
42,8283,Ryan Fitzpatrick,NYJ,QB,15,DAL,299,1,1,13,0,0,0,0,0,15.3,15.26
43,13799,Ryan Tannehill,MIA,QB,15,LAC,216,0,0,4,1,0,0,0,0,15,15.04
44,2428,Carson Palmer,ARI,QB,15,PHI,274,1,0,0,0,0,0,0,0,15,14.96
45,8649,Rashad Jennings,NYG,RB,15,CAR,0,0,0,107,1,1,0,0,1,14.7,14.7
46,16510,Jerick McKinnon,MIN,RB,15,CHI,0,0,0,10,0,4,76,1,0,14.6,14.6
47,16307,Charcandrick West,KC,RB,15,BAL,0,0,0,76,1,2,9,0,0,14.5,14.5
48,14872,Mike Gillislee,BUF,RB,15,WAS,0,0,0,81,1,2,2,0,0,14.3,14.3
49,6302,James Jones,GB,WR,15,OAK,0,0,0,0,0,6,82,1,0,14.2,14.2
50,16175,Zach Mettenberger,TEN,QB,15,NE,242,2,2,5,0,0,0,0,0,14.2,14.18
51,1658,Greg Olsen,CAR,TE,15,NYG,0,0,0,0,0,6,79,1,0,13.9,13.9
51,12800,Bilal Powell,NYJ,RB,15,DAL,0,0,0,25,1,7,54,0,0,13.9,13.9
51,16771,Todd Gurley,LAR,RB,15,TB,0,0,0,48,1,2,31,0,0,13.9,13.9
54,14856,Zach Ertz,PHI,TE,15,ARI,0,0,0,0,0,8,78,1,0,13.8,13.8
55,16056,James White,NE,RB,15,TEN,0,0,0,6,0,7,71,1,0,13.7,13.7
56,16389,Odell Beckham Jr,NYG,WR,15,CAR,0,0,0,0,0,6,76,1,0,13.6,13.6
57,8972,Jay Cutler,CHI,QB,15,MIN,231,2,1,1,0,0,0,0,1,13.3,13.34
58,12780,Shane Vereen,NYG,RB,15,CAR,0,0,0,29,0,8,43,1,0,13.2,13.2
59,8532,Kenny Britt,LAR,WR,15,TB,0,0,0,0,0,2,71,1,0,13.1,13.1
59,16112,Jeremy Hill,CIN,RB,15,SF,0,0,0,31,2,0,0,0,1,13.1,13.1
61,16815,Ameer Abdullah,DET,RB,15,NO,0,0,0,77,1,2,12,0,1,12.9,12.9
62,6739,Alex Smith,KC,QB,15,BAL,171,1,0,17,0,0,0,0,0,12.5,12.54
63,14973,Markus Wheaton,PIT,WR,15,DEN,0,0,0,0,0,6,62,1,0,12.2,12.2
64,16116,AJ McCarron,CIN,QB,15,SF,192,1,0,2,0,0,0,0,0,11.9,11.88
65,732,Matt Ryan,ATL,QB,15,JAX,246,1,1,0,0,0,0,0,0,11.8,11.84
66,16263,Allen Robinson,JAX,WR,15,ATL,0,0,0,0,0,3,57,1,0,11.7,11.7
67,7580,DeAngelo Williams,PIT,RB,15,DEN,0,0,0,26,1,5,30,0,0,11.6,11.6
68,11182,Eric Decker,NYJ,WR,15,DAL,0,0,0,0,0,6,55,1,0,11.5,11.5
68,16830,Tyler Lockett,SEA,WR,15,CLE,0,0,0,0,0,5,55,1,0,11.5,11.5
70,10974,Rob Gronkowski,NE,TE,15,TEN,0,0,0,0,0,5,54,1,0,11.4,11.4
70,11712,Anquan Boldin,SF,WR,15,CIN,0,0,0,0,0,8,74,1,1,11.4,11.4
72,8066,Darren McFadden,DAL,RB,15,NYJ,0,0,0,100,0,2,13,0,0,11.3,11.3
72,16801,Dorial Green-Beckham,TEN,WR,15,NE,0,0,0,0,0,6,113,0,0,11.3,11.3
74,16232,Donte Moncrief,IND,WR,15,HOU,0,0,0,0,0,5,51,1,0,11.1,11.1
74,16553,Corey Brown,CAR,WR,15,NYG,0,0,0,0,0,3,51,1,0,11.1,11.1
76,8914,Jeremy Maclin,KC,WR,15,BAL,0,0,0,0,0,7,50,1,0,11,11
76,11270,Dez Bryant,DAL,WR,15,NYJ,0,0,0,0,0,4,50,1,0,11,11
76,14749,Jermaine Kearse,SEA,WR,15,CLE,0,0,0,0,0,7,110,0,0,11,11
79,11756,Benjamin Watson,NO,TE,15,DET,0,0,0,0,0,6,49,1,0,10.9,10.9
80,12982,Blaine Gabbert,SF,QB,15,CIN,295,1,3,10,0,0,0,0,0,10.8,10.8
81,14242,Rueben Randle,NYG,WR,15,CAR,0,0,0,0,0,4,47,1,0,10.7,10.7
82,8604,Donald Brown,LAC,RB,15,MIA,0,0,0,90,0,2,14,0,0,10.4,10.4
83,17754,Will Tye,NYG,TE,15,CAR,0,0,0,0,0,5,43,1,0,10.3,10.3
84,16909,Jay Ajayi,MIA,RB,15,LAC,0,0,0,27,1,1,15,0,0,10.2,10.2
85,16135,Johnny Manziel,CLE,QB,15,SEA,161,1,1,17,0,0,0,0,0,10.1,10.14
86,2593,Aaron Rodgers,GB,QB,15,OAK,204,1,1,-1,0,0,0,0,0,10.1,10.06
87,5094,Marques Colston,NO,WR,15,DET,0,0,0,0,0,2,39,1,0,9.9,9.9
88,16640,John Brown,ARI,WR,15,PHI,0,0,0,0,0,3,38,1,0,9.8,9.8
89,14385,Doug Martin,TB,RB,15,LAR,0,0,0,91,0,1,6,0,0,9.7,9.7
90,6767,Pierre Garcon,WAS,WR,15,BUF,0,0,0,0,0,3,34,1,0,9.4,9.4
90,14986,DeAndre Hopkins,HOU,WR,15,IND,0,0,0,0,0,8,94,0,0,9.4,9.4
92,16934,Cameron Artis-Payne,CAR,RB,15,NYG,0,0,0,59,0,2,34,0,0,9.3,9.3
93,16846,Tyler Kroft,CIN,TE,15,SF,0,0,0,0,0,3,31,1,0,9.1,9.1
94,16802,Devin Funchess,CAR,WR,15,NYG,0,0,0,0,0,2,30,1,0,9,9
95,4577,Gary Barnidge,CLE,TE,15,SEA,0,0,0,0,0,3,29,1,0,8.9,8.9
95,13870,Marvin Jones,CIN,WR,15,SF,0,0,0,0,0,4,89,0,0,8.9,8.9
95,16608,Austin Seferian-Jenkins,TB,TE,15,LAR,0,0,0,0,0,3,29,1,0,8.9,8.9
98,7884,Antonio Gates,LAC,TE,15,MIA,0,0,0,0,0,6,88,0,0,8.8,8.8
98,11463,Brandon LaFell,NE,WR,15,TEN,0,0,0,0,0,4,88,0,0,8.8,8.8
98,13910,Brandon Weeden,HOU,QB,15,IND,105,1,0,6,0,0,0,0,0,8.8,8.8
101,15018,Denard Robinson,JAX,RB,15,ATL,0,0,0,41,0,8,46,0,0,8.7,8.7
101,16146,Martavis Bryant,PIT,WR,15,DEN,0,0,0,0,0,10,87,0,0,8.7,8.7
101,16189,Alfred Blue,HOU,RB,15,IND,0,0,0,107,0,0,0,0,1,8.7,8.7
101,16775,Devante Parker,MIA,WR,15,LAC,0,0,0,0,0,4,87,0,0,8.7,8.7
105,14901,Kyle Juszczyk,BAL,FB,15,KC,0,0,0,0,0,5,26,1,0,8.6,8.6
106,2262,Tim Hightower,NO,RB,15,DET,0,0,0,54,0,3,31,0,0,8.5,8.5
106,13370,Luke Stocker,TB,TE,15,LAR,0,0,0,0,0,3,25,1,0,8.5,8.5
106,16838,Duke Johnson,CLE,RB,15,SEA,0,0,0,46,0,5,39,0,0,8.5,8.5
109,14269,Alfred Morris,WAS,RB,15,BUF,0,0,0,84,0,0,0,0,0,8.4,8.4
109,15256,Christine Michael,SEA,RB,15,CLE,0,0,0,84,0,0,0,0,0,8.4,8.4
111,16831,Jaelen Strong,HOU,WR,15,IND,0,0,0,0,0,2,23,1,0,8.3,8.3
112,15071,Latavius Murray,OAK,RB,15,GB,0,0,0,78,0,1,2,0,0,8,8
113,1034,Matt Hasselbeck,IND,QB,15,HOU,147,1,1,1,0,0,0,0,0,8,7.98
114,13027,Julius Thomas,JAX,TE,15,ATL,0,0,0,0,0,6,79,0,0,7.9,7.9
114,16451,Eric Ebron,DET,TE,15,NO,0,0,0,0,0,4,79,0,0,7.9,7.9
116,16728,Dontrelle Inman,LAC,WR,15,MIA,0,0,0,0,0,3,78,0,0,7.8,7.8
117,16141,Willie Snead,NO,WR,15,DET,0,0,0,0,0,10,76,0,0,7.6,7.6
118,11667,Brandon Marshall,NYJ,WR,15,DAL,0,0,0,0,0,4,74,0,0,7.4,7.4
119,13446,Bruce Miller,SF,FB,15,CIN,0,0,0,3,1,1,10,0,0,7.3,7.3
119,15048,Travis Kelce,KC,TE,15,BAL,0,0,0,0,0,6,73,0,0,7.3,7.3
121,1589,John Kuhn,GB,FB,15,OAK,0,0,0,12,1,0,0,0,0,7.2,7.2
121,16609,Charles Sims,TB,RB,15,LAR,0,0,0,50,0,3,22,0,0,7.2,7.2
123,9331,Michael Crabtree,OAK,WR,15,GB,0,0,0,0,0,6,70,0,0,7,7
123,14187,Alshon Jeffery,CHI,WR,15,MIN,0,0,0,0,0,1,10,1,0,7,7
123,14478,Michael Floyd,ARI,WR,15,PHI,0,0,0,0,0,5,70,0,0,7,7
123,16163,Antonio Andrews,TEN,RB,15,NE,0,0,0,45,0,5,25,0,0,7,7
123,16928,Michael Burton,DET,FB,15,NO,0,0,0,0,0,2,10,1,0,7,7
128,15555,Zach Line,MIN,FB,15,CHI,0,0,0,3,0,1,4,1,0,6.7,6.7
129,8534,Jared Cook,LAR,TE,15,TB,0,0,0,0,0,4,64,0,0,6.4,6.4
130,4807,Adrian Peterson,MIN,RB,15,CHI,0,0,0,63,0,0,0,0,0,6.3,6.3
131,16080,Jeremy Butler,BAL,WR,15,KC,0,0,0,0,0,3,60,0,0,6,6
131,17290,Adam Humphries,TB,WR,15,LAR,0,0,0,0,0,6,60,0,0,6,6
133,5820,Frank Gore,IND,RB,15,HOU,0,0,0,44,0,1,15,0,0,5.9,5.9
134,13227,Randall Cobb,GB,WR,15,OAK,0,0,0,18,0,5,40,0,0,5.8,5.8
135,12415,Zach Miller,CHI,TE,15,MIN,0,0,0,0,0,6,57,0,0,5.7,5.7
135,16867,Jeremy Langford,CHI,RB,15,MIN,0,0,0,46,0,1,11,0,0,5.7,5.7
137,13741,Brandon Bolden,NE,RB,15,TEN,0,0,0,36,0,2,18,0,0,5.4,5.4
137,15247,Darren Fells,ARI,TE,15,PHI,0,0,0,0,0,3,54,0,0,5.4,5.4
137,16020,Jarvis Landry,MIA,WR,15,LAC,0,0,0,0,0,8,54,0,0,5.4,5.4
140,15467,Kendall Gaskins,SF,FB,15,CIN,0,0,0,0,0,6,52,0,0,5.2,5.2
140,15971,Josh Huff,PHI,WR,15,ARI,0,0,0,0,0,4,52,0,0,5.2,5.2
142,14916,Giovani Bernard,CIN,RB,15,SF,0,0,0,33,0,4,18,0,0,5.1,5.1
142,16990,Joey Iosefa,NE,RB,15,TEN,0,0,0,51,0,0,0,0,0,5.1,5.1
144,15417,Kenbrell Thompkins,NYJ,WR,15,DAL,0,0,0,0,0,2,50,0,0,5,5
145,722,Jason Witten,DAL,TE,15,NYJ,0,0,0,0,0,5,49,0,0,4.9,4.9
145,16063,Quincy Enunwa,NYJ,WR,15,DAL,0,0,0,0,0,4,49,0,0,4.9,4.9
147,204,Roddy White,ATL,WR,15,JAX,0,0,0,0,0,3,47,0,0,4.7,4.7
147,4104,Jerricho Cotchery,CAR,WR,15,NYG,0,0,0,0,0,4,47,0,0,4.7,4.7
147,16776,Melvin Gordon,LAC,RB,15,MIA,0,0,0,41,0,1,6,0,0,4.7,4.7
150,15010,Kerwynn Williams,ARI,RB,15,PHI,0,0,0,34,0,1,12,0,0,4.6,4.6
150,16142,Terrance West,BAL,RB,15,KC,0,0,0,35,0,2,11,0,0,4.6,4.6
150,16258,Marqise Lee,JAX,WR,15,ATL,0,0,0,0,0,2,46,0,0,4.6,4.6
153,14871,Robert Woods,BUF,WR,15,WAS,0,0,0,0,0,4,44,0,0,4.4,4.4
153,16253,Allen Hurns,JAX,WR,15,ATL,0,0,0,0,0,2,44,0,0,4.4,4.4
153,17292,Donteea Dye,TB,WR,15,LAR,0,0,0,0,0,1,44,0,0,4.4,4.4
156,14219,Kellen Moore,DAL,QB,15,NYJ,158,1,3,0,0,0,0,0,0,4.3,4.32
157,5571,Larry Fitzgerald,ARI,WR,15,PHI,0,0,0,0,0,3,43,0,0,4.3,4.3
157,13719,Bryce Brown,SEA,RB,15,CLE,0,0,0,43,0,0,0,0,0,4.3,4.3
157,16878,Blake Bell,SF,TE,15,CIN,0,0,0,0,0,4,43,0,0,4.3,4.3
160,12239,Chris Ivory,NYJ,RB,15,DAL,0,0,0,37,0,1,5,0,0,4.2,4.2
160,13158,Shaun Draughn,SF,RB,15,CIN,0,0,0,38,0,1,4,0,0,4.2,4.2
162,11256,Ryan Mathews,PHI,RB,15,ARI,0,0,0,58,0,1,3,0,1,4.1,4.1
162,16915,Karlos Williams,BUF,RB,15,WAS,0,0,0,41,0,0,0,0,0,4.1,4.1
164,3382,Marcel Reece,OAK,FB,15,GB,0,0,0,0,0,3,37,0,0,3.7,3.7
164,8529,Mike Wallace,MIN,WR,15,CHI,0,0,0,0,0,3,37,0,0,3.7,3.7
164,11932,LeSean McCoy,BUF,RB,15,WAS,0,0,0,29,0,1,8,0,0,3.7,3.7
164,12845,AJ Green,CIN,WR,15,SF,0,0,0,0,0,1,37,0,0,3.7,3.7
164,14141,Cole Beasley,DAL,WR,15,NYJ,0,0,0,0,0,3,37,0,0,3.7,3.7
164,15241,Quinton Patton,SF,WR,15,CIN,0,0,0,0,0,3,37,0,0,3.7,3.7
164,16954,Nick O'Leary,BUF,TE,15,WAS,0,0,0,0,0,1,37,0,0,3.7,3.7
171,12506,James Starks,GB,RB,15,OAK,0,0,0,51,0,1,5,0,1,3.6,3.6
171,14352,Travaris Cadet,SF,RB,15,CIN,0,0,0,4,0,4,32,0,0,3.6,3.6
171,16856,Matt Jones,WAS,RB,15,BUF,0,0,0,28,0,1,8,0,0,3.6,3.6
171,16868,Justin Hardy,ATL,WR,15,JAX,0,0,0,0,0,3,36,0,0,3.6,3.6
175,13887,Travis Benjamin,CLE,WR,15,SEA,0,0,0,9,0,3,26,0,0,3.5,3.5
175,16308,Albert Wilson,KC,WR,15,BAL,0,0,0,8,0,4,27,0,0,3.5,3.5
175,16343,Javontee Herndon,LAC,WR,15,MIA,0,0,0,0,0,5,35,0,0,3.5,3.5
178,13255,Matt Asiata,MIN,RB,15,CHI,0,0,0,28,0,1,6,0,0,3.4,3.4
178,17199,Akeem Hunt,HOU,RB,15,IND,0,0,0,26,0,2,8,0,0,3.4,3.4
180,12830,Torrey Smith,SF,WR,15,CIN,0,0,0,0,0,2,33,0,0,3.3,3.3
180,16469,Jared Abbrederis,GB,WR,15,OAK,0,0,0,0,0,3,33,0,0,3.3,3.3
182,2429,Andre Johnson,IND,WR,15,HOU,0,0,0,0,0,3,32,0,0,3.2,3.2
182,14465,Jarius Wright,MIN,WR,15,CHI,0,0,0,0,0,3,32,0,0,3.2,3.2
182,16470,Davante Adams,GB,WR,15,OAK,0,0,0,0,0,5,32,0,0,3.2,3.2
182,17257,Lucky Whitehead,DAL,WR,15,NYJ,0,0,0,32,0,0,0,0,0,3.2,3.2
186,5511,Brent Celek,PHI,TE,15,ARI,0,0,0,0,0,2,31,0,0,3.1,3.1
186,7389,Eddie Royal,CHI,WR,15,MIN,0,0,0,0,0,5,31,0,0,3.1,3.1
186,11084,Marc Mariani,CHI,WR,15,MIN,0,0,0,0,0,3,31,0,0,3.1,3.1
186,16816,Maxx Williams,BAL,TE,15,KC,0,0,0,0,0,5,31,0,0,3.1,3.1
190,14985,Ryan Griffin,HOU,TE,15,IND,0,0,0,0,0,2,30,0,0,3,3
190,15126,Theo Riddick,DET,RB,15,NO,0,0,0,3,0,2,27,0,0,3,3
190,16127,Isaiah Crowell,CLE,RB,15,SEA,0,0,0,23,0,3,7,0,0,3,3
193,12551,Jordan Norwood,DEN,WR,15,PIT,0,0,0,0,0,2,29,0,0,2.9,2.9
193,14005,T.Y. Hilton,IND,WR,15,HOU,0,0,0,0,0,3,29,0,0,2.9,2.9
195,14046,Ronnie Hillman,DEN,RB,15,PIT,0,0,0,48,0,0,0,0,1,2.8,2.8
196,7711,Malcom Floyd,LAC,WR,15,MIA,0,0,0,0,0,1,27,0,0,2.7,2.7
196,13386,Lance Kendricks,LAR,TE,15,TB,0,0,0,0,0,3,27,0,0,2.7,2.7
198,3061,Marcedes Lewis,JAX,TE,15,ATL,0,0,0,0,0,1,26,0,0,2.6,2.6
198,13974,Keshawn Martin,NE,WR,15,TEN,0,0,0,0,0,3,26,0,0,2.6,2.6
200,6198,Darren Sproles,PHI,RB,15,ARI,0,0,0,9,0,3,16,0,0,2.5,2.5
201,13791,Lamar Miller,MIA,RB,15,LAC,0,0,0,12,0,2,12,0,0,2.4,2.4
202,15138,Eddie Lacy,GB,RB,15,OAK,0,0,0,23,0,0,0,0,0,2.3,2.3
202,15196,Kenny Stills,MIA,WR,15,LAC,0,0,0,0,0,1,23,0,0,2.3,2.3
202,16178,Bishop Sankey,TEN,RB,15,NE,0,0,0,0,0,3,23,0,0,2.3,2.3
202,16834,Tevin Coleman,ATL,RB,15,JAX,0,0,0,23,0,0,0,0,0,2.3,2.3
206,7203,Dwayne Bowe,CLE,WR,15,SEA,0,0,0,0,0,2,22,0,0,2.2,2.2
206,11313,Riley Cooper,PHI,WR,15,ARI,0,0,0,0,0,2,22,0,0,2.2,2.2
206,16456,TJ Jones,DET,WR,15,NO,0,0,0,0,0,2,22,0,0,2.2,2.2
209,1545,Anthony Fasano,TEN,TE,15,NE,0,0,0,0,0,3,21,0,0,2.1,2.1
209,13275,Kyle Rudolph,MIN,TE,15,CHI,0,0,0,0,0,2,21,0,0,2.1,2.1
209,16402,Andre Williams,NYG,RB,15,CAR,0,0,0,21,0,0,0,0,0,2.1,2.1
212,10961,Marlon Moore,CLE,WR,15,SEA,0,0,0,0,0,1,20,0,0,2,2
212,15020,CJ Anderson,DEN,RB,15,PIT,0,0,0,14,0,1,6,0,0,2,2
212,15072,Mychal Rivera,OAK,TE,15,GB,0,0,0,0,0,3,20,0,0,2,2
212,16593,Cameron Brate,TB,TE,15,LAR,0,0,0,0,0,3,20,0,0,2,2
216,6029,Calvin Johnson,DET,WR,15,NO,0,0,0,0,0,1,19,0,0,1.9,1.9
217,8564,Nate Washington,HOU,WR,15,IND,0,0,0,0,0,3,18,0,0,1.8,1.8
217,10949,CJ Spiller,NO,RB,15,DET,0,0,0,2,0,2,16,0,0,1.8,1.8
217,16129,Taylor Gabriel,CLE,WR,15,SEA,0,0,0,0,0,2,18,0,0,1.8,1.8
217,16427,Ka'Deem Carey,CHI,RB,15,MIN,0,0,0,0,0,2,18,0,0,1.8,1.8
221,5701,Fred Jackson,SEA,RB,15,CLE,0,0,0,0,0,2,17,0,0,1.7,1.7
221,13264,Andre Holmes,OAK,WR,15,GB,0,0,0,0,0,2,17,0,0,1.7,1.7
221,14152,James Hanna,DAL,TE,15,NYJ,0,0,0,0,0,1,17,0,0,1.7,1.7
221,15263,Luke Willson,SEA,TE,15,CLE,0,0,0,0,0,2,17,0,0,1.7,1.7
225,14866,Chris Gragg,BUF,TE,15,WAS,0,0,0,0,0,1,16,0,0,1.6,1.6
225,15066,Brice Butler,DAL,WR,15,NYJ,0,0,0,0,0,1,16,0,0,1.6,1.6
225,15616,Fozzy Whittaker,CAR,RB,15,NYG,0,0,0,2,0,2,14,0,0,1.6,1.6
228,6211,Harry Douglas,TEN,WR,15,NE,0,0,0,0,0,2,15,0,0,1.5,1.5
228,14405,Chris Givens,BAL,WR,15,KC,0,0,0,-2,0,1,17,0,0,1.5,1.5
228,15509,Jaron Brown,ARI,WR,15,PHI,0,0,0,0,0,1,15,0,0,1.5,1.5
231,12956,TJ Yates,HOU,QB,15,IND,68,0,1,7,0,0,0,0,0,1.4,1.42
232,1810,Owen Daniels,DEN,TE,15,PIT,0,0,0,0,0,2,14,0,0,1.4,1.4
232,15045,Knile Davis,KC,RB,15,BAL,0,0,0,14,0,0,0,0,0,1.4,1.4
234,14122,Ladarius Green,LAC,TE,15,MIA,0,0,0,0,0,2,13,0,0,1.3,1.3
234,14828,Chris Hogan,BUF,WR,15,WAS,0,0,0,0,0,1,13,0,0,1.3,1.3
234,15088,Terrance Williams,DAL,WR,15,NYJ,0,0,0,0,0,2,13,0,0,1.3,1.3
234,16411,Ryan Grant,WAS,WR,15,BUF,0,0,0,0,0,1,13,0,0,1.3,1.3
234,16626,Tre Mason,LAR,RB,15,TB,0,0,0,13,0,0,0,0,0,1.3,1.3
239,1986,Jason Avant,KC,WR,15,BAL,0,0,0,0,0,2,12,0,0,1.2,1.2
239,7635,Heath Miller,PIT,TE,15,DEN,0,0,0,0,0,3,12,0,0,1.2,1.2
239,13997,Coby Fleener,IND,TE,15,HOU,0,0,0,0,0,1,12,0,0,1.2,1.2
239,16031,Damien Williams,MIA,RB,15,LAC,0,0,0,1,0,2,11,0,0,1.2,1.2
243,15230,Stepfan Taylor,ARI,RB,15,PHI,0,0,0,11,0,0,0,0,0,1.1,1.1
244,4738,Mike Tolbert,CAR,FB,15,NYG,0,0,0,10,0,0,0,0,0,1,1
244,6768,Lance Moore,DET,WR,15,NO,0,0,0,0,0,1,10,0,0,1,1
244,9739,Hakeem Nicks,NYG,WR,15,CAR,0,0,0,0,0,1,10,0,0,1,1
244,13878,Mohamed Sanu,CIN,WR,15,SF,0,0,0,2,0,2,8,0,0,1,1
244,15239,Vance McDonald,SF,TE,15,CIN,0,0,0,0,0,1,10,0,0,1,1
244,15631,Derrick Coleman,SEA,FB,15,CLE,0,0,0,10,0,0,0,0,0,1,1
244,15816,M White,NYG,WR,15,CAR,0,0,0,0,0,1,10,0,0,1,1
244,16829,Clive Walford,OAK,TE,15,GB,0,0,0,0,0,2,10,0,0,1,1
252,8142,Kellen Davis,NYJ,TE,15,DAL,0,0,0,0,0,1,9,0,0,0.9,0.9
252,12285,Anthony Dixon,BUF,RB,15,WAS,0,0,0,5,0,1,4,0,0,0.9,0.9
252,13117,Dwayne Harris,NYG,WR,15,CAR,0,0,0,0,0,2,9,0,0,0.9,0.9
252,13406,Rob Housler,CHI,TE,15,MIN,0,0,0,0,0,1,9,0,0,0.9,0.9
252,14876,Dion Sims,MIA,TE,15,LAC,0,0,0,0,0,1,9,0,0,0.9,0.9
252,16111,Ryan Hewitt,CIN,TE,15,SF,0,0,0,0,0,1,9,0,0,0.9,0.9
252,16898,David Cobb,TEN,RB,15,NE,0,0,0,9,0,0,0,0,0,0.9,0.9
259,15207,Benjamin Cunningham,LAR,RB,15,TB,0,0,0,8,0,0,0,0,0,0.8,0.8
259,15534,Adam Thielen,MIN,WR,15,CHI,0,0,0,8,0,0,0,0,0,0.8,0.8
259,16869,Jalston Fowler,TEN,RB,15,NE,0,0,0,0,0,1,8,0,0,0.8,0.8
262,14795,Josh Bellamy,CHI,WR,15,MIN,0,0,0,0,0,1,7,0,0,0.7,0.7
262,15129,Michael Williams,NE,TE,15,TEN,0,0,0,0,0,1,7,0,0,0.7,0.7
262,16491,Richard Rodgers,GB,TE,15,OAK,0,0,0,0,0,1,7,0,0,0.7,0.7
262,16759,Jerome Cunningham,NYG,TE,15,CAR,0,0,0,0,0,1,7,0,0,0.7,0.7
262,17016,Terrence Magee,BAL,RB,15,KC,0,0,0,5,0,1,2,0,0,0.7,0.7
267,11969,Darrel Young,WAS,FB,15,BUF,0,0,0,0,0,1,6,0,0,0.6,0.6
