Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
56,16797,TJ Yeldon,JAX,RB,5,TB,0,0,0,32,0,5,31,1,0,12.3,12.3
58,16855,Ty Montgomery,GB,RB,5,LAR,0,0,0,0,0,4,59,1,0,11.9,11.9
59,5571,Larry Fitzgerald,ARI,WR,5,DET,0,0,0,0,0,5,58,1,0,11.8,11.8
59,11792,Arian Foster,HOU,RB,5,IND,0,0,0,41,0,9,77,0,0,11.8,11.8
61,3382,Marcel Reece,OAK,FB,5,DEN,0,0,0,6,0,7,49,1,0,11.5,11.5
61,6768,Lance Moore,DET,WR,5,ARI,0,0,0,0,0,6,55,1,0,11.5,11.5
63,16163,Antonio Andrews,TEN,RB,5,BUF,0,0,0,9,1,3,45,0,0,11.4,11.4
64,14828,Chris Hogan,BUF,WR,5,TEN,4,0,0,0,0,3,52,1,0,11.4,11.36
65,15126,Theo Riddick,DET,RB,5,ARI,0,0,0,0,0,10,53,1,0,11.3,11.3
66,11063,Emmanuel Sanders,DEN,WR,5,OAK,0,0,0,0,0,9,111,0,0,11.1,11.1
67,5511,Brent Celek,PHI,TE,5,NO,0,0,0,0,0,3,44,1,0,10.4,10.4
68,6828,Chris Johnson,ARI,RB,5,DET,0,0,0,103,0,0,0,0,0,10.3,10.3
69,16763,Marcus Mariota,TEN,QB,5,BUF,187,0,1,47,0,0,0,0,0,10.2,10.18
70,14916,Giovani Bernard,CIN,RB,5,SEA,0,0,0,80,0,5,21,0,0,10.1,10.1
71,16311,Derek Carr,OAK,QB,5,DEN,249,1,1,-1,0,0,0,0,1,9.9,9.86
72,14749,Jermaine Kearse,SEA,WR,5,CIN,0,0,0,0,0,2,38,1,0,9.8,9.8
73,16856,Matt Jones,WAS,RB,5,ATL,0,0,0,20,1,1,17,0,0,9.7,9.7
74,8590,Dan Orlovsky,DET,QB,5,ARI,191,1,1,0,0,0,0,0,0,9.6,9.64
75,11756,Benjamin Watson,NO,TE,5,PHI,0,0,0,0,0,3,36,1,0,9.6,9.6
76,15782,Larry Donnell,NYG,TE,5,SF,0,0,0,0,0,6,35,1,0,9.5,9.5
77,852,Jacob Tamme,ATL,TE,5,WAS,0,0,0,0,0,8,94,0,0,9.4,9.4
78,14901,Kyle Juszczyk,BAL,FB,5,CLE,0,0,0,0,0,3,31,1,0,9.1,9.1
79,16305,De'Anthony Thomas,KC,WR,5,CHI,0,0,0,5,0,2,24,1,0,8.9,8.9
80,14252,Kirk Cousins,WAS,QB,5,ATL,219,1,2,1,0,0,0,0,0,8.9,8.86
81,14005,T.Y. Hilton,IND,WR,5,HOU,0,0,0,0,0,5,88,0,0,8.8,8.8
81,15215,Tavon Austin,LAR,WR,5,GB,0,0,0,22,0,2,6,1,0,8.8,8.8
83,15640,Derek Carrier,WAS,TE,5,ATL,0,0,0,0,0,2,27,1,0,8.7,8.7
83,16866,Jamison Crowder,WAS,WR,5,ATL,0,0,0,0,0,8,87,0,0,8.7,8.7
85,14496,Garrett Celek,SF,TE,5,NYG,0,0,0,0,0,3,26,1,0,8.6,8.6
86,8914,Jeremy Maclin,KC,WR,5,CHI,0,0,0,0,0,8,85,0,0,8.5,8.5
86,15247,Darren Fells,ARI,TE,5,DET,0,0,0,0,0,2,25,1,0,8.5,8.5
88,7969,Jamaal Charles,KC,RB,5,CHI,0,0,0,58,0,1,26,0,0,8.4,8.4
89,13887,Travis Benjamin,CLE,WR,5,BAL,0,0,0,0,0,6,83,0,0,8.3,8.3
90,8066,Darren McFadden,DAL,RB,5,NE,0,0,0,16,0,9,62,0,0,7.8,7.8
90,12722,Kamar Aiken,BAL,WR,5,CLE,0,0,0,0,0,4,78,0,0,7.8,7.8
90,12845,AJ Green,CIN,WR,5,SEA,0,0,0,0,0,6,78,0,0,7.8,7.8
93,16838,Duke Johnson,CLE,RB,5,BAL,0,0,0,22,0,6,55,0,0,7.7,7.7
94,12317,Danny Woodhead,LAC,RB,5,PIT,0,0,0,10,0,5,66,0,0,7.6,7.6
95,16129,Taylor Gabriel,CLE,WR,5,BAL,0,0,0,0,0,4,75,0,0,7.5,7.5
96,12296,LeGarrette Blount,NE,RB,5,DAL,0,0,0,74,0,0,0,0,0,7.4,7.4
96,13337,Mark Ingram,NO,RB,5,PHI,0,0,0,57,0,2,17,0,0,7.4,7.4
96,15085,Joseph Randle,DAL,RB,5,NE,0,0,0,62,0,4,12,0,0,7.4,7.4
96,16776,Melvin Gordon,LAC,RB,5,PIT,0,0,0,42,0,7,52,0,1,7.4,7.4
100,15216,Stedman Bailey,LAR,WR,5,GB,0,0,0,0,0,3,73,0,0,7.3,7.3
101,13910,Brandon Weeden,DAL,QB,5,NE,187,0,1,18,0,0,0,0,0,7.3,7.28
102,13117,Dwayne Harris,NYG,WR,5,SF,0,0,0,0,0,6,72,0,0,7.2,7.2
103,13460,Doug Baldwin,SEA,WR,5,CIN,0,0,0,0,0,3,70,0,0,7,7
104,12847,Andrew Hawkins,CLE,WR,5,BAL,0,0,0,0,0,7,49,0,0,6.9,6.9
104,13878,Mohamed Sanu,CIN,WR,5,SEA,0,0,0,0,0,5,69,0,0,6.9,6.9
106,6029,Calvin Johnson,DET,WR,5,ARI,0,0,0,0,0,5,67,0,0,6.7,6.7
106,8649,Rashad Jennings,NYG,RB,5,SF,0,0,0,46,0,4,21,0,0,6.7,6.7
106,10974,Rob Gronkowski,NE,TE,5,DAL,0,0,0,0,0,4,67,0,0,6.7,6.7
109,7328,Peyton Manning,DEN,QB,5,OAK,266,0,2,0,0,0,0,0,0,6.6,6.64
110,13595,Bryan Walters,JAX,WR,5,TB,0,0,0,0,0,4,64,0,0,6.4,6.4
111,11611,Golden Tate,DET,WR,5,ARI,0,0,0,8,0,8,74,0,1,6.2,6.2
112,732,Matt Ryan,ATL,QB,5,WAS,254,0,2,20,0,0,0,0,1,6.2,6.16
113,13870,Marvin Jones,CIN,WR,5,SEA,0,0,0,0,0,5,61,0,0,6.1,6.1
114,14856,Zach Ertz,PHI,TE,5,NO,0,0,0,0,0,5,60,0,0,6,6
115,16886,Javorius Allen,BAL,RB,5,CLE,0,0,0,58,0,0,0,0,0,5.8,5.8
116,9038,Matthew Stafford,DET,QB,5,ARI,188,1,3,2,0,0,0,0,0,5.7,5.72
117,15071,Latavius Murray,OAK,RB,5,DEN,0,0,0,39,0,3,18,0,0,5.7,5.7
117,15076,Keenan Allen,LAC,WR,5,PIT,0,0,0,0,0,6,57,0,0,5.7,5.7
119,15123,Corey Fuller,DET,WR,5,ARI,0,0,0,0,0,2,56,0,0,5.6,5.6
120,11197,Demaryius Thomas,DEN,WR,5,OAK,0,0,0,0,0,5,55,0,0,5.5,5.5
121,9331,Michael Crabtree,OAK,WR,5,DEN,0,0,0,0,0,4,54,0,0,5.4,5.4
122,17167,Cameron Meredith,CHI,WR,5,KC,0,0,0,0,0,4,52,0,0,5.2,5.2
123,6767,Pierre Garcon,WAS,WR,5,ATL,0,0,0,0,0,3,51,0,0,5.1,5.1
124,14122,Ladarius Green,LAC,TE,5,PIT,0,0,0,0,0,5,50,0,0,5,5
125,16765,Amari Cooper,OAK,WR,5,DEN,0,0,0,2,0,4,47,0,0,4.9,4.9
126,7711,Malcom Floyd,LAC,WR,5,PIT,0,0,0,0,0,3,48,0,0,4.8,4.8
126,15102,Chris Thompson,WAS,RB,5,ATL,0,0,0,15,0,6,33,0,0,4.8,4.8
126,17754,Will Tye,NYG,TE,5,SF,0,0,0,0,0,4,48,0,0,4.8,4.8
129,7635,Heath Miller,PIT,TE,5,LAC,0,0,0,0,0,3,46,0,0,4.6,4.6
129,12506,James Starks,GB,RB,5,LAR,0,0,0,17,0,3,29,0,0,4.6,4.6
129,16276,Bennie Fowler,DEN,WR,5,OAK,0,0,0,0,0,2,46,0,0,4.6,4.6
132,11056,Antonio Brown,PIT,WR,5,LAC,0,0,0,0,0,3,45,0,0,4.5,4.5
132,16491,Richard Rodgers,GB,TE,5,LAR,0,0,0,0,0,6,45,0,0,4.5,4.5
134,15974,Jordan Matthews,PHI,WR,5,NO,0,0,0,0,0,5,44,0,0,4.4,4.4
135,16178,Bishop Sankey,TEN,RB,5,BUF,0,0,0,20,0,3,23,0,0,4.3,4.3
136,12830,Torrey Smith,SF,WR,5,NYG,0,0,0,0,0,2,42,0,0,4.2,4.2
136,14242,Rueben Randle,NYG,WR,5,SF,0,0,0,0,0,5,42,0,0,4.2,4.2
138,16597,Mike Evans,TB,WR,5,JAX,0,0,0,0,0,3,41,0,0,4.1,4.1
139,14141,Cole Beasley,DAL,WR,5,NE,0,0,0,0,0,4,40,0,0,4,4
139,15020,CJ Anderson,DEN,RB,5,OAK,0,0,0,22,0,2,18,0,0,4,4
141,12285,Anthony Dixon,BUF,RB,5,TEN,0,0,0,19,0,3,20,0,0,3.9,3.9
141,16664,Bruce Ellington,SF,WR,5,NYG,0,0,0,0,0,2,39,0,0,3.9,3.9
143,14978,Justin Hunter,TEN,WR,5,BUF,0,0,0,0,0,4,38,0,0,3.8,3.8
144,6198,Darren Sproles,PHI,RB,5,NO,0,0,0,27,0,1,10,0,0,3.7,3.7
144,17023,Zach Zenner,DET,RB,5,ARI,0,0,0,30,0,1,7,0,0,3.7,3.7
146,5094,Marques Colston,NO,WR,5,PHI,0,0,0,0,0,3,36,0,0,3.6,3.6
146,7175,Delanie Walker,TEN,TE,5,BUF,0,0,0,0,0,4,36,0,0,3.6,3.6
146,16307,Charcandrick West,KC,RB,5,CHI,0,0,0,31,0,1,5,0,0,3.6,3.6
149,15048,Travis Kelce,KC,TE,5,CHI,0,0,0,0,0,3,35,0,0,3.5,3.5
149,15138,Eddie Lacy,GB,RB,5,LAR,0,0,0,27,0,1,8,0,0,3.5,3.5
151,3519,Vincent Jackson,TB,WR,5,JAX,0,0,0,0,0,1,14,0,0,3.4,3.4
151,5701,Fred Jackson,SEA,RB,5,CIN,0,0,0,5,0,3,29,0,0,3.4,3.4
151,8778,Brandon Myers,TB,TE,5,JAX,0,0,0,0,0,2,34,0,0,3.4,3.4
154,15072,Mychal Rivera,OAK,TE,5,DEN,0,0,0,0,0,3,33,0,0,3.3,3.3
154,16189,Alfred Blue,HOU,RB,5,IND,0,0,0,22,0,1,11,0,0,3.3,3.3
154,16829,Clive Walford,OAK,TE,5,DEN,0,0,0,0,0,1,33,0,0,3.3,3.3
157,1181,Martellus Bennett,CHI,TE,5,KC,0,0,0,0,0,4,32,0,0,3.2,3.2
157,11313,Riley Cooper,PHI,WR,5,NO,0,0,0,0,0,3,32,0,0,3.2,3.2
157,15645,Khiry Robinson,NO,RB,5,PHI,0,0,0,30,0,2,2,0,0,3.2,3.2
160,14795,Josh Bellamy,CHI,WR,5,KC,0,0,0,0,0,6,31,0,0,3.1,3.1
161,11488,Jimmy Graham,SEA,TE,5,CIN,0,0,0,0,0,3,30,0,0,3,3
161,13957,Kendall Wright,TEN,WR,5,BUF,0,0,0,1,0,3,29,0,0,3,3
161,15088,Terrance Williams,DAL,WR,5,NE,0,0,0,0,0,2,30,0,0,3,3
164,9588,Brandon Pettigrew,DET,TE,5,ARI,0,0,0,0,0,3,29,0,0,2.9,2.9
164,16830,Tyler Lockett,SEA,WR,5,CIN,0,0,0,0,0,2,29,0,0,2.9,2.9
166,14788,Dan Herron,BUF,RB,5,TEN,0,0,0,28,0,0,0,0,0,2.8,2.8
166,15207,Benjamin Cunningham,LAR,RB,5,GB,0,0,0,0,0,2,28,0,0,2.8,2.8
168,16931,Nick Boyle,BAL,TE,5,CLE,0,0,0,0,0,3,27,0,0,2.7,2.7
169,14046,Ronnie Hillman,DEN,RB,5,OAK,0,0,0,21,0,1,5,0,0,2.6,2.6
170,16112,Jeremy Hill,CIN,RB,5,SEA,0,0,0,13,0,1,12,0,0,2.5,2.5
171,8771,Darrius Heyward-Bey,PIT,WR,5,LAC,0,0,0,0,0,2,24,0,0,2.4,2.4
171,14787,Jeremy Ross,BAL,WR,5,CLE,0,0,0,0,0,2,24,0,0,2.4,2.4
171,14865,Marquise Goodwin,BUF,WR,5,TEN,0,0,0,0,0,2,24,0,0,2.4,2.4
174,204,Roddy White,ATL,WR,5,WAS,0,0,0,0,0,2,23,0,0,2.3,2.3
174,13227,Randall Cobb,GB,WR,5,LAR,0,0,0,0,0,3,23,0,0,2.3,2.3
174,13446,Bruce Miller,SF,FB,5,NYG,0,0,0,0,0,2,23,0,0,2.3,2.3
174,13974,Keshawn Martin,NE,WR,5,DAL,0,0,0,0,0,2,23,0,0,2.3,2.3
174,16935,Keith Mumphery,HOU,WR,5,IND,0,0,0,0,0,4,23,0,0,2.3,2.3
179,13735,Chris Polk,HOU,RB,5,IND,0,0,0,5,0,2,17,0,0,2.2,2.2
180,13987,Dwayne Allen,IND,TE,5,HOU,0,0,0,0,0,1,21,0,0,2.1,2.1
181,7580,DeAngelo Williams,PIT,RB,5,LAC,0,0,0,20,0,0,0,0,0,2,2
181,13027,Julius Thomas,JAX,TE,5,TB,0,0,0,0,0,2,20,0,0,2,2
183,15230,Stepfan Taylor,ARI,RB,5,DET,0,0,0,19,0,0,0,0,0,1.9,1.9
184,13723,Nick Foles,LAR,QB,5,GB,141,1,4,2,0,0,0,0,0,1.8,1.84
185,11220,Dexter McCluster,TEN,RB,5,BUF,0,0,0,20,0,1,-2,0,0,1.8,1.8
185,13163,Roy Helu,OAK,RB,5,DEN,0,0,0,6,0,3,12,0,0,1.8,1.8
187,6211,Harry Douglas,TEN,WR,5,BUF,0,0,0,0,0,2,17,0,0,1.7,1.7
187,15263,Luke Willson,SEA,TE,5,CIN,0,0,0,0,0,2,17,0,0,1.7,1.7
189,13386,Lance Kendricks,LAR,TE,5,GB,0,0,0,0,0,2,16,0,0,1.6,1.6
189,16287,Juwan Thompson,DEN,RB,5,OAK,0,0,0,0,0,1,16,0,0,1.6,1.6
189,16946,Geremy Davis,NYG,WR,5,SF,0,0,0,0,0,1,16,0,0,1.6,1.6
192,12551,Jordan Norwood,DEN,WR,5,OAK,0,0,0,0,0,2,15,0,0,1.5,1.5
192,14269,Alfred Morris,WAS,RB,5,ATL,0,0,0,15,0,0,0,0,0,1.5,1.5
192,14478,Michael Floyd,ARI,WR,5,DET,0,0,0,0,0,1,15,0,0,1.5,1.5
195,722,Jason Witten,DAL,TE,5,NE,0,0,0,0,0,5,33,0,1,1.3,1.3
195,13162,Leonard Hankerson,ATL,WR,5,WAS,0,0,0,0,0,1,13,0,0,1.3,1.3
195,14789,Jamize Olawale,OAK,FB,5,DEN,0,0,0,13,0,0,0,0,0,1.3,1.3
195,15268,Nick Williams,ATL,WR,5,WAS,0,0,0,0,0,1,13,0,0,1.3,1.3
195,16381,Devin Street,DAL,WR,5,NE,0,0,0,0,0,1,13,0,0,1.3,1.3
200,15367,Tim Wright,DET,TE,5,ARI,0,0,0,0,0,3,12,0,0,1.2,1.2
200,16867,Jeremy Langford,CHI,RB,5,KC,0,0,0,-2,0,1,14,0,0,1.2,1.2
200,16965,Josh Robinson,IND,RB,5,HOU,0,0,0,6,0,1,6,0,0,1.2,1.2
203,16456,TJ Jones,DET,WR,5,ARI,0,0,0,0,0,1,11,0,0,1.1,1.1
204,14424,Brian Quick,LAR,WR,5,GB,0,0,0,0,0,1,10,0,0,1,1
205,13997,Coby Fleener,IND,TE,5,HOU,0,0,0,0,0,2,9,0,0,0.9,0.9
205,15239,Vance McDonald,SF,TE,5,NYG,0,0,0,0,0,2,9,0,0,0.9,0.9
205,16240,Zurlon Tipton,IND,RB,5,HOU,0,0,0,9,0,0,0,0,0,0.9,0.9
205,16790,Phillip Dorsett,IND,WR,5,HOU,0,0,0,0,0,1,9,0,0,0.9,0.9
205,17254,Jarryd Hayne,SF,RB,5,NYG,0,0,0,9,0,0,0,0,0,0.9,0.9
210,8534,Jared Cook,LAR,TE,5,GB,0,0,0,0,0,1,8,0,0,0.8,0.8
210,11101,Garrett Graham,HOU,TE,5,IND,0,0,0,0,0,1,8,0,0,0.8,0.8
210,16626,Tre Mason,LAR,RB,5,GB,0,0,0,8,0,0,0,0,0,0.8,0.8
213,11555,Jim Dray,CLE,TE,5,BAL,0,0,0,0,0,1,7,0,0,0.7,0.7
213,12751,Charles Clay,BUF,TE,5,TEN,0,0,0,0,0,1,7,0,0,0.7,0.7
215,9906,Danny Amendola,NE,WR,5,DAL,0,0,0,0,0,2,6,0,0,0.6,0.6
215,13406,Rob Housler,CLE,TE,5,BAL,0,0,0,0,0,1,6,0,0,0.6,0.6
215,14687,Bernard Pierce,JAX,RB,5,TB,0,0,0,6,0,0,0,0,0,0.6,0.6
215,14871,Robert Woods,BUF,WR,5,TEN,0,0,0,0,0,1,6,0,0,0.6,0.6
215,15241,Quinton Patton,SF,WR,5,NYG,0,0,0,0,0,2,6,0,0,0.6,0.6
215,15256,Christine Michael,DAL,RB,5,NE,0,0,0,6,0,0,0,0,0,0.6,0.6
215,16837,Chris Conley,KC,WR,5,CHI,0,0,0,0,0,1,6,0,0,0.6,0.6
215,16878,Blake Bell,SF,TE,5,NYG,0,0,0,0,0,1,6,0,0,0.6,0.6
215,16928,Michael Burton,DET,FB,5,ARI,0,0,0,0,0,1,6,0,0,0.6,0.6
224,8330,Brian Hartline,CLE,WR,5,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
224,16781,Nelson Agholor,PHI,WR,5,NO,0,0,0,0,0,1,5,0,0,0.5,0.5
224,16815,Ameer Abdullah,DET,RB,5,ARI,0,0,0,16,0,1,9,0,1,0.5,0.5
224,17360,Rod Smith,SEA,RB,5,CIN,0,0,0,5,0,0,0,0,0,0.5,0.5
228,16200,CJ Fiedorowicz,HOU,TE,5,IND,0,0,0,0,0,1,4,0,0,0.4,0.4
228,16411,Ryan Grant,WAS,WR,5,ATL,0,0,0,0,0,1,4,0,0,0.4,0.4
230,1589,John Kuhn,GB,FB,5,LAR,0,0,0,3,0,0,0,0,0,0.3,0.3
230,13299,Jacquizz Rodgers,CHI,RB,5,KC,0,0,0,3,0,0,0,0,0,0.3,0.3
230,15498,Cierre Wood,BUF,RB,5,TEN,0,0,0,3,0,0,0,0,0,0.3,0.3
230,16232,Donte Moncrief,IND,WR,5,HOU,0,0,0,0,0,1,3,0,0,0.3,0.3
230,16834,Tevin Coleman,ATL,RB,5,WAS,0,0,0,3,0,0,0,0,0,0.3,0.3
235,733,Jerome Felton,BUF,FB,5,TEN,0,0,0,2,0,0,0,0,0,0.2,0.2
235,10949,CJ Spiller,NO,RB,5,PHI,0,0,0,10,0,3,-8,0,0,0.2,0.2
235,11413,Toby Gerhart,JAX,RB,5,TB,0,0,0,2,0,0,0,0,0,0.2,0.2
235,15045,Knile Davis,KC,RB,5,CHI,0,0,0,2,0,0,0,0,0,0.2,0.2
239,3,Craig Stevens,TEN,TE,5,BUF,0,0,0,0,0,1,1,0,0,0.1,0.1
239,4737,Drew Stanton,ARI,QB,5,DET,10,0,0,-3,0,0,0,0,0,0.1,0.1
239,16964,Darren Waller,BAL,TE,5,CLE,0,0,0,0,0,1,1,0,0,0.1,0.1
242,1545,Anthony Fasano,TEN,TE,5,BUF,0,0,0,0,0,0,0,0,0,0,0
242,1810,Owen Daniels,DEN,TE,5,OAK,0,0,0,0,0,0,0,0,0,0,0
242,1986,Jason Avant,KC,WR,5,CHI,0,0,0,0,0,0,0,0,0,0,0
242,3061,Marcedes Lewis,JAX,TE,5,TB,0,0,0,0,0,0,0,0,0,0,0
242,3330,Miles Austin,PHI,WR,5,NO,0,0,0,0,0,0,0,0,0,0,0
242,3601,Eric Weems,ATL,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0
242,3989,Andre Caldwell,DEN,WR,5,OAK,0,0,0,0,0,0,0,0,0,0,0
242,5100,Jacoby Jones,LAC,WR,5,PIT,0,0,0,0,0,0,0,0,0,0,0
242,6276,Luke McCown,NO,QB,5,PHI,0,0,0,0,0,0,0,0,0,0,0
242,6293,Matt Spaeth,PIT,TE,5,LAC,0,0,0,0,0,0,0,0,0,0,0
242,7651,Matthew Slater,NE,WR,5,DAL,0,0,0,0,0,0,0,0,0,0,0
242,8373,Brandon Tate,CIN,WR,5,SEA,0,0,0,0,0,0,0,0,0,0,0
242,8508,David Johnson,LAC,RB,5,PIT,0,0,0,0,0,0,0,0,0,0,0
242,8532,Kenny Britt,LAR,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0
242,8777,Louis Murphy,TB,WR,5,JAX,0,0,0,0,0,0,0,0,0,0,0
242,8848,John Phillips,LAC,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0
242,9671,Matthew Mulligan,BUF,TE,5,TEN,0,0,0,0,0,0,0,0,0,0,0
242,10961,Marlon Moore,CLE,WR,5,BAL,0,0,0,0,0,0,0,0,0,0,0
242,11026,Jermaine Gresham,ARI,TE,5,DET,0,0,0,0,0,0,0,0,0,0,0
242,11084,Marc Mariani,CHI,WR,5,KC,0,0,0,0,0,0,0,0,0,0,0
242,11221,Tony Moeaki,ATL,TE,5,WAS,0,0,0,0,0,0,0,0,0,0,0
242,11243,Seyi Ajirotutu,PHI,WR,5,NO,0,0,0,0,0,0,0,0,0,0,0
242,11317,Clay Harbor,JAX,TE,5,TB,0,0,0,0,0,0,0,0,0,0,0
242,11565,Andre Roberts,WAS,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0
242,11603,Anthony McCoy,WAS,TE,5,ATL,0,0,0,0,0,0,0,0,0,0,0
242,11737,Cedric Peerman,CIN,RB,5,SEA,0,0,0,0,0,0,0,0,0,0,0
242,11969,Darrel Young,WAS,FB,5,ATL,0,0,0,0,0,0,0,0,0,0,0
242,12415,Zach Miller,CHI,TE,5,KC,0,0,0,0,0,0,0,0,0,0,0
