Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
264,18093,Andy Janovich,DEN,FB,12,OAK,0,0,0,4,0,0,0,0,0,0.4,0.4
268,16411,Ryan Grant,WAS,WR,12,NYG,0,0,0,0,0,1,3,0,0,0.3,0.3
269,8534,Jared Cook,OAK,TE,12,DEN,0,0,0,0,0,1,2,0,0,0.2,0.2
269,13987,Dwayne Allen,NE,TE,12,MIA,0,0,0,0,0,1,2,0,0,0.2,0.2
269,16830,Tyler Lockett,SEA,WR,12,SF,0,0,0,2,0,0,0,0,0,0.2,0.2
272,18931,Adam Shaheen,CHI,TE,12,PHI,0,0,0,0,0,1,1,0,0,0.1,0.1
273,1545,Anthony Fasano,MIA,TE,12,NE,0,0,0,0,0,0,0,0,0,0,0
273,3601,Eric Weems,TEN,WR,12,IND,0,0,0,0,0,0,0,0,0,0,0
273,5054,Kellen Clemens,LAC,QB,12,DAL,0,0,0,0,0,0,0,0,0,0,0
273,5084,Vernon Davis,WAS,TE,12,NYG,0,0,0,0,0,0,0,0,0,0,0
273,5511,Brent Celek,PHI,TE,12,CHI,0,0,0,0,0,0,0,0,0,0,0
273,7884,Antonio Gates,LAC,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0
273,8373,Brandon Tate,BUF,WR,12,KC,0,0,0,0,0,0,0,0,0,0,0
273,8771,Darrius Heyward-Bey,PIT,WR,12,GB,0,0,0,0,0,0,0,0,0,0,0
273,9331,Michael Crabtree,OAK,WR,12,DEN,0,0,0,0,0,0,0,0,0,0,0
273,10992,Jeff Cumberland,LAC,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0
273,11345,Logan Paulsen,SF,TE,12,SEA,0,0,0,0,0,0,0,0,0,0,0
273,11422,Joe Webb,BUF,QB,12,KC,0,0,0,0,0,0,0,0,0,0,0
273,11535,Michael Hoomanawanui,NO,TE,12,LAR,0,0,0,0,0,0,0,0,0,0,0
273,11565,Andre Roberts,ATL,WR,12,TB,0,0,0,0,0,0,0,0,0,0,0
273,12722,Kamar Aiken,IND,WR,12,TEN,0,0,0,0,0,0,0,0,0,0,0
273,13102,Jordan Todman,HOU,RB,12,BAL,0,0,0,0,0,0,0,0,0,0,0
273,13264,Andre Holmes,BUF,WR,12,KC,0,0,0,0,0,0,0,0,0,0,0
273,13386,Lance Kendricks,GB,TE,12,PIT,0,0,0,0,0,0,0,0,0,0,0
273,13741,Brandon Bolden,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0
273,14152,James Hanna,DAL,TE,12,LAC,0,0,0,0,0,0,0,0,0,0,0
273,14424,Brian Quick,WAS,WR,12,NYG,0,0,0,0,0,0,0,0,0,0,0
273,14783,James Develin,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0
273,14786,Patrick DiMarco,BUF,FB,12,KC,0,0,0,0,0,0,0,0,0,0,0
273,14789,Jamize Olawale,OAK,FB,12,DEN,0,0,0,0,0,0,0,0,0,0,0
273,14820,Sean McGrath,LAC,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0
273,14850,Russell Shepard,CAR,WR,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
273,14891,Tommy Bohanon,JAX,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0
273,14973,Markus Wheaton,CHI,WR,12,PHI,0,0,0,0,0,0,0,0,0,0,0
