Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
29,5282,Josh McCown,NYJ,QB,2,OAK,166,2,0,31,0,0,0,0,1,15.7,15.74
30,722,Jason Witten,DAL,TE,2,DEN,0,0,0,0,0,10,97,1,0,15.7,15.7
31,14536,Russell Wilson,SEA,QB,2,SF,198,1,0,34,0,0,0,0,0,15.3,15.32
32,16597,Mike Evans,TB,WR,2,CHI,0,0,0,0,0,7,93,1,0,15.3,15.3
33,14187,Alshon Jeffery,PHI,WR,2,KC,0,0,0,0,0,7,92,1,0,15.2,15.2
33,17959,Derrick Henry,TEN,RB,2,JAX,0,0,0,92,1,0,0,0,0,15.2,15.2
35,732,Matt Ryan,ATL,QB,2,GB,252,1,0,8,0,0,0,0,0,14.9,14.88
36,611,Joe Flacco,BAL,QB,2,CLE,217,2,1,-1,0,0,0,0,0,14.6,14.58
37,16668,Carlos Hyde,SF,RB,2,SEA,0,0,0,124,0,3,19,0,0,14.3,14.3
38,16253,Allen Hurns,JAX,WR,2,TEN,0,0,0,0,0,6,82,1,0,14.2,14.2
38,16567,Brandon Coleman,NO,WR,2,NE,0,0,0,0,0,4,82,1,0,14.2,14.2
40,14828,Chris Hogan,NE,WR,2,NO,0,0,0,0,0,5,78,1,0,13.8,13.8
40,16776,Melvin Gordon,LAC,RB,2,MIA,0,0,0,13,1,7,65,0,0,13.8,13.8
42,9038,Matthew Stafford,DET,QB,2,NYG,122,2,0,23,0,0,0,0,1,13.2,13.18
43,8972,Jay Cutler,MIA,QB,2,LAC,230,1,0,-1,0,0,0,0,0,13.1,13.1
44,16763,Marcus Mariota,TEN,QB,2,JAX,215,1,1,24,0,0,0,0,0,13,13
45,14872,Mike Gillislee,NE,RB,2,NO,0,0,0,69,1,0,0,0,0,12.9,12.9
46,13299,Jacquizz Rodgers,TB,RB,2,CHI,0,0,0,67,1,0,0,0,0,12.7,12.7
47,16909,Jay Ajayi,MIA,RB,2,LAC,0,0,0,122,0,2,4,0,0,12.6,12.6
48,16762,Jameis Winston,TB,QB,2,CHI,204,1,0,3,0,0,0,0,0,12.5,12.46
49,15150,Cordarrelle Patterson,OAK,WR,2,NYJ,0,0,0,57,1,1,6,0,0,12.3,12.3
50,7175,Delanie Walker,TEN,TE,2,JAX,0,0,0,1,1,4,61,0,0,12.2,12.2
51,18803,Leonard Fournette,JAX,RB,2,TEN,0,0,0,40,1,2,21,0,0,12.1,12.1
52,11270,Dez Bryant,DAL,WR,2,DEN,0,0,0,0,0,7,59,1,0,11.9,11.9
53,14252,Kirk Cousins,WAS,QB,2,LAR,179,1,0,7,0,0,0,0,0,11.9,11.86
54,13320,Cam Newton,CAR,QB,2,BUF,228,0,0,27,0,0,0,0,0,11.8,11.82
55,13856,Deonte Thompson,CHI,WR,2,TB,0,0,0,0,0,4,57,1,0,11.7,11.7
56,4932,Eli Manning,NYG,QB,2,DET,239,1,1,0,0,0,0,0,0,11.6,11.56
57,12386,Marshawn Lynch,OAK,RB,2,NYJ,0,0,0,45,1,1,4,0,0,10.9,10.9
57,18912,Evan Engram,NYG,TE,2,DET,0,0,0,0,0,4,49,1,0,10.9,10.9
59,17922,Jared Goff,LAR,QB,2,WAS,219,1,1,1,0,0,0,0,0,10.9,10.86
60,13291,Julio Jones,ATL,WR,2,GB,0,0,0,0,0,5,108,0,0,10.8,10.8
61,5820,Frank Gore,IND,RB,2,ARI,0,0,0,46,1,0,0,0,0,10.6,10.6
62,12831,Tyrod Taylor,BUF,QB,2,CAR,125,0,0,55,0,0,0,0,0,10.5,10.5
62,16142,Terrance West,BAL,RB,2,CLE,0,0,0,22,1,2,23,0,0,10.5,10.5
62,16834,Tevin Coleman,ATL,RB,2,GB,0,0,0,42,0,2,3,1,0,10.5,10.5
65,14917,Rex Burkhead,NE,RB,2,NO,0,0,0,3,0,3,41,1,0,10.4,10.4
66,16451,Eric Ebron,DET,TE,2,NYG,0,0,0,0,0,5,42,1,0,10.2,10.2
67,15201,Mike Glennon,CHI,QB,2,TB,301,1,2,0,0,0,0,0,1,10,10.04
68,15076,Keenan Allen,LAC,WR,2,MIA,0,0,0,0,0,9,100,0,0,10,10
68,19119,Chris Carson,SEA,RB,2,SF,0,0,0,93,0,1,7,0,0,10,10
70,18089,Rashard Higgins,CLE,WR,2,BAL,0,0,0,4,0,7,95,0,0,9.9,9.9
71,16245,Blake Bortles,JAX,QB,2,TEN,223,1,2,29,0,0,0,0,1,9.8,9.82
72,14856,Zach Ertz,PHI,TE,2,KC,0,0,0,0,0,5,97,0,0,9.7,9.7
72,15196,Kenny Stills,MIA,WR,2,LAC,0,0,0,0,0,2,37,1,0,9.7,9.7
74,16056,James White,NE,RB,2,NO,0,0,0,11,0,8,85,0,0,9.6,9.6
75,18935,Gerald Everett,LAR,TE,2,WAS,0,0,0,0,0,3,95,0,0,9.5,9.5
76,12841,Andy Dalton,CIN,QB,2,HOU,224,0,0,5,0,0,0,0,0,9.5,9.46
77,13997,Coby Fleener,NO,TE,2,NE,0,0,0,0,0,3,33,1,0,9.3,9.3
78,2699,Matt Forte,NYJ,RB,2,OAK,0,0,0,53,0,3,38,0,0,9.1,9.1
78,8914,Jeremy Maclin,BAL,WR,2,CLE,0,0,0,0,0,4,31,1,0,9.1,9.1
78,11756,Benjamin Watson,BAL,TE,2,CLE,0,0,0,0,0,8,91,0,0,9.1,9.1
78,14967,Le'Veon Bell,PIT,RB,2,MIN,0,0,0,87,0,4,4,0,0,9.1,9.1
82,18990,Jonnu Smith,TEN,TE,2,JAX,0,0,0,0,0,2,30,1,0,9,9
83,17960,Michael Thomas,NO,WR,2,NE,0,0,0,0,0,5,89,0,0,8.9,8.9
84,18018,Jacoby Brissett,IND,QB,2,ARI,216,0,1,22,0,0,0,0,0,8.8,8.84
85,13791,Lamar Miller,HOU,RB,2,CIN,0,0,0,61,0,3,26,0,0,8.7,8.7
85,13870,Marvin Jones,DET,WR,2,NYG,0,0,0,0,0,1,27,1,0,8.7,8.7
85,18876,David Njoku,CLE,TE,2,BAL,0,0,0,0,0,3,27,1,0,8.7,8.7
88,16815,Ameer Abdullah,DET,RB,2,NYG,0,0,0,86,0,0,0,0,0,8.6,8.6
89,13878,Mohamed Sanu,ATL,WR,2,GB,0,0,0,0,0,5,85,0,0,8.5,8.5
89,16775,Devante Parker,MIA,WR,2,LAC,0,0,0,0,0,4,85,0,0,8.5,8.5
91,16838,Duke Johnson,CLE,RB,2,BAL,0,0,0,21,0,3,59,0,0,8,8
91,17975,Hunter Henry,LAC,TE,2,MIA,0,0,0,0,0,7,80,0,0,8,8
93,15602,Jack Doyle,IND,TE,2,ARI,0,0,0,0,0,8,79,0,0,7.9,7.9
93,16694,Paul Richardson,SEA,WR,2,SF,0,0,0,0,0,2,19,1,0,7.9,7.9
95,18451,Rob Kelley,WAS,RB,2,LAR,0,0,0,78,0,0,0,0,0,7.8,7.8
96,16550,Kelvin Benjamin,CAR,WR,2,BUF,0,0,0,0,0,6,77,0,0,7.7,7.7
97,13337,Mark Ingram,NO,RB,2,NE,0,0,0,52,0,4,24,0,0,7.6,7.6
97,16258,Marqise Lee,JAX,WR,2,TEN,0,0,0,0,0,7,76,0,0,7.6,7.6
97,18883,JuJu Smith-Schuster,PIT,WR,2,MIN,0,0,0,0,0,3,16,1,0,7.6,7.6
100,16790,Phillip Dorsett,NE,WR,2,NO,0,0,0,7,0,3,68,0,0,7.5,7.5
101,14986,DeAndre Hopkins,HOU,WR,2,CIN,0,0,0,0,0,7,73,0,0,7.3,7.3
101,15509,Jaron Brown,ARI,WR,2,IND,0,0,0,0,0,4,73,0,0,7.3,7.3
103,18079,Kevin Hogan,CLE,QB,2,BAL,118,1,1,5,0,0,0,0,0,7.2,7.22
104,7884,Antonio Gates,LAC,TE,2,MIA,0,0,0,0,0,2,11,1,0,7.1,7.1
104,11197,Demaryius Thomas,DEN,WR,2,DAL,0,0,0,0,0,6,71,0,0,7.1,7.1
104,13016,Virgil Green,DEN,TE,2,DAL,0,0,0,0,0,2,11,1,0,7.1,7.1
104,16020,Jarvis Landry,MIA,WR,2,LAC,0,0,0,-7,0,13,78,0,0,7.1,7.1
104,16411,Ryan Grant,WAS,WR,2,LAR,0,0,0,0,0,1,11,1,0,7.1,7.1
109,13227,Randall Cobb,GB,WR,2,ATL,0,0,0,10,0,6,60,0,0,7,7
110,13957,Kendall Wright,CHI,WR,2,TB,0,0,0,0,0,7,69,0,0,6.9,6.9
110,16781,Nelson Agholor,PHI,WR,2,KC,0,0,0,0,0,1,9,1,0,6.9,6.9
112,16802,Devin Funchess,CAR,WR,2,BUF,0,0,0,0,0,4,68,0,0,6.8,6.8
113,12845,AJ Green,CIN,WR,2,HOU,0,0,0,0,0,5,67,0,0,6.7,6.7
113,18993,Samaje Perine,WAS,RB,2,LAR,0,0,0,67,0,1,0,0,0,6.7,6.7
115,15694,Case Keenum,MIN,QB,2,PIT,167,0,0,0,0,0,0,0,0,6.7,6.68
116,12830,Torrey Smith,PHI,WR,2,KC,0,0,0,0,0,4,66,0,0,6.6,6.6
117,16830,Tyler Lockett,SEA,WR,2,SF,0,0,0,0,0,6,64,0,0,6.4,6.4
117,18197,Alex Erickson,CIN,WR,2,HOU,0,0,0,2,0,4,62,0,0,6.4,6.4
117,18872,Dalvin Cook,MIN,RB,2,PIT,0,0,0,64,0,2,0,0,0,6.4,6.4
120,16869,Jalston Fowler,TEN,RB,2,JAX,0,0,0,3,1,0,0,0,0,6.3,6.3
121,11056,Antonio Brown,PIT,WR,2,MIN,0,0,0,0,0,5,62,0,0,6.2,6.2
122,18057,Seth DeValve,CLE,TE,2,BAL,0,0,0,0,0,2,61,0,0,6.1,6.1
122,18652,CJ Ham,MIN,RB,2,PIT,0,0,0,1,1,0,0,0,0,6.1,6.1
124,6198,Darren Sproles,PHI,RB,2,KC,0,0,0,48,0,2,30,0,1,5.8,5.8
124,18971,Taywan Taylor,TEN,WR,2,JAX,0,0,0,16,0,1,42,0,0,5.8,5.8
126,12780,Shane Vereen,NYG,RB,2,DET,0,0,0,28,0,3,27,0,0,5.5,5.5
126,16837,Chris Conley,KC,WR,2,PHI,0,0,0,0,0,4,55,0,0,5.5,5.5
128,17048,Tyrell Williams,LAC,WR,2,MIA,0,0,0,0,0,4,54,0,0,5.4,5.4
128,18878,Alvin Kamara,NO,RB,2,NE,0,0,0,3,0,3,51,0,0,5.4,5.4
130,7969,Jamaal Charles,DEN,RB,2,DAL,0,0,0,46,0,1,6,0,0,5.2,5.2
131,14795,Josh Bellamy,CHI,WR,2,TB,0,0,0,0,0,4,51,0,0,5.1,5.1
132,14005,T.Y. Hilton,IND,WR,2,ARI,0,0,0,0,0,4,49,0,0,4.9,4.9
132,18082,Tyreek Hill,KC,WR,2,PHI,0,0,0,6,0,4,43,0,0,4.9,4.9
134,12239,Chris Ivory,JAX,RB,2,TEN,0,0,0,17,0,3,31,0,0,4.8,4.8
134,15100,Jordan Reed,WAS,TE,2,LAR,0,0,0,0,0,6,48,0,0,4.8,4.8
134,19003,Tarik Cohen,CHI,RB,2,TB,0,0,0,13,0,8,55,0,1,4.8,4.8
137,1181,Martellus Bennett,GB,TE,2,ATL,0,0,0,0,0,5,47,0,0,4.7,4.7
137,16866,Jamison Crowder,WAS,WR,2,LAR,0,0,0,0,0,4,47,0,0,4.7,4.7
137,18375,Peyton Barber,TB,RB,2,CHI,0,0,0,47,0,0,0,0,0,4.7,4.7
140,14847,Ifeanyi Momah,ARI,WR,2,IND,0,0,0,0,0,1,46,0,0,4.6,4.6
141,13275,Kyle Rudolph,MIN,TE,2,PIT,0,0,0,0,0,4,45,0,0,4.5,4.5
142,6828,Chris Johnson,ARI,RB,2,IND,0,0,0,44,0,0,0,0,0,4.4,4.4
142,13460,Doug Baldwin,SEA,WR,2,SF,0,0,0,0,0,6,44,0,0,4.4,4.4
142,18877,Christian McCaffrey,CAR,RB,2,BUF,0,0,0,10,0,4,34,0,0,4.4,4.4
145,11932,LeSean McCoy,BUF,RB,2,CAR,0,0,0,9,0,6,34,0,0,4.3,4.3
145,13788,Rishard Matthews,TEN,WR,2,JAX,0,0,0,0,0,3,43,0,0,4.3,4.3
145,16568,Brandin Cooks,NE,WR,2,NO,0,0,0,6,0,2,37,0,0,4.3,4.3
145,17480,Eli Rogers,PIT,WR,2,MIN,0,0,0,0,0,4,43,0,0,4.3,4.3
149,12415,Zach Miller,CHI,TE,2,TB,0,0,0,0,0,6,42,0,0,4.2,4.2
149,14918,Tyler Eifert,CIN,TE,2,HOU,0,0,0,0,0,3,42,0,0,4.2,4.2
151,18858,Joe Mixon,CIN,RB,2,HOU,0,0,0,36,0,1,5,0,0,4.1,4.1
152,5451,Jonathan Stewart,CAR,RB,2,BUF,0,0,0,40,0,0,0,0,0,4,4
152,18957,D'Onta Foreman,HOU,RB,2,CIN,0,0,0,40,0,0,0,0,0,4,4
154,3943,DeSean Jackson,TB,WR,2,CHI,0,0,0,0,0,3,39,0,0,3.9,3.9
155,18101,Jerell Adams,NYG,TE,2,DET,0,0,0,0,0,1,38,0,0,3.8,3.8
155,19319,Matt Breida,SF,RB,2,SEA,0,0,0,35,0,1,3,0,0,3.8,3.8
157,15126,Theo Riddick,DET,RB,2,NYG,0,0,0,20,0,3,17,0,0,3.7,3.7
157,16127,Isaiah Crowell,CLE,RB,2,BAL,0,0,0,37,0,0,0,0,0,3.7,3.7
159,16389,Odell Beckham Jr,NYG,WR,2,DET,0,0,0,0,0,4,36,0,0,3.6,3.6
159,19109,Elijah McGuire,NYJ,RB,2,OAK,0,0,0,29,0,1,7,0,0,3.6,3.6
161,18061,Deandre Washington,OAK,RB,2,NYJ,0,0,0,20,0,3,15,0,0,3.5,3.5
162,14141,Cole Beasley,DAL,WR,2,DEN,0,0,0,0,0,4,33,0,0,3.3,3.3
162,16765,Amari Cooper,OAK,WR,2,NYJ,0,0,0,0,0,4,33,0,0,3.3,3.3
162,17914,Laquon Treadwell,MIN,WR,2,PIT,0,0,0,0,0,3,33,0,0,3.3,3.3
162,18882,Cooper Kupp,LAR,WR,2,WAS,0,0,0,0,0,3,33,0,0,3.3,3.3
166,11182,Eric Decker,TEN,WR,2,JAX,0,0,0,0,0,3,32,0,0,3.2,3.2
166,19023,Mack Hollins,PHI,WR,2,KC,0,0,0,0,0,3,32,0,0,3.2,3.2
168,12722,Kamar Aiken,IND,WR,2,ARI,0,0,0,0,0,3,31,0,0,3.1,3.1
168,13693,Terrelle Pryor,WAS,WR,2,LAR,0,0,0,0,0,2,31,0,0,3.1,3.1
168,16345,Branden Oliver,LAC,RB,2,MIA,0,0,0,31,0,0,0,0,0,3.1,3.1
168,16906,Stefon Diggs,MIN,WR,2,PIT,0,0,0,4,0,2,27,0,0,3.1,3.1
172,11463,Brandon LaFell,CIN,WR,2,HOU,0,0,0,0,0,4,30,0,0,3,3
172,15974,Jordan Matthews,BUF,WR,2,CAR,0,0,0,0,0,3,30,0,0,3,3
172,16003,Sammy Watkins,LAR,WR,2,WAS,0,0,0,0,0,2,30,0,0,3,3
172,17961,Sterling Shepard,NYG,WR,2,DET,0,0,0,7,0,2,23,0,0,3,3
176,15725,Brittan Golden,ARI,WR,2,IND,0,0,0,0,0,1,29,0,0,2.9,2.9
176,15866,Josh Hill,NO,TE,2,NE,0,0,0,0,0,3,29,0,0,2.9,2.9
178,13124,DeMarco Murray,TEN,RB,2,JAX,0,0,0,25,0,1,3,0,0,2.8,2.8
178,18187,Robby Anderson,NYJ,WR,2,OAK,0,0,0,0,0,2,28,0,0,2.8,2.8
178,19017,Josh Reynolds,LAR,WR,2,WAS,0,0,0,0,0,1,28,0,0,2.8,2.8
181,16920,Jesse James,PIT,TE,2,MIN,0,0,0,0,0,4,27,0,0,2.7,2.7
181,18036,Ricardo Louis,CLE,WR,2,BAL,0,0,0,0,0,2,27,0,0,2.7,2.7
181,19431,Tanner Gentry,CHI,WR,2,TB,0,0,0,0,0,2,27,0,0,2.7,2.7
184,4807,Adrian Peterson,NO,RB,2,NE,0,0,0,26,0,0,0,0,0,2.6,2.6
184,6767,Pierre Garcon,SF,WR,2,SEA,0,0,0,0,0,3,26,0,0,2.6,2.6
184,12153,Ed Dickson,CAR,TE,2,BUF,0,0,0,0,0,2,26,0,0,2.6,2.6
184,13027,Julius Thomas,MIA,TE,2,LAC,0,0,0,0,0,3,26,0,0,2.6,2.6
184,14865,Marquise Goodwin,SF,WR,2,SEA,0,0,0,0,0,3,26,0,0,2.6,2.6
184,14916,Giovani Bernard,CIN,RB,2,HOU,0,0,0,10,0,2,16,0,0,2.6,2.6
184,16308,Albert Wilson,KC,WR,2,PHI,0,0,0,4,0,2,22,0,0,2.6,2.6
191,8534,Jared Cook,OAK,TE,2,NYJ,0,0,0,0,0,4,25,0,0,2.5,2.5
191,11611,Golden Tate,DET,WR,2,NYG,0,0,0,0,0,4,25,0,0,2.5,2.5
191,12708,Dion Lewis,NE,RB,2,NO,0,0,0,14,0,1,11,0,0,2.5,2.5
191,15263,Luke Willson,SEA,TE,2,SF,0,0,0,0,0,3,25,0,0,2.5,2.5
191,16510,Jerick McKinnon,MIN,RB,2,PIT,0,0,0,16,0,3,9,0,0,2.5,2.5
196,12109,Ted Ginn,NO,WR,2,NE,0,0,0,0,0,3,24,0,0,2.4,2.4
196,15534,Adam Thielen,MIN,WR,2,PIT,0,0,0,0,0,5,44,0,1,2.4,2.4
196,16593,Cameron Brate,TB,TE,2,CHI,0,0,0,0,0,2,24,0,0,2.4,2.4
196,18269,Geronimo Allison,GB,WR,2,ATL,0,0,0,0,0,3,24,0,0,2.4,2.4
200,12751,Charles Clay,BUF,TE,2,CAR,0,0,0,0,0,3,23,0,0,2.3,2.3
200,15224,Andre Ellington,ARI,RB,2,IND,0,0,0,11,0,3,12,0,0,2.3,2.3
200,16816,Maxx Williams,BAL,TE,2,CLE,0,0,0,2,0,4,21,0,0,2.3,2.3
203,15010,Kerwynn Williams,ARI,RB,2,IND,0,0,0,22,0,0,0,0,0,2.2,2.2
203,16278,Cody Latimer,DEN,WR,2,DAL,0,0,0,0,0,2,22,0,0,2.2,2.2
203,16491,Richard Rodgers,GB,TE,2,ATL,0,0,0,0,0,2,22,0,0,2.2,2.2
203,17923,Ezekiel Elliott,DAL,RB,2,DEN,0,0,0,8,0,4,14,0,0,2.2,2.2
203,17965,CJ Prosise,SEA,RB,2,SF,0,0,0,0,0,3,22,0,0,2.2,2.2
203,17972,Paul Perkins,NYG,RB,2,DET,0,0,0,10,0,2,12,0,0,2.2,2.2
203,18088,Alex Collins,BAL,RB,2,CLE,0,0,0,42,0,0,0,0,1,2.2,2.2
210,5571,Larry Fitzgerald,ARI,WR,2,IND,0,0,0,0,0,3,21,0,0,2.1,2.1
210,14445,Rhett Ellison,NYG,TE,2,DET,0,0,0,0,0,2,21,0,0,2.1,2.1
210,16129,Taylor Gabriel,ATL,WR,2,GB,0,0,0,7,0,2,14,0,0,2.1,2.1
213,15561,Brandon Williams,IND,TE,2,ARI,0,0,0,0,0,1,20,0,0,2,2
213,16008,Orleans Darkwa,NYG,RB,2,DET,0,0,0,17,0,1,3,0,0,2,2
213,16958,Randall Telfer,CLE,TE,2,BAL,0,0,0,0,0,1,20,0,0,2,2
216,8358,Brian Hoyer,SF,QB,2,SEA,99,0,1,0,0,0,0,0,0,2,1.96
217,14533,Robert Turbin,IND,RB,2,ARI,0,0,0,11,0,1,8,0,0,1.9,1.9
217,16112,Jeremy Hill,CIN,RB,2,HOU,0,0,0,17,0,1,2,0,0,1.9,1.9
217,16868,Justin Hardy,ATL,WR,2,GB,0,0,0,0,0,1,19,0,0,1.9,1.9
220,18868,Deshone Kizer,CLE,QB,2,BAL,182,0,3,26,0,0,0,0,1,1.9,1.88
221,13264,Andre Holmes,BUF,WR,2,CAR,0,0,0,0,0,2,18,0,0,1.8,1.8
221,15066,Brice Butler,DAL,WR,2,DEN,0,0,0,0,0,1,18,0,0,1.8,1.8
221,15966,David Fluellen,TEN,RB,2,JAX,0,0,0,18,0,0,0,0,0,1.8,1.8
221,16232,Donte Moncrief,IND,WR,2,ARI,0,0,0,0,0,2,18,0,0,1.8,1.8
221,17290,Adam Humphries,TB,WR,2,CHI,0,0,0,0,0,2,18,0,0,1.8,1.8
221,18926,Zay Jones,BUF,WR,2,CAR,0,0,0,0,0,2,18,0,0,1.8,1.8
227,11667,Brandon Marshall,NYG,WR,2,DET,0,0,0,0,0,1,17,0,0,1.7,1.7
227,15088,Terrance Williams,DAL,WR,2,DEN,0,0,0,0,0,4,17,0,0,1.7,1.7
227,18901,OJ Howard,TB,TE,2,CHI,0,0,0,0,0,1,17,0,0,1.7,1.7
230,16648,Troy Niklas,ARI,TE,2,IND,0,0,0,0,0,1,16,0,0,1.6,1.6
230,18041,Tyler Ervin,HOU,RB,2,CIN,0,0,0,0,0,3,16,0,0,1.6,1.6
230,18401,Tommylee Lewis,NO,WR,2,NE,0,0,0,0,0,1,16,0,0,1.6,1.6
230,18985,Amara Darboh,SEA,WR,2,SF,0,0,0,0,0,1,16,0,0,1.6,1.6
234,16853,Jeff Heuerman,DEN,TE,2,DAL,0,0,0,0,0,1,15,0,0,1.5,1.5
234,18974,Chad Williams,ARI,WR,2,IND,0,0,0,0,0,1,15,0,0,1.5,1.5
236,12794,Jeremy Kerley,NYJ,WR,2,OAK,0,0,0,0,0,3,14,0,0,1.4,1.4
237,5084,Vernon Davis,WAS,TE,2,LAR,0,0,0,0,0,1,13,0,0,1.3,1.3
237,12800,Bilal Powell,NYJ,RB,2,OAK,0,0,0,13,0,0,0,0,0,1.3,1.3
237,17197,Corey Grant,JAX,RB,2,TEN,0,0,0,13,0,0,0,0,0,1.3,1.3
237,18285,Roger Lewis,NYG,WR,2,DET,0,0,0,0,0,2,13,0,0,1.3,1.3
237,19063,George Kittle,SF,TE,2,SEA,0,0,0,0,0,2,13,0,0,1.3,1.3
237,19514,Keelan Cole,JAX,WR,2,TEN,0,0,0,0,0,2,13,0,0,1.3,1.3
243,13887,Travis Benjamin,LAC,WR,2,MIA,0,0,0,0,0,1,11,0,0,1.1,1.1
243,18995,Jamaal Williams,GB,RB,2,ATL,0,0,0,6,0,1,5,0,0,1.1,1.1
245,1658,Greg Olsen,CAR,TE,2,BUF,0,0,0,0,0,1,10,0,0,1,1
245,14820,Sean McGrath,LAC,TE,2,MIA,0,0,0,0,0,1,10,0,0,1,1
245,15965,Trey Burton,PHI,TE,2,KC,0,0,0,0,0,1,10,0,0,1,1
245,17964,Braxton Miller,HOU,WR,2,CIN,0,0,0,0,0,2,10,0,0,1,1
249,12777,Lee Smith,OAK,TE,2,NYJ,0,0,0,0,0,1,9,0,0,0.9,0.9
249,14465,Jarius Wright,MIN,WR,2,PIT,0,0,0,0,0,1,9,0,0,0.9,0.9
249,15640,Derek Carrier,LAR,TE,2,WAS,0,0,0,0,0,1,9,0,0,0.9,0.9
249,16931,Nick Boyle,BAL,TE,2,CLE,0,0,0,0,0,1,9,0,0,0.9,0.9
249,17938,Corey Coleman,CLE,WR,2,BAL,0,0,0,0,0,1,9,0,0,0.9,0.9
249,18080,Trevor Davis,GB,WR,2,ATL,0,0,0,0,0,1,9,0,0,0.9,0.9
249,18152,Dwayne Washington,DET,RB,2,NYG,0,0,0,9,0,0,0,0,0,0.9,0.9
249,18983,James Conner,PIT,RB,2,MIN,0,0,0,9,0,0,0,0,0,0.9,0.9
257,11535,Michael Hoomanawanui,NO,TE,2,NE,0,0,0,0,0,1,8,0,0,0.8,0.8
257,14871,Robert Woods,LAR,WR,2,WAS,0,0,0,0,0,1,8,0,0,0.8,0.8
257,15215,Tavon Austin,LAR,WR,2,WAS,0,0,0,8,0,0,0,0,0,0.8,0.8
257,16276,Bennie Fowler,DEN,WR,2,DAL,0,0,0,0,0,1,8,0,0,0.8,0.8
257,16979,Neal Sterling,NYJ,WR,2,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
257,17360,Rod Smith,DAL,RB,2,DEN,0,0,0,8,0,0,0,0,0,0.8,0.8
257,18977,Kenny Golladay,DET,WR,2,NYG,0,0,0,0,0,1,8,0,0,0.8,0.8
257,18998,Marlon Mack,IND,RB,2,ARI,0,0,0,-3,0,1,11,0,0,0.8,0.8
265,4738,Mike Tolbert,BUF,FB,2,CAR,0,0,0,5,0,1,2,0,0,0.7,0.7
265,8529,Mike Wallace,BAL,WR,2,CLE,0,0,0,0,0,1,7,0,0,0.7,0.7
