Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
260,11535,Michael Hoomanawanui,NO,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0
260,11565,Andre Roberts,ATL,WR,1,CHI,0,0,0,0,0,0,0,0,0,0,0
260,11756,Benjamin Watson,BAL,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0
260,12153,Ed Dickson,CAR,TE,1,SF,0,0,0,0,0,0,0,0,0,0,0
260,12777,Lee Smith,OAK,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0
260,13063,Taiwan Jones,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
260,13102,Jordan Todman,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0
260,13117,Dwayne Harris,NYG,WR,1,DAL,0,0,0,0,0,0,0,0,0,0,0
260,13170,Niles Paul,WAS,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0
260,13418,Anthony Sherman,KC,FB,1,NE,0,0,0,0,0,0,0,0,0,0,0
260,13741,Brandon Bolden,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0
260,13987,Dwayne Allen,NE,TE,1,KC,0,0,0,0,0,0,0,0,0,0,0
260,14152,James Hanna,DAL,TE,1,NYG,0,0,0,0,0,0,0,0,0,0,0
260,14496,Garrett Celek,SF,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0
260,14549,Joe Banyard,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
260,14783,James Develin,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0
260,14847,Ifeanyi Momah,ARI,WR,1,DET,0,0,0,0,0,0,0,0,0,0,0
260,14985,Ryan Griffin,HOU,TE,1,JAX,0,0,0,0,0,0,0,0,0,0,0
260,15207,Benjamin Cunningham,CHI,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0
260,15239,Vance McDonald,PIT,TE,1,CLE,0,0,0,0,0,0,0,0,0,0,0
260,15247,Darren Fells,DET,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0
260,15263,Luke Willson,SEA,TE,1,GB,0,0,0,0,0,0,0,0,0,0,0
260,15378,Levine Toilolo,ATL,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0
260,15509,Jaron Brown,ARI,WR,1,DET,0,0,0,0,0,0,0,0,0,0,0
260,15561,Brandon Williams,IND,TE,1,LAR,0,0,0,0,0,0,0,0,0,0,0
260,15631,Derrick Coleman,ATL,FB,1,CHI,0,0,0,0,0,0,0,0,0,0,0
260,15725,Brittan Golden,ARI,WR,1,DET,0,0,0,0,0,0,0,0,0,0,0
260,15866,Josh Hill,NO,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0
260,15937,Phillip Supernaw,TEN,TE,1,OAK,0,0,0,0,0,0,0,0,0,0,0
260,15965,Trey Burton,PHI,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0
260,15966,David Fluellen,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0
260,16086,James Hurst,BAL,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0
260,16111,Ryan Hewitt,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0
260,16210,Jay Prosch,HOU,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0
