Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
263,19078,Matt Dayes,CLE,RB,16,CHI,0,0,0,4,0,0,0,0,0,0.4,0.4
263,19085,De'Angelo Henderson,DEN,RB,16,WAS,0,0,0,-3,0,1,7,0,0,0.4,0.4
269,16846,Tyler Kroft,CIN,TE,16,DET,0,0,0,0,0,1,3,0,0,0.3,0.3
269,17938,Corey Coleman,CLE,WR,16,CHI,0,0,0,0,0,1,3,0,0,0.3,0.3
269,18272,Ryan Malleck,HOU,TE,16,PIT,0,0,0,0,0,1,3,0,0,0.3,0.3
272,13299,Jacquizz Rodgers,TB,RB,16,CAR,0,0,0,2,0,0,0,0,0,0.2,0.2
273,1545,Anthony Fasano,MIA,TE,16,KC,0,0,0,0,0,0,0,0,0,0,0
273,3601,Eric Weems,TEN,WR,16,LAR,0,0,0,0,0,0,0,0,0,0,0
273,5054,Kellen Clemens,LAC,QB,16,NYJ,0,0,0,0,0,0,0,0,0,0,0
273,7651,Matthew Slater,NE,WR,16,BUF,0,0,0,0,0,0,0,0,0,0,0
273,8771,Darrius Heyward-Bey,PIT,WR,16,HOU,0,0,0,0,0,0,0,0,0,0,0
273,8848,John Phillips,NO,TE,16,ATL,0,0,0,0,0,0,0,0,0,0,0
273,9331,Michael Crabtree,OAK,WR,16,PHI,0,0,0,0,0,0,0,0,0,0,0
273,10992,Jeff Cumberland,LAC,TE,16,NYJ,0,0,0,0,0,0,0,0,0,0,0
273,11345,Logan Paulsen,SF,TE,16,JAX,0,0,0,0,0,0,0,0,0,0,0
273,11422,Joe Webb,BUF,QB,16,NE,0,0,0,0,0,0,0,0,0,0,0
273,11565,Andre Roberts,ATL,WR,16,NO,0,0,0,0,0,0,0,0,0,0,0
273,12083,Derek Anderson,CAR,QB,16,TB,0,0,0,0,0,0,0,0,0,0,0
273,12153,Ed Dickson,CAR,TE,16,TB,0,0,0,0,0,0,0,0,0,0,0
273,12722,Kamar Aiken,IND,WR,16,BAL,0,0,0,0,0,0,0,0,0,0,0
273,12780,Shane Vereen,NYG,RB,16,ARI,0,0,0,0,0,0,0,0,0,0,0
273,13016,Virgil Green,DEN,TE,16,WAS,0,0,0,0,0,0,0,0,0,0,0
273,13102,Jordan Todman,HOU,RB,16,PIT,0,0,0,0,0,0,0,0,0,0,0
273,13170,Niles Paul,WAS,TE,16,DEN,0,0,0,0,0,0,0,0,0,0,0
273,13370,Luke Stocker,TEN,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0
273,13418,Anthony Sherman,KC,FB,16,MIA,0,0,0,0,0,0,0,0,0,0,0
273,14152,James Hanna,DAL,TE,16,SEA,0,0,0,0,0,0,0,0,0,0,0
273,14187,Alshon Jeffery,PHI,WR,16,OAK,0,0,0,0,0,0,0,0,0,0,0
273,14352,Travaris Cadet,BUF,RB,16,NE,0,0,0,0,0,0,0,0,0,0,0
273,14478,Michael Floyd,MIN,WR,16,GB,0,0,0,0,0,1,0,0,0,0,0
273,14496,Garrett Celek,SF,TE,16,JAX,0,0,0,0,0,0,0,0,0,0,0
273,14783,James Develin,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0
273,14789,Jamize Olawale,OAK,FB,16,PHI,0,0,0,0,0,0,0,0,0,0,0
273,14891,Tommy Bohanon,JAX,FB,16,SF,0,0,0,0,0,0,0,0,0,0,0
