Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
152,19064,Trent Taylor,SF,WR,15,TEN,0,0,0,0,0,4,40,0,0,4,4
154,16668,Carlos Hyde,SF,RB,15,TEN,0,0,0,25,0,2,14,0,0,3.9,3.9
154,16887,Mike Davis,SEA,RB,15,LAR,0,0,0,19,0,2,20,0,0,3.9,3.9
156,14352,Travaris Cadet,BUF,RB,15,MIA,0,0,0,24,0,1,14,0,0,3.8,3.8
157,5451,Jonathan Stewart,CAR,RB,15,GB,0,0,0,27,0,1,9,0,0,3.6,3.6
158,19483,Tion Green,DET,RB,15,CHI,0,0,0,35,0,0,0,0,0,3.5,3.5
159,2699,Matt Forte,NYJ,RB,15,NO,0,0,0,24,0,2,10,0,0,3.4,3.4
159,19184,Jojo Natson,NYJ,WR,15,NO,0,0,0,15,0,1,19,0,0,3.4,3.4
161,18868,Deshone Kizer,CLE,QB,15,BAL,146,0,2,35,0,0,0,0,1,3.3,3.34
162,11611,Golden Tate,DET,WR,15,CHI,0,0,0,0,0,3,33,0,0,3.3,3.3
162,13791,Lamar Miller,HOU,RB,15,JAX,0,0,0,32,0,2,1,0,0,3.3,3.3
162,16954,Nick O'Leary,BUF,TE,15,MIA,0,0,0,0,0,2,33,0,0,3.3,3.3
162,17750,Ross Travis,IND,TE,15,DEN,0,0,0,0,0,2,33,0,0,3.3,3.3
166,12317,Danny Woodhead,BAL,RB,15,CLE,0,0,0,1,0,6,31,0,0,3.2,3.2
166,17219,Daniel Brown,CHI,WR,15,DET,0,0,0,0,0,3,32,0,0,3.2,3.2
166,18057,Seth DeValve,CLE,TE,15,BAL,0,0,0,0,0,2,32,0,0,3.2,3.2
169,14152,James Hanna,DAL,TE,15,OAK,0,0,0,0,0,1,31,0,0,3.1,3.1
169,17048,Tyrell Williams,LAC,WR,15,KC,0,0,0,0,0,3,31,0,0,3.1,3.1
171,12780,Shane Vereen,NYG,RB,15,PHI,0,0,0,15,0,5,15,0,0,3,3
171,12845,AJ Green,CIN,WR,15,MIN,0,0,0,0,0,2,30,0,0,3,3
171,15534,Adam Thielen,MIN,WR,15,CIN,0,0,0,0,0,3,30,0,0,3,3
171,18995,Jamaal Williams,GB,RB,15,CAR,0,0,0,30,0,0,0,0,0,3,3
175,18977,Kenny Golladay,DET,WR,15,CHI,0,0,0,0,0,4,29,0,0,2.9,2.9
176,4556,Jordy Nelson,GB,WR,15,CAR,0,0,0,0,0,3,28,0,0,2.8,2.8
176,14749,Jermaine Kearse,NYJ,WR,15,NO,0,0,0,0,0,3,28,0,0,2.8,2.8
176,17959,Derrick Henry,TEN,RB,15,SF,0,0,0,19,0,2,9,0,0,2.8,2.8
176,17975,Hunter Henry,LAC,TE,15,KC,0,0,0,0,0,3,28,0,0,2.8,2.8
176,18879,Corey Davis,TEN,WR,15,SF,0,0,0,0,0,3,28,0,0,2.8,2.8
181,13878,Mohamed Sanu,ATL,WR,15,TB,0,0,0,3,0,2,23,0,0,2.6,2.6
182,11056,Antonio Brown,PIT,WR,15,NE,0,0,0,0,0,2,24,0,0,2.4,2.4
182,16917,CJ Uzomah,CIN,TE,15,MIN,0,0,0,0,0,4,24,0,0,2.4,2.4
184,9906,Danny Amendola,NE,WR,15,PIT,0,0,0,0,0,2,23,0,0,2.3,2.3
184,16141,Willie Snead,NO,WR,15,NYJ,0,0,0,0,0,1,23,0,0,2.3,2.3
184,18376,Alan Cross,TB,FB,15,ATL,0,0,0,0,0,1,23,0,0,2.3,2.3
187,8914,Jeremy Maclin,BAL,WR,15,CLE,0,0,0,0,0,1,22,0,0,2.2,2.2
187,15866,Josh Hill,NO,TE,15,NYJ,0,0,0,0,0,1,22,0,0,2.2,2.2
187,18253,DJ Foster,ARI,RB,15,WAS,0,0,0,0,0,4,22,0,0,2.2,2.2
190,8373,Brandon Tate,BUF,WR,15,MIA,0,0,0,0,0,1,21,0,0,2.1,2.1
190,12296,LeGarrette Blount,PHI,RB,15,NYG,0,0,0,21,0,0,0,0,0,2.1,2.1
190,15185,Kenjon Barner,PHI,RB,15,NYG,0,0,0,21,0,0,0,0,0,2.1,2.1
190,16815,Ameer Abdullah,DET,RB,15,CHI,0,0,0,8,0,3,13,0,0,2.1,2.1
190,18690,Jalen Richard,OAK,RB,15,DAL,0,0,0,0,0,2,21,0,0,2.1,2.1
190,18882,Cooper Kupp,LAR,WR,15,SEA,0,0,0,0,0,2,21,0,0,2.1,2.1
190,18992,Dede Westbrook,JAX,WR,15,HOU,0,0,0,0,0,2,21,0,0,2.1,2.1
190,19021,Chad Hansen,NYJ,WR,15,NO,0,0,0,0,0,3,21,0,0,2.1,2.1
198,16411,Ryan Grant,WAS,WR,15,ARI,0,0,0,0,0,2,20,0,0,2,2
198,16550,Kelvin Benjamin,BUF,WR,15,MIA,0,0,0,0,0,2,20,0,0,2,2
198,18103,Jakeem Grant,MIA,WR,15,BUF,0,0,0,7,0,1,13,0,0,2,2
201,15088,Terrance Williams,DAL,WR,15,OAK,0,0,0,0,0,3,19,0,0,1.9,1.9
201,16129,Taylor Gabriel,ATL,WR,15,TB,0,0,0,3,0,2,16,0,0,1.9,1.9
201,16802,Devin Funchess,CAR,WR,15,GB,0,0,0,0,0,1,19,0,0,1.9,1.9
201,18061,Deandre Washington,OAK,RB,15,DAL,0,0,0,3,0,2,16,0,0,1.9,1.9
205,3061,Marcedes Lewis,JAX,TE,15,HOU,0,0,0,0,0,2,18,0,0,1.8,1.8
205,3943,DeSean Jackson,TB,WR,15,ATL,0,0,0,7,0,1,11,0,0,1.8,1.8
205,13861,Orson Charles,KC,TE,15,LAC,0,0,0,0,0,1,18,0,0,1.8,1.8
205,16694,Paul Richardson,SEA,WR,15,LAR,0,0,0,0,0,2,18,0,0,1.8,1.8
205,18880,Chris Godwin,TB,WR,15,ATL,0,0,0,0,0,1,18,0,0,1.8,1.8
205,19548,Corey Clement,PHI,RB,15,NYG,0,0,0,17,0,1,1,0,0,1.8,1.8
211,8534,Jared Cook,OAK,TE,15,DAL,0,0,0,0,0,2,17,0,0,1.7,1.7
211,12830,Torrey Smith,PHI,WR,15,NYG,0,0,0,0,0,2,17,0,0,1.7,1.7
211,16081,Michael Campanaro,BAL,WR,15,CLE,0,0,0,0,0,1,17,0,0,1.7,1.7
211,19003,Tarik Cohen,CHI,RB,15,DET,0,0,0,1,0,4,16,0,0,1.7,1.7
215,13856,Deonte Thompson,BUF,WR,15,MIA,0,0,0,0,0,1,16,0,0,1.6,1.6
215,14901,Kyle Juszczyk,SF,FB,15,TEN,0,0,0,0,0,2,16,0,0,1.6,1.6
215,17938,Corey Coleman,CLE,WR,15,BAL,0,0,0,0,0,1,16,0,0,1.6,1.6
215,19319,Matt Breida,SF,RB,15,TEN,0,0,0,16,0,0,0,0,0,1.6,1.6
219,1545,Anthony Fasano,MIA,TE,15,BUF,0,0,0,0,0,2,15,0,0,1.5,1.5
219,13027,Julius Thomas,MIA,TE,15,BUF,0,0,0,0,0,2,15,0,0,1.5,1.5
219,14141,Cole Beasley,DAL,WR,15,OAK,0,0,0,0,0,1,15,0,0,1.5,1.5
219,16308,Albert Wilson,KC,WR,15,LAC,0,0,0,0,0,1,15,0,0,1.5,1.5
219,16933,James O'Shaughnessy,JAX,TE,15,HOU,0,0,0,0,0,1,15,0,0,1.5,1.5
224,13887,Travis Benjamin,LAC,WR,15,KC,0,0,0,7,0,1,7,0,0,1.4,1.4
224,16003,Sammy Watkins,LAR,WR,15,SEA,0,0,0,0,0,2,14,0,0,1.4,1.4
224,18998,Marlon Mack,IND,RB,15,DEN,0,0,0,14,0,0,0,0,0,1.4,1.4
224,19335,Antony Auclair,TB,TE,15,ATL,0,0,0,0,0,1,14,0,0,1.4,1.4
228,15555,Zach Line,NO,FB,15,NYJ,0,0,0,8,0,1,5,0,0,1.3,1.3
228,16608,Austin Seferian-Jenkins,NYJ,TE,15,NO,0,0,0,0,0,2,13,0,0,1.3,1.3
228,18269,Geronimo Allison,GB,WR,15,CAR,0,0,0,0,0,5,33,0,1,1.3,1.3
228,18983,James Conner,PIT,RB,15,NE,0,0,0,13,0,0,0,0,0,1.3,1.3
232,16378,Keith Smith,DAL,FB,15,OAK,0,0,0,0,0,1,12,0,0,1.2,1.2
232,17963,Austin Hooper,ATL,TE,15,TB,0,0,0,0,0,2,12,0,0,1.2,1.2
232,18032,Tyler Higbee,LAR,TE,15,SEA,0,0,0,0,0,1,12,0,0,1.2,1.2
232,19033,Brian Hill,CIN,RB,15,MIN,0,0,0,12,0,0,0,0,0,1.2,1.2
236,13170,Niles Paul,WAS,TE,15,ARI,0,0,0,0,0,1,11,0,0,1.1,1.1
236,14465,Jarius Wright,MIN,WR,15,CIN,0,0,0,0,0,1,11,0,0,1.1,1.1
236,16529,Freddie Martino,TB,WR,15,ATL,0,0,0,0,0,1,11,0,0,1.1,1.1
236,18197,Alex Erickson,CIN,WR,15,MIN,0,0,0,0,0,1,11,0,0,1.1,1.1
236,19410,Ricky Seals-Jones,ARI,TE,15,WAS,0,0,0,0,0,2,11,0,0,1.1,1.1
241,13987,Dwayne Allen,NE,TE,15,PIT,0,0,0,0,0,1,10,0,0,1,1
241,18089,Rashard Higgins,CLE,WR,15,BAL,0,0,0,0,0,2,10,0,0,1,1
243,14876,Dion Sims,CHI,TE,15,DET,0,0,0,0,0,1,9,0,0,0.9,0.9
243,15509,Jaron Brown,ARI,WR,15,WAS,0,0,0,0,0,1,9,0,0,0.9,0.9
243,16787,Breshad Perriman,BAL,WR,15,CLE,0,0,0,0,0,1,9,0,0,0.9,0.9
243,16931,Nick Boyle,BAL,TE,15,CLE,0,0,0,0,0,1,9,0,0,0.9,0.9
247,15196,Kenny Stills,MIA,WR,15,BUF,0,0,0,0,0,1,8,0,0,0.8,0.8
247,16056,James White,NE,RB,15,PIT,0,0,0,0,0,2,8,0,0,0.8,0.8
247,16395,Xavier Grimble,PIT,TE,15,NE,0,0,0,0,0,1,8,0,0,0.8,0.8
247,16830,Tyler Lockett,SEA,WR,15,LAR,0,0,0,0,0,2,8,0,0,0.8,0.8
247,16848,Sammie Coates,CLE,WR,15,BAL,0,0,0,0,0,1,8,0,0,0.8,0.8
247,18971,Taywan Taylor,TEN,WR,15,SF,0,0,0,8,0,0,0,0,0,0.8,0.8
247,18985,Amara Darboh,SEA,WR,15,LAR,0,0,0,0,0,1,8,0,0,0.8,0.8
247,19080,Noah Brown,DAL,WR,15,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
255,16116,AJ McCarron,CIN,QB,15,MIN,19,0,0,0,0,0,0,0,0,0.8,0.76
256,8532,Kenny Britt,NE,WR,15,PIT,0,0,0,0,0,1,7,0,0,0.7,0.7
256,15305,Demetrius Harris,KC,TE,15,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
256,15371,MarQueis Gray,MIA,TE,15,BUF,0,0,0,7,0,0,0,0,0,0.7,0.7
256,16920,Jesse James,PIT,TE,15,NE,0,0,0,0,0,2,7,0,0,0.7,0.7
256,18361,Chester Rogers,IND,WR,15,DEN,0,0,0,7,0,0,0,0,0,0.7,0.7
261,17009,Trevor Siemian,DEN,QB,15,IND,67,0,1,0,0,0,0,0,0,0.7,0.68
262,13460,Doug Baldwin,SEA,WR,15,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
262,14786,Patrick DiMarco,BUF,FB,15,MIA,0,0,0,0,0,1,6,0,0,0.6,0.6
262,16305,De'Anthony Thomas,KC,WR,15,LAC,0,0,0,0,0,2,6,0,0,0.6,0.6
262,16307,Charcandrick West,KC,RB,15,LAC,0,0,0,6,0,0,0,0,0,0.6,0.6
262,16609,Charles Sims,TB,RB,15,ATL,0,0,0,0,0,4,6,0,0,0.6,0.6
