Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
250,14445,Rhett Ellison,NYG,TE,6,DEN,0,0,0,0,0,0,0,0,0,0,0
250,14465,Jarius Wright,MIN,WR,6,GB,0,0,0,0,0,0,0,0,0,0,0
250,14783,James Develin,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0
250,14795,Josh Bellamy,CHI,WR,6,BAL,0,0,0,0,0,0,0,0,0,0,0
250,14820,Sean McGrath,LAC,TE,6,OAK,0,0,0,0,0,0,0,0,0,0,0
250,14847,Ifeanyi Momah,ARI,WR,6,TB,0,0,0,0,0,0,0,0,0,0,0
250,14891,Tommy Bohanon,JAX,FB,6,LAR,0,0,0,0,0,0,0,0,0,0,0
250,15207,Benjamin Cunningham,CHI,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0
250,15215,Tavon Austin,LAR,WR,6,JAX,0,0,0,0,0,0,0,0,0,0,0
250,15224,Andre Ellington,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0
250,15305,Demetrius Harris,KC,TE,6,PIT,0,0,0,0,0,0,0,0,0,0,0
250,15371,MarQueis Gray,MIA,TE,6,ATL,0,0,0,0,0,0,0,0,0,0,0
250,15378,Levine Toilolo,ATL,TE,6,MIA,0,0,0,0,0,0,0,0,0,0,0
250,15555,Zach Line,NO,FB,6,DET,0,0,0,0,0,0,0,0,0,0,0
250,15561,Brandon Williams,IND,TE,6,TEN,0,0,0,0,0,0,0,0,0,0,0
250,15631,Derrick Coleman,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0
250,15640,Derek Carrier,LAR,TE,6,JAX,0,0,0,0,0,0,0,0,0,0,0
250,15725,Brittan Golden,ARI,WR,6,TB,0,0,0,0,0,0,0,0,0,0,0
250,15866,Josh Hill,NO,TE,6,DET,0,0,0,0,0,0,0,0,0,0,0
250,15937,Phillip Supernaw,TEN,TE,6,IND,0,0,0,0,0,0,0,0,0,0,0
250,15966,David Fluellen,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0
250,16086,James Hurst,BAL,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0
250,16189,Alfred Blue,HOU,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0
250,16402,Andre Williams,LAC,RB,6,OAK,0,0,0,0,0,0,0,0,0,0,0
250,16441,Senorise Perry,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0
250,16480,Jeff Janis,GB,WR,6,MIN,0,0,0,0,0,0,0,0,0,0,0
250,16491,Richard Rodgers,GB,TE,6,MIN,0,0,0,0,0,0,0,0,0,0,0
250,16534,Roosevelt Nix,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0
250,16787,Breshad Perriman,BAL,WR,6,CHI,0,0,0,0,0,0,0,0,0,0,0
250,16790,Phillip Dorsett,NE,WR,6,NYJ,0,0,0,0,0,0,0,0,0,0,0
250,16829,Clive Walford,OAK,TE,6,LAC,0,0,0,0,0,0,0,0,0,0,0
250,16869,Jalston Fowler,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0
250,16878,Blake Bell,MIN,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0
