Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
32,18878,Alvin Kamara,NO,RB,8,CHI,0,0,0,28,1,3,48,0,0,13.6,13.6
33,16866,Jamison Crowder,WAS,WR,8,DAL,0,0,0,12,0,9,123,0,0,13.5,13.5
34,13878,Mohamed Sanu,ATL,WR,8,NYJ,0,0,0,0,0,6,74,1,0,13.4,13.4
35,6739,Alex Smith,KC,QB,8,DEN,202,1,0,33,0,0,0,0,1,13.4,13.38
36,13870,Marvin Jones,DET,WR,8,PIT,0,0,0,0,0,6,128,0,0,12.8,12.8
36,18061,Deandre Washington,OAK,RB,8,BUF,0,0,0,26,0,8,62,1,1,12.8,12.8
38,13320,Cam Newton,CAR,QB,8,TB,154,1,1,44,0,0,0,0,0,12.6,12.56
39,16311,Derek Carr,OAK,QB,8,BUF,313,1,2,0,0,0,0,0,0,12.5,12.52
40,18998,Marlon Mack,IND,RB,8,CIN,0,0,0,27,0,3,36,1,0,12.3,12.3
41,14967,Le'Veon Bell,PIT,RB,8,DET,0,0,0,76,1,2,5,0,1,12.1,12.1
41,18067,Jordan Howard,CHI,RB,8,NO,0,0,0,102,0,3,19,0,0,12.1,12.1
43,13337,Mark Ingram,NO,RB,8,CHI,0,0,0,75,1,6,24,0,2,11.9,11.9
43,16830,Tyler Lockett,SEA,WR,8,HOU,0,0,0,-2,0,6,121,0,0,11.9,11.9
45,7242,Drew Brees,NO,QB,8,CHI,299,0,0,-2,0,0,0,0,0,11.8,11.76
46,10974,Rob Gronkowski,NE,TE,8,LAC,0,0,0,0,0,5,57,1,0,11.7,11.7
47,19319,Matt Breida,SF,RB,8,PHI,0,0,0,17,0,4,39,1,0,11.6,11.6
48,17970,Devontae Booker,DEN,RB,8,KC,0,0,0,40,1,3,14,0,0,11.4,11.4
49,8914,Jeremy Maclin,BAL,WR,8,MIA,0,0,0,0,0,3,53,1,0,11.3,11.3
50,12296,LeGarrette Blount,PHI,RB,8,SF,0,0,0,48,1,1,4,0,0,11.2,11.2
51,13264,Andre Holmes,BUF,WR,8,OAK,0,0,0,0,0,3,51,1,0,11.1,11.1
52,17963,Austin Hooper,ATL,TE,8,NYJ,0,0,0,0,0,4,47,1,0,10.7,10.7
53,18973,CJ Beathard,SF,QB,8,PHI,167,1,2,40,0,0,0,0,0,10.7,10.68
54,14252,Kirk Cousins,WAS,QB,8,DAL,263,1,1,0,0,0,0,0,1,10.5,10.52
55,8244,Philip Rivers,LAC,QB,8,NE,212,1,1,0,0,0,0,0,0,10.5,10.48
56,16834,Tevin Coleman,ATL,RB,8,NYJ,0,0,0,82,0,1,22,0,0,10.4,10.4
57,5820,Frank Gore,IND,RB,8,CIN,0,0,0,82,0,4,19,0,0,10.1,10.1
58,16550,Kelvin Benjamin,CAR,WR,8,TB,0,0,0,0,0,3,39,1,0,9.9,9.9
59,18811,Mitch Trubisky,CHI,QB,8,NO,164,0,1,53,0,0,0,0,0,9.9,9.86
60,19006,Josh Malone,CIN,WR,8,IND,0,0,0,0,0,2,35,1,0,9.5,9.5
61,5451,Jonathan Stewart,CAR,RB,8,TB,0,0,0,34,1,0,0,0,0,9.4,9.4
61,14856,Zach Ertz,PHI,TE,8,SF,0,0,0,0,0,4,34,1,0,9.4,9.4
63,17004,Tre McBride,CHI,WR,8,NO,0,0,0,0,0,3,92,0,0,9.2,9.2
64,611,Joe Flacco,BAL,QB,8,MIA,101,1,0,9,0,0,0,0,0,8.9,8.94
65,18858,Joe Mixon,CIN,RB,8,IND,0,0,0,18,0,3,91,0,1,8.9,8.9
66,16456,TJ Jones,DET,WR,8,PIT,0,0,0,0,0,4,88,0,0,8.8,8.8
67,12845,AJ Green,CIN,WR,8,IND,0,0,0,0,0,3,27,1,0,8.7,8.7
67,13275,Kyle Rudolph,MIN,TE,8,CLE,0,0,0,0,0,6,27,1,0,8.7,8.7
67,16056,James White,NE,RB,8,LAC,0,0,0,2,0,5,85,0,0,8.7,8.7
70,15020,CJ Anderson,DEN,RB,8,KC,0,0,0,78,0,1,7,0,0,8.5,8.5
71,9331,Michael Crabtree,OAK,WR,8,BUF,0,0,0,0,0,5,83,0,0,8.3,8.3
71,14917,Rex Burkhead,NE,RB,8,LAC,0,0,0,15,0,7,68,0,0,8.3,8.3
73,16962,AJ Derby,DEN,TE,8,KC,0,0,0,0,0,2,21,1,0,8.1,8.1
74,17223,Eric Tomlinson,NYJ,TE,8,ATL,0,0,0,0,0,1,20,1,0,8,8
75,17009,Trevor Siemian,DEN,QB,8,KC,198,1,3,20,0,0,0,0,0,7.9,7.92
76,18451,Rob Kelley,WAS,RB,8,DAL,0,0,0,19,1,0,0,0,0,7.9,7.9
77,17960,Michael Thomas,NO,WR,8,CHI,0,0,0,0,0,7,77,0,0,7.7,7.7
78,14385,Doug Martin,TB,RB,8,CAR,0,0,0,71,0,1,4,0,0,7.5,7.5
79,13291,Julio Jones,ATL,WR,8,NYJ,0,0,0,0,0,3,74,0,0,7.4,7.4
79,15102,Chris Thompson,WAS,RB,8,DAL,0,0,0,18,0,8,76,0,1,7.4,7.4
81,18055,Dak Prescott,DAL,QB,8,WAS,143,0,0,16,0,0,0,0,0,7.3,7.32
82,11056,Antonio Brown,PIT,WR,8,DET,0,0,0,0,0,5,70,0,0,7,7
83,12109,Ted Ginn,NO,WR,8,CHI,0,0,0,0,0,2,68,0,0,6.8,6.8
83,18944,Kareem Hunt,KC,RB,8,DEN,0,0,0,46,0,3,22,0,0,6.8,6.8
83,19003,Tarik Cohen,CHI,RB,8,NO,0,0,0,2,1,1,6,0,0,6.8,6.8
86,11197,Demaryius Thomas,DEN,WR,8,KC,0,0,0,0,0,5,66,0,0,6.6,6.6
86,11611,Golden Tate,DET,WR,8,PIT,0,0,0,0,0,7,86,0,1,6.6,6.6
86,11756,Benjamin Watson,BAL,TE,8,MIA,0,0,0,0,0,2,6,1,0,6.6,6.6
86,18339,Tre Madden,SEA,RB,8,HOU,0,0,0,0,0,1,66,0,0,6.6,6.6
90,15196,Kenny Stills,MIA,WR,8,BAL,0,0,0,0,0,5,65,0,0,6.5,6.5
91,16593,Cameron Brate,TB,TE,8,CAR,0,0,0,0,0,4,64,0,0,6.4,6.4
92,14789,Jamize Olawale,OAK,FB,8,BUF,0,0,0,3,1,0,0,0,0,6.3,6.3
93,12800,Bilal Powell,NYJ,RB,8,ATL,0,0,0,33,0,3,28,0,0,6.1,6.1
93,15076,Keenan Allen,LAC,WR,8,NE,0,0,0,0,0,4,61,0,0,6.1,6.1
93,16524,Devonta Freeman,ATL,RB,8,NYJ,0,0,0,41,0,1,20,0,0,6.1,6.1
93,17939,Josh Doctson,WAS,WR,8,DAL,0,0,0,0,0,1,1,1,0,6.1,6.1
97,14828,Chris Hogan,NE,WR,8,LAC,0,0,0,0,0,5,60,0,0,6,6
97,16597,Mike Evans,TB,WR,8,CAR,0,0,0,0,0,5,60,0,0,6,6
99,16451,Eric Ebron,DET,TE,8,PIT,0,0,0,0,0,2,58,0,0,5.8,5.8
100,8534,Jared Cook,OAK,TE,8,BUF,0,0,0,0,0,4,57,0,0,5.7,5.7
100,16886,Javorius Allen,BAL,RB,8,MIA,0,0,0,55,0,1,2,0,0,5.7,5.7
102,12708,Dion Lewis,NE,RB,8,LAC,0,0,0,44,0,2,10,0,0,5.4,5.4
102,13460,Doug Baldwin,SEA,WR,8,HOU,0,0,0,0,0,6,54,0,0,5.4,5.4
102,16567,Brandon Coleman,NO,WR,8,CHI,0,0,0,0,0,1,54,0,0,5.4,5.4
102,19548,Corey Clement,PHI,RB,8,SF,0,0,0,54,0,0,0,0,0,5.4,5.4
106,18602,Tanner McEvoy,SEA,WR,8,HOU,0,0,0,0,0,1,53,0,0,5.3,5.3
107,2699,Matt Forte,NYJ,RB,8,ATL,0,0,0,7,0,6,45,0,0,5.2,5.2
107,16765,Amari Cooper,OAK,WR,8,BUF,0,0,0,4,0,5,48,0,0,5.2,5.2
107,18877,Christian McCaffrey,CAR,RB,8,TB,0,0,0,3,0,5,49,0,0,5.2,5.2
110,18014,Leonte Carroo,MIA,WR,8,BAL,0,0,0,0,0,6,48,0,0,4.8,4.8
111,15071,Latavius Murray,MIN,RB,8,CLE,0,0,0,39,0,1,8,0,0,4.7,4.7
111,16668,Carlos Hyde,SF,RB,8,PHI,0,0,0,25,0,4,22,0,0,4.7,4.7
113,16846,Tyler Kroft,CIN,TE,8,IND,0,0,0,0,0,5,46,0,0,4.6,4.6
114,12771,Ryan Mallett,BAL,QB,8,MIA,20,1,0,-3,0,0,0,0,0,4.5,4.5
114,15126,Theo Riddick,DET,RB,8,PIT,0,0,0,21,0,2,24,0,0,4.5,4.5
116,11463,Brandon LaFell,CIN,WR,8,IND,0,0,0,0,0,4,44,0,0,4.4,4.4
117,16838,Duke Johnson,CLE,RB,8,MIN,0,0,0,33,0,4,10,0,0,4.3,4.3
118,16920,Jesse James,PIT,TE,8,DET,0,0,0,0,0,2,42,0,0,4.2,4.2
118,18036,Ricardo Louis,CLE,WR,8,MIN,0,0,0,0,0,2,42,0,0,4.2,4.2
120,16909,Jay Ajayi,MIA,RB,8,BAL,0,0,0,23,0,4,18,0,0,4.1,4.1
121,11270,Dez Bryant,DAL,WR,8,WAS,0,0,0,0,0,4,39,0,0,3.9,3.9
122,16411,Ryan Grant,WAS,WR,8,DAL,0,0,0,0,0,5,38,0,0,3.8,3.8
122,16815,Ameer Abdullah,DET,RB,8,PIT,0,0,0,27,0,3,11,0,0,3.8,3.8
124,3943,DeSean Jackson,TB,WR,8,CAR,0,0,0,0,0,3,37,0,0,3.7,3.7
124,16762,Jameis Winston,TB,QB,8,CAR,210,0,2,13,0,0,0,0,1,3.7,3.7
126,15088,Terrance Williams,DAL,WR,8,WAS,0,0,0,0,0,2,36,0,0,3.6,3.6
126,18690,Jalen Richard,OAK,RB,8,BUF,0,0,0,21,0,5,35,0,1,3.6,3.6
128,16276,Bennie Fowler,DEN,WR,8,KC,0,0,0,0,0,2,35,0,0,3.5,3.5
129,14872,Mike Gillislee,NE,RB,8,LAC,0,0,0,34,0,0,0,0,0,3.4,3.4
130,12722,Kamar Aiken,IND,WR,8,CIN,0,0,0,0,0,2,33,0,0,3.3,3.3
130,16020,Jarvis Landry,MIA,WR,8,BAL,0,0,0,0,0,5,33,0,0,3.3,3.3
130,19064,Trent Taylor,SF,WR,8,PHI,0,0,0,0,0,3,33,0,0,3.3,3.3
133,18926,Zay Jones,BUF,WR,8,OAK,0,0,0,0,0,3,32,0,0,3.2,3.2
134,722,Jason Witten,DAL,TE,8,WAS,0,0,0,0,0,3,31,0,0,3.1,3.1
135,5834,Matt Moore,MIA,QB,8,BAL,176,0,2,0,0,0,0,0,0,3,3.04
136,19023,Mack Hollins,PHI,WR,8,SF,0,0,0,0,0,2,30,0,0,3,3
137,15866,Josh Hill,NO,TE,8,CHI,0,0,0,0,0,3,29,0,0,2.9,2.9
137,16931,Nick Boyle,BAL,TE,8,MIA,0,0,0,0,0,4,29,0,0,2.9,2.9
139,16608,Austin Seferian-Jenkins,NYJ,TE,8,ATL,0,0,0,0,0,5,28,0,0,2.8,2.8
139,18105,David Morgan,MIN,TE,8,CLE,0,0,0,0,0,3,28,0,0,2.8,2.8
141,16568,Brandin Cooks,NE,WR,8,LAC,0,0,0,0,0,5,26,0,0,2.6,2.6
141,16781,Nelson Agholor,PHI,WR,8,SF,0,0,0,0,0,3,26,0,0,2.6,2.6
141,16906,Stefon Diggs,MIN,WR,8,CLE,0,0,0,-1,0,4,27,0,0,2.6,2.6
141,17290,Adam Humphries,TB,WR,8,CAR,0,0,0,0,0,4,26,0,0,2.6,2.6
141,18928,Curtis Samuel,CAR,WR,8,TB,0,0,0,11,0,2,15,0,0,2.6,2.6
146,7884,Antonio Gates,LAC,TE,8,NE,0,0,0,0,0,2,25,0,0,2.5,2.5
147,7969,Jamaal Charles,DEN,RB,8,KC,0,0,0,39,0,1,5,0,1,2.4,2.4
147,8373,Brandon Tate,BUF,WR,8,OAK,0,0,0,0,0,1,24,0,0,2.4,2.4
147,12153,Ed Dickson,CAR,TE,8,TB,0,0,0,0,0,4,24,0,0,2.4,2.4
147,14496,Garrett Celek,SF,TE,8,PHI,0,0,0,0,0,1,24,0,0,2.4,2.4
147,17048,Tyrell Williams,LAC,WR,8,NE,0,0,0,0,0,1,24,0,0,2.4,2.4
152,13957,Kendall Wright,CHI,WR,8,NO,0,0,0,0,0,2,23,0,0,2.3,2.3
153,18003,Kenyan Drake,MIA,RB,8,BAL,0,0,0,22,0,0,0,0,0,2.2,2.2
153,19063,George Kittle,SF,TE,8,PHI,0,0,0,0,0,2,22,0,0,2.2,2.2
155,12777,Lee Smith,OAK,TE,8,BUF,0,0,0,0,0,1,21,0,0,2.1,2.1
155,15965,Trey Burton,PHI,TE,8,SF,0,0,0,0,0,2,21,0,0,2.1,2.1
155,15974,Jordan Matthews,BUF,WR,8,OAK,0,0,0,0,0,3,21,0,0,2.1,2.1
155,16189,Alfred Blue,HOU,RB,8,SEA,0,0,0,21,0,0,0,0,0,2.1,2.1
155,17914,Laquon Treadwell,MIN,WR,8,CLE,0,0,0,0,0,1,21,0,0,2.1,2.1
155,19562,Austin Ekeler,LAC,RB,8,NE,0,0,0,8,0,1,13,0,0,2.1,2.1
161,5084,Vernon Davis,WAS,TE,8,DAL,0,0,0,0,0,2,20,0,0,2,2
161,15378,Levine Toilolo,ATL,TE,8,NYJ,0,0,0,0,0,2,20,0,0,2,2
163,18876,David Njoku,CLE,TE,8,MIN,0,0,0,0,0,2,19,0,0,1.9,1.9
164,17005,Geoff Swaim,DAL,TE,8,WAS,0,0,0,0,0,1,18,0,0,1.8,1.8
164,18082,Tyreek Hill,KC,WR,8,DEN,0,0,1,0,0,2,38,0,0,1.8,1.8
166,6767,Pierre Garcon,SF,WR,8,PHI,0,0,0,0,0,2,17,0,0,1.7,1.7
167,13016,Virgil Green,DEN,TE,8,KC,0,0,0,0,0,1,16,0,0,1.6,1.6
167,18152,Dwayne Washington,DET,RB,8,PIT,0,0,0,12,0,1,4,0,0,1.6,1.6
167,18901,OJ Howard,TB,TE,8,CAR,0,0,0,0,0,2,16,0,0,1.6,1.6
170,14005,T.Y. Hilton,IND,WR,8,CIN,0,0,0,0,0,2,15,0,0,1.5,1.5
170,14876,Dion Sims,CHI,TE,8,NO,0,0,0,0,0,3,15,0,0,1.5,1.5
170,16278,Cody Latimer,DEN,WR,8,KC,0,0,0,0,0,2,15,0,0,1.5,1.5
170,19078,Matt Dayes,CLE,RB,8,MIN,0,0,0,0,0,1,15,0,0,1.5,1.5
174,5511,Brent Celek,PHI,TE,8,SF,0,0,0,0,0,1,14,0,0,1.4,1.4
174,9906,Danny Amendola,NE,WR,8,LAC,0,0,0,0,0,2,14,0,0,1.4,1.4
174,14749,Jermaine Kearse,NYJ,WR,8,ATL,0,0,0,0,0,2,14,0,0,1.4,1.4
174,14850,Russell Shepard,CAR,WR,8,TB,0,0,0,0,0,1,14,0,0,1.4,1.4
174,18070,Wendell Smallwood,PHI,RB,8,SF,0,0,0,5,0,1,9,0,0,1.4,1.4
174,18089,Rashard Higgins,CLE,WR,8,MIN,0,0,0,0,0,1,14,0,0,1.4,1.4
180,16664,Bruce Ellington,HOU,WR,8,SEA,0,0,0,0,0,1,13,0,0,1.3,1.3
180,16848,Sammie Coates,CLE,WR,8,MIN,0,0,0,0,0,2,13,0,0,1.3,1.3
180,19281,Jacob Hollister,NE,TE,8,LAC,0,0,0,0,0,1,13,0,0,1.3,1.3
183,4738,Mike Tolbert,BUF,FB,8,OAK,0,0,0,14,0,1,-2,0,0,1.2,1.2
183,14901,Kyle Juszczyk,SF,FB,8,PHI,0,0,0,12,0,0,0,0,0,1.2,1.2
183,15247,Darren Fells,DET,TE,8,PIT,0,0,0,0,0,1,12,0,0,1.2,1.2
183,18464,JD McKissic,SEA,RB,8,HOU,0,0,0,6,0,1,6,0,0,1.2,1.2
187,1545,Anthony Fasano,MIA,TE,8,BAL,0,0,0,0,0,2,11,0,0,1.1,1.1
187,15185,Kenjon Barner,PHI,RB,8,SF,0,0,0,0,0,2,11,0,0,1.1,1.1
187,16112,Jeremy Hill,CIN,RB,8,IND,0,0,0,11,0,0,0,0,0,1.1,1.1
187,16802,Devin Funchess,CAR,WR,8,TB,0,0,0,0,0,2,11,0,0,1.1,1.1
187,16853,Jeff Heuerman,DEN,TE,8,KC,0,0,0,0,0,1,11,0,0,1.1,1.1
187,17975,Hunter Henry,LAC,TE,8,NE,0,0,0,0,0,2,11,0,0,1.1,1.1
187,18262,Stephen Anderson,HOU,TE,8,SEA,0,0,0,0,0,1,11,0,0,1.1,1.1
187,18435,Lawrence Thomas,NYJ,RB,8,ATL,0,0,0,0,0,2,11,0,0,1.1,1.1
195,14985,Ryan Griffin,HOU,TE,8,SEA,0,0,0,0,0,1,10,0,0,1,1
195,16934,Cameron Artis-Payne,CAR,RB,8,TB,0,0,0,8,0,1,2,0,0,1,1
195,19326,Cole Hikutini,SF,TE,8,PHI,0,0,0,0,0,1,10,0,0,1,1
198,17219,Daniel Brown,CHI,WR,8,NO,0,0,0,0,0,1,9,0,0,0.9,0.9
198,18361,Chester Rogers,IND,WR,8,CIN,0,0,0,0,0,2,9,0,0,0.9,0.9
200,14141,Cole Beasley,DAL,WR,8,WAS,0,0,0,0,0,2,8,0,0,0.8,0.8
200,17153,Jordan Taylor,DEN,WR,8,KC,0,0,0,0,0,1,8,0,0,0.8,0.8
200,18019,Nick Vannett,SEA,TE,8,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
200,18880,Chris Godwin,TB,WR,8,CAR,0,0,0,0,0,1,8,0,0,0.8,0.8
204,14478,Michael Floyd,MIN,WR,8,CLE,0,0,0,0,0,1,7,0,0,0.7,0.7
204,14978,Justin Hunter,PIT,WR,8,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
204,15150,Cordarrelle Patterson,OAK,WR,8,BUF,0,0,0,0,0,3,7,0,0,0.7,0.7
204,16656,Logan Thomas,BUF,TE,8,OAK,0,0,0,0,0,1,7,0,0,0.7,0.7
204,18914,Mike Williams,LAC,WR,8,NE,0,0,0,0,0,1,7,0,0,0.7,0.7
204,19008,Ryan Switzer,DAL,WR,8,WAS,0,0,0,0,0,1,7,0,0,0.7,0.7
210,13856,Deonte Thompson,BUF,WR,8,OAK,0,0,0,0,0,1,5,0,0,0.5,0.5
210,14916,Giovani Bernard,CIN,RB,8,IND,0,0,0,5,0,0,0,0,0,0.5,0.5
210,15100,Jordan Reed,WAS,TE,8,DAL,0,0,0,0,0,1,5,0,0,0.5,0.5
210,16954,Nick O'Leary,BUF,TE,8,OAK,0,0,0,0,0,1,5,0,0,0.5,0.5
210,18047,Demarcus Robinson,KC,WR,8,DEN,0,0,0,0,0,1,5,0,0,0.5,0.5
215,16307,Charcandrick West,KC,RB,8,DEN,0,0,0,0,0,1,4,0,0,0.4,0.4
216,14269,Alfred Morris,DAL,RB,8,WAS,0,0,0,3,0,0,0,0,0,0.3,0.3
216,16345,Branden Oliver,LAC,RB,8,NE,0,0,0,3,0,0,0,0,0,0.3,0.3
218,13027,Julius Thomas,MIA,TE,8,BAL,0,0,0,0,0,2,2,0,0,0.2,0.2
218,19109,Elijah McGuire,NYJ,RB,8,ATL,0,0,0,2,0,0,0,0,0,0.2,0.2
220,18983,James Conner,PIT,RB,8,DET,0,0,0,1,0,0,0,0,0,0.1,0.1
220,19209,Patrick Ricard,BAL,FB,8,MIA,0,0,0,0,0,1,1,0,0,0.1,0.1
222,7651,Matthew Slater,NE,WR,8,LAC,0,0,0,0,0,0,0,0,0,0,0
222,8771,Darrius Heyward-Bey,PIT,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0
222,11422,Joe Webb,BUF,QB,8,OAK,0,0,0,0,0,0,0,0,0,0,0
222,11535,Michael Hoomanawanui,NO,TE,8,CHI,0,0,0,0,0,0,0,0,0,0,0
222,11565,Andre Roberts,ATL,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
222,12415,Zach Miller,CHI,TE,8,NO,0,0,0,0,0,0,0,0,0,0,0
222,12787,Nick Bellore,DET,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0
222,12830,Torrey Smith,PHI,WR,8,SF,0,0,0,0,0,0,0,0,0,0,0
222,13063,Taiwan Jones,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0
222,13102,Jordan Todman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0
222,13170,Niles Paul,WAS,TE,8,DAL,0,0,0,0,0,0,0,0,0,0,0
222,13171,Aldrick Robinson,SF,WR,8,PHI,0,0,0,0,0,0,0,0,0,0,0
222,13370,Luke Stocker,TB,TE,8,CAR,0,0,0,0,0,0,0,0,0,0,0
222,13418,Anthony Sherman,KC,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,13693,Terrelle Pryor,WAS,WR,8,DAL,0,0,0,0,0,0,0,0,0,0,0
222,13741,Brandon Bolden,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0
222,13852,Bobby Rainey,BAL,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,13987,Dwayne Allen,NE,TE,8,LAC,0,0,0,0,0,0,0,0,0,0,0
222,14152,James Hanna,DAL,TE,8,WAS,0,0,0,0,0,0,0,0,0,0,0
222,14465,Jarius Wright,MIN,WR,8,CLE,0,0,0,0,0,0,0,0,0,0,0
222,14549,Joe Banyard,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0
222,14594,Griff Whalen,BAL,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,14783,James Develin,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0
222,14786,Patrick DiMarco,BUF,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0
222,14795,Josh Bellamy,CHI,WR,8,NO,0,0,0,0,0,0,0,0,0,0,0
222,14820,Sean McGrath,LAC,TE,8,NE,0,0,0,0,0,0,0,0,0,0,0
222,14865,Marquise Goodwin,SF,WR,8,PHI,0,0,0,0,0,0,0,0,0,0,0
222,15066,Brice Butler,DAL,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0
222,15082,Gavin Escobar,BAL,TE,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,15138,Eddie Lacy,SEA,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0
222,15207,Benjamin Cunningham,CHI,RB,8,NO,0,0,0,0,0,1,0,0,0,0,0
222,15263,Luke Willson,SEA,TE,8,HOU,0,0,0,0,0,0,0,0,0,0,0
222,15305,Demetrius Harris,KC,TE,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,15371,MarQueis Gray,MIA,TE,8,BAL,0,0,0,0,0,0,0,0,0,0,0
222,15555,Zach Line,NO,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0
222,15561,Brandon Williams,IND,TE,8,CIN,0,0,0,0,0,0,0,0,0,0,0
222,15631,Derrick Coleman,ATL,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
222,16086,James Hurst,BAL,TE,8,MIA,0,0,0,0,0,0,0,0,0,0,0
222,16141,Willie Snead,NO,WR,8,CHI,0,0,0,0,0,0,0,0,0,0,0
222,16210,Jay Prosch,HOU,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0
222,16232,Donte Moncrief,IND,WR,8,CIN,0,0,0,0,0,0,0,0,0,0,0
222,16305,De'Anthony Thomas,KC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,16308,Albert Wilson,KC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0
222,16378,Keith Smith,DAL,FB,8,WAS,0,0,0,0,0,0,0,0,0,0,0
222,16395,Xavier Grimble,PIT,TE,8,DET,0,0,0,0,0,0,0,0,0,0,0
222,16441,Senorise Perry,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0
222,16469,Jared Abbrederis,DET,WR,8,PIT,0,0,0,0,0,0,0,0,0,0,0
222,16534,Roosevelt Nix,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0
