Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
42,16308,Albert Wilson,KC,WR,7,OAK,0,0,0,0,0,1,63,1,0,12.3,12.3
44,16694,Paul Richardson,SEA,WR,7,NYG,0,0,0,0,0,2,61,1,0,12.1,12.1
45,18912,Evan Engram,NYG,TE,7,SEA,0,0,0,0,0,6,60,1,0,12,12
46,16907,Brett Hundley,GB,QB,7,NO,87,0,1,44,1,0,0,0,0,11.9,11.88
47,18944,Kareem Hunt,KC,RB,7,OAK,0,0,0,87,0,4,30,0,0,11.7,11.7
48,8972,Jay Cutler,MIA,QB,7,NYJ,138,2,1,0,0,0,0,0,0,11.5,11.52
49,611,Joe Flacco,BAL,QB,7,MIN,186,1,0,0,0,0,0,0,0,11.4,11.44
50,722,Jason Witten,DAL,TE,7,SF,0,0,0,0,0,4,54,1,0,11.4,11.4
51,11488,Jimmy Graham,SEA,TE,7,NYG,0,0,0,0,0,3,51,1,0,11.1,11.1
51,18018,Jacoby Brissett,IND,QB,7,JAX,200,0,0,31,0,0,0,0,0,11.1,11.1
51,18882,Cooper Kupp,LAR,WR,7,ARI,0,0,0,0,0,4,51,1,0,11.1,11.1
54,8534,Jared Cook,OAK,TE,7,KC,0,0,0,0,0,6,107,0,0,10.7,10.7
54,13856,Deonte Thompson,BUF,WR,7,TB,0,0,0,0,0,4,107,0,0,10.7,10.7
54,16056,James White,NE,RB,7,ATL,0,0,0,19,0,5,28,1,0,10.7,10.7
54,18878,Alvin Kamara,NO,RB,7,GB,0,0,0,57,0,5,50,0,0,10.7,10.7
58,13887,Travis Benjamin,LAC,WR,7,DEN,0,0,0,4,0,1,42,1,0,10.6,10.6
59,16781,Nelson Agholor,PHI,WR,7,WAS,0,0,0,0,0,4,45,1,0,10.5,10.5
60,12841,Andy Dalton,CIN,QB,7,PIT,140,2,2,8,0,0,0,0,0,10.4,10.4
60,19562,Austin Ekeler,LAC,RB,7,DEN,0,0,0,38,0,4,6,1,0,10.4,10.4
62,16253,Allen Hurns,JAX,WR,7,IND,0,0,0,0,0,5,101,0,0,10.1,10.1
63,18061,Deandre Washington,OAK,RB,7,KC,0,0,0,33,1,3,7,0,0,10,10
64,18883,JuJu Smith-Schuster,PIT,WR,7,CIN,0,0,0,0,0,2,39,1,0,9.9,9.9
65,18187,Robby Anderson,NYJ,WR,7,MIA,0,0,0,0,0,3,35,1,0,9.5,9.5
66,15048,Travis Kelce,KC,TE,7,OAK,0,0,0,0,0,4,33,1,0,9.3,9.3
67,16567,Brandon Coleman,NO,WR,7,GB,0,0,0,0,0,2,31,1,0,9.1,9.1
67,18030,Chris Moore,BAL,WR,7,MIN,0,0,0,-5,0,2,36,1,0,9.1,9.1
69,16524,Devonta Freeman,ATL,RB,7,NE,0,0,0,72,0,3,18,0,0,9,9
70,16763,Marcus Mariota,TEN,QB,7,CLE,203,0,0,8,0,0,0,0,0,8.9,8.92
71,3061,Marcedes Lewis,JAX,TE,7,IND,0,0,0,0,0,2,29,1,0,8.9,8.9
71,14749,Jermaine Kearse,NYJ,WR,7,MIA,0,0,0,0,0,1,29,1,0,8.9,8.9
73,11463,Brandon LaFell,CIN,WR,7,PIT,0,0,0,0,0,4,28,1,0,8.8,8.8
73,16668,Carlos Hyde,SF,RB,7,DAL,0,0,0,68,0,4,20,0,0,8.8,8.8
75,12239,Chris Ivory,JAX,RB,7,IND,0,0,0,47,1,0,0,0,1,8.7,8.7
76,1545,Anthony Fasano,MIA,TE,7,NYJ,0,0,0,0,0,3,25,1,0,8.5,8.5
77,9331,Michael Crabtree,OAK,WR,7,KC,0,0,0,0,0,3,24,1,0,8.4,8.4
78,12800,Bilal Powell,NYJ,RB,7,MIA,0,0,0,43,0,2,40,0,0,8.3,8.3
78,16846,Tyler Kroft,CIN,TE,7,PIT,0,0,0,0,0,4,23,1,0,8.3,8.3
80,2699,Matt Forte,NYJ,RB,7,MIA,0,0,0,41,0,5,41,0,0,8.2,8.2
80,12708,Dion Lewis,NE,RB,7,ATL,0,0,0,76,0,1,6,0,0,8.2,8.2
80,16656,Logan Thomas,BUF,TE,7,TB,0,0,0,0,0,1,22,1,0,8.2,8.2
80,17960,Michael Thomas,NO,WR,7,GB,0,0,0,0,0,7,82,0,0,8.2,8.2
84,16608,Austin Seferian-Jenkins,NYJ,TE,7,MIA,0,0,0,0,0,3,21,1,0,8.1,8.1
85,14385,Doug Martin,TB,RB,7,BUF,0,0,0,49,0,2,31,0,0,8,8
85,14865,Marquise Goodwin,SF,WR,7,DAL,0,0,0,0,0,4,80,0,0,8,8
87,16909,Jay Ajayi,MIA,RB,7,NYJ,0,0,0,51,0,3,26,0,0,7.7,7.7
88,13124,DeMarco Murray,TEN,RB,7,CLE,0,0,0,59,0,3,17,0,0,7.6,7.6
88,18690,Jalen Richard,OAK,RB,7,KC,0,0,0,31,0,4,45,0,0,7.6,7.6
90,19548,Corey Clement,PHI,RB,7,WAS,0,0,0,6,0,1,9,1,0,7.5,7.5
91,13320,Cam Newton,CAR,QB,7,CHI,211,0,2,50,0,0,0,0,1,7.4,7.44
92,4932,Eli Manning,NYG,QB,7,SEA,134,1,0,0,0,0,0,0,1,7.4,7.36
93,3943,DeSean Jackson,TB,WR,7,BUF,0,0,0,0,0,5,73,0,0,7.3,7.3
93,17975,Hunter Henry,LAC,TE,7,DEN,0,0,0,0,0,4,73,0,0,7.3,7.3
95,16258,Marqise Lee,JAX,WR,7,IND,0,0,0,0,0,4,72,0,0,7.2,7.2
96,14828,Chris Hogan,NE,WR,7,ATL,0,0,0,0,0,4,71,0,0,7.1,7.1
96,16127,Isaiah Crowell,CLE,RB,7,TEN,0,0,0,35,0,4,36,0,0,7.1,7.1
96,16838,Duke Johnson,CLE,RB,7,TEN,0,0,0,26,0,6,45,0,0,7.1,7.1
99,19003,Tarik Cohen,CHI,RB,7,CAR,0,0,0,0,0,1,70,0,0,7,7
100,18047,Demarcus Robinson,KC,WR,7,OAK,0,0,0,0,0,5,69,0,0,6.9,6.9
101,18858,Joe Mixon,CIN,RB,7,PIT,0,0,0,48,0,3,20,0,0,6.8,6.8
102,5084,Vernon Davis,WAS,TE,7,PHI,0,0,0,0,0,4,67,0,0,6.7,6.7
103,17360,Rod Smith,DAL,RB,7,SF,0,0,0,61,0,1,5,0,0,6.6,6.6
103,18998,Marlon Mack,IND,RB,7,JAX,0,0,0,26,0,4,40,0,0,6.6,6.6
105,13878,Mohamed Sanu,ATL,WR,7,NE,0,0,0,0,0,6,65,0,0,6.5,6.5
105,16550,Kelvin Benjamin,CAR,WR,7,CHI,0,0,0,0,0,3,65,0,0,6.5,6.5
105,18067,Jordan Howard,CHI,RB,7,CAR,0,0,0,65,0,0,0,0,0,6.5,6.5
108,15694,Case Keenum,MIN,QB,7,BAL,188,0,1,9,0,0,0,0,0,6.4,6.42
109,19514,Keelan Cole,JAX,WR,7,IND,0,0,0,0,0,2,64,0,0,6.4,6.4
110,14871,Robert Woods,LAR,WR,7,ARI,0,0,0,4,0,5,59,0,0,6.3,6.3
111,15020,CJ Anderson,DEN,RB,7,LAC,0,0,0,44,0,1,17,0,0,6.1,6.1
112,16593,Cameron Brate,TB,TE,7,BUF,0,0,0,0,0,6,60,0,0,6,6
113,13027,Julius Thomas,MIA,TE,7,NYJ,0,0,0,0,0,3,58,0,0,5.8,5.8
113,16954,Nick O'Leary,BUF,TE,7,TB,0,0,0,0,0,2,58,0,0,5.8,5.8
113,18876,David Njoku,CLE,TE,7,TEN,0,0,0,0,0,2,58,0,0,5.8,5.8
116,16510,Jerick McKinnon,MIN,RB,7,BAL,0,0,0,47,0,3,10,0,0,5.7,5.7
117,17009,Trevor Siemian,DEN,QB,7,LAC,207,0,1,14,0,0,0,0,1,5.7,5.68
118,17053,Malcolm Brown,LAR,RB,7,ARI,0,0,0,48,0,1,7,0,0,5.5,5.5
119,14465,Jarius Wright,MIN,WR,7,BAL,0,0,0,0,0,3,54,0,0,5.4,5.4
120,10974,Rob Gronkowski,NE,TE,7,ATL,0,0,0,0,0,3,51,0,0,5.1,5.1
121,16081,Michael Campanaro,BAL,WR,7,MIN,0,0,0,19,0,3,31,0,0,5,5
122,6767,Pierre Garcon,SF,WR,7,DAL,0,0,0,0,0,5,49,0,0,4.9,4.9
122,16886,Javorius Allen,BAL,RB,7,MIN,0,0,0,20,0,8,29,0,0,4.9,4.9
124,5451,Jonathan Stewart,CAR,RB,7,CHI,0,0,0,48,0,0,0,0,0,4.8,4.8
124,16008,Orleans Darkwa,NYG,RB,7,SEA,0,0,0,35,0,3,13,0,0,4.8,4.8
126,16962,AJ Derby,DEN,TE,7,LAC,0,0,0,0,0,6,66,0,1,4.6,4.6
126,18877,Christian McCaffrey,CAR,RB,7,CHI,0,0,0,10,0,7,36,0,0,4.6,4.6
128,18811,Mitch Trubisky,CHI,QB,7,CAR,107,0,0,3,0,0,0,0,0,4.6,4.58
129,16276,Bennie Fowler,DEN,WR,7,LAC,0,0,0,0,0,5,45,0,0,4.5,4.5
129,18971,Taywan Taylor,TEN,WR,7,CLE,0,0,0,0,0,3,45,0,0,4.5,4.5
131,8771,Darrius Heyward-Bey,PIT,WR,7,CIN,0,0,0,0,0,1,44,0,0,4.4,4.4
131,15602,Jack Doyle,IND,TE,7,JAX,0,0,0,0,0,6,44,0,0,4.4,4.4
131,16776,Melvin Gordon,LAC,RB,7,DEN,0,0,0,38,0,1,6,0,0,4.4,4.4
131,16830,Tyler Lockett,SEA,WR,7,NYG,0,0,0,15,0,4,29,0,0,4.4,4.4
135,7175,Delanie Walker,TEN,TE,7,CLE,0,0,0,0,0,7,63,0,1,4.3,4.3
135,13275,Kyle Rudolph,MIN,TE,7,BAL,0,0,0,0,0,5,43,0,0,4.3,4.3
135,15138,Eddie Lacy,SEA,RB,7,NYG,0,0,0,34,0,1,9,0,0,4.3,4.3
138,14917,Rex Burkhead,NE,RB,7,ATL,0,0,0,31,0,1,11,0,0,4.2,4.2
138,15215,Tavon Austin,LAR,WR,7,ARI,0,0,0,27,0,2,15,0,0,4.2,4.2
138,16003,Sammy Watkins,LAR,WR,7,ARI,0,0,0,0,0,3,42,0,0,4.2,4.2
141,12845,AJ Green,CIN,WR,7,PIT,0,0,0,0,0,3,41,0,0,4.1,4.1
141,15076,Keenan Allen,LAC,WR,7,DEN,0,0,0,0,0,3,41,0,0,4.1,4.1
141,15534,Adam Thielen,MIN,WR,7,BAL,0,0,0,0,0,5,41,0,0,4.1,4.1
141,16802,Devin Funchess,CAR,WR,7,CHI,0,0,0,0,0,4,41,0,0,4.1,4.1
145,13788,Rishard Matthews,TEN,WR,7,CLE,0,0,0,0,0,3,40,0,0,4,4
146,16919,JJ Nelson,ARI,WR,7,LAR,0,0,0,0,0,2,39,0,0,3.9,3.9
146,17939,Josh Doctson,WAS,WR,7,PHI,0,0,0,0,0,3,39,0,0,3.9,3.9
146,18070,Wendell Smallwood,PHI,RB,7,WAS,0,0,0,25,0,2,14,0,0,3.9,3.9
149,11756,Benjamin Watson,BAL,TE,7,MIN,0,0,0,0,0,5,38,0,0,3.8,3.8
150,14187,Alshon Jeffery,PHI,WR,7,WAS,0,0,0,0,0,2,37,0,0,3.7,3.7
150,15239,Vance McDonald,PIT,TE,7,CIN,0,0,0,0,0,2,37,0,0,3.7,3.7
150,15509,Jaron Brown,ARI,WR,7,LAR,0,0,0,0,0,2,37,0,0,3.7,3.7
153,17197,Corey Grant,JAX,RB,7,IND,0,0,0,8,0,1,28,0,0,3.6,3.6
154,5820,Frank Gore,IND,RB,7,JAX,0,0,0,34,0,0,0,0,0,3.4,3.4
155,4807,Adrian Peterson,ARI,RB,7,LAR,0,0,0,21,0,1,12,0,0,3.3,3.3
155,18464,JD McKissic,SEA,RB,7,NYG,0,0,0,10,0,2,23,0,0,3.3,3.3
157,13170,Niles Paul,WAS,TE,7,PHI,0,0,0,0,0,1,32,0,0,3.2,3.2
157,17050,Thomas Rawls,SEA,RB,7,NYG,0,0,0,36,0,1,16,0,1,3.2,3.2
157,19539,Travis Rudolph,NYG,WR,7,SEA,0,0,0,0,0,3,32,0,0,3.2,3.2
160,14872,Mike Gillislee,NE,RB,7,ATL,0,0,0,31,0,0,0,0,0,3.1,3.1
160,16866,Jamison Crowder,WAS,WR,7,PHI,0,0,0,3,0,2,28,0,0,3.1,3.1
162,4738,Mike Tolbert,BUF,FB,7,TB,0,0,0,29,0,1,1,0,0,3,3
162,16232,Donte Moncrief,IND,WR,7,JAX,0,0,0,0,0,2,30,0,0,3,3
162,18088,Alex Collins,BAL,RB,7,MIN,0,0,0,30,0,0,0,0,0,3,3
162,18451,Rob Kelley,WAS,RB,7,PHI,0,0,0,16,0,2,14,0,0,3,3
166,5571,Larry Fitzgerald,ARI,WR,7,LAR,0,0,0,0,0,3,29,0,0,2.9,2.9
166,12296,LeGarrette Blount,PHI,RB,7,WAS,0,0,0,29,0,0,0,0,0,2.9,2.9
166,12415,Zach Miller,CHI,TE,7,CAR,0,0,0,0,0,2,29,0,0,2.9,2.9
166,18985,Amara Darboh,SEA,WR,7,NYG,0,0,0,0,0,2,29,0,0,2.9,2.9
166,18996,Wayne Gallman,NYG,RB,7,SEA,0,0,0,15,0,2,14,0,0,2.9,2.9
171,2428,Carson Palmer,ARI,QB,7,LAR,122,0,1,0,0,0,0,0,0,2.9,2.88
172,17914,Laquon Treadwell,MIN,WR,7,BAL,0,0,0,0,0,3,28,0,0,2.8,2.8
172,17970,Devontae Booker,DEN,RB,7,LAC,0,0,0,6,0,3,22,0,0,2.8,2.8
174,17966,Cody Kessler,CLE,QB,7,TEN,121,0,1,-1,0,0,0,0,0,2.7,2.74
175,14005,T.Y. Hilton,IND,WR,7,JAX,0,0,0,0,0,2,27,0,0,2.7,2.7
175,15010,Kerwynn Williams,ARI,RB,7,LAR,0,0,0,0,0,2,27,0,0,2.7,2.7
175,18057,Seth DeValve,CLE,TE,7,TEN,0,0,0,0,0,2,27,0,0,2.7,2.7
178,17223,Eric Tomlinson,NYJ,TE,7,MIA,0,0,0,0,0,1,26,0,0,2.6,2.6
179,18611,Bryce Treggs,CLE,WR,7,TEN,0,0,0,6,0,1,19,0,0,2.5,2.5
180,14141,Cole Beasley,DAL,WR,7,SF,0,0,0,0,0,1,24,0,0,2.4,2.4
180,14269,Alfred Morris,DAL,RB,7,SF,0,0,0,15,0,1,9,0,0,2.4,2.4
180,17959,Derrick Henry,TEN,RB,7,CLE,0,0,0,13,0,2,11,0,0,2.4,2.4
183,14594,Griff Whalen,BAL,WR,7,MIN,0,0,0,0,0,4,23,0,0,2.3,2.3
184,7969,Jamaal Charles,DEN,RB,7,LAC,0,0,0,2,0,4,20,0,0,2.2,2.2
184,13997,Coby Fleener,NO,TE,7,GB,0,0,0,0,0,2,22,0,0,2.2,2.2
184,18197,Alex Erickson,CIN,WR,7,PIT,0,0,0,0,0,1,22,0,0,2.2,2.2
184,18990,Jonnu Smith,TEN,TE,7,CLE,0,0,0,0,0,2,22,0,0,2.2,2.2
188,16868,Justin Hardy,ATL,WR,7,NE,0,0,0,0,0,2,21,0,0,2.1,2.1
188,18014,Leonte Carroo,MIA,WR,7,NYJ,0,0,0,0,0,1,21,0,0,2.1,2.1
188,18036,Ricardo Louis,CLE,WR,7,TEN,0,0,0,0,0,3,21,0,0,2.1,2.1
188,18361,Chester Rogers,IND,WR,7,JAX,0,0,0,0,0,2,21,0,0,2.1,2.1
192,14850,Russell Shepard,CAR,WR,7,CHI,0,0,0,0,0,2,20,0,0,2,2
192,15725,Brittan Golden,ARI,WR,7,LAR,0,0,0,0,0,3,20,0,0,2,2
192,16031,Damien Williams,MIA,RB,7,NYJ,0,0,0,2,0,2,18,0,0,2,2
192,18928,Curtis Samuel,CAR,WR,7,CHI,0,0,0,0,0,1,20,0,0,2,2
196,16129,Taylor Gabriel,ATL,WR,7,NE,0,0,0,-5,0,2,24,0,0,1.9,1.9
196,16411,Ryan Grant,WAS,WR,7,PHI,0,0,0,0,0,3,19,0,0,1.9,1.9
196,18983,James Conner,PIT,RB,7,CIN,0,0,0,19,0,0,0,0,0,1.9,1.9
196,19064,Trent Taylor,SF,WR,7,DAL,0,0,0,0,0,5,39,0,1,1.9,1.9
200,11026,Jermaine Gresham,ARI,TE,7,LAR,0,0,0,0,0,1,18,0,0,1.8,1.8
200,12153,Ed Dickson,CAR,TE,7,CHI,0,0,0,0,0,3,18,0,0,1.8,1.8
202,1181,Martellus Bennett,GB,TE,7,NO,0,0,0,0,0,2,17,0,0,1.7,1.7
202,9906,Danny Amendola,NE,WR,7,ATL,0,0,0,0,0,3,17,0,0,1.7,1.7
202,17355,Quan Bray,IND,WR,7,JAX,0,0,0,0,0,2,17,0,0,1.7,1.7
202,18093,Andy Janovich,DEN,FB,7,LAC,0,0,0,3,0,2,14,0,0,1.7,1.7
202,18926,Zay Jones,BUF,WR,7,TB,0,0,0,0,0,2,17,0,0,1.7,1.7
207,15305,Demetrius Harris,KC,TE,7,OAK,0,0,0,0,0,2,16,0,0,1.6,1.6
207,16834,Tevin Coleman,ATL,RB,7,NE,0,0,0,16,0,0,0,0,0,1.6,1.6
207,19063,George Kittle,SF,TE,7,DAL,0,0,0,0,0,1,16,0,0,1.6,1.6
210,13171,Aldrick Robinson,SF,WR,7,DAL,0,0,0,0,0,1,15,0,0,1.5,1.5
210,13227,Randall Cobb,GB,WR,7,NO,0,0,0,0,0,2,15,0,0,1.5,1.5
210,16326,Seth Roberts,OAK,WR,7,KC,0,0,0,0,0,1,15,0,0,1.5,1.5
210,16609,Charles Sims,TB,RB,7,BUF,0,0,0,8,0,2,7,0,0,1.5,1.5
210,16855,Ty Montgomery,GB,RB,7,NO,0,0,0,6,0,1,9,0,0,1.5,1.5
215,13693,Terrelle Pryor,WAS,WR,7,PHI,0,0,0,0,0,2,14,0,0,1.4,1.4
215,14891,Tommy Bohanon,JAX,FB,7,IND,0,0,0,0,0,1,14,0,0,1.4,1.4
215,18269,Geronimo Allison,GB,WR,7,NO,0,0,0,0,0,1,14,0,0,1.4,1.4
218,19461,Cooper Rush,DAL,QB,7,SF,2,0,0,13,0,0,0,0,0,1.4,1.38
219,4556,Jordy Nelson,GB,WR,7,NO,0,0,0,0,0,1,13,0,0,1.3,1.3
219,15263,Luke Willson,SEA,TE,7,NYG,0,0,0,0,0,1,13,0,0,1.3,1.3
219,18032,Tyler Higbee,LAR,TE,7,ARI,0,0,0,0,0,3,13,0,0,1.3,1.3
222,16395,Xavier Grimble,PIT,TE,7,CIN,0,0,0,0,0,1,12,0,0,1.2,1.2
222,16470,Davante Adams,GB,WR,7,NO,0,0,0,0,0,2,12,0,0,1.2,1.2
222,16931,Nick Boyle,BAL,TE,7,MIN,0,0,0,0,0,2,12,0,0,1.2,1.2
222,18019,Nick Vannett,SEA,TE,7,NYG,0,0,0,0,0,1,12,0,0,1.2,1.2
222,18285,Roger Lewis,NYG,WR,7,SEA,0,0,0,0,0,1,12,0,0,1.2,1.2
222,18652,CJ Ham,MIN,RB,7,BAL,0,0,0,0,0,1,12,0,0,1.2,1.2
228,13063,Taiwan Jones,BUF,RB,7,TB,0,0,0,0,0,1,11,0,0,1.1,1.1
228,13264,Andre Holmes,BUF,WR,7,TB,0,0,0,0,0,2,11,0,0,1.1,1.1
228,13299,Jacquizz Rodgers,TB,RB,7,BUF,0,0,0,2,0,1,9,0,0,1.1,1.1
228,14496,Garrett Celek,SF,TE,7,DAL,0,0,0,0,0,1,11,0,0,1.1,1.1
228,17048,Tyrell Williams,LAC,WR,7,DEN,0,0,0,0,0,1,11,0,0,1.1,1.1
228,17762,Chris Manhertz,CAR,TE,7,CHI,0,0,0,0,0,1,11,0,0,1.1,1.1
228,18089,Rashard Higgins,CLE,WR,7,TEN,0,0,0,0,0,1,11,0,0,1.1,1.1
228,18114,Dan Vitale,CLE,FB,7,TEN,0,0,0,0,0,1,11,0,0,1.1,1.1
236,4737,Drew Stanton,ARI,QB,7,LAR,66,0,1,4,0,0,0,0,0,1,1.04
237,15974,Jordan Matthews,BUF,WR,7,TB,0,0,0,0,0,2,10,0,0,1,1
237,16536,Bernard Reedy,TB,WR,7,BUF,0,0,0,10,0,0,0,0,0,1,1
237,17480,Eli Rogers,PIT,WR,7,CIN,0,0,0,0,0,1,10,0,0,1,1
240,8529,Mike Wallace,BAL,WR,7,MIN,0,0,0,0,0,1,9,0,0,0.9,0.9
240,11197,Demaryius Thomas,DEN,WR,7,LAC,0,0,0,0,0,2,9,0,0,0.9,0.9
240,12386,Marshawn Lynch,OAK,RB,7,KC,0,0,0,9,0,0,0,0,0,0.9,0.9
240,15150,Cordarrelle Patterson,OAK,WR,7,KC,0,0,0,0,0,1,9,0,0,0.9,0.9
244,12722,Kamar Aiken,IND,WR,7,JAX,0,0,0,0,0,2,8,0,0,0.8,0.8
244,13852,Bobby Rainey,BAL,RB,7,MIN,0,0,0,0,0,2,8,0,0,0.8,0.8
244,19431,Tanner Gentry,CHI,WR,7,CAR,0,0,0,0,0,1,8,0,0,0.8,0.8
247,8532,Kenny Britt,CLE,WR,7,TEN,0,0,0,0,0,2,7,0,0,0.7,0.7
247,13016,Virgil Green,DEN,TE,7,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
247,14916,Giovani Bernard,CIN,RB,7,PIT,0,0,0,8,0,1,-1,0,0,0.7,0.7
247,15965,Trey Burton,PHI,TE,7,WAS,0,0,0,0,0,1,7,0,0,0.7,0.7
247,16112,Jeremy Hill,CIN,RB,7,PIT,0,0,0,7,0,0,0,0,0,0.7,0.7
247,16917,CJ Uzomah,CIN,TE,7,PIT,0,0,0,0,0,1,7,0,0,0.7,0.7
247,16988,Ben Koyack,JAX,TE,7,IND,0,0,0,0,0,1,7,0,0,0.7,0.7
247,17005,Geoff Swaim,DAL,TE,7,SF,0,0,0,0,0,1,7,0,0,0.7,0.7
247,17153,Jordan Taylor,DEN,WR,7,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
247,19109,Elijah McGuire,NYJ,RB,7,MIA,0,0,0,7,0,0,0,0,0,0.7,0.7
247,19176,Darrell Daniels,IND,TE,7,JAX,0,0,0,0,0,1,7,0,0,0.7,0.7
258,12780,Shane Vereen,NYG,RB,7,SEA,0,0,0,4,0,3,2,0,0,0.6,0.6
258,15561,Brandon Williams,IND,TE,7,JAX,0,0,0,0,0,1,6,0,0,0.6,0.6
258,16640,John Brown,ARI,WR,7,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
258,17963,Austin Hooper,ATL,TE,7,NE,0,0,0,0,0,1,6,0,0,0.6,0.6
262,18868,Deshone Kizer,CLE,QB,7,TEN,114,0,2,0,0,0,0,0,0,0.6,0.56
263,3601,Eric Weems,TEN,WR,7,CLE,0,0,0,0,0,1,5,0,0,0.5,0.5
263,16146,Martavis Bryant,PIT,WR,7,CIN,0,0,0,2,0,1,3,0,0,0.5,0.5
263,18217,Josh Ferguson,IND,RB,7,JAX,0,0,0,5,0,0,0,0,0,0.5,0.5
263,18880,Chris Godwin,TB,WR,7,BUF,0,0,0,0,0,1,5,0,0,0.5,0.5
