Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
47,16411,Ryan Grant,WAS,WR,13,DAL,0,0,0,0,0,5,76,1,0,13.6,13.6
48,8972,Jay Cutler,MIA,QB,13,DEN,235,2,2,1,0,0,0,0,0,13.5,13.5
49,18876,David Njoku,CLE,TE,13,LAC,0,0,0,0,0,4,74,1,0,13.4,13.4
50,18868,Deshone Kizer,CLE,QB,13,LAC,215,1,1,46,0,0,0,0,1,13.2,13.2
51,17960,Michael Thomas,NO,WR,13,CAR,0,0,0,0,0,5,70,1,0,13,13
52,14252,Kirk Cousins,WAS,QB,13,DAL,251,2,2,6,0,0,0,0,1,12.6,12.64
53,7175,Delanie Walker,TEN,TE,13,HOU,0,0,0,0,0,5,63,1,0,12.3,12.3
54,15126,Theo Riddick,DET,RB,13,BAL,0,0,0,21,1,5,41,0,0,12.2,12.2
55,11270,Dez Bryant,DAL,WR,13,WAS,0,0,0,0,0,5,61,1,0,12.1,12.1
56,16802,Devin Funchess,CAR,WR,13,NO,0,0,0,0,0,4,60,1,0,12,12
57,9038,Matthew Stafford,DET,QB,13,BAL,292,1,1,2,0,0,0,0,1,11.9,11.88
58,8529,Mike Wallace,BAL,WR,13,DET,0,0,0,0,0,5,116,0,0,11.6,11.6
59,18187,Robby Anderson,NYJ,WR,13,KC,0,0,0,7,0,8,107,0,0,11.4,11.4
60,16510,Jerick McKinnon,MIN,RB,13,ATL,0,0,0,24,0,5,28,1,0,11.2,11.2
61,14005,T.Y. Hilton,IND,WR,13,JAX,0,0,0,0,0,3,51,1,0,11.1,11.1
61,19483,Tion Green,DET,RB,13,BAL,0,0,0,51,1,0,0,0,0,11.1,11.1
63,12800,Bilal Powell,NYJ,RB,13,KC,0,0,0,48,1,2,2,0,0,11,11
63,15020,CJ Anderson,DEN,RB,13,MIA,0,0,0,67,0,4,43,0,0,11,11
65,18877,Christian McCaffrey,CAR,RB,13,NO,0,0,0,16,0,5,33,1,0,10.9,10.9
65,19514,Keelan Cole,JAX,WR,13,IND,0,0,0,0,0,3,49,1,0,10.9,10.9
67,16776,Melvin Gordon,LAC,RB,13,CLE,0,0,0,77,0,4,29,0,0,10.6,10.6
68,18018,Jacoby Brissett,IND,QB,13,JAX,174,1,2,36,0,0,0,0,0,10.6,10.56
69,16041,Jimmy Garoppolo,SF,QB,13,CHI,293,0,1,8,0,0,0,0,0,10.5,10.52
70,5451,Jonathan Stewart,CAR,RB,13,NO,0,0,0,45,1,0,0,0,0,10.5,10.5
71,11932,LeSean McCoy,BUF,RB,13,NE,0,0,0,93,0,2,9,0,0,10.2,10.2
72,16887,Mike Davis,SEA,RB,13,PHI,0,0,0,64,0,4,37,0,0,10.1,10.1
73,12982,Blaine Gabbert,ARI,QB,13,LAR,221,1,2,12,0,0,0,0,0,10,10.04
74,18811,Mitch Trubisky,CHI,QB,13,SF,102,1,0,19,0,0,0,0,0,10,9.98
75,14865,Marquise Goodwin,SF,WR,13,CHI,0,0,0,0,0,8,99,0,0,9.9,9.9
76,15150,Cordarrelle Patterson,OAK,WR,13,NYG,0,0,0,1,0,4,97,0,0,9.8,9.8
76,16003,Sammy Watkins,LAR,WR,13,ARI,0,0,0,0,0,3,38,1,0,9.8,9.8
78,14895,Geno Smith,NYG,QB,13,OAK,212,1,0,13,0,0,0,0,2,9.8,9.78
79,15010,Kerwynn Williams,ARI,RB,13,LAR,0,0,0,97,0,0,0,0,0,9.7,9.7
79,15071,Latavius Murray,MIN,RB,13,ATL,0,0,0,76,0,3,21,0,0,9.7,9.7
81,13275,Kyle Rudolph,MIN,TE,13,ATL,0,0,0,0,0,4,36,1,0,9.6,9.6
81,14916,Giovani Bernard,CIN,RB,13,PIT,0,0,0,77,0,2,19,0,0,9.6,9.6
83,13791,Lamar Miller,HOU,RB,13,TEN,0,0,0,56,0,4,38,0,0,9.4,9.4
84,12708,Dion Lewis,NE,RB,13,BUF,0,0,0,92,0,0,0,0,0,9.2,9.2
84,19064,Trent Taylor,SF,WR,13,CHI,0,0,0,0,0,6,92,0,0,9.2,9.2
86,16008,Orleans Darkwa,NYG,RB,13,OAK,0,0,0,32,1,1,-1,0,0,9.1,9.1
87,13870,Marvin Jones,DET,WR,13,BAL,0,0,0,0,0,4,90,0,0,9,9
88,17360,Rod Smith,DAL,RB,13,WAS,0,0,0,27,1,0,0,0,0,8.7,8.7
89,11488,Jimmy Graham,SEA,TE,13,PHI,0,0,0,0,0,3,26,1,0,8.6,8.6
89,17939,Josh Doctson,WAS,WR,13,DAL,0,0,0,0,0,3,26,1,0,8.6,8.6
91,14587,Josh Gordon,CLE,WR,13,LAC,0,0,0,0,0,4,85,0,0,8.5,8.5
92,11756,Benjamin Watson,BAL,TE,13,DET,0,0,0,0,0,3,24,1,0,8.4,8.4
92,13460,Doug Baldwin,SEA,WR,13,PHI,0,0,0,0,0,5,84,0,0,8.4,8.4
94,4314,Tom Brady,NE,QB,13,BUF,258,0,1,0,0,0,0,0,0,8.3,8.32
95,16524,Devonta Freeman,ATL,RB,13,MIN,0,0,0,74,0,1,7,0,0,8.1,8.1
95,16728,Dontrelle Inman,CHI,WR,13,SF,0,0,0,0,0,2,21,1,0,8.1,8.1
95,17975,Hunter Henry,LAC,TE,13,CLE,0,0,0,0,0,7,81,0,0,8.1,8.1
98,13027,Julius Thomas,MIA,TE,13,DEN,0,0,0,0,0,3,20,1,0,8,8
98,14986,DeAndre Hopkins,HOU,WR,13,TEN,0,0,0,0,0,8,80,0,0,8,8
98,19045,Aaron Jones,GB,RB,13,TB,0,0,0,20,1,0,0,0,0,8,8
101,16907,Brett Hundley,GB,QB,13,TB,84,0,1,66,0,0,0,0,0,8,7.96
102,13124,DeMarco Murray,TEN,RB,13,HOU,0,0,0,66,0,2,13,0,0,7.9,7.9
102,18241,Johnny Holton,OAK,WR,13,NYG,0,0,0,0,0,3,39,1,1,7.9,7.9
104,18992,Dede Westbrook,JAX,WR,13,IND,0,0,0,0,0,6,78,0,0,7.8,7.8
105,16830,Tyler Lockett,SEA,WR,13,PHI,0,0,0,0,0,2,17,1,0,7.7,7.7
106,18061,Deandre Washington,OAK,RB,13,NYG,0,0,0,16,1,0,0,0,0,7.6,7.6
107,18464,JD McKissic,SEA,RB,13,PHI,0,0,0,-1,0,1,15,1,0,7.4,7.4
108,17964,Braxton Miller,HOU,WR,13,TEN,0,0,0,0,0,4,71,0,0,7.1,7.1
109,732,Matt Ryan,ATL,QB,13,MIN,173,0,0,1,0,0,0,0,0,7,7.02
110,11611,Golden Tate,DET,WR,13,BAL,0,0,0,0,0,8,69,0,0,6.9,6.9
110,18993,Samaje Perine,WAS,RB,13,DAL,0,0,0,38,0,3,31,0,0,6.9,6.9
112,722,Jason Witten,DAL,TE,13,WAS,0,0,0,0,0,1,8,1,0,6.8,6.8
112,13887,Travis Benjamin,LAC,WR,13,CLE,0,0,0,0,0,4,68,0,0,6.8,6.8
112,18882,Cooper Kupp,LAR,WR,13,ARI,0,0,0,0,0,5,68,0,0,6.8,6.8
112,19209,Patrick Ricard,BAL,FB,13,DET,0,0,0,0,0,1,3,1,0,6.8,6.8
116,18935,Gerald Everett,LAR,TE,13,ARI,0,0,0,0,0,2,7,1,0,6.7,6.7
117,3061,Marcedes Lewis,JAX,TE,13,IND,0,0,0,0,0,4,46,0,0,6.6,6.6
117,12787,Nick Bellore,DET,RB,13,BAL,0,0,0,0,0,1,1,1,0,6.6,6.6
117,16668,Carlos Hyde,SF,RB,13,CHI,0,0,0,54,0,3,12,0,0,6.6,6.6
120,18617,Elijhaa Penny,ARI,RB,13,LAR,0,0,0,4,1,0,0,0,0,6.4,6.4
121,18944,Kareem Hunt,KC,RB,13,NYJ,0,0,0,40,0,3,23,0,0,6.3,6.3
122,16020,Jarvis Landry,MIA,WR,13,DEN,0,0,0,0,0,5,62,0,0,6.2,6.2
123,5820,Frank Gore,IND,RB,13,JAX,0,0,0,61,0,0,0,0,0,6.1,6.1
123,14187,Alshon Jeffery,PHI,WR,13,SEA,0,0,0,0,0,4,61,0,0,6.1,6.1
125,16829,Clive Walford,OAK,TE,13,NYG,0,0,0,0,0,4,57,0,0,5.7,5.7
126,17961,Sterling Shepard,NYG,WR,13,OAK,0,0,0,0,0,3,56,0,0,5.6,5.6
127,11463,Brandon LaFell,CIN,WR,13,PIT,0,0,0,0,0,4,55,0,0,5.5,5.5
128,18998,Marlon Mack,IND,RB,13,JAX,0,0,0,46,0,1,8,0,0,5.4,5.4
129,15224,Andre Ellington,HOU,RB,13,TEN,0,0,0,-4,0,5,56,0,0,5.2,5.2
130,7969,Jamaal Charles,DEN,RB,13,MIA,0,0,0,12,0,5,39,0,0,5.1,5.1
130,15534,Adam Thielen,MIN,WR,13,ATL,0,0,0,0,0,4,51,0,0,5.1,5.1
130,16609,Charles Sims,TB,RB,13,GB,0,0,0,16,0,2,35,0,0,5.1,5.1
133,16056,James White,NE,RB,13,BUF,0,0,0,18,0,4,32,0,0,5,5
134,16834,Tevin Coleman,ATL,RB,13,MIN,0,0,0,22,0,3,27,0,0,4.9,4.9
134,19319,Matt Breida,SF,RB,13,CHI,0,0,0,45,0,1,4,0,0,4.9,4.9
136,16866,Jamison Crowder,WAS,WR,13,DAL,0,0,0,0,0,5,67,0,1,4.7,4.7
137,16326,Seth Roberts,OAK,WR,13,NYG,0,0,0,0,0,5,46,0,0,4.6,4.6
137,16909,Jay Ajayi,PHI,RB,13,SEA,0,0,0,35,0,3,11,0,0,4.6,4.6
139,16127,Isaiah Crowell,CLE,RB,13,LAC,0,0,0,41,0,1,3,0,0,4.4,4.4
139,18977,Kenny Golladay,DET,WR,13,BAL,0,0,0,0,0,2,44,0,0,4.4,4.4
139,19003,Tarik Cohen,CHI,RB,13,SF,0,0,0,5,0,4,39,0,0,4.4,4.4
139,19410,Ricky Seals-Jones,ARI,TE,13,LAR,0,0,0,0,0,2,44,0,0,4.4,4.4
143,13878,Mohamed Sanu,ATL,WR,13,MIN,0,0,0,0,0,3,43,0,0,4.3,4.3
144,15965,Trey Burton,PHI,TE,13,SEA,0,0,0,0,0,4,42,0,0,4.2,4.2
144,16470,Davante Adams,GB,WR,13,TB,0,0,0,0,0,4,42,0,0,4.2,4.2
144,16919,JJ Nelson,ARI,WR,13,LAR,0,0,0,0,0,2,42,0,0,4.2,4.2
144,18858,Joe Mixon,CIN,RB,13,PIT,0,0,0,34,0,1,8,0,0,4.2,4.2
148,8914,Jeremy Maclin,BAL,WR,13,DET,0,0,0,0,0,4,41,0,0,4.1,4.1
148,14352,Travaris Cadet,BUF,RB,13,NE,0,0,0,22,0,3,19,0,0,4.1,4.1
150,16146,Martavis Bryant,PIT,WR,13,CIN,0,0,0,0,0,4,40,0,0,4,4
150,18019,Nick Vannett,SEA,TE,13,PHI,0,0,0,0,0,3,40,0,0,4,4
150,19109,Elijah McGuire,NYJ,RB,13,KC,0,0,0,20,0,0,0,0,0,4,4
150,19562,Austin Ekeler,LAC,RB,13,CLE,0,0,0,19,0,2,21,0,0,4,4
154,12831,Tyrod Taylor,BUF,QB,13,NE,65,0,1,32,0,0,0,0,0,3.8,3.8
154,16451,Eric Ebron,DET,TE,13,BAL,0,0,0,0,0,4,38,0,0,3.8,3.8
156,16232,Donte Moncrief,IND,WR,13,JAX,0,0,0,0,0,5,37,0,0,3.7,3.7
156,16906,Stefon Diggs,MIN,WR,13,ATL,0,0,0,5,0,2,32,0,0,3.7,3.7
156,19548,Corey Clement,PHI,RB,13,SEA,0,0,0,7,0,3,30,0,0,3.7,3.7
159,13016,Virgil Green,DEN,TE,13,MIA,0,0,0,0,0,1,36,0,0,3.6,3.6
159,17009,Trevor Siemian,DEN,QB,13,MIA,200,0,3,16,0,0,0,0,0,3.6,3.6
159,18256,Byron Marshall,WAS,RB,13,DAL,0,0,0,12,0,5,24,0,0,3.6,3.6
162,9906,Danny Amendola,NE,WR,13,BUF,0,0,0,0,0,2,34,0,0,3.4,3.4
163,12109,Ted Ginn,NO,WR,13,CAR,0,0,0,6,0,2,27,0,0,3.3,3.3
163,16597,Mike Evans,TB,WR,13,GB,0,0,0,0,0,2,33,0,0,3.3,3.3
163,17290,Adam Humphries,TB,WR,13,GB,0,0,0,0,0,4,33,0,0,3.3,3.3
163,18057,Seth DeValve,CLE,TE,13,LAC,0,0,0,0,0,2,33,0,0,3.3,3.3
163,18067,Jordan Howard,CHI,RB,13,SF,0,0,0,38,0,1,-5,0,0,3.3,3.3
163,18361,Chester Rogers,IND,WR,13,JAX,0,0,0,-2,0,4,35,0,0,3.3,3.3
169,7884,Antonio Gates,LAC,TE,13,CLE,0,0,0,0,0,3,32,0,0,3.2,3.2
170,16141,Willie Snead,NO,WR,13,CAR,0,0,0,0,0,2,31,0,0,3.1,3.1
171,14496,Garrett Celek,SF,TE,13,CHI,0,0,0,0,0,2,30,0,0,3,3
171,16846,Tyler Kroft,CIN,TE,13,PIT,0,0,0,0,0,2,30,0,0,3,3
173,1545,Anthony Fasano,MIA,TE,13,DEN,0,0,0,0,0,1,29,0,0,2.9,2.9
173,12830,Torrey Smith,PHI,WR,13,SEA,0,0,0,0,0,5,29,0,0,2.9,2.9
173,14850,Russell Shepard,CAR,WR,13,NO,0,0,0,0,0,3,29,0,0,2.9,2.9
173,16933,James O'Shaughnessy,JAX,TE,13,IND,0,0,0,0,0,1,29,0,0,2.9,2.9
173,19029,Nathan Peterman,BUF,QB,13,NE,50,0,0,9,0,0,0,0,0,2.9,2.9
178,16567,Brandon Coleman,NO,WR,13,CAR,0,0,0,0,0,2,28,0,0,2.8,2.8
178,18030,Chris Moore,BAL,WR,13,DET,0,0,0,-4,0,3,32,0,0,2.8,2.8
180,11182,Eric Decker,TEN,WR,13,HOU,0,0,0,0,0,3,27,0,0,2.7,2.7
180,11197,Demaryius Thomas,DEN,WR,13,MIA,0,0,0,0,0,2,27,0,0,2.7,2.7
180,11422,Joe Webb,BUF,QB,13,NE,0,0,0,27,0,0,0,0,0,2.7,2.7
180,16308,Albert Wilson,KC,WR,13,NYJ,0,0,0,0,0,3,27,0,0,2.7,2.7
184,12296,LeGarrette Blount,PHI,RB,13,SEA,0,0,0,26,0,0,0,0,0,2.6,2.6
184,16886,Javorius Allen,BAL,RB,13,DET,0,0,0,22,0,1,4,0,0,2.6,2.6
186,13299,Jacquizz Rodgers,TB,RB,13,GB,0,0,0,25,0,0,0,0,0,2.5,2.5
186,13957,Kendall Wright,CHI,WR,13,SF,0,0,0,0,0,2,25,0,0,2.5,2.5
186,15378,Levine Toilolo,ATL,TE,13,MIN,0,0,0,0,0,2,25,0,0,2.5,2.5
186,16797,TJ Yeldon,JAX,RB,13,IND,0,0,0,0,0,2,25,0,0,2.5,2.5
186,18253,DJ Foster,ARI,RB,13,LAR,0,0,0,5,0,2,20,0,0,2.5,2.5
186,19021,Chad Hansen,NYJ,WR,13,KC,0,0,0,0,0,2,25,0,0,2.5,2.5
192,3943,DeSean Jackson,TB,WR,13,GB,0,0,0,0,0,2,24,0,0,2.4,2.4
192,13291,Julio Jones,ATL,WR,13,MIN,0,0,0,0,0,2,24,0,0,2.4,2.4
192,14856,Zach Ertz,PHI,TE,13,SEA,0,0,0,0,0,2,24,0,0,2.4,2.4
192,18880,Chris Godwin,TB,WR,13,GB,0,0,0,0,0,2,24,0,0,2.4,2.4
196,12317,Danny Woodhead,BAL,RB,13,DET,0,0,0,9,0,2,14,0,0,2.3,2.3
196,14789,Jamize Olawale,OAK,FB,13,NYG,0,0,0,9,0,2,14,0,0,2.3,2.3
196,14901,Kyle Juszczyk,SF,FB,13,CHI,0,0,0,3,0,3,20,0,0,2.3,2.3
196,15038,Tavarres King,NYG,WR,13,OAK,0,0,0,0,0,4,23,0,0,2.3,2.3
196,16276,Bennie Fowler,DEN,WR,13,MIA,0,0,0,0,0,1,23,0,0,2.3,2.3
196,19010,Michael Roberts,DET,TE,13,BAL,0,0,0,0,0,1,23,0,0,2.3,2.3
202,16441,Senorise Perry,MIA,RB,13,DEN,0,0,0,22,0,0,0,0,0,2.2,2.2
202,16568,Brandin Cooks,NE,WR,13,BUF,0,0,0,5,0,2,17,0,0,2.2,2.2
202,17199,Akeem Hunt,KC,RB,13,NYJ,0,0,0,2,0,1,20,0,0,2.2,2.2
202,18926,Zay Jones,BUF,WR,13,NE,0,0,0,0,0,2,22,0,0,2.2,2.2
206,13856,Deonte Thompson,BUF,WR,13,NE,0,0,0,0,0,2,21,0,0,2.1,2.1
206,15088,Terrance Williams,DAL,WR,13,WAS,0,0,0,0,0,2,21,0,0,2.1,2.1
206,16917,CJ Uzomah,CIN,TE,13,PIT,0,0,0,0,0,1,21,0,0,2.1,2.1
206,17963,Austin Hooper,ATL,TE,13,MIN,0,0,0,0,0,3,21,0,0,2.1,2.1
210,12751,Charles Clay,BUF,TE,13,NE,0,0,0,0,0,3,20,0,0,2,2
210,14478,Michael Floyd,MIN,WR,13,ATL,0,0,0,0,0,2,20,0,0,2,2
210,15937,Phillip Supernaw,TEN,TE,13,HOU,0,0,0,0,0,1,20,0,0,2,2
210,18717,Marvin Hall,ATL,WR,13,MIN,0,0,0,0,0,1,20,0,0,2,2
210,19063,George Kittle,SF,TE,13,CHI,0,0,0,0,0,2,20,0,0,2,2
215,18996,Wayne Gallman,NYG,RB,13,OAK,0,0,0,11,0,1,8,0,0,1.9,1.9
216,12153,Ed Dickson,CAR,TE,13,NO,0,0,0,0,0,2,18,0,0,1.8,1.8
216,14465,Jarius Wright,MIN,WR,13,ATL,0,0,0,0,0,3,18,0,0,1.8,1.8
216,15714,Brenton Bersin,CAR,WR,13,NO,0,0,0,0,0,1,18,0,0,1.8,1.8
219,4556,Jordy Nelson,GB,WR,13,TB,0,0,0,0,0,5,17,0,0,1.7,1.7
219,11026,Jermaine Gresham,ARI,TE,13,LAR,0,0,0,0,0,2,17,0,0,1.7,1.7
219,18047,Demarcus Robinson,KC,WR,13,NYJ,0,0,0,0,0,2,17,0,0,1.7,1.7
219,18883,JuJu Smith-Schuster,PIT,WR,13,CIN,0,0,0,0,0,4,17,0,0,1.7,1.7
219,18901,OJ Howard,TB,TE,13,GB,0,0,0,0,0,1,17,0,0,1.7,1.7
224,8777,Louis Murphy,SF,WR,13,CHI,0,0,0,0,0,1,16,0,0,1.6,1.6
224,15602,Jack Doyle,IND,TE,13,JAX,0,0,0,0,0,3,16,0,0,1.6,1.6
224,16200,CJ Fiedorowicz,HOU,TE,13,TEN,0,0,0,0,0,2,16,0,0,1.6,1.6
224,18217,Josh Ferguson,IND,RB,13,JAX,0,0,0,0,0,3,16,0,0,1.6,1.6
224,18700,Austin Traylor,DEN,TE,13,MIA,0,0,0,0,0,2,16,0,0,1.6,1.6
229,5084,Vernon Davis,WAS,TE,13,DAL,0,0,0,0,0,2,15,0,0,1.5,1.5
229,12239,Chris Ivory,JAX,RB,13,IND,0,0,0,12,0,1,3,0,0,1.5,1.5
229,17986,Tyler Boyd,CIN,WR,13,PIT,0,0,0,0,0,2,15,0,0,1.5,1.5
229,18971,Taywan Taylor,TEN,WR,13,HOU,0,0,0,0,0,2,15,0,0,1.5,1.5
233,14141,Cole Beasley,DAL,WR,13,WAS,0,0,0,0,0,2,14,0,0,1.4,1.4
233,15640,Derek Carrier,LAR,TE,13,ARI,0,0,0,0,0,1,14,0,0,1.4,1.4
233,15974,Jordan Matthews,BUF,WR,13,NE,0,0,0,0,0,1,14,0,0,1.4,1.4
236,16920,Jesse James,PIT,TE,13,CIN,0,0,0,0,0,1,13,0,0,1.3,1.3
236,17219,Daniel Brown,CHI,WR,13,SF,0,0,0,0,0,1,13,0,0,1.3,1.3
236,18376,Alan Cross,TB,FB,13,GB,0,0,0,0,0,1,13,0,0,1.3,1.3
236,18652,CJ Ham,MIN,RB,13,ATL,0,0,0,1,0,1,12,0,0,1.3,1.3
240,13170,Niles Paul,WAS,TE,13,DAL,0,0,0,0,0,3,12,0,0,1.2,1.2
240,16838,Duke Johnson,CLE,RB,13,LAC,0,0,0,2,0,2,10,0,0,1.2,1.2
240,17141,Damiere Byrd,CAR,WR,13,NO,0,0,0,0,0,1,12,0,0,1.2,1.2
240,17972,Paul Perkins,NYG,RB,13,OAK,0,0,0,12,0,0,0,0,0,1.2,1.2
240,18879,Corey Davis,TEN,WR,13,HOU,0,0,0,0,0,2,12,0,0,1.2,1.2
240,18983,James Conner,PIT,RB,13,CIN,0,0,0,12,0,0,0,0,0,1.2,1.2
246,11063,Emmanuel Sanders,DEN,WR,13,MIA,0,0,0,0,0,2,11,0,0,1.1,1.1
246,13386,Lance Kendricks,GB,TE,13,TB,0,0,0,0,0,1,11,0,0,1.1,1.1
246,15561,Brandon Williams,IND,TE,13,JAX,0,0,0,0,0,2,11,0,0,1.1,1.1
246,16129,Taylor Gabriel,ATL,WR,13,MIN,0,0,0,5,0,1,6,0,0,1.1,1.1
246,16931,Nick Boyle,BAL,TE,13,DET,0,0,0,0,0,1,11,0,0,1.1,1.1
246,19335,Antony Auclair,TB,TE,13,GB,0,0,0,0,0,1,11,0,0,1.1,1.1
246,19627,Chris Thompson,HOU,WR,13,TEN,0,0,0,0,0,1,11,0,0,1.1,1.1
253,8532,Kenny Britt,CLE,WR,13,LAC,0,0,0,0,0,2,10,0,0,1,1
253,12780,Shane Vereen,NYG,RB,13,OAK,0,0,0,-3,0,3,13,0,0,1,1
253,15247,Darren Fells,DET,TE,13,BAL,0,0,0,0,0,2,10,0,0,1,1
253,16656,Logan Thomas,BUF,TE,13,NE,0,0,0,0,0,2,10,0,0,1,1
253,19023,Mack Hollins,PHI,WR,13,SEA,0,0,0,0,0,1,10,0,0,1,1
258,8534,Jared Cook,OAK,TE,13,NYG,0,0,0,0,0,1,9,0,0,0.9,0.9
258,16189,Alfred Blue,HOU,RB,13,TEN,0,0,0,2,0,1,7,0,0,0.9,0.9
258,16395,Xavier Grimble,PIT,TE,13,CIN,0,0,0,0,0,1,9,0,0,0.9,0.9
258,17914,Laquon Treadwell,MIN,WR,13,ATL,0,0,0,0,0,1,9,0,0,0.9,0.9
258,18285,Roger Lewis,NYG,WR,13,OAK,0,0,0,0,0,1,9,0,0,0.9,0.9
258,18690,Jalen Richard,OAK,RB,13,NYG,0,0,0,4,0,1,5,0,0,0.9,0.9
258,19006,Josh Malone,CIN,WR,13,PIT,0,0,0,0,0,2,9,0,0,0.9,0.9
265,15215,Tavon Austin,LAR,WR,13,ARI,0,0,0,8,0,0,0,0,0,0.8,0.8
265,16694,Paul Richardson,SEA,WR,13,PHI,0,0,0,0,0,2,8,0,0,0.8,0.8
