Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
89,14871,Robert Woods,LAR,WR,11,MIN,0,0,0,0,0,8,81,0,0,8.1,8.1
89,16920,Jesse James,PIT,TE,11,TEN,0,0,0,0,0,5,21,1,0,8.1,8.1
89,17939,Josh Doctson,WAS,WR,11,NO,0,0,0,0,0,4,81,0,0,8.1,8.1
92,17938,Corey Coleman,CLE,WR,11,JAX,0,0,0,0,0,6,80,0,0,8,8
93,6739,Alex Smith,KC,QB,11,NYG,230,0,2,27,0,0,0,0,0,7.9,7.9
94,12386,Marshawn Lynch,OAK,RB,11,NE,0,0,0,67,0,1,10,0,0,7.7,7.7
94,18944,Kareem Hunt,KC,RB,11,NYG,0,0,0,73,0,3,4,0,0,7.7,7.7
96,16866,Jamison Crowder,WAS,WR,11,NO,0,0,0,4,0,7,72,0,0,7.6,7.6
97,12109,Ted Ginn,NO,WR,11,WAS,0,0,0,-12,0,6,87,0,0,7.5,7.5
98,16846,Tyler Kroft,CIN,TE,11,DEN,0,0,0,0,0,2,12,1,0,7.2,7.2
99,9331,Michael Crabtree,OAK,WR,11,NE,0,0,0,0,0,6,51,0,0,7.1,7.1
99,13291,Julio Jones,ATL,WR,11,SEA,0,0,0,0,0,5,71,0,0,7.1,7.1
101,16664,Bruce Ellington,HOU,WR,11,ARI,0,0,0,5,0,6,63,0,0,6.8,6.8
101,18926,Zay Jones,BUF,WR,11,LAC,0,0,0,0,0,4,68,0,0,6.8,6.8
103,5084,Vernon Davis,WAS,TE,11,NO,0,0,0,0,0,3,67,0,0,6.7,6.7
103,19067,Jeremy Sprinkle,WAS,TE,11,NO,0,0,0,0,0,1,7,1,0,6.7,6.7
105,11270,Dez Bryant,DAL,WR,11,PHI,0,0,0,0,0,8,63,0,0,6.3,6.3
106,16510,Jerick McKinnon,MIN,RB,11,LAR,0,0,0,48,0,5,12,0,0,6,6
107,16887,Mike Davis,SEA,RB,11,ATL,0,0,0,18,0,2,41,0,0,5.9,5.9
108,13275,Kyle Rudolph,MIN,TE,11,LAR,0,0,0,0,0,5,58,0,0,5.8,5.8
109,12296,LeGarrette Blount,PHI,RB,11,DAL,0,0,0,57,0,0,0,0,0,5.7,5.7
110,14352,Travaris Cadet,BUF,RB,11,LAC,0,0,0,17,0,6,39,0,0,5.6,5.6
110,16694,Paul Richardson,SEA,WR,11,ATL,0,0,0,0,0,5,56,0,0,5.6,5.6
112,15866,Josh Hill,NO,TE,11,WAS,0,0,0,-8,0,1,3,1,0,5.5,5.5
112,16456,TJ Jones,DET,WR,11,CHI,0,0,0,0,0,4,55,0,0,5.5,5.5
112,18285,Roger Lewis,NYG,WR,11,KC,0,0,0,0,0,3,55,0,0,5.5,5.5
115,18868,Deshone Kizer,CLE,QB,11,JAX,179,1,2,22,0,0,0,0,2,5.4,5.36
116,18464,JD McKissic,SEA,RB,11,ATL,0,0,0,30,0,5,23,0,0,5.3,5.3
117,18977,Kenny Golladay,DET,WR,11,CHI,0,0,0,0,0,2,52,0,0,5.2,5.2
118,16451,Eric Ebron,DET,TE,11,CHI,0,0,0,0,0,4,49,0,0,4.9,4.9
118,18858,Joe Mixon,CIN,RB,11,DEN,0,0,0,49,0,2,0,0,0,4.9,4.9
120,15038,Tavarres King,NYG,WR,11,KC,0,0,0,0,0,3,48,0,0,4.8,4.8
121,13124,DeMarco Murray,TEN,RB,11,PIT,0,0,0,10,0,5,37,0,0,4.7,4.7
121,18883,JuJu Smith-Schuster,PIT,WR,11,TEN,0,0,0,0,0,4,47,0,0,4.7,4.7
123,15150,Cordarrelle Patterson,OAK,WR,11,NE,0,0,0,0,0,4,45,0,0,4.5,4.5
123,16258,Marqise Lee,JAX,WR,11,CLE,0,0,0,0,0,5,45,0,0,4.5,4.5
125,14385,Doug Martin,TB,RB,11,MIA,0,0,0,38,0,2,6,0,0,4.4,4.4
125,18882,Cooper Kupp,LAR,WR,11,MIN,0,0,0,0,0,6,64,0,1,4.4,4.4
127,16728,Dontrelle Inman,CHI,WR,11,DET,0,0,0,0,0,3,43,0,0,4.3,4.3
128,17089,Terron Ward,ATL,RB,11,SEA,0,0,0,31,0,1,11,0,0,4.2,4.2
129,4807,Adrian Peterson,ARI,RB,11,HOU,0,0,0,26,0,1,13,0,0,3.9,3.9
129,15126,Theo Riddick,DET,RB,11,CHI,0,0,0,35,0,1,4,0,0,3.9,3.9
131,18880,Chris Godwin,TB,WR,11,MIA,0,0,0,0,0,2,38,0,0,3.8,3.8
131,18914,Mike Williams,LAC,WR,11,BUF,0,0,0,0,0,5,38,0,0,3.8,3.8
133,10974,Rob Gronkowski,NE,TE,11,OAK,0,0,0,0,0,3,37,0,0,3.7,3.7
133,11182,Eric Decker,TEN,WR,11,PIT,0,0,0,0,0,3,37,0,0,3.7,3.7
133,11463,Brandon LaFell,CIN,WR,11,DEN,0,0,0,0,0,3,37,0,0,3.7,3.7
133,14917,Rex Burkhead,NE,RB,11,OAK,0,0,0,16,0,4,21,0,0,3.7,3.7
133,16830,Tyler Lockett,SEA,WR,11,ATL,0,0,0,0,0,4,37,0,0,3.7,3.7
138,8534,Jared Cook,OAK,TE,11,NE,0,0,0,0,0,2,36,0,0,3.6,3.6
138,13856,Deonte Thompson,BUF,WR,11,LAC,0,0,0,0,0,3,36,0,0,3.6,3.6
138,16003,Sammy Watkins,LAR,WR,11,MIN,0,0,0,0,0,3,36,0,0,3.6,3.6
138,18700,Austin Traylor,DEN,TE,11,CIN,0,0,0,0,0,4,36,0,0,3.6,3.6
142,15088,Terrance Williams,DAL,WR,11,PHI,0,0,0,0,0,4,35,0,0,3.5,3.5
142,18992,Dede Westbrook,JAX,WR,11,CLE,0,0,0,0,0,3,35,0,0,3.5,3.5
144,16907,Brett Hundley,GB,QB,11,BAL,239,0,3,19,0,0,0,0,1,3.5,3.46
145,8914,Jeremy Maclin,BAL,WR,11,GB,0,0,0,0,0,4,34,0,0,3.4,3.4
145,13227,Randall Cobb,GB,WR,11,BAL,0,0,0,0,0,3,34,0,0,3.4,3.4
145,19539,Travis Rudolph,NYG,WR,11,KC,0,0,0,0,0,3,34,0,0,3.4,3.4
148,11756,Benjamin Watson,BAL,TE,11,GB,0,0,0,0,0,1,33,0,0,3.3,3.3
149,11611,Golden Tate,DET,WR,11,CHI,0,0,0,0,0,3,32,0,0,3.2,3.2
149,16906,Stefon Diggs,MIN,WR,11,LAR,0,0,0,0,0,4,32,0,0,3.2,3.2
149,17959,Derrick Henry,TEN,RB,11,PIT,0,0,0,32,0,0,0,0,0,3.2,3.2
152,13027,Julius Thomas,MIA,TE,11,TB,0,0,0,0,0,4,30,0,0,3,3
152,16146,Martavis Bryant,PIT,WR,11,TEN,0,0,0,0,0,2,30,0,0,3,3
154,5511,Brent Celek,PHI,TE,11,DAL,0,0,0,0,0,1,28,0,0,2.8,2.8
154,13887,Travis Benjamin,LAC,WR,11,BUF,0,0,0,7,0,1,21,0,0,2.8,2.8
154,16609,Charles Sims,TB,RB,11,MIA,0,0,0,3,0,3,25,0,0,2.8,2.8
154,18690,Jalen Richard,OAK,RB,11,NE,0,0,0,19,0,2,9,0,0,2.8,2.8
158,12751,Charles Clay,BUF,TE,11,LAC,0,0,0,0,0,3,27,0,0,2.7,2.7
158,16868,Justin Hardy,ATL,WR,11,SEA,0,0,0,0,0,3,27,0,0,2.7,2.7
158,18879,Corey Davis,TEN,WR,11,PIT,0,0,0,0,0,3,27,0,0,2.7,2.7
161,16775,Devante Parker,MIA,WR,11,TB,0,0,0,0,0,4,26,0,0,2.6,2.6
161,18253,DJ Foster,ARI,RB,11,HOU,0,0,0,0,0,2,26,0,0,2.6,2.6
163,13957,Kendall Wright,CHI,WR,11,DET,0,0,0,0,0,2,25,0,0,2.5,2.5
163,17975,Hunter Henry,LAC,TE,11,BUF,0,0,0,0,0,2,25,0,0,2.5,2.5
165,4556,Jordy Nelson,GB,WR,11,BAL,0,0,0,0,0,2,24,0,0,2.4,2.4
165,13987,Dwayne Allen,NE,TE,11,OAK,0,0,0,0,0,2,24,0,0,2.4,2.4
165,16307,Charcandrick West,KC,RB,11,NYG,0,0,0,15,0,4,9,0,0,2.4,2.4
165,19514,Keelan Cole,JAX,WR,11,CLE,0,0,0,0,0,3,24,0,0,2.4,2.4
169,12317,Danny Woodhead,BAL,RB,11,GB,0,0,0,2,0,5,21,0,0,2.3,2.3
169,14465,Jarius Wright,MIN,WR,11,LAR,0,0,0,0,0,1,23,0,0,2.3,2.3
169,17219,Daniel Brown,CHI,WR,11,DET,0,0,0,0,0,2,23,0,0,2.3,2.3
172,14789,Jamize Olawale,OAK,FB,11,NE,0,0,0,16,0,2,6,0,0,2.2,2.2
172,15509,Jaron Brown,ARI,WR,11,HOU,0,0,0,0,0,1,22,0,0,2.2,2.2
172,18262,Stephen Anderson,HOU,TE,11,ARI,0,0,0,0,0,1,22,0,0,2.2,2.2
172,18996,Wayne Gallman,NYG,RB,11,KC,0,0,0,19,0,1,3,0,0,2.2,2.2
176,16278,Cody Latimer,DEN,WR,11,CIN,0,0,0,0,0,1,21,0,0,2.1,2.1
177,15965,Trey Burton,PHI,TE,11,DAL,0,0,0,0,0,0,0,0,0,2,2
177,16550,Kelvin Benjamin,BUF,WR,11,LAC,0,0,0,0,0,1,20,0,0,2,2
177,16797,TJ Yeldon,JAX,RB,11,CLE,0,0,0,15,0,1,5,0,0,2,2
180,15066,Brice Butler,DAL,WR,11,PHI,0,0,0,0,0,2,19,0,0,1.9,1.9
180,18061,Deandre Washington,OAK,RB,11,NE,0,0,0,7,0,2,12,0,0,1.9,1.9
182,15010,Kerwynn Williams,ARI,RB,11,HOU,0,0,0,9,0,1,9,0,0,1.8,1.8
182,15207,Benjamin Cunningham,CHI,RB,11,DET,0,0,0,0,0,1,18,0,0,1.8,1.8
182,16127,Isaiah Crowell,CLE,RB,11,JAX,0,0,0,18,0,0,0,0,0,1.8,1.8
182,16200,CJ Fiedorowicz,HOU,TE,11,ARI,0,0,0,0,0,2,18,0,0,1.8,1.8
182,16276,Bennie Fowler,DEN,WR,11,CIN,0,0,0,0,0,1,18,0,0,1.8,1.8
182,16640,John Brown,ARI,WR,11,HOU,0,0,0,0,0,3,18,0,0,1.8,1.8
188,16886,Javorius Allen,BAL,RB,11,GB,0,0,0,8,0,1,9,0,0,1.7,1.7
188,18115,Derek Watt,LAC,FB,11,BUF,0,0,0,17,0,0,0,0,0,1.7,1.7
190,13170,Niles Paul,WAS,TE,11,NO,0,0,0,5,0,2,11,0,0,1.6,1.6
190,14478,Michael Floyd,MIN,WR,11,LAR,0,0,0,0,0,2,16,0,0,1.6,1.6
190,16326,Seth Roberts,OAK,WR,11,NE,0,0,0,0,0,5,36,0,1,1.6,1.6
193,1181,Martellus Bennett,NE,TE,11,OAK,0,0,0,0,0,3,15,0,0,1.5,1.5
193,11063,Emmanuel Sanders,DEN,WR,11,CIN,0,0,0,0,0,2,15,0,0,1.5,1.5
193,18036,Ricardo Louis,CLE,WR,11,JAX,0,0,0,0,0,1,15,0,0,1.5,1.5
196,8972,Jay Cutler,MIA,QB,11,TB,83,1,3,1,0,0,0,0,0,1.4,1.42
197,16919,JJ Nelson,ARI,WR,11,HOU,0,0,0,0,0,1,14,0,0,1.4,1.4
197,17004,Tre McBride,CHI,WR,11,DET,0,0,0,0,0,2,14,0,0,1.4,1.4
197,17153,Jordan Taylor,DEN,WR,11,CIN,0,0,0,0,0,1,14,0,0,1.4,1.4
197,17964,Braxton Miller,HOU,WR,11,ARI,0,0,0,0,0,2,14,0,0,1.4,1.4
197,18003,Kenyan Drake,MIA,RB,11,TB,0,0,0,4,0,1,10,0,0,1.4,1.4
197,19080,Noah Brown,DAL,WR,11,PHI,0,0,0,0,0,1,14,0,0,1.4,1.4
203,13016,Virgil Green,DEN,TE,11,CIN,0,0,0,0,0,2,13,0,0,1.3,1.3
203,16056,James White,NE,RB,11,OAK,0,0,0,13,0,0,0,0,0,1.3,1.3
203,18876,David Njoku,CLE,TE,11,JAX,0,0,0,0,0,1,13,0,0,1.3,1.3
206,16141,Willie Snead,NO,WR,11,WAS,0,0,0,0,0,1,12,0,0,1.2,1.2
206,16593,Cameron Brate,TB,TE,11,MIA,0,0,0,0,0,1,12,0,0,1.2,1.2
206,16933,James O'Shaughnessy,JAX,TE,11,CLE,0,0,0,0,0,1,12,0,0,1.2,1.2
206,18445,Mike Thomas,LAR,WR,11,MIN,0,0,0,0,0,1,12,0,0,1.2,1.2
206,18983,James Conner,PIT,RB,11,TEN,0,0,0,12,0,0,0,0,0,1.2,1.2
211,13418,Anthony Sherman,KC,FB,11,NYG,0,0,0,0,0,1,11,0,0,1.1,1.1
211,16305,De'Anthony Thomas,KC,WR,11,NYG,0,0,0,0,0,2,11,0,0,1.1,1.1
211,17048,Tyrell Williams,LAC,WR,11,BUF,0,0,0,0,0,1,11,0,0,1.1,1.1
211,17290,Adam Humphries,TB,WR,11,MIA,0,0,0,0,0,2,11,0,0,1.1,1.1
211,17360,Rod Smith,DAL,RB,11,PHI,0,0,0,11,0,0,0,0,0,1.1,1.1
211,17750,Ross Travis,KC,TE,11,NYG,0,0,0,0,0,1,11,0,0,1.1,1.1
211,18375,Peyton Barber,TB,RB,11,MIA,0,0,0,0,0,2,11,0,0,1.1,1.1
211,18422,Khalif Raymond,NYG,WR,11,KC,0,0,0,-1,0,1,12,0,0,1.1,1.1
219,5054,Kellen Clemens,LAC,QB,11,BUF,33,0,0,-3,0,0,0,0,0,1,1.02
220,11026,Jermaine Gresham,ARI,TE,11,HOU,0,0,0,0,0,1,10,0,0,1,1
220,12787,Nick Bellore,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,1,1
220,14820,Sean McGrath,LAC,TE,11,BUF,0,0,0,0,0,1,10,0,0,1,1
220,17914,Laquon Treadwell,MIN,WR,11,LAR,0,0,0,0,0,2,10,0,0,1,1
224,15247,Darren Fells,DET,TE,11,CHI,0,0,0,0,0,1,9,0,0,0.9,0.9
224,18912,Evan Engram,NYG,TE,11,KC,0,0,0,0,0,1,9,0,0,0.9,0.9
226,12780,Shane Vereen,NYG,RB,11,KC,0,0,1,13,0,3,15,0,0,0.8,0.8
226,14856,Zach Ertz,PHI,TE,11,DAL,0,0,0,0,0,2,8,0,0,0.8,0.8
226,16954,Nick O'Leary,BUF,TE,11,LAC,0,0,0,0,0,1,8,0,0,0.8,0.8
226,18652,CJ Ham,MIN,RB,11,LAR,0,0,0,8,0,0,0,0,0,0.8,0.8
226,18935,Gerald Everett,LAR,TE,11,MIN,0,0,0,0,0,1,8,0,0,0.8,0.8
231,722,Jason Witten,DAL,TE,11,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
231,7969,Jamaal Charles,DEN,RB,11,CIN,0,0,0,7,0,0,0,0,0,0.7,0.7
231,8373,Brandon Tate,BUF,WR,11,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
231,13264,Andre Holmes,BUF,WR,11,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
231,14141,Cole Beasley,DAL,WR,11,PHI,0,0,0,0,0,2,7,0,0,0.7,0.7
231,14445,Rhett Ellison,NYG,TE,11,KC,0,0,0,0,0,1,7,0,0,0.7,0.7
231,16129,Taylor Gabriel,ATL,WR,11,SEA,0,0,0,0,0,2,7,0,0,0.7,0.7
231,18047,Demarcus Robinson,KC,WR,11,NYG,0,0,0,0,0,1,7,0,0,0.7,0.7
231,19023,Mack Hollins,PHI,WR,11,DAL,0,0,0,0,0,1,7,0,0,0.7,0.7
240,12239,Chris Ivory,JAX,RB,11,CLE,0,0,0,6,0,0,0,0,0,0.6,0.6
240,16567,Brandon Coleman,NO,WR,11,WAS,0,0,0,0,0,1,6,0,0,0.6,0.6
240,16816,Maxx Williams,BAL,TE,11,GB,0,0,0,0,0,2,6,0,0,0.6,0.6
240,16966,Aaron Ripkowski,GB,FB,11,BAL,0,0,0,0,0,1,6,0,0,0.6,0.6
240,18101,Jerell Adams,NYG,TE,11,KC,0,0,0,0,0,1,6,0,0,0.6,0.6
245,8532,Kenny Britt,CLE,WR,11,JAX,0,0,0,0,0,2,5,0,0,0.5,0.5
245,13386,Lance Kendricks,GB,TE,11,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
245,17986,Tyler Boyd,CIN,WR,11,DEN,0,0,0,0,0,1,5,0,0,0.5,0.5
245,18032,Tyler Higbee,LAR,TE,11,MIN,0,0,0,0,0,1,5,0,0,0.5,0.5
245,18057,Seth DeValve,CLE,TE,11,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
245,18105,David Morgan,MIN,TE,11,LAR,0,0,0,0,0,1,5,0,0,0.5,0.5
245,19078,Matt Dayes,CLE,RB,11,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
252,14916,Giovani Bernard,CIN,RB,11,DEN,0,0,0,-4,0,1,8,0,0,0.4,0.4
252,16829,Clive Walford,OAK,TE,11,NE,0,0,0,0,0,1,4,0,0,0.4,0.4
254,13299,Jacquizz Rodgers,TB,RB,11,MIA,0,0,0,3,0,0,0,0,0,0.3,0.3
254,14891,Tommy Bohanon,JAX,FB,11,CLE,0,0,0,3,0,0,0,0,0,0.3,0.3
254,16491,Richard Rodgers,GB,TE,11,BAL,0,0,0,0,0,1,3,0,0,0.3,0.3
254,17199,Akeem Hunt,KC,RB,11,NYG,0,0,0,3,0,0,0,0,0,0.3,0.3
254,18452,Joe Kerridge,GB,FB,11,BAL,0,0,0,0,0,1,3,0,0,0.3,0.3
259,10992,Jeff Cumberland,LAC,TE,11,BUF,0,0,0,0,0,1,2,0,0,0.2,0.2
259,15138,Eddie Lacy,SEA,RB,11,ATL,0,0,0,2,0,0,0,0,0,0.2,0.2
259,15555,Zach Line,NO,FB,11,WAS,0,0,0,2,0,0,0,0,0,0.2,0.2
259,16402,Andre Williams,LAC,RB,11,BUF,0,0,0,2,0,0,0,0,0,0.2,0.2
259,16931,Nick Boyle,BAL,TE,11,GB,0,0,0,0,0,1,2,0,0,0.2,0.2
259,18256,Byron Marshall,WAS,RB,11,NO,0,0,0,2,0,0,0,0,0,0.2,0.2
265,1545,Anthony Fasano,MIA,TE,11,TB,0,0,0,0,0,0,0,0,0,0,0
265,3601,Eric Weems,TEN,WR,11,PIT,0,0,0,0,0,0,0,0,0,0,0
