Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
69,18877,Christian McCaffrey,CAR,RB,3,NO,0,0,0,16,0,9,101,0,0,11.7,11.7
73,8532,Kenny Britt,CLE,WR,3,IND,0,0,0,0,0,3,54,1,0,11.4,11.4
73,13887,Travis Benjamin,LAC,WR,3,KC,0,0,0,9,0,5,105,0,0,11.4,11.4
75,15263,Luke Willson,SEA,TE,3,TEN,0,0,0,0,0,3,53,1,0,11.3,11.3
76,13386,Lance Kendricks,GB,TE,3,CIN,0,0,0,0,0,2,52,1,0,11.2,11.2
76,17939,Josh Doctson,WAS,WR,3,OAK,0,0,0,0,0,1,52,1,0,11.2,11.2
76,19119,Chris Carson,SEA,RB,3,TEN,0,0,0,34,0,2,18,1,0,11.2,11.2
79,14871,Robert Woods,LAR,WR,3,SF,0,0,0,0,0,6,108,0,0,10.8,10.8
80,8534,Jared Cook,OAK,TE,3,WAS,0,0,0,0,0,4,43,1,0,10.3,10.3
81,18878,Alvin Kamara,NO,RB,3,CAR,0,0,0,37,1,3,5,0,0,10.2,10.2
81,19003,Tarik Cohen,CHI,RB,3,PIT,0,0,0,78,0,4,24,0,0,10.2,10.2
83,18858,Joe Mixon,CIN,RB,3,GB,0,0,0,62,0,3,39,0,0,10.1,10.1
84,12751,Charles Clay,BUF,TE,3,DEN,0,0,0,0,0,6,39,1,0,9.9,9.9
84,14916,Giovani Bernard,CIN,RB,3,GB,0,0,0,27,0,2,12,1,0,9.9,9.9
86,11197,Demaryius Thomas,DEN,WR,3,BUF,0,0,0,0,0,6,98,0,0,9.8,9.8
86,15534,Adam Thielen,MIN,WR,3,TB,0,0,0,0,0,5,98,0,0,9.8,9.8
88,12800,Bilal Powell,NYJ,RB,3,MIA,0,0,0,37,1,0,0,0,0,9.7,9.7
89,14856,Zach Ertz,PHI,TE,3,NYG,0,0,0,0,0,8,55,1,1,9.5,9.5
90,16593,Cameron Brate,TB,TE,3,MIN,0,0,0,0,0,4,33,1,0,9.3,9.3
90,17197,Corey Grant,JAX,RB,3,BAL,0,0,0,75,0,1,18,0,0,9.3,9.3
92,19064,Trent Taylor,SF,WR,3,LAR,0,0,0,0,0,3,32,1,0,9.2,9.2
93,13291,Julio Jones,ATL,WR,3,DET,0,0,0,0,0,7,91,0,0,9.1,9.1
94,16694,Paul Richardson,SEA,WR,3,TEN,0,0,0,0,0,2,30,1,0,9,9
94,18957,D'Onta Foreman,HOU,RB,3,NE,0,0,0,25,0,2,65,0,0,9,9
96,16834,Tevin Coleman,ATL,RB,3,DET,0,0,0,46,0,3,43,0,0,8.9,8.9
97,13878,Mohamed Sanu,ATL,WR,3,DET,0,0,0,0,0,4,28,1,0,8.8,8.8
98,15509,Jaron Brown,ARI,WR,3,DAL,0,0,0,0,0,2,27,1,0,8.7,8.7
99,13337,Mark Ingram,NO,RB,3,CAR,0,0,0,56,0,2,30,0,0,8.6,8.6
99,16815,Ameer Abdullah,DET,RB,3,ATL,0,0,0,47,0,3,39,0,0,8.6,8.6
101,18990,Jonnu Smith,TEN,TE,3,SEA,0,0,0,0,0,1,24,1,0,8.4,8.4
102,13320,Cam Newton,CAR,QB,3,NO,167,0,3,16,1,0,0,0,0,8.3,8.28
103,18088,Alex Collins,BAL,RB,3,JAX,0,0,0,82,0,0,0,0,0,8.2,8.2
103,19548,Corey Clement,PHI,RB,3,NYG,0,0,0,22,1,0,0,0,0,8.2,8.2
105,15224,Andre Ellington,ARI,RB,3,DAL,0,0,0,22,0,5,59,0,0,8.1,8.1
106,16253,Allen Hurns,JAX,WR,3,BAL,0,0,0,0,0,3,20,1,0,8,8
106,18070,Wendell Smallwood,PHI,RB,3,NYG,0,0,0,71,0,1,9,0,0,8,8
108,14986,DeAndre Hopkins,HOU,WR,3,NE,0,0,0,0,0,7,76,0,0,7.6,7.6
109,17009,Trevor Siemian,DEN,QB,3,BUF,259,0,2,12,0,0,0,0,0,7.6,7.56
110,11063,Emmanuel Sanders,DEN,WR,3,BUF,0,0,0,0,0,7,75,0,0,7.5,7.5
111,16308,Albert Wilson,KC,WR,3,LAC,0,0,0,-4,0,3,18,1,0,7.4,7.4
111,17965,CJ Prosise,SEA,RB,3,TEN,0,0,0,9,0,3,65,0,0,7.4,7.4
113,11270,Dez Bryant,DAL,WR,3,ARI,0,0,0,0,0,2,12,1,0,7.2,7.2
113,11488,Jimmy Graham,SEA,TE,3,TEN,0,0,0,0,0,7,72,0,0,7.2,7.2
113,11756,Benjamin Watson,BAL,TE,3,JAX,0,0,0,0,0,3,12,1,0,7.2,7.2
113,18876,David Njoku,CLE,TE,3,IND,0,0,0,0,0,2,12,1,0,7.2,7.2
117,16567,Brandon Coleman,NO,WR,3,CAR,0,0,0,0,0,1,11,1,0,7.1,7.1
118,11932,LeSean McCoy,BUF,RB,3,DEN,0,0,0,21,0,7,48,0,0,6.9,6.9
118,14465,Jarius Wright,MIN,WR,3,TB,0,0,0,0,0,2,9,1,0,6.9,6.9
120,17290,Adam Humphries,TB,WR,3,MIN,0,0,0,0,0,6,68,0,0,6.8,6.8
121,16597,Mike Evans,TB,WR,3,MIN,0,0,0,0,0,7,67,0,0,6.7,6.7
122,11667,Brandon Marshall,NYG,WR,3,PHI,0,0,0,0,0,8,66,0,0,6.6,6.6
122,13264,Andre Holmes,BUF,WR,3,DEN,0,0,0,0,0,2,6,1,0,6.6,6.6
124,16258,Marqise Lee,JAX,WR,3,BAL,0,0,0,0,0,4,65,0,0,6.5,6.5
125,15201,Mike Glennon,CHI,QB,3,PIT,101,1,1,4,0,0,0,0,0,6.4,6.44
126,17959,Derrick Henry,TEN,RB,3,SEA,0,0,0,54,0,1,10,0,0,6.4,6.4
127,13791,Lamar Miller,HOU,RB,3,NE,0,0,0,56,0,1,7,0,0,6.3,6.3
