Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
82,18901,OJ Howard,TB,TE,14,DET,0,0,0,0,0,4,54,1,1,9.4,9.4
83,4314,Tom Brady,NE,QB,14,MIA,233,1,2,0,0,0,0,0,0,9.3,9.32
84,13337,Mark Ingram,NO,RB,14,ATL,0,0,0,49,0,4,43,0,0,9.2,9.2
85,4932,Eli Manning,NYG,QB,14,DAL,228,1,2,0,0,0,0,0,0,9.1,9.12
86,14385,Doug Martin,TB,RB,14,DET,0,0,0,26,1,2,24,0,1,9,9
86,18401,Tommylee Lewis,NO,WR,14,ATL,0,0,0,0,0,2,30,1,0,9,9
88,14252,Kirk Cousins,WAS,QB,14,LAC,151,1,1,8,0,0,0,0,0,8.8,8.84
89,15010,Kerwynn Williams,ARI,RB,14,TEN,0,0,0,73,0,1,15,0,0,8.8,8.8
90,5084,Vernon Davis,WAS,TE,14,LAC,0,0,0,0,0,2,26,1,0,8.6,8.6
91,14269,Alfred Morris,DAL,RB,14,NYG,0,0,0,62,0,3,23,0,0,8.5,8.5
91,16307,Charcandrick West,KC,RB,14,OAK,0,0,0,25,1,0,0,0,0,8.5,8.5
91,19003,Tarik Cohen,CHI,RB,14,CIN,0,0,0,80,0,2,5,0,0,8.5,8.5
94,11463,Brandon LaFell,CIN,WR,14,CHI,0,0,0,0,0,3,24,1,0,8.4,8.4
95,12982,Blaine Gabbert,ARI,QB,14,TEN,178,0,0,12,0,0,0,0,0,8.3,8.32
96,16003,Sammy Watkins,LAR,WR,14,PHI,0,0,0,0,0,3,21,1,0,8.1,8.1
97,722,Jason Witten,DAL,TE,14,NYG,0,0,0,0,0,1,20,1,0,8,8
97,9331,Michael Crabtree,OAK,WR,14,KC,0,0,0,0,0,7,60,0,0,8,8
97,14445,Rhett Ellison,NYG,TE,14,DAL,0,0,0,0,0,4,20,1,0,8,8
97,16909,Jay Ajayi,PHI,RB,14,LAR,0,0,0,78,0,1,2,0,0,8,8
97,17959,Derrick Henry,TEN,RB,14,ARI,0,0,0,20,1,0,0,0,0,8,8
102,18018,Jacoby Brissett,IND,QB,14,BUF,69,1,0,10,0,0,0,0,0,7.8,7.76
103,12841,Andy Dalton,CIN,QB,14,CHI,141,1,1,0,0,0,0,0,0,7.6,7.64
104,9906,Danny Amendola,NE,WR,14,MIA,0,0,0,0,0,6,76,0,0,7.6,7.6
105,18082,Tyreek Hill,KC,WR,14,OAK,0,0,0,0,0,4,75,0,0,7.5,7.5
106,15048,Travis Kelce,KC,TE,14,OAK,0,0,0,0,0,7,74,0,0,7.4,7.4
106,16451,Eric Ebron,DET,TE,14,TB,0,0,0,0,0,10,94,0,1,7.4,7.4
108,15020,CJ Anderson,DEN,RB,14,NYJ,0,0,0,48,0,2,25,0,0,7.3,7.3
109,19029,Nathan Peterman,BUF,QB,14,IND,57,1,0,10,0,0,0,0,0,7.3,7.28
110,8529,Mike Wallace,BAL,WR,14,PIT,0,0,0,0,0,3,72,0,0,7.2,7.2
110,16308,Albert Wilson,KC,WR,14,OAK,0,0,0,0,0,5,72,0,0,7.2,7.2
112,16056,James White,NE,RB,14,MIA,0,0,0,0,0,3,11,1,0,7.1,7.1
113,732,Matt Ryan,ATL,QB,14,NO,221,1,3,0,0,0,0,0,0,6.8,6.84
114,18880,Chris Godwin,TB,WR,14,DET,0,0,0,0,0,5,68,0,0,6.8,6.8
115,12708,Dion Lewis,NE,RB,14,MIA,0,0,0,17,0,5,50,0,0,6.7,6.7
116,19209,Patrick Ricard,BAL,FB,14,PIT,0,0,0,0,0,1,6,1,0,6.6,6.6
117,5511,Brent Celek,PHI,TE,14,LAR,0,0,0,0,0,1,5,1,0,6.5,6.5
117,16258,Marqise Lee,JAX,WR,14,SEA,0,0,0,0,0,5,65,0,0,6.5,6.5
117,16887,Mike Davis,SEA,RB,14,JAX,0,0,0,66,0,1,-1,0,0,6.5,6.5
120,3943,DeSean Jackson,TB,WR,14,DET,0,0,0,23,0,4,41,0,0,6.4,6.4
120,13870,Marvin Jones,DET,WR,14,TB,0,0,0,0,0,3,64,0,0,6.4,6.4
120,14901,Kyle Juszczyk,SF,FB,14,HOU,0,0,0,0,0,3,64,0,0,6.4,6.4
120,15602,Jack Doyle,IND,TE,14,BUF,0,0,0,0,0,2,4,1,0,6.4,6.4
120,16781,Nelson Agholor,PHI,WR,14,LAR,0,0,0,0,0,8,64,0,0,6.4,6.4
120,16906,Stefon Diggs,MIN,WR,14,CAR,0,0,0,0,0,6,64,0,0,6.4,6.4
126,18375,Peyton Barber,TB,RB,14,DET,0,0,0,58,0,1,5,0,0,6.3,6.3
127,16534,Roosevelt Nix,PIT,RB,14,BAL,0,0,0,0,0,1,1,1,0,6.1,6.1
127,18093,Andy Janovich,DEN,FB,14,NYJ,0,0,0,1,1,0,0,0,0,6.1,6.1
129,13791,Lamar Miller,HOU,RB,14,SF,0,0,0,53,0,2,7,0,0,6,6
130,14141,Cole Beasley,DAL,WR,14,NYG,0,0,0,0,0,3,59,0,0,5.9,5.9
131,11182,Eric Decker,TEN,WR,14,ARI,0,0,0,0,0,3,56,0,0,5.6,5.6
132,16510,Jerick McKinnon,MIN,RB,14,CAR,0,0,0,46,0,2,9,0,0,5.5,5.5
133,18912,Evan Engram,NYG,TE,14,DAL,0,0,0,0,0,4,54,0,0,5.4,5.4
134,18877,Christian McCaffrey,CAR,RB,14,MIN,0,0,0,35,0,3,18,0,0,5.3,5.3
135,14795,Josh Bellamy,CHI,WR,14,CIN,0,0,0,0,0,2,52,0,0,5.2,5.2
135,15239,Vance McDonald,PIT,TE,14,BAL,0,0,0,0,0,4,52,0,0,5.2,5.2
135,18993,Samaje Perine,WAS,RB,14,LAC,0,0,0,45,0,4,7,0,0,5.2,5.2
135,19548,Corey Clement,PHI,RB,14,LAR,0,0,0,24,0,1,28,0,0,5.2,5.2
139,19562,Austin Ekeler,LAC,RB,14,WAS,0,0,0,49,0,0,0,0,0,4.9,4.9
140,12239,Chris Ivory,JAX,RB,14,SEA,0,0,0,48,0,0,0,0,0,4.8,4.8
141,12780,Shane Vereen,NYG,RB,14,DAL,0,0,0,23,0,3,24,0,0,4.7,4.7
141,13124,DeMarco Murray,TEN,RB,14,ARI,0,0,0,34,0,2,13,0,0,4.7,4.7
143,18285,Roger Lewis,NYG,WR,14,DAL,0,0,0,0,0,7,46,0,0,4.6,4.6
144,5571,Larry Fitzgerald,ARI,WR,14,TEN,0,0,0,0,0,5,44,0,0,4.4,4.4
144,12845,AJ Green,CIN,WR,14,CHI,0,0,0,0,0,5,64,0,1,4.4,4.4
144,16008,Orleans Darkwa,NYG,RB,14,DAL,0,0,0,29,0,2,15,0,0,4.4,4.4
144,18998,Marlon Mack,IND,RB,14,BUF,0,0,0,23,0,2,21,0,0,4.4,4.4
148,13887,Travis Benjamin,LAC,WR,14,WAS,0,0,0,22,0,2,21,0,0,4.3,4.3
149,7175,Delanie Walker,TEN,TE,14,ARI,0,0,0,0,0,5,42,0,0,4.2,4.2
150,16775,Devante Parker,MIA,WR,14,NE,0,0,0,0,0,4,40,0,0,4,4
151,13227,Randall Cobb,GB,WR,14,CLE,0,0,0,0,0,8,39,0,0,3.9,3.9
152,16568,Brandin Cooks,NE,WR,14,MIA,0,0,0,0,0,1,38,0,0,3.8,3.8
153,16278,Cody Latimer,DEN,WR,14,NYJ,0,0,0,0,0,2,37,0,0,3.7,3.7
153,17141,Damiere Byrd,CAR,WR,14,MIN,0,0,0,0,0,5,37,0,0,3.7,3.7
155,12317,Danny Woodhead,BAL,RB,14,PIT,0,0,0,7,0,4,29,0,0,3.6,3.6
156,12800,Bilal Powell,NYJ,RB,14,DEN,0,0,0,35,0,0,0,0,0,3.5,3.5
156,18464,JD McKissic,SEA,RB,14,JAX,0,0,0,15,0,5,20,0,0,3.5,3.5
158,16763,Marcus Mariota,TEN,QB,14,ARI,159,0,2,11,0,0,0,0,0,3.5,3.46
159,2699,Matt Forte,NYJ,RB,14,DEN,0,0,0,13,0,2,21,0,0,3.4,3.4
159,13856,Deonte Thompson,BUF,WR,14,IND,0,0,0,0,0,1,34,0,0,3.4,3.4
159,16866,Jamison Crowder,WAS,WR,14,LAC,0,0,0,0,0,3,34,0,0,3.4,3.4
159,17939,Josh Doctson,WAS,WR,14,LAC,0,0,0,0,0,3,34,0,0,3.4,3.4
159,17970,Devontae Booker,DEN,RB,14,NYJ,0,0,0,22,0,2,12,0,0,3.4,3.4
164,4556,Jordy Nelson,GB,WR,14,CLE,0,0,0,0,0,4,33,0,0,3.3,3.3
164,16146,Martavis Bryant,PIT,WR,14,BAL,0,0,0,0,0,6,33,0,0,3.3,3.3
164,17480,Eli Rogers,PIT,WR,14,BAL,0,0,0,0,0,3,33,0,0,3.3,3.3
164,18974,Chad Williams,ARI,WR,14,TEN,0,0,0,33,0,0,0,0,0,3.3,3.3
168,14876,Dion Sims,CHI,TE,14,CIN,0,0,0,0,0,2,32,0,0,3.2,3.2
168,16567,Brandon Coleman,NO,WR,14,ATL,0,0,0,0,0,2,32,0,0,3.2,3.2
168,16834,Tevin Coleman,ATL,RB,14,NO,0,0,0,32,0,0,0,0,0,3.2,3.2
171,18269,Geronimo Allison,GB,WR,14,CLE,0,0,0,0,0,4,29,0,0,2.9,2.9
171,18617,Elijhaa Penny,ARI,RB,14,TEN,0,0,0,11,0,1,18,0,0,2.9,2.9
171,18879,Corey Davis,TEN,WR,14,ARI,0,0,0,0,0,3,29,0,0,2.9,2.9
171,19318,Kendrick Bourne,SF,WR,14,HOU,0,0,0,0,0,2,29,0,0,2.9,2.9
175,16411,Ryan Grant,WAS,WR,14,LAC,0,0,0,0,0,1,28,0,0,2.8,2.8
176,8914,Jeremy Maclin,BAL,WR,14,PIT,0,0,0,0,0,3,27,0,0,2.7,2.7
176,11026,Jermaine Gresham,ARI,TE,14,TEN,0,0,0,0,0,2,27,0,0,2.7,2.7
176,13171,Aldrick Robinson,SF,WR,14,HOU,0,0,0,0,0,2,27,0,0,2.7,2.7
176,16609,Charles Sims,TB,RB,14,DET,0,0,0,16,0,2,11,0,0,2.7,2.7
176,16878,Blake Bell,MIN,TE,14,CAR,0,0,0,0,0,2,7,0,0,2.7,2.7
176,18187,Robby Anderson,NYJ,WR,14,DEN,0,0,0,0,0,3,27,0,0,2.7,2.7
176,18878,Alvin Kamara,NO,RB,14,ATL,0,0,0,2,0,3,25,0,0,2.7,2.7
176,19319,Matt Breida,SF,RB,14,HOU,0,0,0,27,0,0,0,0,0,2.7,2.7
184,16456,TJ Jones,DET,WR,14,TB,0,0,0,0,0,3,26,0,0,2.6,2.6
184,16919,JJ Nelson,ARI,WR,14,TEN,0,0,0,0,0,2,26,0,0,2.6,2.6
184,17916,Will Fuller,HOU,WR,14,SF,0,0,0,0,0,3,26,0,0,2.6,2.6
184,18977,Kenny Golladay,DET,WR,14,TB,0,0,0,9,0,3,17,0,0,2.6,2.6
188,13723,Nick Foles,PHI,QB,14,LAR,42,0,0,9,0,0,0,0,0,2.6,2.58
189,16211,Tom Savage,HOU,QB,14,SF,63,0,0,0,0,0,0,0,0,2.5,2.52
190,15088,Terrance Williams,DAL,WR,14,NYG,0,0,0,0,0,3,25,0,0,2.5,2.5
190,15305,Demetrius Harris,KC,TE,14,OAK,0,0,0,0,0,1,25,0,0,2.5,2.5
190,16597,Mike Evans,TB,WR,14,DET,0,0,0,0,0,2,25,0,0,2.5,2.5
190,17290,Adam Humphries,TB,WR,14,DET,0,0,0,0,0,3,25,0,0,2.5,2.5
194,16326,Seth Roberts,OAK,WR,14,KC,0,0,0,0,0,3,24,0,0,2.4,2.4
194,17269,Deandrew White,HOU,WR,14,SF,0,0,0,0,0,1,24,0,0,2.4,2.4
196,12296,LeGarrette Blount,PHI,RB,14,LAR,0,0,0,12,0,2,11,0,0,2.3,2.3
196,15247,Darren Fells,DET,TE,14,TB,0,0,0,0,0,1,23,0,0,2.3,2.3
196,16402,Andre Williams,LAC,RB,14,WAS,0,0,0,23,0,0,0,0,0,2.3,2.3
196,17914,Laquon Treadwell,MIN,WR,14,CAR,0,0,0,0,0,2,23,0,0,2.3,2.3
196,17963,Austin Hooper,ATL,TE,14,NO,0,0,0,0,0,2,23,0,0,2.3,2.3
201,15224,Andre Ellington,HOU,RB,14,SF,0,0,0,6,0,1,16,0,0,2.2,2.2
202,11422,Joe Webb,BUF,QB,14,IND,35,0,1,27,0,0,0,0,0,2.1,2.1
203,8777,Louis Murphy,SF,WR,14,HOU,0,0,0,0,0,1,20,0,0,2,2
203,14005,T.Y. Hilton,IND,WR,14,BUF,0,0,0,0,0,2,20,0,0,2,2
203,15071,Latavius Murray,MIN,RB,14,CAR,0,0,0,14,0,2,6,0,0,2,2
203,19410,Ricky Seals-Jones,ARI,TE,14,TEN,0,0,0,0,0,1,20,0,0,2,2
207,13788,Rishard Matthews,TEN,WR,14,ARI,0,0,0,0,0,3,19,0,0,1.9,1.9
207,16129,Taylor Gabriel,ATL,WR,14,NO,0,0,0,9,0,1,10,0,0,1.9,1.9
207,16529,Freddie Martino,TB,WR,14,DET,0,0,0,0,0,1,19,0,0,1.9,1.9
207,18061,Deandre Washington,OAK,RB,14,KC,0,0,0,9,0,1,10,0,0,1.9,1.9
211,16116,AJ McCarron,CIN,QB,14,CHI,47,0,0,0,0,0,0,0,0,1.9,1.88
212,15196,Kenny Stills,MIA,WR,14,NE,0,0,0,0,0,2,18,0,0,1.8,1.8
213,1545,Anthony Fasano,MIA,TE,14,NE,0,0,0,0,0,1,17,0,0,1.7,1.7
213,15714,Brenton Bersin,CAR,WR,14,MIN,0,0,0,0,0,1,17,0,0,1.7,1.7
213,19017,Josh Reynolds,LAR,WR,14,PHI,0,0,0,0,0,2,17,0,0,1.7,1.7
216,11063,Emmanuel Sanders,DEN,WR,14,NYJ,0,0,0,0,0,1,16,0,0,1.6,1.6
216,14152,James Hanna,DAL,TE,14,NYG,0,0,0,0,0,1,16,0,0,1.6,1.6
216,18057,Seth DeValve,CLE,TE,14,GB,0,0,0,0,0,2,16,0,0,1.6,1.6
216,18262,Stephen Anderson,HOU,TE,14,SF,0,0,0,0,0,2,16,0,0,1.6,1.6
220,13170,Niles Paul,WAS,TE,14,LAC,0,0,0,0,0,1,15,0,0,1.5,1.5
220,15509,Jaron Brown,ARI,WR,14,TEN,0,0,0,0,0,2,15,0,0,1.5,1.5
220,17986,Tyler Boyd,CIN,WR,14,CHI,0,0,0,0,0,1,15,0,0,1.5,1.5
220,19483,Tion Green,DET,RB,14,TB,0,0,0,15,0,0,0,0,0,1.5,1.5
224,15207,Benjamin Cunningham,CHI,RB,14,CIN,0,0,0,0,0,2,14,0,0,1.4,1.4
224,15866,Josh Hill,NO,TE,14,ATL,0,0,0,0,0,2,14,0,0,1.4,1.4
226,14465,Jarius Wright,MIN,WR,14,CAR,0,0,0,0,0,2,13,0,0,1.3,1.3
226,16829,Clive Walford,OAK,TE,14,KC,0,0,0,0,0,2,13,0,0,1.3,1.3
226,18253,DJ Foster,ARI,RB,14,TEN,0,0,0,7,0,2,6,0,0,1.3,1.3
226,18581,Darius Powe,NYG,WR,14,DAL,0,0,0,0,0,2,13,0,0,1.3,1.3
230,16864,Bryce Petty,NYJ,QB,14,DEN,14,0,0,7,0,0,0,0,0,1.3,1.26
231,4738,Mike Tolbert,BUF,FB,14,IND,0,0,0,32,0,0,0,0,1,1.2,1.2
231,7969,Jamaal Charles,DEN,RB,14,NYJ,0,0,0,0,0,3,12,0,0,1.2,1.2
231,15263,Luke Willson,SEA,TE,14,JAX,0,0,0,0,0,1,12,0,0,1.2,1.2
231,15371,MarQueis Gray,MIA,TE,14,NE,0,0,0,2,0,1,10,0,0,1.2,1.2
231,16958,Randall Telfer,CLE,TE,14,GB,0,0,0,0,0,1,12,0,0,1.2,1.2
231,19278,Leshun Daniels Jr.,WAS,RB,14,LAC,0,0,0,12,0,0,0,0,0,1.2,1.2
237,12751,Charles Clay,BUF,TE,14,IND,0,0,0,0,0,2,11,0,0,1.1,1.1
237,13027,Julius Thomas,MIA,TE,14,NE,0,0,0,0,0,2,11,0,0,1.1,1.1
237,13386,Lance Kendricks,GB,TE,14,CLE,0,0,0,0,0,2,11,0,0,1.1,1.1
237,16593,Cameron Brate,TB,TE,14,DET,0,0,0,0,0,1,11,0,0,1.1,1.1
237,19064,Trent Taylor,SF,WR,14,HOU,0,0,0,0,0,2,11,0,0,1.1,1.1
242,13987,Dwayne Allen,NE,TE,14,MIA,0,0,0,0,0,2,10,0,0,1,1
242,19033,Brian Hill,CIN,RB,14,CHI,0,0,0,8,0,1,2,0,0,1,1
242,19063,George Kittle,SF,TE,14,HOU,0,0,0,0,0,2,10,0,0,1,1
245,16797,TJ Yeldon,JAX,RB,14,SEA,0,0,0,9,0,0,0,0,0,0.9,0.9
245,16954,Nick O'Leary,BUF,TE,14,IND,0,0,0,0,0,1,9,0,0,0.9,0.9
245,17219,Daniel Brown,CHI,WR,14,CIN,0,0,0,0,0,2,9,0,0,0.9,0.9
245,18197,Alex Erickson,CIN,WR,14,CHI,0,0,0,0,0,1,9,0,0,0.9,0.9
245,18652,CJ Ham,MIN,RB,14,CAR,0,0,0,0,0,1,9,0,0,0.9,0.9
250,14850,Russell Shepard,CAR,WR,14,MIN,0,0,0,8,0,0,0,0,0,0.8,0.8
250,15150,Cordarrelle Patterson,OAK,WR,14,KC,0,0,0,0,0,3,8,0,0,0.8,0.8
250,15561,Brandon Williams,IND,TE,14,BUF,0,0,0,0,0,2,8,0,0,0.8,0.8
250,16081,Michael Campanaro,BAL,WR,14,PIT,0,0,0,0,0,1,8,0,0,0.8,0.8
250,19010,Michael Roberts,DET,TE,14,TB,0,0,0,0,0,2,8,0,0,0.8,0.8
255,12109,Ted Ginn,NO,WR,14,ATL,0,0,0,-3,0,2,10,0,0,0.7,0.7
255,14424,Brian Quick,WAS,WR,14,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
255,15378,Levine Toilolo,ATL,TE,14,NO,0,0,0,0,0,1,7,0,0,0.7,0.7
255,16648,Troy Niklas,ARI,TE,14,TEN,0,0,0,0,0,1,7,0,0,0.7,0.7
255,17961,Sterling Shepard,NYG,WR,14,DAL,0,0,0,-9,0,2,16,0,0,0.7,0.7
255,18435,Lawrence Thomas,NYJ,RB,14,DEN,0,0,0,0,0,1,7,0,0,0.7,0.7
261,16111,Ryan Hewitt,CIN,TE,14,CHI,0,0,0,0,0,1,6,0,0,0.6,0.6
261,17762,Chris Manhertz,CAR,TE,14,MIN,0,0,0,0,0,1,6,0,0,0.6,0.6
261,18361,Chester Rogers,IND,WR,14,BUF,0,0,0,0,0,2,6,0,0,0.6,0.6
261,18445,Mike Thomas,LAR,WR,14,PHI,0,0,0,0,0,1,6,0,0,0.6,0.6
261,18935,Gerald Everett,LAR,TE,14,PHI,0,0,0,0,0,1,6,0,0,0.6,0.6
261,18983,James Conner,PIT,RB,14,BAL,0,0,0,6,0,0,0,0,0,0.6,0.6
