Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
27,14967,Le'Veon Bell,PIT,RB,12,IND,0,0,0,120,1,4,22,0,0,20.2,20.2
28,16524,Devonta Freeman,ATL,RB,12,ARI,0,0,0,60,2,2,17,0,0,19.7,19.7
29,8244,Philip Rivers,LAC,QB,12,HOU,242,3,1,0,0,0,0,0,0,19.7,19.68
30,4932,Eli Manning,NYG,QB,12,CLE,194,3,0,-2,0,0,0,0,0,19.6,19.56
31,4314,Tom Brady,NE,QB,12,NYJ,286,2,0,-4,0,0,0,0,0,19,19.04
32,12109,Ted Ginn,CAR,WR,12,OAK,0,0,0,13,0,4,115,1,0,18.8,18.8
33,15118,Marquess Wilson,CHI,WR,12,TEN,0,0,0,0,0,8,125,1,0,18.5,18.5
34,732,Matt Ryan,ATL,QB,12,ARI,269,2,1,15,0,0,0,0,0,18.3,18.26
35,16728,Dontrelle Inman,LAC,WR,12,HOU,0,0,0,0,0,6,119,1,0,17.9,17.9
36,3943,DeSean Jackson,WAS,WR,12,DAL,0,0,0,0,0,4,118,1,0,17.8,17.8
37,2428,Carson Palmer,ARI,QB,12,ATL,289,2,1,0,0,0,0,0,0,17.6,17.56
38,18082,Tyreek Hill,KC,WR,12,DEN,0,0,0,3,1,9,52,1,0,17.5,17.5
39,17920,Carson Wentz,PHI,QB,12,GB,254,0,1,33,1,0,0,0,0,17.5,17.46
40,16311,Derek Carr,OAK,QB,12,CAR,315,2,1,-13,0,0,0,0,1,17.3,17.3
41,16063,Quincy Enunwa,NYJ,WR,12,NE,0,0,0,0,0,5,109,1,0,16.9,16.9
42,8283,Ryan Fitzpatrick,NYJ,QB,12,NE,269,2,0,1,0,0,0,0,1,16.9,16.86
43,17922,Jared Goff,LAR,QB,12,NO,214,3,1,0,0,0,0,0,1,16.6,16.56
44,2262,Tim Hightower,NO,RB,12,LAR,0,0,0,51,0,2,54,1,0,16.5,16.5
45,9038,Matthew Stafford,DET,QB,12,MIN,232,1,0,30,0,0,0,0,0,16.3,16.28
46,18034,Malcolm Mitchell,NE,WR,12,NYJ,0,0,0,0,0,5,42,2,0,16.2,16.2
47,16762,Jameis Winston,TB,QB,12,SEA,220,2,1,12,0,0,0,0,0,16,16
48,16668,Carlos Hyde,SF,RB,12,MIA,0,0,0,65,0,5,30,1,0,15.5,15.5
49,6739,Alex Smith,KC,QB,12,DEN,220,1,0,2,0,0,0,0,0,15,15
50,15071,Latavius Murray,OAK,RB,12,CAR,0,0,0,45,1,3,43,0,0,14.8,14.8
51,16276,Bennie Fowler,DEN,WR,12,KC,0,0,0,0,0,1,76,1,0,13.6,13.6
52,611,Joe Flacco,BAL,QB,12,CIN,234,1,1,19,0,0,0,0,0,13.3,13.26
53,15196,Kenny Stills,MIA,WR,12,SF,0,0,0,0,0,3,72,1,0,13.2,13.2
54,13693,Terrelle Pryor,CLE,WR,12,NYG,0,0,0,0,0,6,131,0,0,13.1,13.1
55,17048,Tyrell Williams,LAC,WR,12,HOU,0,0,0,0,0,8,70,1,0,13,13
56,11712,Anquan Boldin,DET,WR,12,MIN,0,0,0,0,0,7,69,1,0,12.9,12.9
57,5282,Josh McCown,CLE,QB,12,NYG,322,1,0,0,0,0,0,0,2,12.9,12.88
58,14918,Tyler Eifert,CIN,TE,12,BAL,0,0,0,0,0,5,68,1,0,12.8,12.8
59,12841,Andy Dalton,CIN,QB,12,BAL,283,1,0,14,0,0,0,0,2,12.7,12.72
60,11667,Brandon Marshall,NYJ,WR,12,NE,0,0,0,0,0,6,67,1,0,12.7,12.7
60,18067,Jordan Howard,CHI,RB,12,TEN,0,0,0,84,0,3,43,0,0,12.7,12.7
62,13788,Rishard Matthews,TEN,WR,12,CHI,0,0,0,0,0,3,64,1,0,12.4,12.4
63,14053,Brock Osweiler,HOU,QB,12,LAC,246,0,3,23,1,0,0,0,0,12.1,12.14
64,17959,Derrick Henry,TEN,RB,12,CHI,0,0,0,60,1,0,0,0,0,12,12
65,16909,Jay Ajayi,MIA,RB,12,SF,0,0,0,45,1,1,11,0,0,11.6,11.6
66,12239,Chris Ivory,JAX,RB,12,BUF,0,0,0,44,1,1,11,0,0,11.5,11.5
66,15215,Tavon Austin,LAR,WR,12,NO,0,0,0,10,0,4,45,1,0,11.5,11.5
68,14876,Dion Sims,MIA,TE,12,SF,0,0,0,0,0,4,53,1,0,11.3,11.3
68,16550,Kelvin Benjamin,CAR,WR,12,OAK,0,0,0,0,0,2,53,1,0,11.3,11.3
70,8532,Kenny Britt,LAR,WR,12,NO,0,0,0,0,0,5,52,1,0,11.2,11.2
71,13386,Lance Kendricks,LAR,TE,12,NO,0,0,0,0,0,4,51,1,0,11.1,11.1
71,16326,Seth Roberts,OAK,WR,12,CAR,0,0,0,0,0,3,31,1,0,11.1,11.1
73,7175,Delanie Walker,TEN,TE,12,CHI,0,0,0,0,0,3,50,1,0,11,11
73,9331,Michael Crabtree,OAK,WR,12,CAR,0,0,0,0,0,8,110,0,0,11,11
75,16232,Donte Moncrief,IND,WR,12,PIT,0,0,0,0,0,6,45,1,0,10.5,10.5
76,13856,Deonte Thompson,CHI,WR,12,TEN,0,0,0,0,0,5,44,1,0,10.4,10.4
77,16829,Clive Walford,OAK,TE,12,CAR,0,0,0,0,0,3,43,1,0,10.3,10.3
78,12787,Nick Bellore,SF,RB,12,MIA,0,0,0,0,0,0,0,0,0,10.2,10.15
79,13255,Matt Asiata,MIN,RB,12,DET,0,0,0,27,1,3,14,0,0,10.1,10.1
79,15048,Travis Kelce,KC,TE,12,DEN,0,0,0,0,0,8,101,0,0,10.1,10.1
79,17970,Devontae Booker,DEN,RB,12,KC,0,0,0,79,0,1,22,0,0,10.1,10.1
82,14536,Russell Wilson,SEA,QB,12,TB,151,0,2,80,0,0,0,0,0,10,10.04
83,16258,Marqise Lee,JAX,WR,12,BUF,0,0,0,2,0,4,37,1,0,9.9,9.9
84,16141,Willie Snead,NO,WR,12,LAR,50,1,0,0,0,5,38,0,0,9.8,9.8
84,17938,Corey Coleman,CLE,WR,12,NYG,0,0,0,0,0,3,38,1,0,9.8,9.8
86,15261,Spencer Ware,KC,RB,12,DEN,0,0,0,64,0,2,32,0,0,9.6,9.6
87,11026,Jermaine Gresham,ARI,TE,12,ATL,0,0,0,0,0,5,35,1,0,9.5,9.5
88,4556,Jordy Nelson,GB,WR,12,PHI,0,0,0,0,0,8,91,0,0,9.1,9.1
89,16771,Todd Gurley,LAR,RB,12,NO,0,0,0,50,0,4,39,0,0,8.9,8.9
89,16776,Melvin Gordon,LAC,RB,12,HOU,0,0,0,70,0,4,19,0,0,8.9,8.9
91,13103,Scott Tolzien,IND,QB,12,PIT,205,1,2,6,0,0,0,0,0,8.8,8.8
91,16866,Jamison Crowder,WAS,WR,12,DAL,0,0,0,0,0,8,88,0,0,8.8,8.8
93,12830,Torrey Smith,SF,WR,12,MIA,0,0,0,0,0,3,24,1,0,8.4,8.4
93,13124,DeMarco Murray,TEN,RB,12,CHI,0,0,0,43,0,5,41,0,0,8.4,8.4
93,17219,Daniel Brown,CHI,WR,12,TEN,0,0,0,0,0,3,24,1,0,8.4,8.4
96,8355,Julian Edelman,NE,WR,12,NYJ,0,0,0,0,0,8,83,0,0,8.3,8.3
97,16112,Jeremy Hill,CIN,RB,12,BAL,0,0,0,21,0,6,61,0,0,8.2,8.2
97,16801,Dorial Green-Beckham,PHI,WR,12,GB,0,0,0,0,0,6,82,0,0,8.2,8.2
99,16003,Sammy Watkins,BUF,WR,12,JAX,0,0,0,0,0,3,80,0,0,8,8
99,17969,Kenneth Dixon,BAL,RB,12,CIN,0,0,0,49,0,4,31,0,0,8,8
99,17975,Hunter Henry,LAC,TE,12,HOU,0,0,0,0,0,2,20,1,0,8,8
102,11611,Golden Tate,DET,WR,12,MIN,0,0,0,0,0,5,77,0,0,7.7,7.7
103,14978,Justin Hunter,BUF,WR,12,JAX,0,0,0,0,0,1,16,1,0,7.6,7.6
103,16510,Jerick McKinnon,MIN,RB,12,DET,0,0,0,31,0,3,45,0,0,7.6,7.6
103,16966,Aaron Ripkowski,GB,FB,12,PHI,0,0,0,1,1,2,15,0,0,7.6,7.6
106,18014,Leonte Carroo,MIA,WR,12,SF,0,0,0,0,0,1,15,1,0,7.5,7.5
107,15866,Josh Hill,NO,TE,12,LAR,0,0,0,0,0,6,74,0,0,7.4,7.4
107,16787,Breshad Perriman,BAL,WR,12,CIN,0,0,0,0,0,1,14,1,0,7.4,7.4
109,13117,Dwayne Harris,NYG,WR,12,CLE,0,0,0,0,0,1,13,1,0,7.3,7.3
109,16834,Tevin Coleman,ATL,RB,12,ARI,0,0,0,9,1,2,4,0,0,7.3,7.3
111,11270,Dez Bryant,DAL,WR,12,WAS,0,0,0,0,0,5,72,0,0,7.2,7.2
111,16253,Allen Hurns,JAX,WR,12,BUF,0,0,0,0,0,1,12,1,0,7.2,7.2
113,16127,Isaiah Crowell,CLE,RB,12,NYG,0,0,0,44,0,6,47,0,1,7.1,7.1
114,13878,Mohamed Sanu,ATL,WR,12,ARI,0,0,0,5,0,8,65,0,0,7,7
114,14385,Doug Martin,TB,RB,12,SEA,0,0,0,87,0,2,3,0,1,7,7
114,14828,Chris Hogan,NE,WR,12,NYJ,0,0,0,0,0,4,70,0,0,7,7
114,14986,DeAndre Hopkins,HOU,WR,12,LAC,0,0,0,0,0,5,70,0,0,7,7
114,15088,Terrance Williams,DAL,WR,12,WAS,0,0,0,0,0,1,10,1,0,7,7
119,11527,Sam Bradford,MIN,QB,12,DET,224,0,1,0,0,0,0,0,0,7,6.96
120,5084,Vernon Davis,WAS,TE,12,DAL,0,0,0,0,0,5,68,0,0,6.8,6.8
120,12506,James Starks,GB,RB,12,PHI,0,0,0,41,0,5,27,0,0,6.8,6.8
122,12296,LeGarrette Blount,NE,RB,12,NYJ,0,0,0,67,0,0,0,0,0,6.7,6.7
122,14122,Ladarius Green,PIT,TE,12,IND,0,0,0,0,0,2,67,0,0,6.7,6.7
124,17153,Jordan Taylor,DEN,WR,12,KC,0,0,0,0,0,1,6,1,0,6.6,6.6
125,13275,Kyle Rudolph,MIN,TE,12,DET,0,0,0,0,0,9,64,0,0,6.4,6.4
125,16142,Terrance West,BAL,RB,12,CIN,0,0,0,48,0,3,16,0,0,6.4,6.4
125,16775,Devante Parker,MIA,WR,12,SF,0,0,0,0,0,3,64,0,0,6.4,6.4
128,16567,Brandon Coleman,NO,WR,12,LAR,0,0,0,0,0,1,3,1,0,6.3,6.3
129,17986,Tyler Boyd,CIN,WR,12,BAL,0,0,0,0,0,5,62,0,0,6.2,6.2
130,6211,Harry Douglas,TEN,WR,12,CHI,0,0,0,0,0,2,60,0,0,6,6
130,11197,Demaryius Thomas,DEN,WR,12,KC,0,0,0,0,0,5,60,0,0,6,6
130,15239,Vance McDonald,SF,TE,12,MIA,0,0,0,0,0,4,60,0,0,6,6
130,17916,Will Fuller,HOU,WR,12,LAC,0,0,0,0,0,4,60,0,0,6,6
134,8649,Rashad Jennings,NYG,RB,12,CLE,0,0,0,55,0,2,4,0,0,5.9,5.9
134,13997,Coby Fleener,NO,TE,12,LAR,0,0,0,0,0,4,59,0,0,5.9,5.9
134,14496,Garrett Celek,SF,TE,12,MIA,0,0,0,0,0,2,19,1,1,5.9,5.9
137,12708,Dion Lewis,NE,RB,12,NYJ,0,0,0,24,0,4,34,0,0,5.8,5.8
137,15126,Theo Riddick,DET,RB,12,MIN,0,0,0,45,0,5,13,0,0,5.8,5.8
139,8529,Mike Wallace,BAL,WR,12,CIN,0,0,0,-1,0,3,57,0,0,5.6,5.6
139,14141,Cole Beasley,DAL,WR,12,WAS,0,0,0,0,0,5,56,0,0,5.6,5.6
141,13791,Lamar Miller,HOU,RB,12,LAC,0,0,0,57,0,3,18,0,1,5.5,5.5
142,6198,Darren Sproles,PHI,RB,12,GB,0,0,0,6,0,5,48,0,0,5.4,5.4
142,13870,Marvin Jones,DET,WR,12,MIN,0,0,0,0,0,4,54,0,0,5.4,5.4
142,14005,T.Y. Hilton,IND,WR,12,PIT,0,0,0,0,0,3,54,0,0,5.4,5.4
145,5571,Larry Fitzgerald,ARI,WR,12,ATL,0,0,0,0,0,4,53,0,0,5.3,5.3
145,15534,Adam Thielen,MIN,WR,12,DET,0,0,0,0,0,8,53,0,0,5.3,5.3
147,2699,Matt Forte,NYJ,RB,12,NE,0,0,0,27,0,3,23,0,0,5,5
148,13158,Shaun Draughn,SF,RB,12,MIA,0,0,0,0,0,6,49,0,0,4.9,4.9
148,13987,Dwayne Allen,IND,TE,12,PIT,0,0,0,0,0,5,49,0,0,4.9,4.9
148,16593,Cameron Brate,TB,TE,12,SEA,0,0,0,0,0,4,49,0,0,4.9,4.9
151,14917,Rex Burkhead,CIN,RB,12,BAL,0,0,0,29,0,2,19,0,0,4.8,4.8
152,11488,Jimmy Graham,SEA,TE,12,TB,0,0,0,0,0,6,67,0,1,4.7,4.7
152,15974,Jordan Matthews,PHI,WR,12,GB,0,0,0,0,0,4,47,0,0,4.7,4.7
152,16020,Jarvis Landry,MIA,WR,12,SF,0,0,0,0,0,4,47,0,0,4.7,4.7
152,16868,Justin Hardy,ATL,WR,12,ARI,0,0,0,0,0,3,47,0,0,4.7,4.7
152,18070,Wendell Smallwood,PHI,RB,12,GB,0,0,0,37,0,1,10,0,0,4.7,4.7
157,14111,Rod Streater,SF,WR,12,MIA,0,0,0,0,0,4,46,0,0,4.6,4.6
158,1658,Greg Olsen,CAR,TE,12,OAK,0,0,0,0,0,4,45,0,0,4.5,4.5
159,6767,Pierre Garcon,WAS,WR,12,DAL,0,0,0,0,0,4,43,0,0,4.3,4.3
159,12800,Bilal Powell,NYJ,RB,12,NE,0,0,0,36,0,1,7,0,0,4.3,4.3
159,16962,AJ Derby,DEN,TE,12,KC,0,0,0,0,0,4,43,0,0,4.3,4.3
159,17972,Paul Perkins,NYG,RB,12,CLE,0,0,0,29,0,2,14,0,0,4.3,4.3
163,16200,CJ Fiedorowicz,HOU,TE,12,LAC,0,0,0,0,0,4,42,0,0,4.2,4.2
163,18451,Rob Kelley,WAS,RB,12,DAL,0,0,0,37,0,2,5,0,0,4.2,4.2
165,13227,Randall Cobb,GB,WR,12,PHI,0,0,0,0,0,6,41,0,0,4.1,4.1
165,14795,Josh Bellamy,CHI,WR,12,TEN,0,0,0,0,0,4,41,0,0,4.1,4.1
167,16838,Duke Johnson,CLE,RB,12,NYG,0,0,0,14,0,3,26,0,0,4,4
168,15018,Denard Robinson,JAX,RB,12,BUF,0,0,0,39,0,0,0,0,0,3.9,3.9
168,18057,Seth DeValve,CLE,TE,12,NYG,0,0,0,0,0,3,39,0,0,3.9,3.9
170,11463,Brandon LaFell,CIN,WR,12,BAL,0,0,0,0,0,3,38,0,0,3.8,3.8
170,17050,Thomas Rawls,SEA,RB,12,TB,0,0,0,38,0,0,0,0,0,3.8,3.8
172,12246,Victor Cruz,NYG,WR,12,CLE,0,0,0,0,0,1,37,0,0,3.7,3.7
172,13102,Jordan Todman,IND,RB,12,PIT,0,0,0,37,0,0,0,0,0,3.7,3.7
172,15150,Cordarrelle Patterson,MIN,WR,12,DET,0,0,0,22,0,5,15,0,0,3.7,3.7
175,14856,Zach Ertz,PHI,TE,12,GB,0,0,0,0,0,3,36,0,0,3.6,3.6
175,14985,Ryan Griffin,HOU,TE,12,LAC,0,0,0,0,0,4,36,0,0,3.6,3.6
175,17480,Eli Rogers,PIT,WR,12,IND,0,0,0,0,0,2,36,0,0,3.6,3.6
178,13291,Julio Jones,ATL,WR,12,ARI,0,0,0,0,0,4,35,0,0,3.5,3.5
178,16238,Erik Swoope,IND,TE,12,PIT,0,0,0,0,0,1,35,0,0,3.5,3.5
180,11017,Dennis Pitta,BAL,TE,12,CIN,0,0,0,0,0,3,34,0,0,3.4,3.4
180,13460,Doug Baldwin,SEA,WR,12,TB,0,0,0,0,0,7,34,0,0,3.4,3.4
180,15102,Chris Thompson,WAS,RB,12,DAL,0,0,0,17,0,5,17,0,0,3.4,3.4
180,18089,Rashard Higgins,CLE,WR,12,NYG,0,0,0,0,0,2,34,0,0,3.4,3.4
184,722,Jason Witten,DAL,TE,12,WAS,0,0,0,0,0,3,33,0,0,3.3,3.3
185,17189,Chris Harper,SF,WR,12,MIA,0,0,0,0,0,2,32,0,0,3.2,3.2
186,5820,Frank Gore,IND,RB,12,PIT,0,0,0,28,0,1,3,0,0,3.1,3.1
186,14478,Michael Floyd,ARI,WR,12,ATL,0,0,0,0,0,2,31,0,0,3.1,3.1
186,16790,Phillip Dorsett,IND,WR,12,PIT,0,0,0,0,0,3,31,0,0,3.1,3.1
189,12722,Kamar Aiken,BAL,WR,12,CIN,0,0,0,0,0,2,30,0,0,3,3
189,16919,JJ Nelson,ARI,WR,12,ATL,0,0,0,0,0,2,30,0,0,3,3
189,18241,Johnny Holton,OAK,WR,12,CAR,0,0,0,0,0,1,30,0,0,3,3
192,16699,Fitzgerald Toussaint,PIT,RB,12,IND,0,0,0,28,0,0,0,0,0,2.8,2.8
193,1181,Martellus Bennett,NE,TE,12,NYJ,0,0,0,4,0,3,22,0,0,2.6,2.6
193,16837,Chris Conley,KC,WR,12,DEN,0,0,0,0,0,3,26,0,0,2.6,2.6
195,15602,Jack Doyle,IND,TE,12,PIT,0,0,0,0,0,2,25,0,0,2.5,2.5
196,12794,Jeremy Kerley,SF,WR,12,MIA,0,0,0,0,0,2,24,0,0,2.4,2.4
196,16263,Allen Robinson,JAX,WR,12,BUF,0,0,0,0,0,2,24,0,0,2.4,2.4
198,14850,Russell Shepard,TB,WR,12,SEA,0,0,0,0,0,2,23,0,0,2.3,2.3
198,16122,James Wright,CIN,WR,12,BAL,0,0,0,0,0,3,23,0,0,2.3,2.3
198,16988,Ben Koyack,JAX,TE,12,BUF,0,0,0,0,0,2,23,0,0,2.3,2.3
198,18690,Jalen Richard,OAK,RB,12,CAR,0,0,0,23,0,0,0,0,0,2.3,2.3
202,16056,James White,NE,RB,12,NYJ,0,0,0,0,0,4,22,0,0,2.2,2.2
202,16273,Kapri Bibbs,DEN,RB,12,KC,0,0,0,22,0,0,0,0,0,2.2,2.2
202,16765,Amari Cooper,OAK,WR,12,CAR,0,0,0,0,0,4,22,0,0,2.2,2.2
202,17961,Sterling Shepard,NYG,WR,12,CLE,0,0,0,22,0,0,0,0,0,2.2,2.2
206,14445,Rhett Ellison,MIN,TE,12,DET,0,0,0,0,0,1,21,0,0,2.1,2.1
206,17290,Adam Humphries,TB,WR,12,SEA,0,0,0,3,0,1,18,0,0,2.1,2.1
208,4358,Steve Smith,BAL,WR,12,CIN,0,0,0,0,0,4,20,0,0,2,2
208,15305,Demetrius Harris,KC,TE,12,DEN,0,0,0,0,0,0,0,0,0,2,2
208,16797,TJ Yeldon,JAX,RB,12,BUF,0,0,0,17,0,1,3,0,0,2,2
208,18375,Peyton Barber,TB,RB,12,SEA,0,0,0,16,0,1,4,0,0,2,2
212,11565,Andre Roberts,DET,WR,12,MIN,0,0,0,0,0,2,19,0,0,1.9,1.9
212,15224,Andre Ellington,ARI,RB,12,ATL,0,0,0,0,0,2,19,0,0,1.9,1.9
212,16640,John Brown,ARI,WR,12,ATL,0,0,0,0,0,1,19,0,0,1.9,1.9
212,16802,Devin Funchess,CAR,WR,12,OAK,0,0,0,0,0,2,19,0,0,1.9,1.9
212,17167,Cameron Meredith,CHI,WR,12,TEN,0,0,0,0,0,2,19,0,0,1.9,1.9
212,17199,Akeem Hunt,HOU,RB,12,LAC,0,0,0,19,0,0,0,0,0,1.9,1.9
212,18152,Dwayne Washington,DET,RB,12,MIN,0,0,0,19,0,0,0,0,0,1.9,1.9
219,14533,Robert Turbin,IND,RB,12,PIT,0,0,0,20,0,2,-2,0,0,1.8,1.8
219,14749,Jermaine Kearse,SEA,WR,12,TB,0,0,0,0,0,1,18,0,0,1.8,1.8
219,14901,Kyle Juszczyk,BAL,FB,12,CIN,0,0,0,0,0,3,18,0,0,1.8,1.8
219,15378,Levine Toilolo,ATL,TE,12,ARI,0,0,0,0,0,1,18,0,0,1.8,1.8
219,16031,Damien Williams,MIA,RB,12,SF,0,0,0,7,0,2,11,0,0,1.8,1.8
219,16427,Ka'Deem Carey,CHI,RB,12,TEN,0,0,0,6,0,1,12,0,0,1.8,1.8
219,18285,Roger Lewis,NYG,WR,12,CLE,0,0,0,0,0,1,18,0,0,1.8,1.8
226,12751,Charles Clay,BUF,TE,12,JAX,0,0,0,0,0,2,17,0,0,1.7,1.7
226,16694,Paul Richardson,SEA,WR,12,TB,0,0,0,0,0,1,17,0,0,1.7,1.7
228,16979,Neal Sterling,JAX,WR,12,BUF,0,0,0,0,0,2,16,0,0,1.6,1.6
229,12985,DuJuan Harris,SF,RB,12,MIA,0,0,0,15,0,0,0,0,0,1.5,1.5
229,13063,Taiwan Jones,OAK,RB,12,CAR,0,0,0,0,0,1,15,0,0,1.5,1.5
229,17257,Lucky Whitehead,DAL,WR,12,WAS,0,0,0,15,0,0,0,0,0,1.5,1.5
232,4276,Brandon Bostick,NYJ,TE,12,NE,0,0,0,0,0,2,14,0,0,1.4,1.4
232,4738,Mike Tolbert,CAR,FB,12,OAK,0,0,0,0,0,2,14,0,0,1.4,1.4
232,14719,Jonathan Grimes,HOU,RB,12,LAC,0,0,0,14,0,0,0,0,0,1.4,1.4
232,15616,Fozzy Whittaker,CAR,RB,12,OAK,0,0,0,14,0,0,0,0,0,1.4,1.4
232,16855,Ty Montgomery,GB,RB,12,PHI,0,0,0,2,0,2,12,0,0,1.4,1.4
232,16964,Darren Waller,BAL,TE,12,CIN,0,0,0,0,0,2,14,0,0,1.4,1.4
232,18187,Robby Anderson,NYJ,WR,12,NE,0,0,0,0,0,2,34,0,1,1.4,1.4
232,18229,Ben Braunecker,CHI,TE,12,TEN,0,0,0,0,0,1,14,0,0,1.4,1.4
232,18611,Bryce Treggs,PHI,WR,12,GB,0,0,0,3,0,1,11,0,0,1.4,1.4
241,14865,Marquise Goodwin,BUF,WR,12,JAX,0,0,0,0,0,2,13,0,0,1.3,1.3
241,15072,Mychal Rivera,OAK,TE,12,CAR,0,0,0,0,0,2,13,0,0,1.3,1.3
241,17964,Braxton Miller,HOU,WR,12,LAC,0,0,0,1,0,1,12,0,0,1.3,1.3
244,14269,Alfred Morris,DAL,RB,12,WAS,0,0,0,12,0,0,0,0,0,1.2,1.2
244,15141,Charles Johnson,MIN,WR,12,DET,0,0,0,0,0,2,12,0,0,1.2,1.2
244,15185,Kenjon Barner,PHI,RB,12,GB,0,0,0,2,0,1,10,0,0,1.2,1.2
244,15207,Benjamin Cunningham,LAR,RB,12,NO,0,0,0,0,0,1,12,0,0,1.2,1.2
244,15241,Quinton Patton,SF,WR,12,MIA,0,0,0,0,0,1,12,0,0,1.2,1.2
244,15371,MarQueis Gray,MIA,TE,12,SF,0,0,0,0,0,2,12,0,0,1.2,1.2
244,17271,Bradley Marquez,LAR,WR,12,NO,0,0,0,0,0,1,12,0,0,1.2,1.2
244,17754,Will Tye,NYG,TE,12,CLE,0,0,0,0,0,2,12,0,0,1.2,1.2
244,18073,Jonathan Williams,BUF,RB,12,JAX,0,0,0,12,0,0,0,0,0,1.2,1.2
253,4577,Gary Barnidge,CLE,TE,12,NYG,0,0,0,0,0,1,11,0,0,1.1,1.1
253,15263,Luke Willson,SEA,TE,12,TB,0,0,0,0,0,1,11,0,0,1.1,1.1
253,18058,Tajae Sharpe,TEN,WR,12,CHI,0,0,0,0,0,2,11,0,0,1.1,1.1
253,18443,Maurice Harris,WAS,WR,12,DAL,0,0,0,0,0,2,11,0,0,1.1,1.1
257,15965,Trey Burton,PHI,TE,12,GB,0,0,0,0,0,3,10,0,0,1,1
257,18376,Alan Cross,TB,FB,12,SEA,0,0,0,0,0,1,10,0,0,1,1
259,16608,Austin Seferian-Jenkins,NYJ,TE,12,NE,0,0,0,0,0,1,9,0,0,0.9,0.9
259,16830,Tyler Lockett,SEA,WR,12,TB,0,0,0,9,0,0,0,0,0,0.9,0.9
259,17053,Malcolm Brown,LAR,RB,12,NO,0,0,0,9,0,0,0,0,0,0.9,0.9
259,18003,Kenyan Drake,MIA,RB,12,SF,0,0,0,9,0,0,0,0,0,0.9,0.9
263,8373,Brandon Tate,BUF,WR,12,JAX,0,0,0,0,0,1,8,0,0,0.8,0.8
263,9906,Danny Amendola,NE,WR,12,NYJ,0,0,0,0,0,1,8,0,0,0.8,0.8
263,13887,Travis Benjamin,LAC,WR,12,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
263,14789,Jamize Olawale,OAK,FB,12,CAR,0,0,0,0,0,1,8,0,0,0.8,0.8
