Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
35,5451,Jonathan Stewart,CAR,RB,15,WAS,0,0,0,132,0,1,8,0,0,14,14
35,18187,Robby Anderson,NYJ,WR,15,MIA,0,0,0,0,0,4,80,1,0,14,14
37,17480,Eli Rogers,PIT,WR,15,CIN,0,0,0,0,0,5,75,1,0,13.5,13.5
38,16389,Odell Beckham Jr,NYG,WR,15,DET,0,0,0,9,0,6,64,1,0,13.3,13.3
38,16593,Cameron Brate,TB,TE,15,DAL,0,0,0,0,0,5,73,1,0,13.3,13.3
40,12751,Charles Clay,BUF,TE,15,CLE,0,0,0,0,0,7,72,1,0,13.2,13.2
41,14967,Le'Veon Bell,PIT,RB,15,CIN,0,0,0,93,0,5,38,0,0,13.1,13.1
42,18082,Tyreek Hill,KC,WR,15,TEN,0,0,0,68,1,0,0,0,0,12.8,12.8
43,4556,Jordy Nelson,GB,WR,15,CHI,0,0,0,0,0,7,124,0,0,12.4,12.4
43,12109,Ted Ginn,CAR,WR,15,WAS,0,0,0,0,0,4,64,1,0,12.4,12.4
45,15010,Kerwynn Williams,ARI,RB,15,NO,0,0,0,63,1,0,0,0,0,12.3,12.3
46,11611,Golden Tate,DET,WR,15,NYG,0,0,0,0,0,8,122,0,0,12.2,12.2
46,16142,Terrance West,BAL,RB,15,PHI,0,0,0,77,0,4,45,0,0,12.2,12.2
48,611,Joe Flacco,BAL,QB,15,PHI,206,2,1,-1,0,0,0,0,1,12.1,12.14
49,9331,Michael Crabtree,OAK,WR,15,LAC,0,0,0,0,0,6,60,1,0,12,12
49,16129,Taylor Gabriel,ATL,WR,15,SF,0,0,0,0,0,3,60,1,0,12,12
51,2593,Aaron Rodgers,GB,QB,15,CHI,252,0,0,19,0,0,0,0,0,12,11.98
52,6739,Alex Smith,KC,QB,15,TEN,163,0,1,11,1,0,0,0,0,11.6,11.62
53,13887,Travis Benjamin,LAC,WR,15,OAK,0,0,0,0,0,2,56,1,0,11.6,11.6
53,17920,Carson Wentz,PHI,QB,15,BAL,170,0,1,8,1,0,0,0,0,11.6,11.6
53,17961,Sterling Shepard,NYG,WR,15,DET,0,0,0,0,0,4,56,1,0,11.6,11.6
56,5820,Frank Gore,IND,RB,15,MIN,0,0,0,101,0,4,14,0,0,11.5,11.5
56,18451,Rob Kelley,WAS,RB,15,CAR,0,0,0,8,1,4,47,0,0,11.5,11.5
58,15196,Kenny Stills,MIA,WR,15,NYJ,0,0,0,0,0,1,52,1,0,11.2,11.2
58,17960,Michael Thomas,NO,WR,15,ARI,0,0,0,0,0,7,52,1,0,11.2,11.2
60,3943,DeSean Jackson,WAS,WR,15,CAR,0,0,0,0,0,7,111,0,0,11.1,11.1
60,13171,Aldrick Robinson,ATL,WR,15,SF,0,0,0,0,0,4,111,0,0,11.1,11.1
60,16112,Jeremy Hill,CIN,RB,15,PIT,0,0,0,43,1,1,8,0,0,11.1,11.1
63,16311,Derek Carr,OAK,QB,15,LAC,213,1,1,5,0,0,0,0,0,11,11.02
64,13856,Deonte Thompson,CHI,WR,15,GB,0,0,0,0,0,8,110,0,0,11,11
64,16238,Erik Swoope,IND,TE,15,MIN,0,0,0,0,0,3,50,1,0,11,11
64,16790,Phillip Dorsett,IND,WR,15,MIN,0,0,0,0,0,1,50,1,0,11,11
67,17290,Adam Humphries,TB,WR,15,DAL,0,0,0,0,0,2,49,1,0,10.9,10.9
68,14352,Travaris Cadet,NO,RB,15,ARI,0,0,0,16,0,5,30,1,0,10.6,10.6
69,15256,Christine Michael,GB,RB,15,CHI,0,0,0,45,1,0,0,0,0,10.5,10.5
70,16762,Jameis Winston,TB,QB,15,DAL,247,2,3,6,0,0,0,0,1,10.5,10.48
71,12708,Dion Lewis,NE,RB,15,DEN,0,0,0,95,0,2,9,0,0,10.4,10.4
71,16211,Tom Savage,HOU,QB,15,JAX,260,0,0,0,0,0,0,0,0,10.4,10.4
71,17167,Cameron Meredith,CHI,WR,15,GB,0,0,0,0,0,9,104,0,0,10.4,10.4
74,12841,Andy Dalton,CIN,QB,15,PIT,157,0,1,1,1,0,0,0,0,10.4,10.38
75,9038,Matthew Stafford,DET,QB,15,NYG,273,0,1,13,0,0,0,0,0,10.2,10.22
76,4738,Mike Tolbert,CAR,FB,15,WAS,0,0,0,13,0,3,28,1,0,10.1,10.1
77,4358,Steve Smith,BAL,WR,15,PHI,0,0,0,0,0,2,40,1,0,10,10
78,16919,JJ Nelson,ARI,WR,15,NO,0,0,0,0,0,5,38,1,0,9.8,9.8
79,13275,Kyle Rudolph,MIN,TE,15,IND,0,0,0,0,0,8,97,0,0,9.7,9.7
79,14252,Kirk Cousins,WAS,QB,15,CAR,315,0,1,11,0,0,0,0,1,9.7,9.7
79,14872,Mike Gillislee,BUF,RB,15,CLE,0,0,0,37,1,0,0,0,0,9.7,9.7
79,17975,Hunter Henry,LAC,TE,15,OAK,0,0,0,0,0,3,37,1,0,9.7,9.7
83,17009,Trevor Siemian,DEN,QB,15,NE,282,0,1,4,0,0,0,0,0,9.7,9.68
84,17969,Kenneth Dixon,BAL,RB,15,PHI,0,0,0,36,1,0,0,0,0,9.6,9.6
85,13460,Doug Baldwin,SEA,WR,15,LAR,0,0,0,0,0,5,35,1,0,9.5,9.5
85,15261,Spencer Ware,KC,RB,15,TEN,0,0,0,70,0,3,25,0,0,9.5,9.5
87,16838,Duke Johnson,CLE,RB,15,BUF,0,0,0,31,0,5,62,0,0,9.3,9.3
88,13337,Mark Ingram,NO,RB,15,ARI,0,0,0,78,0,2,14,0,0,9.2,9.2
89,11197,Demaryius Thomas,DEN,WR,15,NE,0,0,0,0,0,7,91,0,0,9.1,9.1
89,11463,Brandon LaFell,CIN,WR,15,PIT,0,0,0,0,0,7,91,0,0,9.1,9.1
89,12296,LeGarrette Blount,NE,RB,15,DEN,0,0,0,31,1,0,0,0,0,9.1,9.1
92,14986,DeAndre Hopkins,HOU,WR,15,JAX,0,0,0,0,0,8,87,0,0,8.7,8.7
93,1658,Greg Olsen,CAR,TE,15,WAS,0,0,0,0,0,6,85,0,0,8.5,8.5
93,8534,Jared Cook,GB,TE,15,CHI,0,0,0,0,0,6,85,0,0,8.5,8.5
93,13788,Rishard Matthews,TEN,WR,15,KC,0,0,0,0,0,4,105,0,1,8.5,8.5
93,14985,Ryan Griffin,HOU,TE,15,JAX,0,0,0,0,0,8,85,0,0,8.5,8.5
97,8914,Jeremy Maclin,KC,WR,15,TEN,0,0,0,0,0,6,82,0,0,8.2,8.2
97,11270,Dez Bryant,DAL,WR,15,TB,0,0,0,0,0,8,82,0,0,8.2,8.2
97,14496,Garrett Celek,SF,TE,15,ATL,0,0,0,0,0,2,22,1,0,8.2,8.2
100,14856,Zach Ertz,PHI,TE,15,BAL,0,0,0,0,0,6,80,0,0,8,8
101,12722,Kamar Aiken,BAL,WR,15,PHI,0,0,0,0,0,2,19,1,0,7.9,7.9
101,15263,Luke Willson,SEA,TE,15,LAR,0,0,0,0,0,3,19,1,0,7.9,7.9
103,6767,Pierre Garcon,WAS,WR,15,CAR,0,0,0,0,0,7,78,0,0,7.8,7.8
104,11527,Sam Bradford,MIN,QB,15,IND,291,0,1,0,0,0,0,0,1,7.6,7.64
105,16141,Willie Snead,NO,WR,15,ARI,0,0,0,0,0,8,76,0,0,7.6,7.6
106,8355,Julian Edelman,NE,WR,15,DEN,0,0,0,0,0,6,75,0,0,7.5,7.5
107,4314,Tom Brady,NE,QB,15,DEN,188,0,0,-1,0,0,0,0,0,7.4,7.42
108,16864,Bryce Petty,NYJ,QB,15,MIA,235,1,2,0,0,0,0,0,1,7.4,7.4
109,14122,Ladarius Green,PIT,TE,15,CIN,0,0,0,0,0,5,72,0,0,7.2,7.2
109,15071,Latavius Murray,OAK,RB,15,LAC,0,0,0,81,0,1,11,0,1,7.2,7.2
111,16245,Blake Bortles,JAX,QB,15,HOU,92,0,1,-5,1,0,0,0,0,7.2,7.18
112,14111,Rod Streater,SF,WR,15,ATL,0,0,0,0,0,2,11,1,0,7.1,7.1
112,16510,Jerick McKinnon,MIN,RB,15,IND,0,0,0,12,0,9,59,0,0,7.1,7.1
114,14795,Josh Bellamy,CHI,WR,15,GB,0,0,0,0,0,1,10,1,0,7,7
115,17963,Austin Hooper,ATL,TE,15,SF,0,0,0,0,0,1,9,1,0,6.9,6.9
116,16728,Dontrelle Inman,LAC,WR,15,OAK,0,0,0,0,0,5,68,0,0,6.8,6.8
117,16834,Tevin Coleman,ATL,RB,15,SF,0,0,0,58,0,2,8,0,0,6.6,6.6
118,16063,Quincy Enunwa,NYJ,WR,15,MIA,0,0,0,0,0,5,64,0,0,6.4,6.4
119,16797,TJ Yeldon,JAX,RB,15,HOU,0,0,0,28,0,5,34,0,0,6.2,6.2
120,8529,Mike Wallace,BAL,WR,15,PHI,0,0,0,0,0,2,60,0,0,6,6
121,16597,Mike Evans,TB,WR,15,DAL,0,0,0,0,0,4,59,0,0,5.9,5.9
122,11056,Antonio Brown,PIT,WR,15,CIN,0,0,0,0,0,3,58,0,0,5.8,5.8
123,16668,Carlos Hyde,SF,RB,15,ATL,0,0,0,71,0,1,6,0,1,5.7,5.7
124,17972,Paul Perkins,NYG,RB,15,DET,0,0,0,56,0,0,0,0,0,5.6,5.6
125,7175,Delanie Walker,TEN,TE,15,KC,0,0,0,0,0,6,55,0,0,5.5,5.5
126,16763,Marcus Mariota,TEN,QB,15,KC,241,0,1,-2,0,0,0,0,1,5.4,5.44
127,17922,Jared Goff,LAR,QB,15,SEA,135,0,0,0,0,0,0,0,0,5.4,5.4
128,9369,Justin Forsett,DEN,RB,15,NE,0,0,0,37,0,4,16,0,0,5.3,5.3
129,17089,Terron Ward,ATL,RB,15,SF,0,0,0,52,0,0,0,0,0,5.2,5.2
130,16909,Jay Ajayi,MIA,RB,15,NYJ,0,0,0,51,0,0,0,0,0,5.1,5.1
131,8532,Kenny Britt,LAR,WR,15,SEA,0,0,0,0,0,4,50,0,0,5,5
131,14917,Rex Burkhead,CIN,RB,15,PIT,0,0,0,32,0,2,18,0,0,5,5
131,15141,Charles Johnson,MIN,WR,15,IND,0,0,0,0,0,5,50,0,0,5,5
134,15150,Cordarrelle Patterson,MIN,WR,15,IND,0,0,0,0,0,5,49,0,0,4.9,4.9
134,18690,Jalen Richard,OAK,RB,15,LAC,0,0,0,36,0,4,13,0,0,4.9,4.9
136,11063,Emmanuel Sanders,DEN,WR,15,NE,0,0,0,0,0,3,48,0,0,4.8,4.8
136,14141,Cole Beasley,DAL,WR,15,TB,0,0,0,0,0,4,48,0,0,4.8,4.8
138,14424,Brian Quick,LAR,WR,15,SEA,0,0,0,0,0,3,46,0,0,4.6,4.6
139,14005,T.Y. Hilton,IND,WR,15,MIN,0,0,0,0,0,3,45,0,0,4.5,4.5
139,16878,Blake Bell,SF,TE,15,ATL,0,0,0,0,0,1,45,0,0,4.5,4.5
141,12239,Chris Ivory,JAX,RB,15,HOU,0,0,0,44,0,0,0,0,0,4.4,4.4
141,13878,Mohamed Sanu,ATL,WR,15,SF,0,0,0,0,0,3,44,0,0,4.4,4.4
141,17023,Zach Zenner,DET,RB,15,NYG,0,0,0,12,0,4,52,0,1,4.4,4.4
144,14865,Marquise Goodwin,BUF,WR,15,CLE,0,0,0,0,0,3,43,0,0,4.3,4.3
145,11026,Jermaine Gresham,ARI,TE,15,NO,0,0,0,0,0,3,42,0,0,4.2,4.2
145,14385,Doug Martin,TB,RB,15,DAL,0,0,0,42,0,0,0,0,0,4.2,4.2
145,16553,Corey Brown,CAR,WR,15,WAS,0,0,0,0,0,3,42,0,0,4.2,4.2
148,13870,Marvin Jones,DET,WR,15,NYG,0,0,0,0,0,3,41,0,0,4.1,4.1
148,15048,Travis Kelce,KC,TE,15,TEN,0,0,0,0,0,3,41,0,0,4.1,4.1
150,16853,Jeff Heuerman,DEN,TE,15,NE,0,0,0,0,0,2,40,0,0,4,4
150,18152,Dwayne Washington,DET,RB,15,NYG,0,0,0,31,0,2,9,0,0,4,4
152,16081,Michael Campanaro,BAL,WR,15,PHI,0,0,0,39,0,0,0,0,0,3.9,3.9
152,17050,Thomas Rawls,SEA,RB,15,LAR,0,0,0,34,0,2,5,0,0,3.9,3.9
152,17916,Will Fuller,HOU,WR,15,JAX,0,0,0,-3,0,4,42,0,0,3.9,3.9
155,8649,Rashad Jennings,NYG,RB,15,DET,0,0,0,38,0,0,0,0,0,3.8,3.8
156,5571,Larry Fitzgerald,ARI,WR,15,NO,0,0,0,0,0,7,57,0,1,3.7,3.7
157,15102,Chris Thompson,WAS,RB,15,CAR,0,0,0,10,0,5,26,0,0,3.6,3.6
157,16451,Eric Ebron,DET,TE,15,NYG,0,0,0,0,0,4,36,0,0,3.6,3.6
157,16771,Todd Gurley,LAR,RB,15,SEA,0,0,0,38,0,1,-2,0,0,3.6,3.6
160,1181,Martellus Bennett,NE,TE,15,DEN,0,0,0,0,0,2,35,0,0,3.5,3.5
160,4577,Gary Barnidge,CLE,TE,15,BUF,0,0,0,0,0,2,35,0,0,3.5,3.5
160,16056,James White,NE,RB,15,DEN,0,0,0,11,0,3,24,0,0,3.5,3.5
160,16962,AJ Derby,DEN,TE,15,NE,0,0,0,0,0,4,35,0,0,3.5,3.5
164,14046,Ronnie Hillman,LAC,RB,15,OAK,0,0,0,34,0,0,0,0,0,3.4,3.4
164,18061,Deandre Washington,OAK,RB,15,LAC,0,0,0,23,0,1,11,0,0,3.4,3.4
164,18323,Wendall Williams,HOU,WR,15,JAX,0,0,0,0,0,2,34,0,0,3.4,3.4
167,12847,Andrew Hawkins,CLE,WR,15,BUF,0,0,0,0,0,1,33,0,0,3.3,3.3
167,17970,Devontae Booker,DEN,RB,15,NE,0,0,0,17,0,2,16,0,0,3.3,3.3
167,18299,Kenneth Farrow,LAC,RB,15,OAK,0,0,0,39,0,2,14,0,1,3.3,3.3
170,15602,Jack Doyle,IND,TE,15,MIN,0,0,0,0,0,4,32,0,0,3.2,3.2
171,722,Jason Witten,DAL,TE,15,TB,0,0,0,0,0,10,51,0,1,3.1,3.1
171,11488,Jimmy Graham,SEA,TE,15,LAR,0,0,0,0,0,1,31,0,0,3.1,3.1
171,15185,Kenjon Barner,PHI,RB,15,BAL,0,0,0,6,0,2,25,0,0,3.1,3.1
174,8373,Brandon Tate,BUF,WR,15,CLE,0,0,0,30,0,0,0,0,0,3,3
174,15088,Terrance Williams,DAL,WR,15,TB,0,0,0,0,0,3,30,0,0,3,3
174,15378,Levine Toilolo,ATL,TE,15,SF,0,0,0,0,0,1,30,0,0,3,3
177,12246,Victor Cruz,NYG,WR,15,DET,0,0,0,0,0,1,29,0,0,2.9,2.9
177,18129,Aaron Burbridge,SF,WR,15,ATL,0,0,0,0,0,2,29,0,0,2.9,2.9
179,2699,Matt Forte,NYJ,RB,15,MIA,0,0,0,21,0,1,7,0,0,2.8,2.8
179,12153,Ed Dickson,CAR,TE,15,WAS,0,0,0,0,0,1,28,0,0,2.8,2.8
179,12794,Jeremy Kerley,SF,WR,15,ATL,0,0,0,0,0,5,28,0,0,2.8,2.8
179,15371,MarQueis Gray,MIA,TE,15,NYJ,0,0,0,0,0,3,28,0,0,2.8,2.8
179,15616,Fozzy Whittaker,CAR,RB,15,WAS,0,0,0,3,0,1,25,0,0,2.8,2.8
179,16127,Isaiah Crowell,CLE,RB,15,BUF,0,0,0,28,0,0,0,0,0,2.8,2.8
179,16765,Amari Cooper,OAK,WR,15,LAC,0,0,0,0,0,1,28,0,0,2.8,2.8
179,18256,Byron Marshall,PHI,RB,15,BAL,0,0,0,22,0,2,6,0,0,2.8,2.8
187,15215,Tavon Austin,LAR,WR,15,SEA,0,0,0,13,0,3,14,0,0,2.7,2.7
187,15974,Jordan Matthews,PHI,WR,15,BAL,0,0,0,0,0,6,27,0,0,2.7,2.7
187,16326,Seth Roberts,OAK,WR,15,LAC,0,0,0,0,0,2,27,0,0,2.7,2.7
190,13595,Bryan Walters,JAX,WR,15,HOU,0,0,0,0,0,2,26,0,0,2.6,2.6
190,17189,Chris Harper,SF,WR,15,ATL,0,0,0,0,0,3,26,0,0,2.6,2.6
192,16470,Davante Adams,GB,WR,15,CHI,0,0,0,0,0,2,25,0,0,2.5,2.5
192,16529,Freddie Martino,TB,WR,15,DAL,0,0,0,0,0,1,25,0,0,2.5,2.5
192,17754,Will Tye,NYG,TE,15,DET,0,0,0,0,0,4,25,0,0,2.5,2.5
195,17938,Corey Coleman,CLE,WR,15,BUF,0,0,0,0,0,3,24,0,0,2.4,2.4
195,18361,Chester Rogers,IND,WR,15,MIN,0,0,0,0,0,3,24,0,0,2.4,2.4
197,5084,Vernon Davis,WAS,TE,15,CAR,0,0,0,0,0,4,23,0,0,2.3,2.3
197,13264,Andre Holmes,OAK,WR,15,LAC,0,0,0,0,0,1,23,0,0,2.3,2.3
199,16867,Jeremy Langford,CHI,RB,15,GB,0,0,0,4,0,1,18,0,0,2.2,2.2
200,14920,Cobi Hamilton,PIT,WR,15,CIN,0,0,0,0,0,1,21,0,0,2.1,2.1
200,15066,Brice Butler,DAL,WR,15,TB,0,0,0,0,0,1,21,0,0,2.1,2.1
200,18039,Pharoh Cooper,LAR,WR,15,SEA,0,0,0,0,0,3,21,0,0,2.1,2.1
203,12780,Shane Vereen,NYG,RB,15,DET,0,0,0,11,0,2,9,0,0,2,2
203,13255,Matt Asiata,MIN,RB,15,IND,0,0,0,0,0,1,20,0,0,2,2
203,14731,Lance Dunbar,DAL,RB,15,TB,0,0,0,0,0,2,20,0,0,2,2
203,16550,Kelvin Benjamin,CAR,WR,15,WAS,0,0,0,0,0,2,20,0,0,2,2
203,17048,Tyrell Williams,LAC,WR,15,OAK,0,0,0,0,0,4,20,0,0,2,2
208,13102,Jordan Todman,IND,RB,15,MIN,0,0,0,19,0,0,0,0,0,1.9,1.9
208,13693,Terrelle Pryor,CLE,WR,15,BUF,0,0,0,0,0,4,19,0,0,1.9,1.9
208,13957,Kendall Wright,TEN,WR,15,KC,0,0,0,0,0,2,19,0,0,1.9,1.9
208,14850,Russell Shepard,TB,WR,15,DAL,0,0,0,0,0,1,19,0,0,1.9,1.9
208,16609,Charles Sims,TB,RB,15,DAL,0,0,0,4,0,3,15,0,0,1.9,1.9
208,16848,Sammie Coates,PIT,WR,15,CIN,0,0,0,9,0,1,10,0,0,1.9,1.9
214,14828,Chris Hogan,NE,WR,15,DEN,0,0,0,0,0,1,18,0,0,1.8,1.8
214,18101,Jerell Adams,NYG,TE,15,DET,0,0,0,0,0,3,18,0,0,1.8,1.8
214,18157,Charone Peake,NYJ,WR,15,MIA,0,0,0,0,0,2,18,0,0,1.8,1.8
217,16775,Devante Parker,MIA,WR,15,NYJ,0,0,0,0,0,1,17,0,0,1.7,1.7
217,18114,Dan Vitale,CLE,FB,15,BUF,0,0,0,0,0,1,17,0,0,1.7,1.7
219,11017,Dennis Pitta,BAL,TE,15,PHI,0,0,0,0,0,2,16,0,0,1.6,1.6
219,11667,Brandon Marshall,NYJ,WR,15,MIA,0,0,0,0,0,1,16,0,0,1.6,1.6
219,14978,Justin Hunter,BUF,WR,15,CLE,0,0,0,0,0,1,16,0,0,1.6,1.6
219,16868,Justin Hardy,ATL,WR,15,SF,0,0,0,0,0,1,16,0,0,1.6,1.6
219,18003,Kenyan Drake,MIA,RB,15,NYJ,0,0,0,16,0,0,0,0,0,1.6,1.6
224,13158,Shaun Draughn,SF,RB,15,ATL,0,0,0,15,0,0,0,0,0,1.5,1.5
224,14719,Jonathan Grimes,HOU,RB,15,JAX,0,0,0,3,0,2,12,0,0,1.5,1.5
224,14901,Kyle Juszczyk,BAL,FB,15,PHI,0,0,0,0,0,3,15,0,0,1.5,1.5
224,15072,Mychal Rivera,OAK,TE,15,LAC,0,0,0,0,0,1,15,0,0,1.5,1.5
224,16263,Allen Robinson,JAX,WR,15,HOU,0,0,0,0,0,2,15,0,0,1.5,1.5
224,17153,Jordan Taylor,DEN,WR,15,NE,0,0,0,0,0,1,15,0,0,1.5,1.5
224,17199,Akeem Hunt,HOU,RB,15,JAX,0,0,0,15,0,0,0,0,0,1.5,1.5
224,18032,Tyler Higbee,LAR,TE,15,SEA,0,0,0,0,0,1,15,0,0,1.5,1.5
232,16979,Neal Sterling,JAX,WR,15,HOU,0,0,0,0,0,1,14,0,0,1.4,1.4
232,18034,Malcolm Mitchell,NE,WR,15,DEN,0,0,0,0,0,1,14,0,0,1.4,1.4
234,11712,Anquan Boldin,DET,WR,15,NYG,0,0,0,0,0,3,13,0,0,1.3,1.3
234,13987,Dwayne Allen,IND,TE,15,MIN,0,0,0,0,0,1,13,0,0,1.3,1.3
234,14783,James Develin,NE,RB,15,DEN,0,0,0,0,0,1,13,0,0,1.3,1.3
234,15247,Darren Fells,ARI,TE,15,NO,0,0,0,0,0,1,13,0,0,1.3,1.3
234,16574,Je'Ron Hamm,SF,WR,15,ATL,0,0,0,0,0,2,13,0,0,1.3,1.3
234,16829,Clive Walford,OAK,TE,15,LAC,0,0,0,0,0,1,13,0,0,1.3,1.3
234,16906,Stefon Diggs,MIN,WR,15,IND,0,0,0,0,0,2,13,0,0,1.3,1.3
234,17986,Tyler Boyd,CIN,WR,15,PIT,0,0,0,0,0,2,13,0,0,1.3,1.3
234,18116,Cody Core,CIN,WR,15,PIT,0,0,0,0,0,2,13,0,0,1.3,1.3
243,15694,Case Keenum,LAR,QB,15,SEA,32,0,0,0,0,0,0,0,0,1.3,1.28
244,733,Jerome Felton,BUF,FB,15,CLE,0,0,0,0,0,1,12,0,0,1.2,1.2
244,8508,David Johnson,PIT,RB,15,CIN,0,0,0,0,0,1,12,0,0,1.2,1.2
244,14789,Jamize Olawale,OAK,FB,15,LAC,0,0,0,0,0,1,12,0,0,1.2,1.2
247,7884,Antonio Gates,LAC,TE,15,OAK,0,0,0,0,0,1,11,0,0,1.1,1.1
247,16801,Dorial Green-Beckham,PHI,WR,15,BAL,0,0,0,0,0,1,11,0,0,1.1,1.1
247,16837,Chris Conley,KC,WR,15,TEN,0,0,0,0,0,2,11,0,0,1.1,1.1
247,16935,Keith Mumphery,HOU,WR,15,JAX,0,0,0,0,0,1,11,0,0,1.1,1.1
247,16964,Darren Waller,BAL,TE,15,PHI,0,0,0,0,0,1,11,0,0,1.1,1.1
252,13997,Coby Fleener,NO,TE,15,ARI,0,0,0,0,0,2,10,0,0,1,1
252,16003,Sammy Watkins,BUF,WR,15,CLE,0,0,0,0,0,1,10,0,0,1,1
252,16491,Richard Rodgers,GB,TE,15,CHI,0,0,0,0,0,1,10,0,0,1,1
252,16781,Nelson Agholor,PHI,WR,15,BAL,0,0,0,1,0,1,9,0,0,1,1
252,18058,Tajae Sharpe,TEN,WR,15,KC,0,0,0,0,0,2,10,0,0,1,1
252,18073,Jonathan Williams,BUF,RB,15,CLE,0,0,0,10,0,0,0,0,0,1,1
258,3382,Marcel Reece,SEA,FB,15,LAR,0,0,0,0,0,1,9,0,0,0.9,0.9
258,8848,John Phillips,NO,TE,15,ARI,0,0,0,0,0,1,9,0,0,0.9,0.9
258,13016,Virgil Green,DEN,TE,15,NE,0,0,0,0,0,1,9,0,0,0.9,0.9
258,14918,Tyler Eifert,CIN,TE,15,PIT,0,0,0,0,0,1,9,0,0,0.9,0.9
258,15224,Andre Ellington,ARI,RB,15,NO,0,0,0,0,0,1,9,0,0,0.9,0.9
263,8066,Darren McFadden,DAL,RB,15,TB,0,0,0,10,0,1,-2,0,0,0.8,0.8
263,16305,De'Anthony Thomas,KC,WR,15,TEN,0,0,0,4,0,1,4,0,0,0.8,0.8
263,17053,Malcolm Brown,LAR,RB,15,SEA,0,0,0,-4,0,1,12,0,0,0.8,0.8
263,17219,Daniel Brown,CHI,WR,15,GB,0,0,0,0,0,1,8,0,0,0.8,0.8
263,18468,Joshua Perkins,ATL,TE,15,SF,0,0,0,0,0,1,8,0,0,0.8,0.8
