Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
38,11611,Golden Tate,DET,WR,17,GB,0,0,0,7,0,6,77,1,0,14.4,14.4
39,5834,Matt Moore,MIA,QB,17,NE,205,2,1,0,0,0,0,0,0,14.2,14.2
40,16245,Blake Bortles,JAX,QB,17,IND,301,1,0,21,0,0,0,0,2,14.1,14.14
41,17009,Trevor Siemian,DEN,QB,17,OAK,206,2,1,-5,0,0,0,0,0,13.7,13.74
42,16020,Jarvis Landry,MIA,WR,17,NE,0,0,0,0,0,9,76,1,0,13.6,13.6
42,16966,Aaron Ripkowski,GB,FB,17,DET,0,0,0,61,0,2,15,1,0,13.6,13.6
44,18067,Jordan Howard,CHI,RB,17,MIN,0,0,0,135,0,0,0,0,0,13.5,13.5
45,12841,Andy Dalton,CIN,QB,17,BAL,226,1,0,4,0,0,0,0,0,13.4,13.44
46,5451,Jonathan Stewart,CAR,RB,17,TB,0,0,0,65,1,1,7,0,0,13.2,13.2
47,17959,Derrick Henry,TEN,RB,17,HOU,0,0,0,65,1,1,3,0,0,12.8,12.8
48,16597,Mike Evans,TB,WR,17,CAR,0,0,0,0,0,5,65,1,0,12.5,12.5
49,14986,DeAndre Hopkins,HOU,WR,17,TEN,0,0,0,0,0,7,123,0,0,12.3,12.3
49,17969,Kenneth Dixon,BAL,RB,17,CIN,0,0,0,44,1,3,19,0,0,12.3,12.3
51,13443,Colin Kaepernick,SF,QB,17,SEA,215,1,0,16,0,0,0,0,1,12.2,12.2
52,15010,Kerwynn Williams,ARI,RB,17,LAR,0,0,0,60,1,0,0,0,0,12,12
53,16834,Tevin Coleman,ATL,RB,17,NO,0,0,0,44,0,3,15,1,0,11.9,11.9
54,8649,Rashad Jennings,NYG,RB,17,WAS,0,0,0,52,1,1,5,0,0,11.7,11.7
54,11712,Anquan Boldin,DET,WR,17,GB,0,0,0,0,0,4,57,1,0,11.7,11.7
56,7884,Antonio Gates,LAC,TE,17,KC,0,0,0,0,0,5,55,1,0,11.5,11.5
57,14252,Kirk Cousins,WAS,QB,17,NYG,287,1,2,0,0,0,0,0,0,11.5,11.48
58,14920,Cobi Hamilton,PIT,WR,17,CLE,0,0,0,0,0,3,54,1,0,11.4,11.4
59,12296,LeGarrette Blount,NE,RB,17,MIA,0,0,0,51,1,0,0,0,0,11.1,11.1
60,14872,Mike Gillislee,BUF,RB,17,NYJ,0,0,0,40,1,1,10,0,0,11,11
61,5571,Larry Fitzgerald,ARI,WR,17,LAR,0,0,0,0,0,5,43,1,0,10.3,10.3
61,16868,Justin Hardy,ATL,WR,17,NO,0,0,0,0,0,4,43,1,0,10.3,10.3
61,17975,Hunter Henry,LAC,TE,17,KC,0,0,0,0,0,4,43,1,0,10.3,10.3
64,17972,Paul Perkins,NYG,RB,17,WAS,0,0,0,102,0,0,0,0,0,10.2,10.2
65,17167,Cameron Meredith,CHI,WR,17,MIN,2,1,0,0,0,4,61,0,0,10.2,10.18
66,15196,Kenny Stills,MIA,WR,17,NE,0,0,0,0,0,4,41,1,0,10.1,10.1
67,4577,Gary Barnidge,CLE,TE,17,PIT,0,0,0,0,0,5,40,1,0,10,10
68,16765,Amari Cooper,OAK,WR,17,DEN,0,0,0,0,0,4,39,1,0,9.9,9.9
69,16762,Jameis Winston,TB,QB,17,CAR,202,1,1,18,0,0,0,0,1,9.9,9.88
70,14787,Jeremy Ross,ARI,WR,17,LAR,0,0,0,0,0,4,37,1,0,9.7,9.7
70,15247,Darren Fells,ARI,TE,17,LAR,0,0,0,0,0,1,37,1,0,9.7,9.7
72,6767,Pierre Garcon,WAS,WR,17,NYG,0,0,0,0,0,4,96,0,0,9.6,9.6
72,14478,Michael Floyd,NE,WR,17,MIA,0,0,0,0,0,3,36,1,0,9.6,9.6
74,14005,T.Y. Hilton,IND,WR,17,JAX,0,0,0,0,0,6,95,0,0,9.5,9.5
75,13693,Terrelle Pryor,CLE,WR,17,PIT,0,0,0,0,0,7,94,0,0,9.4,9.4
75,13987,Dwayne Allen,IND,TE,17,JAX,0,0,0,0,0,3,34,1,0,9.4,9.4
75,16309,George Atkinson,CLE,RB,17,PIT,0,0,0,34,1,0,0,0,0,9.4,9.4
75,17290,Adam Humphries,TB,WR,17,CAR,0,0,0,0,0,10,94,0,0,9.4,9.4
79,1181,Martellus Bennett,NE,TE,17,MIA,0,0,0,0,0,3,33,1,0,9.3,9.3
79,12109,Ted Ginn,CAR,WR,17,TB,0,0,0,24,0,4,69,0,0,9.3,9.3
79,14533,Robert Turbin,IND,RB,17,JAX,0,0,0,15,1,2,18,0,0,9.3,9.3
79,15088,Terrance Williams,DAL,WR,17,PHI,0,0,0,0,0,3,33,1,0,9.3,9.3
79,17066,Terrell Watson,PHI,RB,17,DAL,0,0,0,28,1,1,5,0,0,9.3,9.3
84,13878,Mohamed Sanu,ATL,WR,17,NO,0,0,0,0,0,4,32,1,0,9.2,9.2
84,18145,Demarcus Ayers,PIT,WR,17,CLE,0,0,0,-12,0,5,44,1,0,9.2,9.2
86,11017,Dennis Pitta,BAL,TE,17,CIN,0,0,0,0,0,11,91,0,0,9.1,9.1
86,14046,Ronnie Hillman,LAC,RB,17,KC,0,0,0,41,0,3,50,0,0,9.1,9.1
88,9369,Justin Forsett,DEN,RB,17,OAK,0,0,0,90,0,0,0,0,0,9,9
89,2262,Tim Hightower,NO,RB,17,ATL,0,0,0,29,1,0,0,0,0,8.9,8.9
90,13595,Bryan Walters,JAX,WR,17,IND,0,0,0,4,0,8,84,0,0,8.8,8.8
91,16402,Andre Williams,LAC,RB,17,KC,0,0,0,87,0,0,0,0,0,8.7,8.7
92,611,Joe Flacco,BAL,QB,17,CIN,267,0,1,0,0,0,0,0,0,8.7,8.68
93,15263,Luke Willson,SEA,TE,17,SF,0,0,0,0,0,3,26,1,0,8.6,8.6
93,16258,Marqise Lee,JAX,WR,17,IND,0,0,0,0,0,6,86,0,0,8.6,8.6
95,16988,Ben Koyack,JAX,TE,17,IND,0,0,0,0,0,3,25,1,0,8.5,8.5
96,14465,Jarius Wright,MIN,WR,17,CHI,0,0,0,0,0,5,24,1,0,8.4,8.4
97,8723,Matt Cassel,TEN,QB,17,HOU,150,1,1,2,0,0,0,0,0,8.2,8.2
97,16141,Willie Snead,NO,WR,17,ATL,0,0,0,0,0,3,82,0,0,8.2,8.2
97,16263,Allen Robinson,JAX,WR,17,IND,0,0,0,0,0,5,82,0,0,8.2,8.2
97,18116,Cody Core,CIN,WR,17,BAL,0,0,0,0,0,4,82,0,0,8.2,8.2
97,18257,Jalin Marshall,NYJ,WR,17,BUF,0,0,0,0,0,3,22,1,0,8.2,8.2
102,16063,Quincy Enunwa,NYJ,WR,17,BUF,0,0,0,0,0,5,81,0,0,8.1,8.1
103,13320,Cam Newton,CAR,QB,17,TB,237,1,3,6,0,0,0,0,0,8.1,8.08
104,15100,Jordan Reed,WAS,TE,17,NYG,0,0,0,0,0,5,40,1,1,8,8
105,13299,Jacquizz Rodgers,TB,RB,17,CAR,0,0,0,75,0,1,4,0,0,7.9,7.9
105,16909,Jay Ajayi,MIA,RB,17,NE,0,0,0,59,0,3,20,0,0,7.9,7.9
107,14352,Travaris Cadet,NO,RB,17,ATL,0,0,0,0,0,3,18,1,0,7.8,7.8
108,13016,Virgil Green,DEN,TE,17,OAK,0,0,0,0,0,3,17,1,0,7.7,7.7
108,16771,Todd Gurley,LAR,RB,17,ARI,0,0,0,40,0,4,37,0,0,7.7,7.7
110,5820,Frank Gore,IND,RB,17,JAX,0,0,0,62,0,2,14,0,0,7.6,7.6
110,13870,Marvin Jones,DET,WR,17,GB,0,0,0,0,0,5,76,0,0,7.6,7.6
112,16919,JJ Nelson,ARI,WR,17,LAR,0,0,0,0,0,4,75,0,0,7.5,7.5
113,17050,Thomas Rawls,SEA,RB,17,SF,0,0,0,14,1,0,0,0,0,7.4,7.4
114,16917,CJ Uzomah,CIN,TE,17,BAL,0,0,0,0,0,3,13,1,0,7.3,7.3
115,4932,Eli Manning,NYG,QB,17,WAS,180,0,0,0,0,0,0,0,0,7.2,7.2
115,16200,CJ Fiedorowicz,HOU,TE,17,TEN,0,0,0,0,0,2,12,1,0,7.2,7.2
115,18057,Seth DeValve,CLE,TE,17,PIT,0,0,0,0,0,1,12,1,0,7.2,7.2
115,18361,Chester Rogers,IND,WR,17,JAX,0,0,0,0,0,4,72,0,0,7.2,7.2
119,15602,Jack Doyle,IND,TE,17,JAX,0,0,0,0,0,2,10,1,0,7,7
119,17048,Tyrell Williams,LAC,WR,17,KC,0,0,0,0,0,6,70,0,0,7,7
121,14496,Garrett Celek,SF,TE,17,SEA,0,0,0,0,0,1,9,1,0,6.9,6.9
122,11463,Brandon LaFell,CIN,WR,17,BAL,0,0,0,0,0,7,67,0,0,6.7,6.7
123,4556,Jordy Nelson,GB,WR,17,DET,0,0,0,0,0,6,66,0,0,6.6,6.6
124,11488,Jimmy Graham,SEA,TE,17,SF,0,0,0,0,0,4,64,0,0,6.4,6.4
124,14978,Justin Hunter,BUF,WR,17,NYJ,0,0,0,0,0,1,64,0,0,6.4,6.4
126,16787,Breshad Perriman,BAL,WR,17,CIN,0,0,0,0,0,4,62,0,0,6.2,6.2
127,12794,Jeremy Kerley,SF,WR,17,SEA,0,0,0,0,0,6,61,0,0,6.1,6.1
127,16451,Eric Ebron,DET,TE,17,GB,0,0,0,0,0,6,61,0,0,6.1,6.1
127,16855,Ty Montgomery,GB,RB,17,DET,0,0,0,44,0,3,17,0,0,6.1,6.1
127,17480,Eli Rogers,PIT,WR,17,CLE,0,0,0,0,0,6,61,0,0,6.1,6.1
127,18082,Tyreek Hill,KC,WR,17,LAC,0,0,0,15,0,5,46,0,0,6.1,6.1
132,17932,Connor Cook,OAK,QB,17,DEN,150,1,1,0,0,0,0,0,1,6,6
133,18088,Alex Collins,SEA,RB,17,SF,0,0,0,55,0,1,4,0,0,5.9,5.9
134,18061,Deandre Washington,OAK,RB,17,DEN,0,0,0,43,0,2,14,0,0,5.7,5.7
135,8534,Jared Cook,GB,TE,17,DET,0,0,0,0,0,4,56,0,0,5.6,5.6
135,16790,Phillip Dorsett,IND,WR,17,JAX,0,0,0,0,0,4,56,0,0,5.6,5.6
137,16837,Chris Conley,KC,WR,17,LAC,0,0,0,0,0,4,55,0,0,5.5,5.5
138,17986,Tyler Boyd,CIN,WR,17,BAL,0,0,0,15,0,2,39,0,0,5.4,5.4
139,8914,Jeremy Maclin,KC,WR,17,LAC,0,0,0,0,0,4,53,0,0,5.3,5.3
140,12708,Dion Lewis,NE,RB,17,MIA,0,0,0,48,0,2,4,0,0,5.2,5.2
140,14855,Matt Barkley,CHI,QB,17,MIN,125,0,2,0,0,1,2,1,1,5.2,5.2
142,3867,Tony Romo,DAL,QB,17,PHI,29,1,0,0,0,0,0,0,0,5.2,5.16
143,16728,Dontrelle Inman,LAC,WR,17,KC,0,0,0,0,0,4,51,0,0,5.1,5.1
144,5084,Vernon Davis,WAS,TE,17,NYG,0,0,0,0,0,2,49,0,0,4.9,4.9
144,14141,Cole Beasley,DAL,WR,17,PHI,0,0,0,0,0,3,49,0,0,4.9,4.9
144,14719,Jonathan Grimes,HOU,RB,17,TEN,0,0,0,16,0,4,33,0,0,4.9,4.9
144,17938,Corey Coleman,CLE,WR,17,PIT,0,0,0,9,0,5,40,0,0,4.9,4.9
148,17922,Jared Goff,LAR,QB,17,ARI,120,0,0,0,0,0,0,0,0,4.8,4.8
149,8066,Darren McFadden,DAL,RB,17,PHI,0,0,0,28,0,2,19,0,0,4.7,4.7
149,9331,Michael Crabtree,OAK,WR,17,DEN,0,0,0,0,0,5,47,0,0,4.7,4.7
149,11197,Demaryius Thomas,DEN,WR,17,OAK,0,0,0,0,0,4,47,0,0,4.7,4.7
149,16867,Jeremy Langford,CHI,RB,17,MIN,0,0,0,26,0,3,41,0,1,4.7,4.7
149,17754,Will Tye,NYG,TE,17,WAS,0,0,0,0,0,4,47,0,0,4.7,4.7
154,8771,Darrius Heyward-Bey,PIT,WR,17,CLE,0,0,0,0,0,1,46,0,0,4.6,4.6
154,18256,Byron Marshall,PHI,RB,17,DAL,0,0,0,42,0,1,4,0,0,4.6,4.6
156,13255,Matt Asiata,MIN,RB,17,CHI,0,0,0,14,0,3,31,0,0,4.5,4.5
156,14749,Jermaine Kearse,SEA,WR,17,SF,0,0,0,0,0,2,45,0,0,4.5,4.5
156,16694,Paul Richardson,SEA,WR,17,SF,0,0,0,5,0,4,40,0,0,4.5,4.5
156,16775,Devante Parker,MIA,WR,17,NE,0,0,0,0,0,5,45,0,0,4.5,4.5
160,13460,Doug Baldwin,SEA,WR,17,SF,0,0,0,0,0,2,44,0,0,4.4,4.4
160,15038,Tavarres King,NYG,WR,17,WAS,0,0,0,0,0,1,44,0,0,4.4,4.4
160,16389,Odell Beckham Jr,NYG,WR,17,WAS,0,0,0,0,0,5,44,0,0,4.4,4.4
160,16847,David Johnson,ARI,RB,17,LAR,0,0,0,6,0,3,38,0,0,4.4,4.4
164,14871,Robert Woods,BUF,WR,17,NYJ,0,0,0,0,0,4,43,0,0,4.3,4.3
164,18187,Robby Anderson,NYJ,WR,17,BUF,0,0,0,0,0,4,43,0,0,4.3,4.3
166,15102,Chris Thompson,WAS,RB,17,NYG,0,0,0,5,0,6,37,0,0,4.2,4.2
166,16308,Albert Wilson,KC,WR,17,LAC,0,0,0,0,0,1,42,0,0,4.2,4.2
168,17153,Jordan Taylor,DEN,WR,17,OAK,0,0,0,0,0,3,41,0,0,4.1,4.1
168,18323,Wendall Williams,HOU,WR,17,TEN,0,0,0,0,0,2,41,0,0,4.1,4.1
170,16189,Alfred Blue,HOU,RB,17,TEN,0,0,0,28,0,3,12,0,0,4,4
171,14731,Lance Dunbar,DAL,RB,17,PHI,0,0,0,20,0,3,19,0,0,3.9,3.9
171,15150,Cordarrelle Patterson,MIN,WR,17,CHI,0,0,0,0,0,1,39,0,0,3.9,3.9
171,15965,Trey Burton,PHI,TE,17,DAL,0,0,0,0,0,5,39,0,0,3.9,3.9
174,13997,Coby Fleener,NO,TE,17,ATL,0,0,0,0,0,3,38,0,0,3.8,3.8
174,16699,Fitzgerald Toussaint,PIT,RB,17,CLE,0,0,0,14,0,2,24,0,0,3.8,3.8
176,17961,Sterling Shepard,NYG,WR,17,WAS,0,0,0,7,0,3,30,0,0,3.7,3.7
177,6198,Darren Sproles,PHI,RB,17,DAL,0,0,0,32,0,3,4,0,0,3.6,3.6
177,13171,Aldrick Robinson,ATL,WR,17,NO,0,0,0,0,0,2,36,0,0,3.6,3.6
179,7175,Delanie Walker,TEN,TE,17,HOU,0,0,0,0,0,5,35,0,0,3.5,3.5
179,16142,Terrance West,BAL,RB,17,CIN,0,0,0,18,0,4,17,0,0,3.5,3.5
179,16456,TJ Jones,DET,WR,17,GB,0,0,0,0,0,1,35,0,0,3.5,3.5
182,3943,DeSean Jackson,WAS,WR,17,NYG,0,0,0,0,0,2,34,0,0,3.4,3.4
182,4358,Steve Smith,BAL,WR,17,CIN,0,0,0,0,0,3,34,0,0,3.4,3.4
184,8529,Mike Wallace,BAL,WR,17,CIN,0,0,0,0,0,4,33,0,0,3.3,3.3
184,18451,Rob Kelley,WAS,RB,17,NYG,0,0,0,33,0,0,0,0,0,3.3,3.3
186,16003,Sammy Watkins,BUF,WR,17,NYJ,0,0,0,0,0,4,31,0,0,3.1,3.1
187,16056,James White,NE,RB,17,MIA,0,0,0,9,0,4,21,0,0,3,3
187,18596,Paul Turner,PHI,WR,17,DAL,0,0,0,0,0,2,30,0,0,3,3
189,14850,Russell Shepard,TB,WR,17,CAR,0,0,0,0,0,2,29,0,0,2.9,2.9
189,18349,Brandon Wilds,NYJ,RB,17,BUF,0,0,0,9,0,2,20,0,0,2.9,2.9
191,16278,Cody Latimer,DEN,WR,17,OAK,0,0,0,0,0,3,28,0,0,2.8,2.8
192,14828,Chris Hogan,NE,WR,17,MIA,0,0,0,0,0,4,27,0,0,2.7,2.7
193,15224,Andre Ellington,ARI,RB,17,LAR,0,0,0,18,0,2,8,0,0,2.6,2.6
193,16326,Seth Roberts,OAK,WR,17,DEN,0,0,0,0,0,3,26,0,0,2.6,2.6
195,3382,Marcel Reece,SEA,FB,17,SF,0,0,0,0,0,2,25,0,0,2.5,2.5
195,15071,Latavius Murray,OAK,RB,17,DEN,0,0,0,11,0,1,14,0,0,2.5,2.5
195,16640,John Brown,ARI,WR,17,LAR,0,0,0,0,0,2,25,0,0,2.5,2.5
195,17189,Chris Harper,SF,WR,17,SEA,0,0,0,0,0,3,25,0,0,2.5,2.5
199,4738,Mike Tolbert,CAR,FB,17,TB,0,0,0,24,0,0,0,0,0,2.4,2.4
199,17916,Will Fuller,HOU,WR,17,TEN,0,0,0,0,0,3,24,0,0,2.4,2.4
199,18129,Aaron Burbridge,SF,WR,17,SEA,0,0,0,0,0,1,24,0,0,2.4,2.4
202,17974,Trevone Boykin,SEA,QB,17,SF,42,0,0,7,0,0,0,0,0,2.4,2.38
202,18055,Dak Prescott,DAL,QB,17,PHI,37,0,0,9,0,0,0,0,0,2.4,2.38
204,16893,DeAndre Smelter,SF,WR,17,SEA,0,0,0,0,0,1,23,0,0,2.3,2.3
204,16935,Keith Mumphery,HOU,WR,17,TEN,0,0,0,0,0,3,23,0,0,2.3,2.3
206,14868,EJ Manuel,BUF,QB,17,NYJ,86,0,0,8,0,0,0,0,1,2.2,2.24
207,1658,Greg Olsen,CAR,TE,17,TB,0,0,0,0,0,3,22,0,0,2.2,2.2
207,12722,Kamar Aiken,BAL,WR,17,CIN,0,0,0,0,0,2,22,0,0,2.2,2.2
207,16238,Erik Swoope,IND,TE,17,JAX,0,0,0,0,0,1,22,0,0,2.2,2.2
207,18036,Ricardo Louis,CLE,WR,17,PIT,0,0,0,0,0,2,22,0,0,2.2,2.2
207,18157,Charone Peake,NYJ,WR,17,BUF,0,0,0,0,0,2,22,0,0,2.2,2.2
212,16853,Jeff Heuerman,DEN,TE,17,OAK,0,0,0,0,0,2,21,0,0,2.1,2.1
213,12751,Charles Clay,BUF,TE,17,NYJ,0,0,0,0,0,3,20,0,0,2,2
213,15561,Brandon Williams,SEA,TE,17,SF,0,0,0,0,0,1,20,0,0,2,2
213,16553,Corey Brown,CAR,WR,17,TB,0,0,0,0,0,2,20,0,0,2,2
216,13124,DeMarco Murray,TEN,RB,17,HOU,0,0,0,21,0,1,-2,0,0,1.9,1.9
216,16568,Brandin Cooks,NO,WR,17,ATL,0,0,0,0,0,3,19,0,0,1.9,1.9
216,18375,Peyton Barber,TB,RB,17,CAR,0,0,0,19,0,0,0,0,0,1.9,1.9
219,14795,Josh Bellamy,CHI,WR,17,MIN,0,0,0,18,0,0,0,0,0,1.8,1.8
219,15378,Levine Toilolo,ATL,TE,17,NO,0,0,0,0,0,1,18,0,0,1.8,1.8
219,17219,Daniel Brown,CHI,WR,17,MIN,0,0,0,0,0,2,18,0,0,1.8,1.8
219,18464,JD McKissic,SEA,RB,17,SF,0,0,0,2,0,2,16,0,0,1.8,1.8
223,17971,Cardale Jones,BUF,QB,17,NYJ,96,0,1,-1,0,0,0,0,0,1.7,1.74
224,15018,Denard Robinson,JAX,RB,17,IND,0,0,0,17,0,0,0,0,0,1.7,1.7
224,16829,Clive Walford,OAK,TE,17,DEN,0,0,0,0,0,1,17,0,0,1.7,1.7
226,11932,LeSean McCoy,BUF,RB,17,NYJ,0,0,0,10,0,1,6,0,0,1.6,1.6
226,15256,Christine Michael,GB,RB,17,DET,0,0,0,6,0,1,10,0,0,1.6,1.6
226,16866,Jamison Crowder,WAS,WR,17,NYG,0,0,0,0,0,2,16,0,0,1.6,1.6
226,16920,Jesse James,PIT,TE,17,CLE,0,0,0,0,0,2,16,0,0,1.6,1.6
226,17141,Damiere Byrd,CAR,WR,17,TB,0,0,0,0,0,1,16,0,0,1.6,1.6
226,18039,Pharoh Cooper,LAR,WR,17,ARI,0,0,1,0,0,4,36,0,0,1.6,1.6
226,18602,Tanner McEvoy,SEA,WR,17,SF,0,0,0,0,0,2,16,0,0,1.6,1.6
233,11084,Marc Mariani,TEN,WR,17,HOU,0,0,0,15,0,0,0,0,0,1.5,1.5
233,11737,Cedric Peerman,CIN,RB,17,BAL,0,0,0,15,0,0,0,0,0,1.5,1.5
233,14269,Alfred Morris,DAL,RB,17,PHI,0,0,0,12,0,1,3,0,0,1.5,1.5
233,14424,Brian Quick,LAR,WR,17,ARI,0,0,0,0,0,2,15,0,0,1.5,1.5
233,16801,Dorial Green-Beckham,PHI,WR,17,DAL,0,0,0,0,0,1,15,0,0,1.5,1.5
233,18443,Maurice Harris,WAS,WR,17,NYG,0,0,0,0,0,1,15,0,0,1.5,1.5
233,18445,Mike Thomas,LAR,WR,17,ARI,0,0,0,0,0,1,15,0,0,1.5,1.5
240,16491,Richard Rodgers,GB,TE,17,DET,0,0,0,0,0,1,14,0,0,1.4,1.4
241,13386,Lance Kendricks,LAR,TE,17,ARI,0,0,0,0,0,2,12,0,0,1.2,1.2
242,15141,Charles Johnson,MIN,WR,17,CHI,0,0,0,0,0,1,11,0,0,1.1,1.1
242,17053,Malcolm Brown,LAR,RB,17,ARI,0,0,0,11,0,0,0,0,0,1.1,1.1
242,17067,Bronson Hill,JAX,RB,17,IND,0,0,0,11,0,0,0,0,0,1.1,1.1
245,722,Jason Witten,DAL,TE,17,PHI,0,0,0,0,0,1,10,0,0,1,1
245,14187,Alshon Jeffery,CHI,WR,17,MIN,0,0,0,0,0,1,10,0,0,1,1
245,14789,Jamize Olawale,OAK,FB,17,DEN,0,0,0,0,0,1,10,0,0,1,1
245,14985,Ryan Griffin,HOU,TE,17,TEN,0,0,0,0,0,2,10,0,0,1,1
245,15268,Nick Williams,ATL,WR,17,NO,0,0,0,0,0,1,10,0,0,1,1
245,15714,Brenton Bersin,CAR,WR,17,TB,0,0,0,0,0,1,10,0,0,1,1
245,16081,Michael Campanaro,BAL,WR,17,CIN,0,0,0,10,0,0,0,0,0,1,1
245,18003,Kenyan Drake,MIA,RB,17,NE,0,0,0,10,0,0,0,0,0,1,1
253,5511,Brent Celek,PHI,TE,17,DAL,0,0,0,0,0,1,9,0,0,0.9,0.9
253,12847,Andrew Hawkins,CLE,WR,17,PIT,0,0,0,0,0,5,9,0,0,0.9,0.9
253,15045,Knile Davis,KC,RB,17,LAC,0,0,0,9,0,0,0,0,0,0.9,0.9
253,15072,Mychal Rivera,OAK,TE,17,DEN,0,0,0,0,0,2,9,0,0,0.9,0.9
253,15616,Fozzy Whittaker,CAR,RB,17,TB,0,0,0,9,0,0,0,0,0,0.9,0.9
253,16242,Tony Washington,JAX,WR,17,IND,0,0,0,0,0,1,9,0,0,0.9,0.9
253,16529,Freddie Martino,TB,WR,17,CAR,0,0,0,0,0,1,9,0,0,0.9,0.9
260,16430,David Fales,CHI,QB,17,MIN,22,0,0,0,0,0,0,0,0,0.9,0.88
261,15746,Matt McGloin,OAK,QB,17,DEN,21,0,0,0,0,0,0,0,0,0.8,0.84
262,14865,Marquise Goodwin,BUF,WR,17,NYJ,0,0,0,0,0,1,8,0,0,0.8,0.8
262,15048,Travis Kelce,KC,TE,17,LAC,0,0,0,0,0,1,8,0,0,0.8,0.8
262,16031,Damien Williams,MIA,RB,17,NE,0,0,0,5,0,3,23,0,1,0.8,0.8
262,16567,Brandon Coleman,NO,WR,17,ATL,0,0,0,0,0,1,8,0,0,0.8,0.8
262,17257,Lucky Whitehead,DAL,WR,17,PHI,0,0,0,0,0,1,8,0,0,0.8,0.8
