Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
246,14594,Griff Whalen,LAC,WR,9,TEN,0,0,0,0,0,0,0,0,0,0,0
246,14731,Lance Dunbar,DAL,RB,9,CLE,0,0,0,0,0,0,0,0,0,0,0
246,14764,Cory Harkey,LAR,TE,9,CAR,0,0,0,0,0,0,0,0,0,0,0
246,14820,Sean McGrath,LAC,TE,9,TEN,0,0,0,0,0,0,0,0,0,0,0
246,14920,Cobi Hamilton,PIT,WR,9,BAL,0,0,0,0,0,0,0,0,0,0,0
246,15018,Denard Robinson,JAX,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0
246,15305,Demetrius Harris,KC,TE,9,JAX,0,0,0,0,0,0,0,0,0,0,0
246,15555,Zach Line,MIN,FB,9,DET,0,0,0,0,0,0,0,0,0,0,0
246,15596,Chase Reynolds,LAR,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0
246,15714,Brenton Bersin,CAR,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0
246,15782,Larry Donnell,NYG,TE,9,PHI,0,0,0,0,0,0,0,0,0,0,0
246,15937,Phillip Supernaw,TEN,TE,9,LAC,0,0,0,0,0,0,0,0,0,0,0
246,16008,Orleans Darkwa,NYG,RB,9,PHI,0,0,0,0,0,0,0,0,0,0,0
246,16086,James Hurst,BAL,TE,9,PIT,0,0,0,0,0,0,0,0,0,0,0
246,16099,Lorenzo Taliaferro,BAL,RB,9,PIT,0,0,0,0,0,0,0,0,0,0,0
246,16253,Allen Hurns,JAX,WR,9,KC,0,0,0,0,0,0,0,0,0,0,0
246,16274,Isaiah Burse,LAC,WR,9,TEN,0,0,0,0,0,0,0,0,0,0,0
246,16287,Juwan Thompson,DEN,RB,9,OAK,0,0,0,0,0,0,0,0,0,0,0
246,16305,De'Anthony Thomas,KC,WR,9,JAX,0,0,0,0,0,0,0,0,0,0,0
246,16309,George Atkinson,CLE,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0
246,16378,Keith Smith,DAL,FB,9,CLE,0,0,0,0,0,0,0,0,0,0,0
246,16381,Devin Street,IND,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0
246,16574,Je'Ron Hamm,SF,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0
246,16608,Austin Seferian-Jenkins,NYJ,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0
246,16663,Asante Cleveland,LAC,TE,9,TEN,0,0,0,0,0,0,0,0,0,0,0
246,16699,Fitzgerald Toussaint,PIT,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0
246,16801,Dorial Green-Beckham,PHI,WR,9,NYG,0,0,0,0,0,0,0,0,0,0,0
246,16848,Sammie Coates,PIT,WR,9,BAL,0,0,0,0,0,0,0,0,0,0,0
246,16853,Jeff Heuerman,DEN,TE,9,OAK,0,0,0,0,0,0,0,0,0,0,0
246,16868,Justin Hardy,ATL,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0
246,16869,Jalston Fowler,TEN,RB,9,LAC,0,0,0,0,0,0,0,0,0,0,0
246,16878,Blake Bell,SF,TE,9,NO,0,0,0,0,0,0,0,0,0,0,0
246,16886,Javorius Allen,BAL,RB,9,PIT,0,0,0,0,0,0,0,0,0,0,0
