Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
72,15185,Kenjon Barner,PHI,RB,3,PIT,0,0,0,42,1,0,0,0,0,10.2,10.2
74,11270,Dez Bryant,DAL,WR,3,CHI,0,0,0,0,0,3,40,1,0,10,10
74,17290,Adam Humphries,TB,WR,3,LAR,0,0,0,0,0,9,100,0,0,10,10
76,15071,Latavius Murray,OAK,RB,3,TEN,0,0,0,37,1,1,1,0,0,9.8,9.8
77,17966,Cody Kessler,CLE,QB,3,MIA,244,0,0,-1,0,0,0,0,1,9.7,9.66
78,18067,Jordan Howard,CHI,RB,3,DAL,0,0,0,45,0,4,47,0,0,9.2,9.2
79,16909,Jay Ajayi,MIA,RB,3,CLE,0,0,0,28,1,0,0,0,0,8.8,8.8
80,4358,Steve Smith,BAL,WR,3,JAX,0,0,0,0,0,8,87,0,0,8.7,8.7
80,16326,Seth Roberts,OAK,WR,3,TEN,0,0,0,0,0,2,27,1,0,8.7,8.7
82,4577,Gary Barnidge,CLE,TE,3,MIA,0,0,0,0,0,5,66,0,0,8.6,8.6
82,16868,Justin Hardy,ATL,WR,3,NO,0,0,0,0,0,2,26,1,0,8.6,8.6
84,16031,Damien Williams,MIA,RB,3,CLE,0,0,0,15,0,3,10,1,0,8.5,8.5
85,16470,Davante Adams,GB,WR,3,DET,0,0,0,0,0,2,23,1,0,8.3,8.3
86,11712,Anquan Boldin,DET,WR,3,GB,0,0,0,0,0,4,22,1,0,8.2,8.2
87,14269,Alfred Morris,DAL,RB,3,CHI,0,0,0,19,1,1,2,0,0,8.1,8.1
87,16838,Duke Johnson,CLE,RB,3,MIA,0,0,0,69,0,5,12,0,0,8.1,8.1
89,15974,Jordan Matthews,PHI,WR,3,PIT,0,0,0,0,0,2,19,1,0,7.9,7.9
89,16127,Isaiah Crowell,CLE,RB,3,MIA,0,0,0,79,0,0,0,0,0,7.9,7.9
89,16856,Matt Jones,WAS,RB,3,NYG,0,0,0,65,0,2,14,0,0,7.9,7.9
92,16567,Brandon Coleman,NO,WR,3,ATL,0,0,0,0,0,7,78,0,0,7.8,7.8
93,12845,AJ Green,CIN,WR,3,DEN,0,0,0,0,0,8,77,0,0,7.7,7.7
94,15196,Kenny Stills,MIA,WR,3,CLE,0,0,0,0,0,5,76,0,0,7.6,7.6
95,14141,Cole Beasley,DAL,WR,3,CHI,0,0,0,0,0,7,73,0,0,7.3,7.3
96,14053,Brock Osweiler,HOU,QB,3,NE,196,0,1,13,0,0,0,0,0,7.1,7.14
97,12246,Victor Cruz,NYG,WR,3,WAS,0,0,0,0,0,3,70,0,0,7,7
97,14187,Alshon Jeffery,CHI,WR,3,DAL,0,0,0,0,0,5,70,0,0,7,7
97,16640,John Brown,ARI,WR,3,BUF,0,0,0,0,0,6,70,0,0,7,7
100,3807,Ben Roethlisberger,PIT,QB,3,PHI,257,0,1,7,0,0,0,0,1,7,6.98
101,8848,John Phillips,DEN,TE,3,CIN,0,0,0,0,0,2,9,1,0,6.9,6.9
101,14533,Robert Turbin,IND,RB,3,LAC,0,0,0,9,1,0,0,0,0,6.9,6.9
101,16451,Eric Ebron,DET,TE,3,GB,0,0,0,0,0,5,69,0,0,6.9,6.9
101,16491,Richard Rodgers,GB,TE,3,DET,0,0,0,0,0,2,9,1,0,6.9,6.9
101,17048,Tyrell Williams,LAC,WR,3,IND,0,0,0,0,0,6,69,0,0,6.9,6.9
106,15088,Terrance Williams,DAL,WR,3,CHI,0,0,0,0,0,4,88,0,1,6.8,6.8
107,12109,Ted Ginn,CAR,WR,3,MIN,0,0,0,5,0,3,62,0,0,6.7,6.7
107,16510,Jerick McKinnon,MIN,RB,3,CAR,0,0,0,45,0,1,2,0,0,6.7,6.7
109,14478,Michael Floyd,ARI,WR,3,BUF,0,0,0,0,0,4,65,0,0,6.5,6.5
109,15602,Jack Doyle,IND,TE,3,LAC,0,0,0,0,0,6,65,0,0,6.5,6.5
111,1658,Greg Olsen,CAR,TE,3,MIN,0,0,0,0,0,6,64,0,0,6.4,6.4
111,2699,Matt Forte,NYJ,RB,3,KC,0,0,0,65,0,2,-1,0,0,6.4,6.4
113,1589,John Kuhn,NO,FB,3,ATL,0,0,0,3,1,0,0,0,0,6.3,6.3
113,15261,Spencer Ware,KC,RB,3,NYJ,0,0,0,75,0,1,8,0,1,6.3,6.3
115,13887,Travis Benjamin,LAC,WR,3,IND,0,0,0,0,0,4,82,0,1,6.2,6.2
115,16765,Amari Cooper,OAK,WR,3,TEN,0,0,0,0,0,4,62,0,0,6.2,6.2
115,16768,Kevin White,CHI,WR,3,DAL,0,0,0,0,0,6,62,0,0,6.2,6.2
115,18061,Deandre Washington,OAK,RB,3,TEN,0,0,0,57,0,1,5,0,0,6.2,6.2
119,5511,Brent Celek,PHI,TE,3,PIT,0,0,0,0,0,3,61,0,0,6.1,6.1
119,14731,Lance Dunbar,DAL,RB,3,CHI,0,0,0,1,1,0,0,0,0,6.1,6.1
121,5571,Larry Fitzgerald,ARI,WR,3,BUF,0,0,0,0,0,7,60,0,0,6,6
122,6767,Pierre Garcon,WAS,WR,3,NYG,0,0,0,0,0,5,59,0,0,5.9,5.9
122,16057,Jace Amaro,TEN,TE,3,OAK,0,0,0,0,0,3,59,0,0,5.9,5.9
124,16934,Cameron Artis-Payne,CAR,RB,3,MIN,0,0,0,47,0,1,11,0,0,5.8,5.8
125,16553,Corey Brown,CAR,WR,3,MIN,0,0,0,0,0,4,57,0,0,5.7,5.7
126,14986,DeAndre Hopkins,HOU,WR,3,NE,0,0,0,0,0,4,56,0,0,5.6,5.6
126,15100,Jordan Reed,WAS,TE,3,NYG,0,0,0,0,0,4,56,0,0,5.6,5.6
126,15616,Fozzy Whittaker,CAR,RB,3,MIN,0,0,0,22,0,5,34,0,0,5.6,5.6
129,16142,Terrance West,BAL,RB,3,JAX,0,0,0,45,0,1,8,0,0,5.3,5.3
130,8355,Julian Edelman,NE,WR,3,HOU,0,0,0,14,0,4,38,0,0,5.2,5.2
130,14985,Ryan Griffin,HOU,TE,3,NE,0,0,0,0,0,8,52,0,0,5.2,5.2
130,17975,Hunter Henry,LAC,TE,3,IND,0,0,0,0,0,5,72,0,1,5.2,5.2
133,12800,Bilal Powell,NYJ,RB,3,KC,0,0,0,30,0,6,41,0,1,5.1,5.1
133,14871,Robert Woods,BUF,WR,3,ARI,0,0,0,0,0,6,51,0,0,5.1,5.1
135,12787,Nick Bellore,SF,RB,3,SEA,0,0,0,0,0,0,0,0,0,5,5
135,16848,Sammie Coates,PIT,WR,3,PHI,0,0,0,0,0,3,50,0,0,5,5
137,12982,Blaine Gabbert,SF,QB,3,SEA,119,0,1,22,0,0,0,0,0,5,4.96
138,15509,Jaron Brown,ARI,WR,3,BUF,0,0,0,0,0,3,49,0,0,4.9,4.9
139,15126,Theo Riddick,DET,RB,3,GB,0,0,0,9,0,7,39,0,0,4.8,4.8
139,18003,Kenyan Drake,MIA,RB,3,CLE,0,0,0,37,0,2,11,0,0,4.8,4.8
139,18058,Tajae Sharpe,TEN,WR,3,OAK,0,0,0,0,0,3,48,0,0,4.8,4.8
142,16763,Marcus Mariota,TEN,QB,3,OAK,214,0,2,22,0,0,0,0,1,4.8,4.76
143,14876,Dion Sims,MIA,TE,3,CLE,0,0,0,0,0,4,46,0,0,4.6,4.6
143,16867,Jeremy Langford,CHI,RB,3,DAL,0,0,0,31,0,2,15,0,0,4.6,4.6
145,17959,Derrick Henry,TEN,RB,3,OAK,0,0,0,45,0,0,0,0,0,4.5,4.5
146,7580,DeAngelo Williams,PIT,RB,3,PHI,0,0,0,21,0,4,23,0,0,4.4,4.4
146,14916,Giovani Bernard,CIN,RB,3,DEN,0,0,0,8,0,5,36,0,0,4.4,4.4
146,16258,Marqise Lee,JAX,WR,3,BAL,0,0,0,0,0,5,44,0,0,4.4,4.4
146,16837,Chris Conley,KC,WR,3,NYJ,0,0,0,0,0,3,44,0,0,4.4,4.4
146,17974,Trevone Boykin,SEA,QB,3,SF,65,1,1,-2,0,0,0,0,0,4.4,4.4
146,18401,Tommylee Lewis,NO,WR,3,ATL,0,0,0,1,0,3,43,0,0,4.4,4.4
152,11017,Dennis Pitta,BAL,TE,3,JAX,0,0,0,0,0,6,42,0,0,4.2,4.2
153,15020,CJ Anderson,DEN,RB,3,CIN,0,0,0,37,0,1,4,0,0,4.1,4.1
153,18690,Jalen Richard,OAK,RB,3,TEN,0,0,0,28,0,1,13,0,0,4.1,4.1
155,16253,Allen Hurns,JAX,WR,3,BAL,0,0,0,0,0,4,40,0,0,4,4
155,16906,Stefon Diggs,MIN,WR,3,CAR,0,0,0,0,0,4,40,0,0,4,4
155,18036,Ricardo Louis,CLE,WR,3,MIA,0,0,0,0,0,3,40,0,0,4,4
158,8529,Mike Wallace,BAL,WR,3,JAX,0,0,0,5,0,3,34,0,0,3.9,3.9
158,15207,Benjamin Cunningham,LAR,RB,3,TB,0,0,0,29,0,1,10,0,0,3.9,3.9
160,3519,Vincent Jackson,TB,WR,3,LAR,0,0,0,0,0,3,37,0,0,3.7,3.7
160,16063,Quincy Enunwa,NYJ,WR,3,KC,0,0,0,0,0,4,37,0,0,3.7,3.7
162,8914,Jeremy Maclin,KC,WR,3,NYJ,0,0,0,0,0,4,35,0,0,3.5,3.5
162,12830,Torrey Smith,SF,WR,3,SEA,0,0,0,0,0,3,35,0,0,3.5,3.5
162,13987,Dwayne Allen,IND,TE,3,LAC,0,0,0,0,0,3,35,0,0,3.5,3.5
162,18152,Dwayne Washington,DET,RB,3,GB,0,0,0,38,0,1,-3,0,0,3.5,3.5
166,2428,Carson Palmer,ARI,QB,3,BUF,287,0,4,0,0,0,0,0,0,3.5,3.48
167,18187,Robby Anderson,NYJ,WR,3,KC,0,0,0,0,0,2,34,0,0,3.4,3.4
168,13227,Randall Cobb,GB,WR,3,DET,0,0,0,0,0,1,33,0,0,3.3,3.3
168,16129,Taylor Gabriel,ATL,WR,3,NO,0,0,0,0,0,2,33,0,0,3.3,3.3
168,16801,Dorial Green-Beckham,PHI,WR,3,PIT,0,0,0,0,0,3,33,0,0,3.3,3.3
171,9369,Justin Forsett,BAL,RB,3,JAX,0,0,0,20,0,6,12,0,0,3.2,3.2
171,11463,Brandon LaFell,CIN,WR,3,DEN,0,0,0,-2,0,2,34,0,0,3.2,3.2
171,11611,Golden Tate,DET,WR,3,GB,0,0,0,-8,0,4,40,0,0,3.2,3.2
171,13788,Rishard Matthews,TEN,WR,3,OAK,0,0,0,0,0,3,32,0,0,3.2,3.2
171,14352,Travaris Cadet,NO,RB,3,ATL,0,0,0,0,0,6,32,0,0,3.2,3.2
171,16728,Dontrelle Inman,LAC,WR,3,IND,0,0,0,0,0,3,32,0,0,3.2,3.2
171,17480,Eli Rogers,PIT,WR,3,PHI,0,0,0,0,0,2,32,0,0,3.2,3.2
178,11182,Eric Decker,NYJ,WR,3,KC,0,0,0,0,0,1,31,0,0,3.1,3.1
178,13878,Mohamed Sanu,ATL,WR,3,NO,0,0,0,0,0,3,31,0,0,3.1,3.1
178,16917,CJ Uzomah,CIN,TE,3,DEN,0,0,0,0,0,2,31,0,0,3.1,3.1
178,17916,Will Fuller,HOU,WR,3,NE,0,0,0,0,0,3,31,0,0,3.1,3.1
178,18088,Alex Collins,SEA,RB,3,SF,0,0,0,12,0,2,19,0,0,3.1,3.1
178,18217,Josh Ferguson,IND,RB,3,LAC,0,0,0,2,0,3,29,0,0,3.1,3.1
184,15534,Adam Thielen,MIN,WR,3,CAR,0,0,0,0,0,3,29,0,0,2.9,2.9
184,16853,Jeff Heuerman,DEN,TE,3,CIN,0,0,0,0,0,1,29,0,0,2.9,2.9
186,852,Jacob Tamme,ATL,TE,3,NO,0,0,0,0,0,3,28,0,0,2.8,2.8
186,16651,Walter Powell,BUF,WR,3,ARI,0,0,0,0,0,3,28,0,0,2.8,2.8
186,16797,TJ Yeldon,JAX,RB,3,BAL,0,0,0,17,0,2,11,0,0,2.8,2.8
186,16954,Nick O'Leary,BUF,TE,3,ARI,0,0,0,0,0,1,28,0,0,2.8,2.8
190,11667,Brandon Marshall,NYJ,WR,3,KC,0,0,0,0,0,3,27,0,0,2.7,2.7
190,16790,Phillip Dorsett,IND,WR,3,LAC,0,0,0,0,0,3,27,0,0,2.7,2.7
190,16829,Clive Walford,OAK,TE,3,TEN,0,0,0,0,0,2,27,0,0,2.7,2.7
190,18034,Malcolm Mitchell,NE,WR,3,HOU,0,0,0,0,0,1,27,0,0,2.7,2.7
194,722,Jason Witten,DAL,TE,3,CHI,0,0,0,0,0,2,25,0,0,2.5,2.5
194,14496,Garrett Celek,SF,TE,3,SEA,0,0,0,0,0,3,25,0,0,2.5,2.5
194,17970,Devontae Booker,DEN,RB,3,CIN,0,0,0,8,0,1,17,0,0,2.5,2.5
197,12794,Jeremy Kerley,SF,WR,3,SEA,0,0,0,0,0,2,24,0,0,2.4,2.4
197,13852,Bobby Rainey,NYG,RB,3,WAS,0,0,0,0,0,1,24,0,0,2.4,2.4
197,16787,Breshad Perriman,BAL,WR,3,JAX,0,0,0,2,0,2,22,0,0,2.4,2.4
200,9906,Danny Amendola,NE,WR,3,HOU,0,0,0,0,0,2,23,0,0,2.3,2.3
200,12153,Ed Dickson,CAR,TE,3,MIN,0,0,0,0,0,1,23,0,0,2.3,2.3
200,12239,Chris Ivory,JAX,RB,3,BAL,0,0,0,14,0,1,9,0,0,2.3,2.3
200,13299,Jacquizz Rodgers,TB,RB,3,LAR,0,0,0,15,0,1,8,0,0,2.3,2.3
200,18082,Tyreek Hill,KC,WR,3,NYJ,0,0,0,-3,0,3,26,0,0,2.3,2.3
205,7389,Eddie Royal,CHI,WR,3,DAL,0,0,0,0,0,3,21,0,0,2.1,2.1
205,16781,Nelson Agholor,PHI,WR,3,PIT,0,0,0,0,0,3,21,0,0,2.1,2.1
207,3061,Marcedes Lewis,JAX,TE,3,BAL,0,0,0,0,0,3,20,0,0,2,2
207,6211,Harry Douglas,TEN,WR,3,OAK,0,0,0,0,0,2,20,0,0,2,2
207,14872,Mike Gillislee,BUF,RB,3,ARI,0,0,0,20,0,0,0,0,0,2,2
207,15971,Josh Huff,PHI,WR,3,PIT,0,0,0,0,0,4,20,0,0,2,2
211,2262,Tim Hightower,NO,RB,3,ATL,0,0,0,19,0,0,0,0,0,1.9,1.9
211,4738,Mike Tolbert,CAR,FB,3,MIN,0,0,0,5,0,2,14,0,0,1.9,1.9
211,13255,Matt Asiata,MIN,RB,3,CAR,0,0,0,15,0,1,4,0,0,1.9,1.9
211,14111,Rod Streater,SF,WR,3,SEA,0,0,0,0,0,1,19,0,0,1.9,1.9
211,14719,Jonathan Grimes,HOU,RB,3,NE,0,0,0,4,0,4,15,0,0,1.9,1.9
211,15965,Trey Burton,PHI,TE,3,PIT,0,0,0,0,0,2,19,0,0,1.9,1.9
211,16568,Brandin Cooks,NO,WR,3,ATL,0,0,0,6,0,2,13,0,0,1.9,1.9
218,8532,Kenny Britt,LAR,WR,3,TB,0,0,0,0,0,4,38,0,1,1.8,1.8
218,14445,Rhett Ellison,MIN,TE,3,CAR,0,0,0,0,0,1,18,0,0,1.8,1.8
218,17986,Tyler Boyd,CIN,WR,3,DEN,0,0,0,0,0,3,18,0,0,1.8,1.8
221,14421,Isaiah Pead,MIA,RB,3,CLE,0,0,0,17,0,0,0,0,0,1.7,1.7
222,1181,Martellus Bennett,NE,TE,3,HOU,0,0,0,6,0,2,10,0,0,1.6,1.6
222,13291,Julio Jones,ATL,WR,3,NO,0,0,0,0,0,1,16,0,0,1.6,1.6
222,15102,Chris Thompson,WAS,RB,3,NYG,0,0,0,23,0,1,-7,0,0,1.6,1.6
225,8534,Jared Cook,GB,TE,3,DET,0,0,0,0,0,1,15,0,0,1.5,1.5
225,12847,Andrew Hawkins,CLE,WR,3,MIA,0,0,0,1,0,2,14,0,0,1.5,1.5
225,15247,Darren Fells,ARI,TE,3,BUF,0,0,0,0,0,2,15,0,0,1.5,1.5
225,16831,Jaelen Strong,HOU,WR,3,NE,0,0,0,0,0,1,15,0,0,1.5,1.5
225,18093,Andy Janovich,DEN,FB,3,CIN,0,0,0,2,0,1,13,0,0,1.5,1.5
230,15305,Demetrius Harris,KC,TE,3,NYJ,0,0,0,0,0,2,14,0,0,1.4,1.4
230,16056,James White,NE,RB,3,HOU,0,0,0,12,0,1,2,0,0,1.4,1.4
230,16869,Jalston Fowler,TEN,RB,3,OAK,0,0,0,0,0,1,14,0,0,1.4,1.4
230,17754,Will Tye,NYG,TE,3,WAS,0,0,0,0,0,3,14,0,0,1.4,1.4
234,13027,Julius Thomas,JAX,TE,3,BAL,0,0,0,0,0,2,13,0,0,1.3,1.3
234,14820,Sean McGrath,LAC,TE,3,IND,0,0,0,0,0,1,13,0,0,1.3,1.3
234,16276,Bennie Fowler,DEN,WR,3,CIN,0,0,0,0,0,1,13,0,0,1.3,1.3
234,16487,Justin Perillo,GB,TE,3,DET,0,0,0,0,0,1,13,0,0,1.3,1.3
234,18522,Cole Wick,DET,TE,3,GB,0,0,0,0,0,1,13,0,0,1.3,1.3
239,13158,Shaun Draughn,SF,RB,3,SEA,0,0,0,10,0,1,2,0,0,1.2,1.2
239,16189,Alfred Blue,HOU,RB,3,NE,0,0,0,12,0,0,0,0,0,1.2,1.2
239,17016,Terrence Magee,SEA,RB,3,SF,0,0,0,12,0,0,0,0,0,1.2,1.2
239,17271,Bradley Marquez,LAR,WR,3,TB,0,0,0,0,0,1,12,0,0,1.2,1.2
243,14749,Jermaine Kearse,SEA,WR,3,SF,0,0,0,0,0,2,11,0,0,1.1,1.1
243,15782,Larry Donnell,NYG,TE,3,WAS,0,0,0,0,0,3,11,0,0,1.1,1.1
243,16307,Charcandrick West,KC,RB,3,NYJ,0,0,0,3,0,3,8,0,0,1.1,1.1
246,16122,James Wright,CIN,WR,3,DEN,0,0,0,0,0,1,10,0,0,1,1
246,16278,Cody Latimer,DEN,WR,3,CIN,0,0,0,0,0,1,10,0,0,1,1
246,16920,Jesse James,PIT,TE,3,PHI,0,0,0,0,0,2,10,0,0,1,1
246,17750,Ross Travis,KC,TE,3,NYJ,0,0,0,0,0,2,10,0,0,1,1
250,11220,Dexter McCluster,LAC,RB,3,IND,0,0,0,0,0,2,9,0,0,0.9,0.9
250,15263,Luke Willson,SEA,TE,3,SF,0,0,0,0,0,2,9,0,0,0.9,0.9
252,12506,James Starks,GB,RB,3,DET,0,0,0,-1,0,1,9,0,0,0.8,0.8
252,13264,Andre Holmes,OAK,WR,3,TEN,0,0,0,0,0,1,8,0,0,0.8,0.8
252,15150,Cordarrelle Patterson,MIN,WR,3,CAR,0,0,0,0,0,1,8,0,0,0.8,0.8
252,15241,Quinton Patton,SF,WR,3,SEA,0,0,0,0,0,1,8,0,0,0.8,0.8
256,8778,Brandon Myers,TB,TE,3,LAR,0,0,0,0,0,1,7,0,0,0.7,0.7
256,18451,Rob Kelley,WAS,RB,3,NYG,0,0,0,7,0,0,0,0,0,0.7,0.7
258,14850,Russell Shepard,TB,WR,3,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
258,14865,Marquise Goodwin,BUF,WR,3,ARI,0,0,0,0,0,1,6,0,0,0.6,0.6
258,18115,Derek Watt,LAC,FB,3,IND,0,0,0,0,0,1,6,0,0,0.6,0.6
261,6828,Chris Johnson,ARI,RB,3,BUF,0,0,0,5,0,0,0,0,0,0.5,0.5
261,12722,Kamar Aiken,BAL,WR,3,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
261,12861,Jordan Cameron,MIA,TE,3,CLE,0,0,0,0,0,1,5,0,0,0.5,0.5
264,12777,Lee Smith,OAK,TE,3,TEN,0,0,0,0,0,1,4,0,0,0.4,0.4
264,13171,Aldrick Robinson,ATL,WR,3,NO,0,0,0,0,0,1,4,0,0,0.4,0.4
264,15239,Vance McDonald,SF,TE,3,SEA,0,0,0,0,0,2,4,0,0,0.4,0.4
