Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
244,13418,Anthony Sherman,KC,FB,8,IND,0,0,0,0,0,0,0,0,0,0,0
244,13741,Brandon Bolden,NE,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0
244,13856,Deonte Thompson,CHI,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0
244,14445,Rhett Ellison,MIN,TE,8,CHI,0,0,0,0,0,0,0,0,0,0,0
244,14478,Michael Floyd,ARI,WR,8,CAR,0,0,0,0,0,0,0,0,0,0,0
244,14594,Griff Whalen,LAC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0
244,14783,James Develin,NE,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0
244,14786,Patrick DiMarco,ATL,FB,8,GB,0,0,0,0,0,0,0,0,0,0,0
244,14820,Sean McGrath,LAC,TE,8,DEN,0,0,0,0,0,0,0,0,0,0,0
244,14847,Ifeanyi Momah,ARI,WR,8,CAR,0,0,0,0,0,0,0,0,0,0,0
244,14917,Rex Burkhead,CIN,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0
244,15010,Kerwynn Williams,ARI,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0
244,15018,Denard Robinson,JAX,RB,8,TEN,0,0,0,0,0,0,0,0,0,0,0
244,15082,Gavin Escobar,DAL,TE,8,PHI,0,0,0,0,0,0,0,0,0,0,0
244,15141,Charles Johnson,MIN,WR,8,CHI,0,0,0,0,0,0,0,0,0,0,0
244,15230,Stepfan Taylor,ARI,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0
244,15378,Levine Toilolo,ATL,TE,8,GB,0,0,0,0,0,0,0,0,0,0,0
244,15555,Zach Line,MIN,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0
244,15561,Brandon Williams,SEA,TE,8,NO,0,0,0,0,0,0,0,0,0,0,0
244,15714,Brenton Bersin,CAR,WR,8,ARI,0,0,0,0,0,0,0,0,0,0,0
244,16111,Ryan Hewitt,CIN,TE,8,WAS,0,0,0,0,0,0,0,0,0,0,0
244,16122,James Wright,CIN,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0
244,16163,Antonio Andrews,TEN,RB,8,JAX,0,0,0,0,0,0,0,0,0,0,0
244,16210,Jay Prosch,HOU,FB,8,DET,0,0,0,0,0,0,0,0,0,0,0
244,16276,Bennie Fowler,DEN,WR,8,LAC,0,0,0,0,0,0,0,0,0,0,0
244,16308,Albert Wilson,KC,WR,8,IND,0,0,0,0,0,0,0,0,0,0,0
244,16309,George Atkinson,CLE,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
244,16381,Devin Street,IND,WR,8,KC,0,0,0,0,0,0,0,0,0,0,0
244,16487,Justin Perillo,GB,TE,8,ATL,0,0,0,0,0,0,0,0,0,0,0
244,16491,Richard Rodgers,GB,TE,8,ATL,0,0,0,0,0,0,0,0,0,0,0
244,16529,Freddie Martino,TB,WR,8,OAK,0,0,0,0,0,0,0,0,0,0,0
244,16831,Jaelen Strong,HOU,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0
244,16853,Jeff Heuerman,DEN,TE,8,LAC,0,0,0,0,0,0,0,0,0,0,0
