Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,11792,Arian Foster,MIA,RB,2,NE,0,0,0,9,0,0,0,0,0,0.9,0.9
265,15207,Benjamin Cunningham,LAR,RB,2,SEA,0,0,0,2,0,1,7,0,0,0.9,0.9
265,16232,Donte Moncrief,IND,WR,2,DEN,0,0,0,0,0,1,9,0,0,0.9,0.9
265,16917,CJ Uzomah,CIN,TE,2,PIT,0,0,0,0,0,3,9,0,0,0.9,0.9
265,17480,Eli Rogers,PIT,WR,2,CIN,0,0,0,0,0,1,9,0,0,0.9,0.9
265,18030,Chris Moore,BAL,WR,2,CLE,0,0,0,0,0,1,9,0,0,0.9,0.9
265,18253,DJ Foster,NE,RB,2,MIA,0,0,0,7,0,1,2,0,0,0.9,0.9
274,14424,Brian Quick,LAR,WR,2,SEA,0,0,0,0,0,1,8,0,0,0.8,0.8
274,14901,Kyle Juszczyk,BAL,FB,2,CLE,0,0,0,0,0,1,8,0,0,0.8,0.8
274,17050,Thomas Rawls,SEA,RB,2,LAR,0,0,0,-7,0,3,15,0,0,0.8,0.8
277,8771,Darrius Heyward-Bey,PIT,WR,2,CIN,0,0,0,0,0,1,7,0,0,0.7,0.7
277,15937,Phillip Supernaw,TEN,TE,2,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
277,16273,Kapri Bibbs,DEN,RB,2,IND,0,0,0,7,0,0,0,0,0,0.7,0.7
277,16728,Dontrelle Inman,LAC,WR,2,JAX,0,0,0,0,0,1,7,0,0,0.7,0.7
277,16899,Rashad Greene,JAX,WR,2,LAC,0,0,0,0,0,1,7,0,0,0.7,0.7
277,17355,Quan Bray,IND,WR,2,DEN,0,0,0,0,0,1,7,0,0,0.7,0.7
277,18082,Tyreek Hill,KC,WR,2,HOU,0,0,0,-1,0,2,8,0,0,0.7,0.7
284,14696,Daryl Richardson,PIT,RB,2,CIN,0,0,0,6,0,0,0,0,0,0.6,0.6
284,14868,EJ Manuel,BUF,QB,2,NYJ,10,0,0,2,0,0,0,0,0,0.6,0.6
284,15263,Luke Willson,SEA,TE,2,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
284,16427,Ka'Deem Carey,CHI,RB,2,PHI,0,0,0,3,0,1,3,0,0,0.6,0.6
284,16470,Davante Adams,GB,WR,2,MIN,0,0,0,0,0,3,26,0,1,0.6,0.6
284,16878,Blake Bell,SF,TE,2,CAR,0,0,0,0,0,1,6,0,0,0.6,0.6
290,8508,David Johnson,PIT,RB,2,CIN,0,0,0,0,0,1,5,0,0,0.5,0.5
290,14985,Ryan Griffin,HOU,TE,2,KC,0,0,0,0,0,1,5,0,0,0.5,0.5
290,16378,Keith Smith,DAL,FB,2,WAS,0,0,0,0,0,1,5,0,0,0.5,0.5
290,16411,Ryan Grant,WAS,WR,2,DAL,0,0,0,0,0,1,5,0,0,0.5,0.5
294,4737,Drew Stanton,ARI,QB,2,TB,11,0,0,0,0,0,0,0,0,0.4,0.44
295,12800,Bilal Powell,NYJ,RB,2,BUF,0,0,0,2,0,1,1,0,0,0.3,0.3
296,15185,Kenjon Barner,PHI,RB,2,CHI,0,0,0,2,0,0,0,0,0,0.2,0.2
296,16008,Orleans Darkwa,NYG,RB,2,NO,0,0,0,-1,0,1,3,0,0,0.2,0.2
296,17303,Paul Lasike,CHI,RB,2,PHI,0,0,0,2,0,0,0,0,0,0.2,0.2
299,1545,Anthony Fasano,TEN,TE,2,DET,0,0,0,0,0,1,1,0,0,0.1,0.1
299,16200,CJ Fiedorowicz,HOU,TE,2,KC,0,0,0,0,0,1,1,0,0,0.1,0.1
