Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,18522,Cole Wick,DET,TE,1,IND,0,0,0,0,0,1,5,0,0,0.5,0.5
268,1589,John Kuhn,NO,FB,1,OAK,0,0,0,4,0,0,0,0,0,0.4,0.4
268,13741,Brandon Bolden,NE,RB,1,ARI,0,0,0,4,0,0,0,0,0,0.4,0.4
268,16189,Alfred Blue,HOU,RB,1,CHI,0,0,0,4,0,0,0,0,0,0.4,0.4
268,16427,Ka'Deem Carey,CHI,RB,1,HOU,0,0,0,4,0,0,0,0,0,0.4,0.4
272,16378,Keith Smith,DAL,FB,1,NYG,0,0,0,3,0,0,0,0,0,0.3,0.3
273,6828,Chris Johnson,ARI,RB,1,NE,0,0,0,2,0,0,0,0,0,0.2,0.2
273,16210,Jay Prosch,HOU,FB,1,CHI,0,0,0,2,0,0,0,0,0,0.2,0.2
273,18032,Tyler Higbee,LAR,TE,1,SF,0,0,0,0,0,1,2,0,0,0.2,0.2
276,16122,James Wright,CIN,WR,1,NYJ,0,0,0,-6,0,1,7,0,0,0.1,0.1
276,16308,Albert Wilson,KC,WR,1,LAC,0,0,0,0,0,3,1,0,0,0.1,0.1
276,16887,Mike Davis,SF,RB,1,LAR,0,0,0,1,0,0,0,0,0,0.1,0.1
276,18070,Wendell Smallwood,PHI,RB,1,CLE,0,0,0,1,0,0,0,0,0,0.1,0.1
280,1545,Anthony Fasano,TEN,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0
280,3601,Eric Weems,ATL,WR,1,TB,0,0,0,0,0,0,0,0,0,0,0
280,4276,Brandon Bostick,NYJ,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0
280,4577,Gary Barnidge,CLE,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0
280,7082,Devin Hester,BAL,WR,1,BUF,0,0,0,0,0,0,0,0,0,0,0
280,7651,Matthew Slater,NE,WR,1,ARI,0,0,0,0,0,0,0,0,0,0,0
280,8142,Kellen Davis,NYJ,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0
280,8373,Brandon Tate,BUF,WR,1,BAL,0,0,0,0,0,0,0,0,0,0,0
280,8508,David Johnson,PIT,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0
280,8771,Darrius Heyward-Bey,PIT,WR,1,WAS,0,0,0,0,0,0,0,0,0,0,0
280,8848,John Phillips,DEN,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0
280,11084,Marc Mariani,TEN,WR,1,MIN,0,0,0,0,0,0,0,0,0,0,0
280,11345,Logan Paulsen,CHI,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0
280,11422,Joe Webb,CAR,QB,1,DEN,0,0,0,0,0,0,0,0,0,0,0
280,11501,Arrelious Benn,JAX,WR,1,GB,0,0,0,0,0,0,0,0,0,0,0
280,11555,Jim Dray,BUF,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0
280,12153,Ed Dickson,CAR,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0
280,12551,Jordan Norwood,DEN,WR,1,CAR,0,0,0,0,0,0,0,0,0,0,0
280,12777,Lee Smith,OAK,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0
280,12787,Nick Bellore,SF,RB,1,LAR,0,0,0,0,0,0,0,0,0,0,0
280,13002,Cecil Shorts,TB,WR,1,ATL,0,0,0,0,0,0,0,0,0,0,0
