Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
266,9369,Justin Forsett,DET,RB,6,LAR,0,0,0,5,0,0,0,0,0,0.5,0.5
266,18299,Kenneth Farrow,LAC,RB,6,DEN,0,0,0,5,0,0,0,0,0,0.5,0.5
268,16487,Justin Perillo,GB,TE,6,DAL,0,0,0,0,0,1,4,0,0,0.4,0.4
268,18041,Tyler Ervin,HOU,RB,6,IND,0,0,0,0,0,1,4,0,0,0.4,0.4
270,4737,Drew Stanton,ARI,QB,6,NYJ,12,0,0,-1,0,0,0,0,0,0.4,0.38
271,11317,Clay Harbor,DET,TE,6,LAR,0,0,0,0,0,1,3,0,0,0.3,0.3
271,14786,Patrick DiMarco,ATL,FB,6,SEA,0,0,0,0,0,1,3,0,0,0.3,0.3
271,15616,Fozzy Whittaker,CAR,RB,6,NO,0,0,0,-1,0,1,4,0,0,0.3,0.3
274,13158,Shaun Draughn,SF,RB,6,BUF,0,0,0,2,0,0,0,0,0,0.2,0.2
274,14269,Alfred Morris,DAL,RB,6,GB,0,0,0,2,0,0,0,0,0,0.2,0.2
274,16966,Aaron Ripkowski,GB,FB,6,DAL,0,0,0,0,0,1,2,0,0,0.2,0.2
277,16122,James Wright,CIN,WR,6,NE,0,0,0,0,0,1,1,0,0,0.1,0.1
277,17303,Paul Lasike,CHI,RB,6,JAX,0,0,0,1,0,0,0,0,0,0.1,0.1
277,18058,Tajae Sharpe,TEN,WR,6,CLE,0,0,0,1,0,0,0,0,0,0.1,0.1
277,18073,Jonathan Williams,BUF,RB,6,SF,0,0,0,21,0,0,0,0,1,0.1,0.1
281,733,Jerome Felton,BUF,FB,6,SF,0,0,0,0,0,0,0,0,0,0,0
281,1589,John Kuhn,NO,FB,6,CAR,0,0,0,0,0,0,0,0,0,0,0
281,2262,Tim Hightower,NO,RB,6,CAR,0,0,0,0,0,0,0,0,0,0,0
281,2429,Andre Johnson,TEN,WR,6,CLE,0,0,0,0,0,0,0,0,0,0,0
281,3061,Marcedes Lewis,JAX,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0
281,3601,Eric Weems,ATL,WR,6,SEA,0,0,0,0,0,0,0,0,0,0,0
281,4276,Brandon Bostick,NYJ,TE,6,ARI,0,0,0,0,0,0,0,0,0,0,0
281,5054,Kellen Clemens,LAC,QB,6,DEN,0,0,0,0,0,0,0,0,0,0,0
281,5511,Brent Celek,PHI,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0
281,7651,Matthew Slater,NE,WR,6,CIN,0,0,0,0,0,0,0,0,0,0,0
281,8142,Kellen Davis,NYJ,TE,6,ARI,0,0,0,0,0,0,0,0,0,0,0
281,8373,Brandon Tate,BUF,WR,6,SF,0,0,0,0,0,0,0,0,0,0,0
281,8508,David Johnson,PIT,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0
281,11084,Marc Mariani,TEN,WR,6,CLE,0,0,0,0,0,0,0,0,0,0,0
281,11345,Logan Paulsen,CHI,TE,6,JAX,0,0,0,0,0,0,0,0,0,0,0
281,11422,Joe Webb,CAR,QB,6,NO,0,0,0,0,0,0,0,0,0,0,0
281,12323,Joique Bell,CHI,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0
281,13063,Taiwan Jones,OAK,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0
281,13102,Jordan Todman,IND,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0
281,13117,Dwayne Harris,NYG,WR,6,BAL,0,0,0,0,0,0,0,0,0,0,0
