Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
237,14847,Ifeanyi Momah,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0
237,14850,Russell Shepard,TB,WR,5,CAR,0,0,0,0,0,0,0,0,0,0,0
237,14917,Rex Burkhead,CIN,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0
237,15038,Tavarres King,NYG,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0
237,15072,Mychal Rivera,OAK,TE,5,LAC,0,0,0,0,0,0,0,0,0,0,0
237,15082,Gavin Escobar,DAL,TE,5,CIN,0,0,0,0,0,0,0,0,0,0,0
237,15185,Kenjon Barner,PHI,RB,5,DET,0,0,0,0,0,0,0,0,0,0,0
237,15196,Kenny Stills,MIA,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0
237,15371,MarQueis Gray,MIA,TE,5,TEN,0,0,0,0,0,0,0,0,0,0,0
237,15378,Levine Toilolo,ATL,TE,5,DEN,0,0,0,0,0,0,0,0,0,0,0
237,15509,Jaron Brown,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0
237,15555,Zach Line,MIN,FB,5,HOU,0,0,0,0,0,0,0,0,0,0,0
237,15596,Chase Reynolds,LAR,RB,5,BUF,0,0,0,0,0,0,0,0,0,0,0
237,15714,Brenton Bersin,CAR,WR,5,TB,0,0,0,0,0,0,0,0,0,0,0
237,15725,Brittan Golden,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0
237,15937,Phillip Supernaw,TEN,TE,5,MIA,0,0,0,0,0,0,0,0,0,0,0
237,16086,James Hurst,BAL,TE,5,WAS,0,0,0,0,0,0,0,0,0,0,0
237,16111,Ryan Hewitt,CIN,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0
237,16129,Taylor Gabriel,ATL,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0
237,16163,Antonio Andrews,TEN,RB,5,MIA,0,0,0,0,0,0,0,0,0,0,0
237,16210,Jay Prosch,HOU,FB,5,MIN,0,0,0,0,0,0,0,0,0,0,0
237,16238,Erik Swoope,IND,TE,5,CHI,0,0,0,0,0,0,0,0,0,0,0
237,16273,Kapri Bibbs,DEN,RB,5,ATL,0,0,0,0,0,0,0,0,0,0,0
237,16278,Cody Latimer,DEN,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0
237,16309,George Atkinson,CLE,RB,5,NE,0,0,0,0,0,0,0,0,0,0,0
237,16327,Scott Simonson,CAR,TE,5,TB,0,0,0,0,0,0,0,0,0,0,0
237,16378,Keith Smith,DAL,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0
237,16411,Ryan Grant,WAS,WR,5,BAL,0,0,0,0,0,0,0,0,0,0,0
237,16469,Jared Abbrederis,GB,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0
237,16480,Jeff Janis,GB,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0
237,16487,Justin Perillo,GB,TE,5,NYG,0,0,0,0,0,0,0,0,0,0,0
237,16574,Je'Ron Hamm,SF,WR,5,ARI,0,0,0,0,0,0,0,0,0,0,0
237,16651,Walter Powell,BUF,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0
