Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
239,14828,Chris Hogan,NE,WR,10,SEA,0,0,0,0,0,0,0,0,0,0,0
239,14876,Dion Sims,MIA,TE,10,LAC,0,0,0,0,0,0,0,0,0,0,0
239,14917,Rex Burkhead,CIN,RB,10,NYG,0,0,0,0,0,0,0,0,0,0,0
239,14971,Landry Jones,PIT,QB,10,DAL,0,0,0,0,0,0,0,0,0,0,0
239,15010,Kerwynn Williams,ARI,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0
239,15018,Denard Robinson,JAX,RB,10,HOU,0,0,0,0,0,0,0,0,0,0,0
239,15045,Knile Davis,KC,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0
239,15066,Brice Butler,DAL,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0
239,15082,Gavin Escobar,DAL,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0
239,15141,Charles Johnson,MIN,WR,10,WAS,0,0,0,0,0,0,0,0,0,0,0
239,15185,Kenjon Barner,PHI,RB,10,ATL,0,0,0,0,0,0,0,0,0,0,0
239,15201,Mike Glennon,TB,QB,10,CHI,0,0,0,0,0,0,0,0,0,0,0
239,15230,Stepfan Taylor,ARI,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0
239,15247,Darren Fells,ARI,TE,10,SF,0,0,0,0,0,0,0,0,0,0,0
239,15305,Demetrius Harris,KC,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0
239,15378,Levine Toilolo,ATL,TE,10,PHI,0,0,0,0,0,0,0,0,0,0,0
239,15561,Brandon Williams,SEA,TE,10,NE,0,0,0,0,0,0,0,0,0,0,0
239,15596,Chase Reynolds,LAR,RB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
239,15640,Derek Carrier,WAS,TE,10,MIN,0,0,0,0,0,0,0,0,0,0,0
239,15659,Rashad Ross,WAS,WR,10,MIN,0,0,0,0,0,0,0,0,0,0,0
239,15714,Brenton Bersin,CAR,WR,10,KC,0,0,0,0,0,0,0,0,0,0,0
239,15725,Brittan Golden,ARI,WR,10,SF,0,0,0,0,0,0,0,0,0,0,0
239,15782,Larry Donnell,NYG,TE,10,CIN,0,0,0,0,0,0,0,0,0,0,0
239,15866,Josh Hill,NO,TE,10,DEN,0,0,0,0,0,0,0,0,0,0,0
239,15937,Phillip Supernaw,TEN,TE,10,GB,0,0,0,0,0,0,0,0,0,0,0
239,15965,Trey Burton,PHI,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0
239,16008,Orleans Darkwa,NYG,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0
239,16086,James Hurst,BAL,TE,10,CLE,0,0,0,0,0,0,0,0,0,0,0
239,16099,Lorenzo Taliaferro,BAL,RB,10,CLE,0,0,0,0,0,0,0,0,0,0,0
239,16111,Ryan Hewitt,CIN,TE,10,NYG,0,0,0,0,0,0,0,0,0,0,0
239,16163,Antonio Andrews,TEN,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0
239,16210,Jay Prosch,HOU,FB,10,JAX,0,0,0,0,0,0,0,0,0,0,0
