Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
266,15185,Kenjon Barner,PHI,RB,13,CIN,0,0,0,0,0,1,2,0,0,0.2,0.2
266,16867,Jeremy Langford,CHI,RB,13,SF,0,0,0,2,0,0,0,0,0,0.2,0.2
266,17197,Corey Grant,JAX,RB,13,DEN,0,0,0,2,0,0,0,0,0,0.2,0.2
266,18115,Derek Watt,LAC,FB,13,TB,0,0,0,2,0,0,0,0,0,0.2,0.2
270,13103,Scott Tolzien,IND,QB,13,NYJ,11,0,0,-3,0,0,0,0,0,0.1,0.14
271,12506,James Starks,GB,RB,13,HOU,0,0,0,1,0,0,0,0,0,0.1,0.1
271,17358,George Farmer,SEA,WR,13,CAR,0,0,0,1,0,0,0,0,0,0.1,0.1
273,722,Jason Witten,DAL,TE,13,MIN,0,0,0,0,0,0,0,0,0,0,0
273,733,Jerome Felton,BUF,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0
273,3601,Eric Weems,ATL,WR,13,KC,0,0,0,0,0,0,0,0,0,0,0
273,5054,Kellen Clemens,LAC,QB,13,TB,0,0,0,0,0,0,0,0,0,0,0
273,5511,Brent Celek,PHI,TE,13,CIN,0,0,0,0,0,0,0,0,0,0,0
273,7082,Devin Hester,BAL,WR,13,MIA,0,0,0,0,0,0,0,0,0,0,0
273,8508,David Johnson,PIT,RB,13,NYG,0,0,0,0,0,0,0,0,0,0,0
273,8778,Brandon Myers,TB,TE,13,LAC,0,0,0,0,0,0,0,0,0,0,0
273,8848,John Phillips,NO,TE,13,DET,0,0,0,0,0,0,0,0,0,0,0
273,9671,Matthew Mulligan,DET,TE,13,NO,0,0,0,0,0,0,0,0,0,0,0
273,11317,Clay Harbor,DET,TE,13,NO,0,0,0,0,0,0,0,0,0,0,0
273,11345,Logan Paulsen,CHI,TE,13,SF,0,0,0,0,0,0,0,0,0,0,0
273,11422,Joe Webb,CAR,QB,13,SEA,0,0,0,0,0,0,0,0,0,0,0
273,11501,Arrelious Benn,JAX,WR,13,DEN,0,0,0,0,0,0,0,0,0,0,0
273,11737,Cedric Peerman,CIN,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0
273,12153,Ed Dickson,CAR,TE,13,SEA,0,0,0,0,0,0,0,0,0,0,0
273,12246,Victor Cruz,NYG,WR,13,PIT,0,0,0,0,0,0,0,0,0,0,0
273,12551,Jordan Norwood,DEN,WR,13,JAX,0,0,0,0,0,0,0,0,0,0,0
273,12649,Will Tukuafu,SEA,FB,13,CAR,0,0,0,0,0,0,0,0,0,0,0
273,12830,Torrey Smith,SF,WR,13,CHI,0,0,0,0,0,0,0,0,0,0,0
273,13016,Virgil Green,DEN,TE,13,JAX,0,0,0,0,0,0,0,0,0,0,0
273,13117,Dwayne Harris,NYG,WR,13,PIT,0,0,0,0,0,0,0,0,0,0,0
273,13264,Andre Holmes,OAK,WR,13,BUF,0,0,0,0,0,0,0,0,0,0,0
273,13370,Luke Stocker,TB,TE,13,LAC,0,0,0,0,0,0,0,0,0,0,0
273,13418,Anthony Sherman,KC,FB,13,ATL,0,0,0,0,0,0,0,0,0,0,0
273,13741,Brandon Bolden,NE,RB,13,LAR,0,0,0,0,0,0,0,0,0,0,0
273,13852,Bobby Rainey,NYG,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0
273,14111,Rod Streater,SF,WR,13,CHI,0,0,0,0,0,0,0,0,0,0,0
