Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
265,16112,Jeremy Hill,CIN,RB,16,HOU,0,0,0,8,0,0,0,0,0,0.8,0.8
265,16122,James Wright,CIN,WR,16,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
265,16480,Jeff Janis,GB,WR,16,MIN,0,0,0,0,0,1,8,0,0,0.8,0.8
265,16790,Phillip Dorsett,IND,WR,16,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
265,17050,Thomas Rawls,SEA,RB,16,ARI,0,0,0,8,0,0,0,0,0,0.8,0.8
272,16801,Dorial Green-Beckham,PHI,WR,16,NYG,0,0,0,0,0,1,7,0,0,0.7,0.7
272,16935,Keith Mumphery,HOU,WR,16,CIN,0,0,0,0,0,2,7,0,0,0.7,0.7
274,9902,Chase Daniel,PHI,QB,16,NYG,16,0,0,0,0,0,0,0,0,0.6,0.64
275,14046,Ronnie Hillman,LAC,RB,16,CLE,0,0,0,6,0,0,0,0,0,0.6,0.6
275,14478,Michael Floyd,NE,WR,16,NYJ,0,0,0,0,0,1,6,0,0,0.6,0.6
275,14786,Patrick DiMarco,ATL,FB,16,CAR,0,0,0,0,0,1,6,0,0,0.6,0.6
275,14920,Cobi Hamilton,PIT,WR,16,BAL,0,0,0,0,0,1,6,0,0,0.6,0.6
275,15010,Kerwynn Williams,ARI,RB,16,SEA,0,0,0,0,0,1,6,0,0,0.6,0.6
280,15256,Christine Michael,GB,RB,16,MIN,0,0,0,4,0,1,1,0,0,0.5,0.5
280,16210,Jay Prosch,HOU,FB,16,CIN,0,0,0,5,0,0,0,0,0,0.5,0.5
280,16276,Bennie Fowler,DEN,WR,16,KC,0,0,0,0,0,1,5,0,0,0.5,0.5
280,16797,TJ Yeldon,JAX,RB,16,TEN,0,0,0,5,0,0,0,0,0,0.5,0.5
280,16931,Nick Boyle,BAL,TE,16,PIT,0,0,0,0,0,1,5,0,0,0.5,0.5
280,18197,Alex Erickson,CIN,WR,16,HOU,0,0,0,0,0,1,5,0,0,0.5,0.5
280,18376,Alan Cross,TB,FB,16,NO,0,0,0,0,0,1,5,0,0,0.5,0.5
287,17966,Cody Kessler,CLE,QB,16,LAC,11,0,0,0,0,0,0,0,0,0.4,0.44
288,18105,David Morgan,MIN,TE,16,GB,0,0,0,0,0,1,4,0,0,0.4,0.4
289,4738,Mike Tolbert,CAR,FB,16,ATL,0,0,0,3,0,0,0,0,0,0.3,0.3
289,15965,Trey Burton,PHI,TE,16,NYG,0,0,0,0,0,1,3,0,0,0.3,0.3
289,16308,Albert Wilson,KC,WR,16,DEN,0,0,0,0,0,1,3,0,0,0.3,0.3
289,16866,Jamison Crowder,WAS,WR,16,CHI,0,0,0,0,0,1,3,0,0,0.3,0.3
293,15645,Khiry Robinson,NYJ,RB,16,NE,0,0,0,22,0,0,0,0,1,0.2,0.2
293,17053,Malcolm Brown,LAR,RB,16,SF,0,0,0,2,0,0,0,0,0,0.2,0.2
295,17189,Chris Harper,SF,WR,16,LAR,0,0,0,0,0,1,1,0,0,0.1,0.1
296,16041,Jimmy Garoppolo,NE,QB,16,NYJ,6,0,0,-2,0,0,0,0,0,0,0.04
297,3601,Eric Weems,ATL,WR,16,CAR,0,0,0,0,0,0,0,0,0,0,0
297,4276,Brandon Bostick,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0
297,5054,Kellen Clemens,LAC,QB,16,CLE,0,0,0,0,0,0,0,0,0,0,0
297,7580,DeAngelo Williams,PIT,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0
