Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
247,15207,Benjamin Cunningham,CHI,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
247,15261,Spencer Ware,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0
247,15268,Nick Williams,LAR,WR,8,GB,0,0,0,0,0,0,0,0,0,0,0
247,15305,Demetrius Harris,KC,TE,8,DEN,0,0,0,0,0,0,0,0,0,0,0
247,15509,Jaron Brown,SEA,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0
247,15555,Zach Line,NO,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0
247,15631,Derrick Coleman,ARI,FB,8,SF,0,0,0,0,0,0,0,0,0,0,0
247,15640,Derek Carrier,OAK,TE,8,IND,0,0,0,0,0,0,0,0,0,0,0
247,15866,Josh Hill,NO,TE,8,MIN,0,0,0,0,0,0,0,0,0,0,0
247,16111,Ryan Hewitt,IND,TE,8,OAK,0,0,0,0,0,0,0,0,0,0,0
247,16146,Martavis Bryant,OAK,WR,8,IND,0,0,0,0,0,0,0,0,0,0,0
247,16273,Kapri Bibbs,WAS,RB,8,NYG,0,0,0,0,0,0,0,0,0,0,0
247,16327,Scott Simonson,NYG,TE,8,WAS,0,0,0,0,0,0,0,0,0,0,0
247,16395,Xavier Grimble,PIT,TE,8,CLE,0,0,0,0,0,0,0,0,0,0,0
247,16441,Senorise Perry,MIA,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0
247,16497,Teddy Bridgewater,NO,QB,8,MIN,0,0,0,0,0,0,0,0,0,0,0
247,16534,Roosevelt Nix,PIT,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0
247,16656,Logan Thomas,BUF,TE,8,NE,0,0,0,0,0,0,0,0,0,0,0
247,16787,Breshad Perriman,CLE,WR,8,PIT,0,0,0,0,0,0,0,0,0,0,0
247,16790,Phillip Dorsett,NE,WR,8,BUF,0,0,0,0,0,0,0,0,0,0,0
247,16837,Chris Conley,KC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0
247,16848,Sammie Coates,HOU,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0
247,16917,CJ Uzomah,CIN,TE,8,TB,0,0,0,0,0,0,0,0,0,0,0
247,16954,Nick O'Leary,MIA,TE,8,HOU,0,0,0,0,0,0,0,0,0,0,0
247,16989,Marcus Murphy,BUF,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0
247,17121,Brian Parker,DEN,TE,8,KC,0,0,0,0,0,0,0,0,0,0,0
247,17141,Damiere Byrd,CAR,WR,8,BAL,0,0,0,0,0,0,0,0,0,0,0
247,17167,Cameron Meredith,NO,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0
247,17182,Gabe Holmes,ARI,TE,8,SF,0,0,0,0,0,0,0,0,0,0,0
247,17218,Deandre Carter,PHI,WR,8,JAX,0,0,0,0,0,0,0,0,0,0,0
247,17219,Daniel Brown,CHI,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0
247,17223,Eric Tomlinson,NYJ,TE,8,CHI,0,0,0,0,0,0,0,0,0,0,0
247,17762,Chris Manhertz,CAR,TE,8,BAL,0,0,0,0,0,0,0,0,0,0,0
