Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,19032,TJ Logan,ARI,RB,13,GB,0,0,0,5,0,0,0,0,0,0.5,0.5
267,19491,Robert Tonyan Jr.,GB,TE,13,ARI,0,0,0,0,0,1,5,0,0,0.5,0.5
269,12239,Chris Ivory,BUF,RB,13,MIA,0,0,0,4,0,0,0,0,0,0.4,0.4
269,16238,Erik Swoope,IND,TE,13,JAX,0,0,0,0,0,1,4,0,0,0.4,0.4
269,16903,MyCole Pruitt,TEN,TE,13,NYJ,0,0,0,0,0,1,4,0,0,0.4,0.4
269,18019,Nick Vannett,SEA,TE,13,SF,0,0,0,0,0,1,4,0,0,0.4,0.4
273,18376,Alan Cross,TB,FB,13,CAR,0,0,0,0,0,1,3,0,0,0.3,0.3
273,19824,Kalen Ballage,MIA,RB,13,BUF,0,0,0,3,0,0,0,0,0,0.3,0.3
275,17360,Rod Smith,DAL,RB,13,NO,0,0,0,2,0,0,0,0,0,0.2,0.2
275,19861,Ronald Jones II,TB,RB,13,CAR,0,0,0,2,0,0,0,0,0,0.2,0.2
275,19969,Damion Ratley,CLE,WR,13,HOU,0,0,0,0,0,1,2,0,0,0.2,0.2
278,20684,Malik Turner,SEA,WR,13,SF,0,0,0,0,0,1,1,0,0,0.1,0.1
279,3061,Marcedes Lewis,GB,TE,13,ARI,0,0,0,0,0,0,0,0,0,0,0
279,7651,Matthew Slater,NE,WR,13,MIN,0,0,0,0,0,0,0,0,0,0,0
279,8771,Darrius Heyward-Bey,PIT,WR,13,LAC,0,0,0,0,0,0,0,0,0,0,0
279,8848,John Phillips,ARI,TE,13,GB,0,0,0,0,0,0,0,0,0,0,0
279,11026,Jermaine Gresham,ARI,TE,13,GB,0,0,0,0,0,0,0,0,0,0,0
279,11345,Logan Paulsen,ATL,TE,13,BAL,0,0,0,0,0,0,0,0,0,0,0
279,11422,Joe Webb,HOU,QB,13,CLE,0,0,0,0,0,0,0,0,0,0,0
279,11756,Benjamin Watson,NO,TE,13,DAL,0,0,0,0,0,0,0,0,0,0,0
279,12153,Ed Dickson,SEA,TE,13,SF,0,0,0,0,0,0,0,0,0,0,0
279,12830,Torrey Smith,CAR,WR,13,TB,0,0,0,0,0,0,0,0,0,0,0
279,13016,Virgil Green,LAC,TE,13,PIT,0,0,0,0,0,0,0,0,0,0,0
279,13264,Andre Holmes,BUF,WR,13,MIA,0,0,0,0,0,0,0,0,0,0,0
279,13299,Jacquizz Rodgers,TB,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0
279,13370,Luke Stocker,TEN,TE,13,NYJ,0,0,0,0,0,0,0,0,0,0,0
279,13386,Lance Kendricks,GB,TE,13,ARI,0,0,0,0,0,0,0,0,0,0,0
279,13418,Anthony Sherman,KC,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0
279,13861,Orson Charles,CLE,TE,13,HOU,0,0,0,0,0,0,0,0,0,0,0
279,14496,Garrett Celek,SF,TE,13,SEA,0,0,0,0,0,0,0,0,0,0,0
279,14749,Jermaine Kearse,NYJ,WR,13,TEN,0,0,0,0,0,0,0,0,0,0,0
279,14789,Jamize Olawale,DAL,FB,13,NO,0,0,0,0,0,0,0,0,0,0,0
279,14891,Tommy Bohanon,JAX,FB,13,IND,0,0,0,0,0,0,0,0,0,0,0
279,14895,Geno Smith,LAC,QB,13,PIT,0,0,0,0,0,0,0,0,0,0,0
