Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
148,3943,DeSean Jackson,TB,WR,9,CAR,0,0,0,0,0,2,32,0,0,3.2,3.2
148,9331,Michael Crabtree,BAL,WR,9,PIT,0,0,0,0,0,3,32,0,0,3.2,3.2
150,16790,Phillip Dorsett,NE,WR,9,GB,0,0,0,0,0,3,30,0,0,3,3
150,18030,Chris Moore,BAL,WR,9,PIT,0,0,0,0,0,1,30,0,0,3,3
152,11932,LeSean McCoy,BUF,RB,9,CHI,0,0,0,10,0,4,19,0,0,2.9,2.9
153,13016,Virgil Green,LAC,TE,9,SEA,0,0,0,0,0,2,28,0,0,2.8,2.8
153,13275,Kyle Rudolph,MIN,TE,9,DET,0,0,0,0,0,2,28,0,0,2.8,2.8
153,18993,Samaje Perine,WAS,RB,9,ATL,0,0,0,20,0,2,8,0,0,2.8,2.8
156,18061,Deandre Washington,OAK,RB,9,SF,0,0,0,27,0,0,0,0,0,2.7,2.7
157,15239,Vance McDonald,PIT,TE,9,BAL,0,0,0,0,0,3,25,0,0,2.5,2.5
158,13227,Randall Cobb,GB,WR,9,NE,0,0,0,0,0,5,24,0,0,2.4,2.4
158,18971,Taywan Taylor,TEN,WR,9,DAL,0,0,0,0,0,2,24,0,0,2.4,2.4
158,19799,Rashaad Penny,SEA,RB,9,LAC,0,0,0,11,0,3,13,0,0,2.4,2.4
161,16837,Chris Conley,KC,WR,9,CLE,0,0,0,0,0,1,23,0,0,2.3,2.3
162,16830,Tyler Lockett,SEA,WR,9,LAC,0,0,0,0,0,3,22,0,0,2.2,2.2
163,13856,Deonte Thompson,DAL,WR,9,TEN,0,0,0,0,0,2,21,0,0,2.1,2.1
163,13987,Dwayne Allen,NE,TE,9,GB,0,0,0,0,0,1,21,0,0,2.1,2.1
163,19008,Ryan Switzer,PIT,WR,9,BAL,0,0,0,0,0,3,21,0,0,2.1,2.1
163,19843,Hayden Hurst,BAL,TE,9,PIT,0,0,0,0,0,1,21,0,0,2.1,2.1
163,20372,Cameron Batson,TEN,WR,9,DAL,0,0,0,0,0,2,21,0,0,2.1,2.1
163,20582,Chad Beebe,MIN,WR,9,DET,0,0,0,0,0,3,21,0,0,2.1,2.1
169,8534,Jared Cook,OAK,TE,9,SF,0,0,0,0,0,2,20,0,0,2,2
169,11463,Brandon LaFell,OAK,WR,9,SF,0,0,0,0,0,3,20,0,0,2,2
169,13171,Aldrick Robinson,MIN,WR,9,DET,0,0,0,0,0,2,20,0,0,2,2
169,14749,Jermaine Kearse,NYJ,WR,9,MIA,0,0,0,0,0,3,20,0,0,2,2
173,15196,Kenny Stills,MIA,WR,9,NYJ,0,0,0,0,0,1,19,0,0,1.9,1.9
173,18089,Rashard Higgins,CLE,WR,9,KC,0,0,0,0,0,3,19,0,0,1.9,1.9
175,18926,Zay Jones,BUF,WR,9,CHI,0,0,0,0,0,4,18,0,0,1.8,1.8
176,15263,Luke Willson,DET,TE,9,MIN,0,0,0,0,0,2,17,0,0,1.7,1.7
176,19207,Tim Patrick,DEN,WR,9,HOU,0,0,0,0,0,1,17,0,0,1.7,1.7
176,19865,James Washington,PIT,WR,9,BAL,0,0,0,0,0,2,17,0,0,1.7,1.7
179,4556,Jordy Nelson,OAK,WR,9,SF,0,0,0,0,0,2,16,0,0,1.6,1.6
179,13337,Mark Ingram,NO,RB,9,LAR,0,0,0,33,0,1,3,0,1,1.6,1.6
179,13693,Terrelle Pryor,BUF,WR,9,CHI,0,0,0,-1,0,2,17,0,0,1.6,1.6
179,14141,Cole Beasley,DAL,WR,9,TEN,0,0,0,0,0,3,16,0,0,1.6,1.6
179,16597,Mike Evans,TB,WR,9,CAR,0,0,0,0,0,1,16,0,0,1.6,1.6
179,16694,Paul Richardson,WAS,WR,9,ATL,0,0,0,0,0,2,16,0,0,1.6,1.6
179,18103,Jakeem Grant,MIA,WR,9,NYJ,0,0,0,0,0,1,16,0,0,1.6,1.6
179,19120,David Moore,SEA,WR,9,LAC,0,0,0,0,0,2,16,0,0,1.6,1.6
179,19415,Jason Croom,BUF,TE,9,CHI,0,0,0,0,0,3,36,0,1,1.6,1.6
179,19969,Damion Ratley,CLE,WR,9,KC,0,0,0,0,0,2,16,0,0,1.6,1.6
189,16593,Cameron Brate,TB,TE,9,CAR,0,0,0,0,0,3,15,0,0,1.5,1.5
189,16640,John Brown,BAL,WR,9,PIT,0,0,0,0,0,3,15,0,0,1.5,1.5
189,19457,Blake Jarwin,DAL,TE,9,TEN,0,0,0,0,0,2,15,0,0,1.5,1.5
189,19824,Kalen Ballage,MIA,RB,9,NYJ,0,0,0,-2,0,2,17,0,0,1.5,1.5
189,20040,Trenton Cannon,NYJ,RB,9,MIA,0,0,0,0,0,1,15,0,0,1.5,1.5
194,19781,Lamar Jackson,BAL,QB,9,PIT,12,0,0,10,0,0,0,0,0,1.5,1.48
195,16886,Javorius Allen,BAL,RB,9,PIT,0,0,0,6,0,5,8,0,0,1.4,1.4
196,13117,Dwayne Harris,OAK,WR,9,SF,0,0,0,0,0,1,13,0,0,1.3,1.3
196,14269,Alfred Morris,SF,RB,9,OAK,0,0,0,13,0,0,0,0,0,1.3,1.3
196,14865,Marquise Goodwin,SF,WR,9,OAK,0,0,0,2,0,1,11,0,0,1.3,1.3
196,14985,Ryan Griffin,HOU,TE,9,DEN,0,0,0,0,0,1,13,0,0,1.3,1.3
196,16456,TJ Jones,DET,WR,9,MIN,0,0,0,0,0,2,13,0,0,1.3,1.3
196,19003,Tarik Cohen,CHI,RB,9,BUF,0,0,0,5,0,1,8,0,0,1.3,1.3
202,19010,Michael Roberts,DET,TE,9,MIN,0,0,0,0,0,1,12,0,0,1.2,1.2
203,19812,Sam Darnold,NYJ,QB,9,MIA,229,0,4,0,0,0,0,0,0,1.2,1.16
204,14901,Kyle Juszczyk,SF,FB,9,OAK,0,0,0,1,0,2,10,0,0,1.1,1.1
205,12296,LeGarrette Blount,DET,RB,9,MIN,0,0,0,8,0,1,2,0,0,1,1
205,13299,Jacquizz Rodgers,TB,RB,9,CAR,0,0,0,14,0,2,-4,0,0,1,1
205,15866,Josh Hill,NO,TE,9,LAR,0,0,0,0,0,2,10,0,0,1,1
205,19238,Taysom Hill,NO,QB,9,LAR,0,0,0,10,0,0,0,0,0,1,1
205,20239,Gus Edwards,BAL,RB,9,PIT,0,0,0,10,0,0,0,0,0,1,1
210,18093,Andy Janovich,DEN,FB,9,HOU,0,0,0,0,0,1,9,0,0,0.9,0.9
211,19025,Joshua Dobbs,PIT,QB,9,BAL,22,0,0,0,0,0,0,0,0,0.9,0.88
212,14465,Jarius Wright,CAR,WR,9,TB,0,0,0,0,0,1,8,0,0,0.8,0.8
212,15640,Derek Carrier,OAK,TE,9,SF,0,0,0,0,0,1,8,0,0,0.8,0.8
212,16326,Seth Roberts,OAK,WR,9,SF,0,0,0,0,0,1,8,0,0,0.8,0.8
212,16775,Devante Parker,MIA,WR,9,NYJ,0,0,0,0,0,1,8,0,0,0.8,0.8
212,17360,Rod Smith,DAL,RB,9,TEN,0,0,0,0,0,1,8,0,0,0.8,0.8
212,20361,Ross Dwelley,SF,TE,9,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
218,20472,Shaun Wilson,TB,RB,9,CAR,0,0,0,7,0,0,0,0,0,0.7,0.7
219,13264,Andre Holmes,BUF,WR,9,CHI,0,0,0,0,0,1,6,0,0,0.6,0.6
219,17223,Eric Tomlinson,NYJ,TE,9,MIA,0,0,0,0,0,1,6,0,0,0.6,0.6
219,18999,Jordan Leggett,NYJ,TE,9,MIA,0,0,0,0,0,1,6,0,0,0.6,0.6
222,3061,Marcedes Lewis,GB,TE,9,NE,0,0,0,0,0,1,5,0,0,0.5,0.5
222,13370,Luke Stocker,TEN,TE,9,DAL,0,0,0,0,0,1,5,0,0,0.5,0.5
222,19205,Taquan Mizzell,CHI,RB,9,BUF,0,0,0,0,0,1,5,0,0,0.5,0.5
225,12831,Tyrod Taylor,CLE,QB,9,KC,11,0,0,0,0,0,0,0,0,0.4,0.44
226,15185,Kenjon Barner,NE,RB,9,GB,0,0,0,4,0,0,0,0,0,0.4,0.4
226,20398,Equanimeous St. Brown,GB,WR,9,NE,0,0,0,0,0,1,4,0,0,0.4,0.4
228,16116,AJ McCarron,OAK,QB,9,SF,8,0,0,0,0,0,0,0,0,0.3,0.32
229,15555,Zach Line,NO,FB,9,LAR,0,0,0,0,0,1,3,0,0,0.3,0.3
229,18047,Demarcus Robinson,KC,WR,9,CLE,0,0,0,0,0,1,3,0,0,0.3,0.3
231,19996,Jaylen Samuels,PIT,FB,9,BAL,0,0,0,2,0,0,0,0,0,0.2,0.2
232,15020,CJ Anderson,CAR,RB,9,TB,0,0,0,1,0,0,0,0,0,0.1,0.1
233,7651,Matthew Slater,NE,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0
233,7884,Antonio Gates,LAC,TE,9,SEA,0,0,0,0,0,0,0,0,0,0,0
233,8771,Darrius Heyward-Bey,PIT,WR,9,BAL,0,0,0,0,0,0,0,0,0,0,0
233,11345,Logan Paulsen,ATL,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0
233,11422,Joe Webb,HOU,QB,9,DEN,0,0,0,0,0,0,0,0,0,0,0
233,11565,Andre Roberts,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0
233,12153,Ed Dickson,SEA,TE,9,LAC,0,0,0,0,0,0,0,0,0,0,0
233,12751,Charles Clay,BUF,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0
233,12777,Lee Smith,OAK,TE,9,SF,0,0,0,0,0,0,0,0,0,0,0
233,12787,Nick Bellore,DET,RB,9,MIN,0,0,0,0,0,0,0,0,0,0,0
233,13386,Lance Kendricks,GB,TE,9,NE,0,0,0,0,0,0,0,0,0,0,0
233,13418,Anthony Sherman,KC,FB,9,CLE,0,0,0,0,0,0,0,0,0,0,0
233,13741,Brandon Bolden,MIA,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0
233,13788,Rishard Matthews,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0
233,13861,Orson Charles,CLE,TE,9,KC,0,0,0,0,0,0,0,0,0,0,0
233,14478,Michael Floyd,WAS,WR,9,ATL,0,0,0,0,0,0,0,0,0,0,0
233,14496,Garrett Celek,SF,TE,9,OAK,0,0,0,0,0,0,0,0,0,0,0
233,14783,James Develin,NE,RB,9,GB,0,0,0,0,0,1,0,0,0,0,0
233,14786,Patrick DiMarco,BUF,FB,9,CHI,0,0,0,0,0,0,0,0,0,0,0
233,14789,Jamize Olawale,DAL,FB,9,TEN,0,0,0,0,0,0,0,0,0,0,0
233,14795,Josh Bellamy,CHI,WR,9,BUF,0,0,0,0,0,0,0,0,0,0,0
233,14828,Chris Hogan,NE,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0
233,14876,Dion Sims,CHI,TE,9,BUF,0,0,0,0,0,0,0,0,0,0,0
233,15207,Benjamin Cunningham,CHI,RB,9,BUF,0,0,0,0,0,0,0,0,0,0,0
233,15247,Darren Fells,CLE,TE,9,KC,0,0,0,0,0,0,0,0,0,0,0
233,15305,Demetrius Harris,KC,TE,9,CLE,0,0,0,0,0,0,0,0,0,0,0
233,15378,Levine Toilolo,DET,TE,9,MIN,0,0,0,0,0,0,0,0,0,0,0
233,15966,David Fluellen,TEN,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0
233,16031,Damien Williams,KC,RB,9,CLE,0,0,0,0,0,0,0,0,0,0,0
233,16378,Keith Smith,OAK,FB,9,SF,0,0,0,0,0,0,0,0,0,0,0
233,16395,Xavier Grimble,PIT,TE,9,BAL,0,0,0,0,0,0,0,0,0,0,0
233,16441,Senorise Perry,MIA,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0
233,16534,Roosevelt Nix,PIT,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0
233,16848,Sammie Coates,HOU,WR,9,DEN,0,0,0,0,0,0,0,0,0,0,0
233,16868,Justin Hardy,ATL,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0
233,16903,MyCole Pruitt,TEN,TE,9,DAL,0,0,0,0,0,0,0,0,0,0,0
233,16928,Michael Burton,CHI,FB,9,BUF,0,0,0,0,0,0,0,0,0,0,0
