Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
88,13291,Julio Jones,ATL,WR,7,NYG,0,0,0,0,0,9,104,0,1,8.4,8.4
88,14871,Robert Woods,LAR,WR,7,SF,0,0,0,6,0,5,78,0,0,8.4,8.4
90,18877,Christian McCaffrey,CAR,RB,7,PHI,0,0,0,29,0,6,51,0,0,8,8
91,12841,Andy Dalton,CIN,QB,7,KC,148,1,1,0,0,0,0,0,0,7.9,7.92
92,17217,Raheem Mostert,SF,RB,7,LAR,0,0,0,59,0,4,19,0,0,7.8,7.8
93,15305,Demetrius Harris,KC,TE,7,CIN,0,0,0,0,0,1,17,1,0,7.7,7.7
93,16238,Erik Swoope,IND,TE,7,BUF,0,0,0,0,0,1,17,1,0,7.7,7.7
95,16232,Donte Moncrief,JAX,WR,7,HOU,0,0,0,0,0,7,76,0,0,7.6,7.6
96,16003,Sammy Watkins,KC,WR,7,CIN,0,0,0,0,0,4,74,0,0,7.4,7.4
96,16253,Allen Hurns,DAL,WR,7,WAS,0,0,0,0,0,5,74,0,0,7.4,7.4
98,16917,CJ Uzomah,CIN,TE,7,KC,0,0,0,0,0,2,13,1,0,7.3,7.3
98,20040,Trenton Cannon,NYJ,RB,7,MIN,0,0,0,4,0,4,69,0,0,7.3,7.3
100,15076,Keenan Allen,LAC,WR,7,TEN,0,0,0,0,0,5,72,0,0,7.2,7.2
101,13370,Luke Stocker,TEN,TE,7,LAC,0,0,0,0,0,2,11,1,0,7.1,7.1
101,16550,Kelvin Benjamin,BUF,WR,7,IND,0,0,0,0,0,4,71,0,0,7.1,7.1
101,17053,Malcolm Brown,LAR,RB,7,SF,0,0,0,65,0,1,6,0,0,7.1,7.1
101,19781,Lamar Jackson,BAL,QB,7,NO,5,0,0,9,1,0,0,0,0,7.1,7.1
105,16847,David Johnson,ARI,RB,7,DEN,0,0,0,39,0,3,31,0,0,7,7
105,16989,Marcus Murphy,BUF,RB,7,IND,0,0,0,53,0,5,17,0,0,7,7
107,17916,Will Fuller,HOU,WR,7,JAX,0,0,0,0,0,6,68,0,0,6.8,6.8
107,19562,Austin Ekeler,LAC,RB,7,TEN,0,0,0,42,0,5,26,0,0,6.8,6.8
107,19803,Mark Andrews,BAL,TE,7,NO,0,0,0,0,0,1,8,1,0,6.8,6.8
110,18901,OJ Howard,TB,TE,7,CLE,0,0,0,0,0,5,67,0,0,6.7,6.7
111,9331,Michael Crabtree,BAL,WR,7,NO,0,0,0,0,0,5,66,0,0,6.6,6.6
111,11611,Golden Tate,DET,WR,7,MIA,0,0,0,30,0,4,36,0,0,6.6,6.6
113,1658,Greg Olsen,CAR,TE,7,PHI,0,0,0,0,0,2,5,1,0,6.5,6.5
113,15196,Kenny Stills,MIA,WR,7,DET,0,0,0,0,0,1,5,1,0,6.5,6.5
115,16768,Kevin White,CHI,WR,7,NE,0,0,0,0,0,2,64,0,0,6.4,6.4
116,14828,Chris Hogan,NE,WR,7,CHI,0,0,0,0,0,6,63,0,0,6.3,6.3
117,12830,Torrey Smith,CAR,WR,7,PHI,0,0,0,0,0,4,61,0,0,6.1,6.1
117,18973,CJ Beathard,SF,QB,7,LAR,170,1,2,13,0,0,0,0,1,6.1,6.1
119,18880,Chris Godwin,TB,WR,7,CLE,0,0,0,0,0,5,59,0,0,5.9,5.9
120,19815,Christian Kirk,ARI,WR,7,DEN,0,0,0,0,0,3,57,0,0,5.7,5.7
121,14141,Cole Beasley,DAL,WR,7,WAS,0,0,0,0,0,7,56,0,0,5.6,5.6
122,19979,Jordan Wilkins,IND,RB,7,BUF,0,0,0,46,0,1,8,0,0,5.4,5.4
123,18858,Joe Mixon,CIN,RB,7,KC,0,0,0,50,0,3,1,0,0,5.1,5.1
124,16127,Isaiah Crowell,NYJ,RB,7,MIN,0,0,0,29,0,1,21,0,0,5,5
125,17963,Austin Hooper,ATL,TE,7,NYG,0,0,0,0,0,3,48,0,0,4.8,4.8
125,18088,Alex Collins,BAL,RB,7,NO,0,0,0,38,0,3,10,0,0,4.8,4.8
127,19924,Ito Smith,ATL,RB,7,NYG,0,0,0,16,0,2,29,0,0,4.5,4.5
128,18187,Robby Anderson,NYJ,WR,7,MIN,0,0,0,0,0,3,44,0,0,4.4,4.4
128,19853,Mike Gesicki,MIA,TE,7,DET,0,0,0,0,0,3,44,0,0,4.4,4.4
128,19897,Tre'Quan Smith,NO,WR,7,BAL,0,0,0,0,0,3,44,0,0,4.4,4.4
131,15100,Jordan Reed,WAS,TE,7,DAL,0,0,0,0,0,2,43,0,0,4.3,4.3
131,19802,Calvin Ridley,ATL,WR,7,NYG,0,0,0,0,0,5,43,0,0,4.3,4.3
133,11197,Demaryius Thomas,DEN,WR,7,ARI,0,0,0,0,0,5,42,0,0,4.2,4.2
133,13337,Mark Ingram,NO,RB,7,BAL,0,0,0,32,0,2,10,0,0,4.2,4.2
133,17923,Ezekiel Elliott,DAL,RB,7,WAS,0,0,0,33,0,2,9,0,0,4.2,4.2
133,17939,Josh Doctson,WAS,WR,7,DAL,0,0,0,0,0,3,42,0,0,4.2,4.2
133,19912,Nyheim Hines,IND,RB,7,BUF,0,0,0,47,0,1,-5,0,0,4.2,4.2
138,18361,Chester Rogers,IND,WR,7,BUF,0,0,0,0,0,4,40,0,0,4,4
139,17290,Adam Humphries,TB,WR,7,CLE,0,0,0,0,0,4,37,0,0,3.7,3.7
139,18070,Wendell Smallwood,PHI,RB,7,CAR,0,0,0,32,0,2,5,0,0,3.7,3.7
139,18977,Kenny Golladay,DET,WR,7,MIA,0,0,0,0,0,2,37,0,0,3.7,3.7
142,15185,Kenjon Barner,NE,RB,7,CHI,0,0,0,36,0,0,0,0,0,3.6,3.6
142,16141,Willie Snead,BAL,WR,7,NO,0,0,0,13,0,3,23,0,0,3.6,3.6
142,16308,Albert Wilson,MIA,WR,7,DET,0,0,0,4,0,3,32,0,0,3.6,3.6
145,19659,Dan Arnold,NO,TE,7,BAL,0,0,0,0,0,2,35,0,0,3.5,3.5
145,19864,Anthony Miller,CHI,WR,7,NE,0,0,0,0,0,2,35,0,0,3.5,3.5
147,18974,Chad Williams,ARI,WR,7,DEN,0,0,0,0,0,4,34,0,0,3.4,3.4
148,5820,Frank Gore,MIA,RB,7,DET,0,0,0,29,0,1,4,0,0,3.3,3.3
149,18103,Jakeem Grant,MIA,WR,7,DET,0,0,0,0,0,2,32,0,0,3.2,3.2
150,19763,Josh Rosen,ARI,QB,7,DEN,194,1,3,14,0,0,0,0,2,3.2,3.16
151,16451,Eric Ebron,IND,TE,7,BUF,0,0,0,0,0,3,31,0,0,3.1,3.1
151,19816,D.J. Chark,JAX,WR,7,HOU,0,0,0,0,0,4,31,0,0,3.1,3.1
153,18116,Cody Core,CIN,WR,7,KC,0,0,0,0,0,3,30,0,0,3,3
153,18375,Peyton Barber,TB,RB,7,CLE,0,0,0,30,0,0,0,0,0,3,3
155,13870,Marvin Jones,DET,WR,7,MIA,0,0,0,0,0,3,29,0,0,2.9,2.9
155,19844,D.J. Moore,CAR,WR,7,PHI,0,0,0,0,0,3,29,0,0,2.9,2.9
157,16189,Alfred Blue,HOU,RB,7,JAX,0,0,0,28,0,0,0,0,0,2.8,2.8
158,17986,Tyler Boyd,CIN,WR,7,KC,0,0,0,0,0,3,27,0,0,2.7,2.7
158,18926,Zay Jones,BUF,WR,7,IND,0,0,0,0,0,3,27,0,0,2.7,2.7
160,16129,Taylor Gabriel,CHI,WR,7,NE,0,0,0,0,0,3,26,0,0,2.6,2.6
160,16456,TJ Jones,DET,WR,7,MIA,0,0,0,0,0,1,26,0,0,2.6,2.6
160,16906,Stefon Diggs,MIN,WR,7,NYJ,0,0,0,-7,0,8,33,0,0,2.6,2.6
160,18912,Evan Engram,NYG,TE,7,ATL,0,0,0,10,0,2,16,0,0,2.6,2.6
164,12800,Bilal Powell,NYJ,RB,7,MIN,0,0,0,20,0,1,5,0,0,2.5,2.5
164,14269,Alfred Morris,SF,RB,7,LAR,0,0,0,25,0,0,0,0,0,2.5,2.5
164,17005,Geoff Swaim,DAL,TE,7,WAS,0,0,0,0,0,3,25,0,0,2.5,2.5
167,14865,Marquise Goodwin,SF,WR,7,LAR,0,0,0,0,0,2,24,0,0,2.4,2.4
167,16868,Justin Hardy,ATL,WR,7,NYG,0,0,0,0,0,2,24,0,0,2.4,2.4
167,16886,Javorius Allen,BAL,RB,7,NO,0,0,0,3,0,3,21,0,0,2.4,2.4
170,16954,Nick O'Leary,MIA,TE,7,DET,0,0,0,0,0,2,23,0,0,2.3,2.3
170,18030,Chris Moore,BAL,WR,7,NO,0,0,0,9,0,1,14,0,0,2.3,2.3
170,19779,Brandon Zylstra,MIN,WR,7,NYJ,0,0,0,0,0,1,23,0,0,2.3,2.3
170,19969,Damion Ratley,CLE,WR,7,TB,0,0,0,0,0,3,23,0,0,2.3,2.3
170,20327,Roc Thomas,MIN,RB,7,NYJ,0,0,0,23,0,0,0,0,0,2.3,2.3
175,18443,Maurice Harris,WAS,WR,7,DAL,0,0,0,0,0,3,22,0,0,2.2,2.2
175,19548,Corey Clement,PHI,RB,7,CAR,0,0,0,6,0,2,16,0,0,2.2,2.2
177,11565,Andre Roberts,NYJ,WR,7,MIN,0,0,0,0,0,2,21,0,0,2.1,2.1
177,13878,Mohamed Sanu,ATL,WR,7,NYG,0,0,0,0,0,2,21,0,0,2.1,2.1
177,19514,Keelan Cole,JAX,WR,7,HOU,0,0,0,0,0,2,21,0,0,2.1,2.1
177,19919,Chase Edmonds,ARI,RB,7,DEN,0,0,0,9,0,3,12,0,0,2.1,2.1
181,18123,Jeff Driskel,CIN,QB,7,KC,39,0,0,5,0,0,0,0,0,2.1,2.06
182,14478,Michael Floyd,WAS,WR,7,DAL,0,0,0,0,0,1,20,0,0,2,2
182,16781,Nelson Agholor,PHI,WR,7,CAR,0,0,0,0,0,6,20,0,0,2,2
184,13299,Jacquizz Rodgers,TB,RB,7,CLE,0,0,0,8,0,1,11,0,0,1.9,1.9
184,16838,Duke Johnson,CLE,RB,7,TB,0,0,0,-4,0,4,23,0,0,1.9,1.9
184,18041,Tyler Ervin,HOU,RB,7,JAX,0,0,0,0,0,1,19,0,0,1.9,1.9
184,19017,Josh Reynolds,LAR,WR,7,SF,0,0,0,0,0,1,19,0,0,1.9,1.9
188,15268,Nick Williams,LAR,WR,7,SF,0,0,0,0,0,2,17,0,0,1.7,1.7
188,18236,David Grinnage,JAX,TE,7,HOU,0,0,0,0,0,2,17,0,0,1.7,1.7
188,18992,Dede Westbrook,JAX,WR,7,HOU,0,0,0,0,0,4,17,0,0,1.7,1.7
188,20075,Josh Adams,PHI,RB,7,CAR,0,0,0,17,0,0,0,0,0,1.7,1.7
192,13275,Kyle Rudolph,MIN,TE,7,NYJ,0,0,0,0,0,1,16,0,0,1.6,1.6
192,19457,Blake Jarwin,DAL,TE,7,WAS,0,0,0,0,0,1,16,0,0,1.6,1.6
194,16919,JJ Nelson,ARI,WR,7,DEN,0,0,0,7,0,2,8,0,0,1.5,1.5
194,19238,Taysom Hill,NO,QB,7,BAL,0,0,0,35,0,0,0,0,1,1.5,1.5
194,19335,Antony Auclair,TB,TE,7,CLE,0,0,0,0,0,3,15,0,0,1.5,1.5
194,19828,Sony Michel,NE,RB,7,CHI,0,0,0,22,0,1,13,0,1,1.5,1.5
198,16245,Blake Bortles,JAX,QB,7,HOU,61,0,0,30,0,0,0,0,2,1.4,1.44
199,19917,Antonio Callaway,CLE,WR,7,TB,0,0,0,0,0,1,14,0,0,1.4,1.4
199,20064,Justin Jackson,LAC,RB,7,TEN,0,0,0,3,0,1,11,0,0,1.4,1.4
201,13264,Andre Holmes,BUF,WR,7,IND,0,0,0,0,0,1,13,0,0,1.3,1.3
201,13887,Travis Benjamin,LAC,WR,7,TEN,0,0,0,0,0,1,13,0,0,1.3,1.3
201,14901,Kyle Juszczyk,SF,FB,7,LAR,0,0,0,-5,0,2,18,0,0,1.3,1.3
201,16815,Ameer Abdullah,DET,RB,7,MIA,0,0,0,1,0,1,12,0,0,1.3,1.3
201,18047,Demarcus Robinson,KC,WR,7,CIN,0,0,0,0,0,2,13,0,0,1.3,1.3
206,17415,Matt LaCosse,DEN,TE,7,ARI,0,0,0,0,0,1,12,0,0,1.2,1.2
206,19410,Ricky Seals-Jones,ARI,TE,7,DEN,0,0,0,0,0,2,12,0,0,1.2,1.2
206,19920,Dalton Schultz,DAL,TE,7,WAS,0,0,0,0,0,1,12,0,0,1.2,1.2
209,7884,Antonio Gates,LAC,TE,7,TEN,0,0,0,0,0,2,11,0,0,1.1,1.1
209,14445,Rhett Ellison,NYG,TE,7,ATL,0,0,0,0,0,2,11,0,0,1.1,1.1
209,16276,Bennie Fowler,NYG,WR,7,ATL,0,0,0,0,0,1,11,0,0,1.1,1.1
209,17914,Laquon Treadwell,MIN,WR,7,NYJ,0,0,0,0,0,3,11,0,0,1.1,1.1
209,18990,Jonnu Smith,TEN,TE,7,LAC,0,0,0,0,0,2,11,0,0,1.1,1.1
214,18879,Corey Davis,TEN,WR,7,LAC,0,0,0,0,0,3,10,0,0,1,1
214,19915,Mark Walton,CIN,RB,7,KC,0,0,0,10,0,0,0,0,0,1,1
216,20373,Deontay Burnett,NYJ,WR,7,MIN,0,0,0,0,0,1,9,0,0,0.9,0.9
217,15263,Luke Willson,DET,TE,7,MIA,0,0,0,0,0,2,8,0,0,0.8,0.8
217,16790,Phillip Dorsett,NE,WR,7,CHI,0,0,0,0,0,1,8,0,0,0.8,0.8
217,16899,Rashad Greene,JAX,WR,7,HOU,0,0,0,0,0,1,8,0,0,0.8,0.8
217,16931,Nick Boyle,BAL,TE,7,NO,0,0,0,0,0,1,8,0,0,0.8,0.8
217,17141,Damiere Byrd,CAR,WR,7,PHI,0,0,0,0,0,1,8,0,0,0.8,0.8
217,18971,Taywan Taylor,TEN,WR,7,LAC,0,0,0,0,0,1,8,0,0,0.8,0.8
217,19035,Eric Saubert,ATL,TE,7,NYG,0,0,0,0,0,1,8,0,0,0.8,0.8
217,19415,Jason Croom,BUF,TE,7,IND,0,0,0,0,0,1,8,0,0,0.8,0.8
225,18900,Mo Alie-Cox,IND,TE,7,BUF,0,0,0,0,0,1,7,0,0,0.7,0.7
225,19206,Ricky Ortiz,ATL,RB,7,NYG,0,0,0,0,0,2,7,0,0,0.7,0.7
227,16787,Breshad Perriman,CLE,WR,7,TB,0,0,0,0,0,1,6,0,0,0.6,0.6
227,16837,Chris Conley,KC,WR,7,CIN,0,0,0,0,0,1,6,0,0,0.6,0.6
227,18376,Alan Cross,TB,FB,7,CLE,0,0,0,0,0,1,6,0,0,0.6,0.6
227,19064,Trent Taylor,SF,WR,7,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
231,6767,Pierre Garcon,SF,WR,7,LAR,0,0,0,0,0,1,5,0,0,0.5,0.5
231,14891,Tommy Bohanon,JAX,FB,7,HOU,0,0,0,0,0,1,5,0,0,0.5,0.5
233,7969,Jamaal Charles,JAX,RB,7,HOU,0,0,0,2,0,1,2,0,0,0.4,0.4
233,16263,Allen Robinson,CHI,WR,7,NE,0,0,0,0,0,1,4,0,0,0.4,0.4
233,20159,Mike Boone,MIN,RB,7,NYJ,0,0,0,4,0,0,0,0,0,0.4,0.4
236,16593,Cameron Brate,TB,TE,7,CLE,0,0,0,0,0,3,23,0,1,0.3,0.3
236,19937,Keke Coutee,HOU,WR,7,JAX,0,0,0,0,0,1,3,0,0,0.3,0.3
238,15966,David Fluellen,TEN,RB,7,LAC,0,0,0,2,0,0,0,0,0,0.2,0.2
238,18617,Elijhaa Penny,NYG,RB,7,ATL,0,0,0,2,0,0,0,0,0,0.2,0.2
238,18993,Samaje Perine,WAS,RB,7,DAL,0,0,0,2,0,0,0,0,0,0.2,0.2
238,20016,David Williams,JAX,RB,7,HOU,0,0,0,2,0,0,0,0,0,0.2,0.2
242,11932,LeSean McCoy,BUF,RB,7,IND,0,0,0,1,0,0,0,0,0,0.1,0.1
242,16816,Maxx Williams,BAL,TE,7,NO,0,0,0,1,0,0,0,0,0,0.1,0.1
242,16850,Sean Mannion,LAR,QB,7,SF,0,0,0,1,0,0,0,0,0,0.1,0.1
245,5084,Vernon Davis,WAS,TE,7,DAL,0,0,0,0,0,0,0,0,0,0,0
245,7651,Matthew Slater,NE,WR,7,CHI,0,0,0,0,0,0,0,0,0,0,0
245,9902,Chase Daniel,CHI,QB,7,NE,0,0,0,0,0,0,0,0,0,0,0
245,11026,Jermaine Gresham,ARI,TE,7,DEN,0,0,0,0,0,0,0,0,0,0,0
245,11345,Logan Paulsen,ATL,TE,7,NYG,0,0,0,0,0,0,0,0,0,0,0
245,11422,Joe Webb,HOU,QB,7,JAX,0,0,0,0,0,0,0,0,0,0,0
245,12787,Nick Bellore,DET,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0
245,13016,Virgil Green,LAC,TE,7,TEN,0,0,0,0,0,0,0,0,0,0,0
245,13418,Anthony Sherman,KC,FB,7,CIN,0,0,0,0,0,0,0,0,0,0,0
245,13741,Brandon Bolden,MIA,RB,7,DET,0,0,0,0,0,0,0,0,0,0,0
245,13856,Deonte Thompson,DAL,WR,7,WAS,0,0,0,0,0,0,0,0,0,0,0
245,13861,Orson Charles,CLE,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0
245,13987,Dwayne Allen,NE,TE,7,CHI,0,0,0,0,0,0,0,0,0,0,0
245,14424,Brian Quick,WAS,WR,7,DAL,0,0,0,0,0,0,0,0,0,0,0
245,14496,Garrett Celek,SF,TE,7,LAR,0,0,0,0,0,0,0,0,0,0,0
245,14749,Jermaine Kearse,NYJ,WR,7,MIN,0,0,0,0,0,0,0,0,0,0,0
245,14783,James Develin,NE,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0
245,14786,Patrick DiMarco,BUF,FB,7,IND,0,0,0,0,0,0,0,0,0,0,0
245,14789,Jamize Olawale,DAL,FB,7,WAS,0,0,0,0,0,0,0,0,0,0,0
245,14795,Josh Bellamy,CHI,WR,7,NE,0,0,0,0,0,0,0,0,0,0,0
245,14876,Dion Sims,CHI,TE,7,NE,0,0,0,0,0,0,0,0,0,0,0
245,15020,CJ Anderson,CAR,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0
245,15066,Brice Butler,DAL,WR,7,WAS,0,0,0,0,0,0,0,0,0,0,0
