Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
26,11056,Antonio Brown,PIT,WR,11,JAX,0,0,0,0,0,5,117,1,0,17.7,17.7
27,14536,Russell Wilson,SEA,QB,11,GB,225,2,0,17,0,1,-11,0,0,17.6,17.6
28,18977,Kenny Golladay,DET,WR,11,CAR,0,0,0,0,0,8,113,1,0,17.3,17.3
29,4932,Eli Manning,NYG,QB,11,TB,231,2,0,-1,0,0,0,0,0,17.1,17.14
30,4807,Adrian Peterson,WAS,RB,11,HOU,0,0,0,51,2,0,0,0,0,17.1,17.1
30,18944,Kareem Hunt,KC,RB,11,LAR,0,0,0,70,0,3,41,1,0,17.1,17.1
32,18375,Peyton Barber,TB,RB,11,NYG,0,0,0,106,1,2,4,0,0,17,17
33,14252,Kirk Cousins,MIN,QB,11,CHI,262,2,2,5,0,0,0,0,0,17,16.98
34,18935,Gerald Everett,LAR,TE,11,KC,0,0,0,0,0,3,49,2,0,16.9,16.9
35,18878,Alvin Kamara,NO,RB,11,PHI,0,0,0,71,0,1,37,1,0,16.8,16.8
36,16470,Davante Adams,GB,WR,11,SEA,0,0,0,0,0,10,166,0,0,16.6,16.6
37,19781,Lamar Jackson,BAL,QB,11,CIN,150,0,1,119,0,0,0,0,0,15.9,15.9
38,19822,Kerryon Johnson,DET,RB,11,CAR,0,0,0,87,1,2,10,0,0,15.7,15.7
39,16311,Derek Carr,OAK,QB,11,ARI,192,2,0,0,0,0,0,0,0,15.7,15.68
40,16776,Melvin Gordon,LAC,RB,11,DEN,0,0,0,69,0,6,87,0,0,15.6,15.6
41,16762,Jameis Winston,TB,QB,11,NYG,199,2,1,16,0,0,0,0,0,15.6,15.56
42,16847,David Johnson,ARI,RB,11,OAK,0,0,0,137,0,1,17,0,0,15.4,15.4
43,17960,Michael Thomas,NO,WR,11,PHI,0,0,0,0,0,4,92,1,0,15.2,15.2
44,15076,Keenan Allen,LAC,WR,11,DEN,0,0,0,1,0,9,89,1,0,15,15
45,18811,Mitch Trubisky,CHI,QB,11,MIN,165,1,2,43,0,0,0,0,0,14.9,14.9
46,18055,Dak Prescott,DAL,QB,11,ATL,208,0,0,5,1,0,0,0,0,14.8,14.82
47,16389,Odell Beckham Jr,NYG,WR,11,TB,0,0,0,11,0,4,74,1,0,14.5,14.5
48,5571,Larry Fitzgerald,ARI,WR,11,OAK,0,0,0,0,0,2,23,2,0,14.3,14.3
49,7884,Antonio Gates,LAC,TE,11,DEN,0,0,0,0,0,5,80,1,0,14,14
49,19017,Josh Reynolds,LAR,WR,11,KC,0,0,0,0,0,6,80,1,0,14,14
51,732,Matt Ryan,ATL,QB,11,DAL,291,1,1,1,0,0,0,0,0,13.7,13.74
52,19815,Christian Kirk,ARI,WR,11,OAK,0,0,0,0,0,3,77,1,0,13.7,13.7
53,19763,Josh Rosen,ARI,QB,11,OAK,136,3,2,0,0,0,0,0,0,13.4,13.44
54,9038,Matthew Stafford,DET,QB,11,CAR,220,1,0,6,0,0,0,0,0,13.4,13.4
55,14871,Robert Woods,LAR,WR,11,KC,0,0,0,0,0,4,72,1,0,13.2,13.2
55,20075,Josh Adams,PHI,RB,11,NO,0,0,0,53,1,3,19,0,0,13.2,13.2
57,15100,Jordan Reed,WAS,TE,11,HOU,0,0,0,0,0,7,71,1,0,13.1,13.1
58,18998,Marlon Mack,IND,RB,11,TEN,0,0,0,61,1,1,8,0,0,12.9,12.9
59,19119,Chris Carson,SEA,RB,11,GB,0,0,0,83,1,0,0,0,1,12.3,12.3
60,17290,Adam Humphries,TB,WR,11,NYG,0,0,0,0,0,3,60,1,0,12,12
61,18928,Curtis Samuel,CAR,WR,11,DET,0,0,0,0,0,5,55,1,0,11.5,11.5
62,19491,Robert Tonyan Jr.,GB,TE,11,SEA,0,0,0,0,0,1,54,1,0,11.4,11.4
63,13460,Doug Baldwin,SEA,WR,11,GB,0,0,0,0,0,7,52,1,0,11.2,11.2
63,18858,Joe Mixon,CIN,RB,11,BAL,0,0,0,14,1,3,38,0,0,11.2,11.2
65,18877,Christian McCaffrey,CAR,RB,11,DET,0,0,0,53,0,6,57,0,0,11,11
66,13791,Lamar Miller,HOU,RB,11,WAS,0,0,0,86,0,3,22,0,0,10.8,10.8
67,16568,Brandin Cooks,LAR,WR,11,KC,0,0,0,0,0,8,107,0,0,10.7,10.7
68,18883,JuJu Smith-Schuster,PIT,WR,11,JAX,0,0,0,0,0,8,104,0,0,10.4,10.4
69,18058,Tajae Sharpe,TEN,WR,11,IND,0,0,0,0,0,5,37,1,0,9.7,9.7
70,11047,Colt McCoy,WAS,QB,11,HOU,54,1,0,35,0,0,0,0,0,9.7,9.66
71,14986,DeAndre Hopkins,HOU,WR,11,WAS,0,0,0,0,0,5,56,1,1,9.6,9.6
72,16728,Dontrelle Inman,IND,WR,11,TEN,0,0,0,0,0,4,34,1,0,9.4,9.4
72,16771,Todd Gurley,LAR,RB,11,KC,0,0,0,55,0,3,39,0,0,9.4,9.4
74,18690,Jalen Richard,OAK,RB,11,ARI,0,0,0,61,0,3,32,0,0,9.3,9.3
75,8534,Jared Cook,OAK,TE,11,ARI,0,0,0,0,0,3,31,1,0,9.1,9.1
76,18857,Deshaun Watson,HOU,QB,11,WAS,208,1,2,7,0,0,0,0,0,9,9.02
77,19823,Royce Freeman,DEN,RB,11,LAC,0,0,0,23,1,1,7,0,0,9,9
77,19979,Jordan Wilkins,IND,RB,11,TEN,0,0,0,30,1,0,0,0,0,9,9
79,11463,Brandon LaFell,OAK,WR,11,ARI,0,0,0,0,0,2,29,1,0,8.9,8.9
80,15239,Vance McDonald,PIT,TE,11,JAX,0,0,0,0,0,3,27,1,0,8.7,8.7
80,18881,John Ross,CIN,WR,11,BAL,0,0,0,0,0,2,27,1,0,8.7,8.7
82,15534,Adam Thielen,MIN,WR,11,CHI,0,0,0,0,0,7,66,0,0,8.6,8.6
83,16834,Tevin Coleman,ATL,RB,11,DAL,0,0,0,58,0,3,27,0,0,8.5,8.5
84,13171,Aldrick Robinson,MIN,WR,11,CHI,0,0,0,0,0,2,24,1,0,8.4,8.4
84,19864,Anthony Miller,CHI,WR,11,MIN,0,0,0,-1,0,2,25,1,0,8.4,8.4
86,15694,Case Keenum,DEN,QB,11,LAC,205,0,0,0,0,0,0,0,0,8.2,8.2
87,8283,Ryan Fitzpatrick,TB,QB,11,NYG,167,0,3,14,1,0,0,0,0,8.1,8.08
88,18088,Alex Collins,BAL,RB,11,CIN,0,0,0,18,1,0,0,0,0,7.8,7.8
88,18901,OJ Howard,TB,TE,11,NYG,0,0,0,0,0,5,78,0,0,7.8,7.8
88,19800,Courtland Sutton,DEN,WR,11,LAC,0,0,0,0,0,3,78,0,0,7.8,7.8
91,19937,Keke Coutee,HOU,WR,11,WAS,0,0,0,0,0,5,77,0,0,7.7,7.7
92,12153,Ed Dickson,SEA,TE,11,GB,0,0,0,0,0,1,15,1,0,7.5,7.5
93,16830,Tyler Lockett,SEA,WR,11,GB,0,0,0,1,0,5,71,0,0,7.2,7.2
94,17986,Tyler Boyd,CIN,WR,11,BAL,0,0,0,0,0,4,71,0,0,7.1,7.1
95,1658,Greg Olsen,CAR,TE,11,DET,0,0,0,0,0,2,9,1,0,6.9,6.9
95,16129,Taylor Gabriel,CHI,WR,11,MIN,0,0,0,17,0,7,52,0,0,6.9,6.9
95,19562,Austin Ekeler,LAC,RB,11,DEN,0,0,0,29,0,2,40,0,0,6.9,6.9
98,12982,Blaine Gabbert,TEN,QB,11,IND,118,1,1,0,0,0,0,0,0,6.7,6.72
99,18912,Evan Engram,NYG,TE,11,TB,0,0,0,0,0,2,66,0,0,6.6,6.6
100,18067,Jordan Howard,CHI,RB,11,MIN,0,0,0,63,0,1,2,0,0,6.5,6.5
101,17741,Matt Lengel,CIN,TE,11,BAL,0,0,0,0,0,1,4,1,0,6.4,6.4
102,18032,Tyler Higbee,LAR,TE,11,KC,0,0,0,0,0,6,63,0,0,6.3,6.3
102,19276,Austin Carr,NO,WR,11,PHI,0,0,0,0,0,1,3,1,0,6.3,6.3
104,11063,Emmanuel Sanders,DEN,WR,11,LAC,0,0,0,6,0,4,56,0,0,6.2,6.2
105,13878,Mohamed Sanu,ATL,WR,11,DAL,0,0,0,3,0,4,56,0,0,5.9,5.9
106,14385,Doug Martin,OAK,RB,11,ARI,0,0,0,52,0,1,6,0,0,5.8,5.8
107,19120,David Moore,SEA,WR,11,GB,0,0,0,0,0,4,57,0,0,5.7,5.7
108,18914,Mike Williams,LAC,WR,11,DEN,0,0,0,0,0,2,56,0,0,5.6,5.6
109,16664,Bruce Ellington,DET,WR,11,CAR,0,0,0,0,0,6,52,0,0,5.2,5.2
110,14141,Cole Beasley,DAL,WR,11,ATL,0,0,0,0,0,5,51,0,0,5.1,5.1
110,16141,Willie Snead,BAL,WR,11,CIN,0,0,0,0,0,5,51,0,0,5.1,5.1
112,16887,Mike Davis,SEA,RB,11,GB,0,0,0,26,0,2,24,0,0,5,5
112,18880,Chris Godwin,TB,WR,11,NYG,0,0,0,0,0,3,50,0,0,5,5
112,19811,Marcell Ateman,OAK,WR,11,ARI,0,0,0,0,0,4,50,0,0,5,5
115,18983,James Conner,PIT,RB,11,JAX,0,0,0,25,0,6,24,0,0,4.9,4.9
115,20079,Trey Quinn,WAS,WR,11,HOU,0,0,0,0,0,4,49,0,0,4.9,4.9
117,6739,Alex Smith,WAS,QB,11,HOU,135,0,2,33,0,0,0,0,0,4.7,4.7
118,16189,Alfred Blue,HOU,RB,11,WAS,0,0,0,46,0,0,0,0,0,4.6,4.6
118,17959,Derrick Henry,TEN,RB,11,IND,0,0,0,46,0,0,0,0,0,4.6,4.6
118,19799,Rashaad Penny,SEA,RB,11,GB,0,0,0,46,0,0,0,0,0,4.6,4.6
121,16668,Carlos Hyde,JAX,RB,11,PIT,0,0,0,44,0,0,0,0,0,4.4,4.4
121,18990,Jonnu Smith,TEN,TE,11,IND,0,0,0,0,0,6,44,0,0,4.4,4.4
121,19296,Anthony Firkser,TEN,TE,11,IND,0,0,0,0,0,3,44,0,0,4.4,4.4
124,15602,Jack Doyle,IND,TE,11,TEN,0,0,0,0,0,4,43,0,0,4.3,4.3
125,19903,Jordan Akins,HOU,TE,11,WAS,0,0,0,0,0,2,42,0,0,4.2,4.2
126,16917,CJ Uzomah,CIN,TE,11,BAL,0,0,0,0,0,3,41,0,0,4.1,4.1
127,11611,Golden Tate,PHI,WR,11,NO,0,0,0,-8,0,5,48,0,0,4,4
127,14465,Jarius Wright,CAR,WR,11,DET,0,0,0,0,0,3,40,0,0,4,4
129,16263,Allen Robinson,CHI,WR,11,MIN,0,0,0,0,0,3,39,0,0,3.9,3.9
129,16802,Devin Funchess,CAR,WR,11,DET,0,0,0,0,0,2,39,0,0,3.9,3.9
129,18061,Deandre Washington,OAK,RB,11,ARI,0,0,0,39,0,0,0,0,0,3.9,3.9
132,16245,Blake Bortles,JAX,QB,11,PIT,104,0,0,17,0,0,0,0,1,3.9,3.86
133,3943,DeSean Jackson,TB,WR,11,NYG,0,0,0,0,0,4,38,0,0,3.8,3.8
133,16326,Seth Roberts,OAK,WR,11,ARI,0,0,0,0,0,4,38,0,0,3.8,3.8
135,15974,Jordan Matthews,PHI,WR,11,NO,0,0,0,0,0,3,37,0,0,3.7,3.7
135,19802,Calvin Ridley,ATL,WR,11,DAL,0,0,0,5,0,3,32,0,0,3.7,3.7
137,16765,Amari Cooper,DAL,WR,11,ATL,0,0,0,0,0,3,36,0,0,3.6,3.6
137,16931,Nick Boyle,BAL,TE,11,CIN,0,0,0,0,0,4,36,0,0,3.6,3.6
139,18996,Wayne Gallman,NYG,RB,11,TB,0,0,0,11,0,2,24,0,0,3.5,3.5
140,19912,Nyheim Hines,IND,RB,11,TEN,0,0,0,14,0,1,20,0,0,3.4,3.4
141,14187,Alshon Jeffery,PHI,WR,11,NO,0,0,0,0,0,4,33,0,0,3.3,3.3
141,20071,Keith Kirkwood,NO,WR,11,PHI,0,0,0,0,0,3,33,0,0,3.3,3.3
143,12708,Dion Lewis,TEN,RB,11,IND,0,0,0,24,0,1,8,0,0,3.2,3.2
143,16797,TJ Yeldon,JAX,RB,11,PIT,0,0,0,23,0,2,9,0,0,3.2,3.2
143,17939,Josh Doctson,WAS,WR,11,HOU,0,0,0,0,0,3,32,0,0,3.2,3.2
146,14795,Josh Bellamy,CHI,WR,11,MIN,0,0,0,0,0,2,11,0,0,3.1,3.1
146,16763,Marcus Mariota,TEN,QB,11,IND,85,0,1,17,0,0,0,0,0,3.1,3.1
148,15126,Theo Riddick,DET,RB,11,CAR,0,0,0,0,0,5,30,0,0,3,3
148,19003,Tarik Cohen,CHI,RB,11,MIN,0,0,0,27,0,3,23,0,1,3,3
150,18879,Corey Davis,TEN,WR,11,IND,0,0,0,-1,0,2,30,0,0,2.9,2.9
151,19008,Ryan Switzer,PIT,WR,11,JAX,0,0,0,0,0,3,28,0,0,2.8,2.8
152,13016,Virgil Green,LAC,TE,11,DEN,0,0,0,0,0,2,27,0,0,2.7,2.7
152,17963,Austin Hooper,ATL,TE,11,DAL,0,0,0,0,0,4,27,0,0,2.7,2.7
154,15866,Josh Hill,NO,TE,11,PHI,0,0,0,0,0,2,26,0,0,2.6,2.6
155,14916,Giovani Bernard,CIN,RB,11,BAL,0,0,0,5,0,4,20,0,0,2.5,2.5
155,19659,Dan Arnold,NO,TE,11,PHI,0,0,0,0,0,2,25,0,0,2.5,2.5
157,17005,Geoff Swaim,DAL,TE,11,ATL,0,0,0,0,0,4,24,0,0,2.4,2.4
158,16640,John Brown,BAL,WR,11,CIN,0,0,0,0,0,1,23,0,0,2.3,2.3
159,17048,Tyrell Williams,LAC,WR,11,DEN,0,0,0,0,0,2,22,0,0,2.2,2.2
159,17961,Sterling Shepard,NYG,WR,11,TB,0,0,0,0,0,2,22,0,0,2.2,2.2
159,18030,Chris Moore,BAL,WR,11,CIN,0,0,0,8,0,1,14,0,0,2.2,2.2
159,19924,Ito Smith,ATL,RB,11,DAL,0,0,0,10,0,2,12,0,0,2.2,2.2
163,16853,Jeff Heuerman,DEN,TE,11,LAC,0,0,0,0,0,4,20,0,0,2,2
164,11345,Logan Paulsen,ATL,TE,11,DAL,0,0,0,0,0,2,19,0,0,1.9,1.9
164,16903,MyCole Pruitt,TEN,TE,11,IND,0,0,0,0,0,1,19,0,0,1.9,1.9
164,18992,Dede Westbrook,JAX,WR,11,PIT,0,0,0,0,0,2,19,0,0,1.9,1.9
164,19803,Mark Andrews,BAL,TE,11,CIN,0,0,0,0,0,1,19,0,0,1.9,1.9
168,14478,Michael Floyd,WAS,WR,11,HOU,0,0,0,0,0,1,18,0,0,1.8,1.8
168,20582,Chad Beebe,MIN,WR,11,CHI,0,0,0,0,0,1,18,0,0,1.8,1.8
170,18019,Nick Vannett,SEA,TE,11,GB,0,0,0,0,0,1,17,0,0,1.7,1.7
170,19919,Chase Edmonds,ARI,RB,11,OAK,0,0,0,17,0,0,0,0,0,1.7,1.7
172,13370,Luke Stocker,TEN,TE,11,IND,0,0,0,0,0,2,16,0,0,1.6,1.6
172,16593,Cameron Brate,TB,TE,11,NYG,0,0,0,0,0,2,16,0,0,1.6,1.6
172,20398,Equanimeous St. Brown,GB,WR,11,SEA,0,0,0,0,0,1,16,0,0,1.6,1.6
175,13299,Jacquizz Rodgers,TB,RB,11,NYG,0,0,0,15,0,0,0,0,0,1.5,1.5
175,14856,Zach Ertz,PHI,TE,11,NO,0,0,0,0,0,2,15,0,0,1.5,1.5
175,16411,Ryan Grant,IND,WR,11,TEN,0,0,0,0,0,2,15,0,0,1.5,1.5
175,17053,Malcolm Brown,LAR,RB,11,KC,0,0,0,15,0,0,0,0,0,1.5,1.5
175,19548,Corey Clement,PHI,RB,11,NO,0,0,0,11,0,2,4,0,0,1.5,1.5
175,19816,D.J. Chark,JAX,WR,11,PIT,0,0,0,0,0,2,15,0,0,1.5,1.5
181,18047,Demarcus Robinson,KC,WR,11,LAR,0,0,0,0,0,1,14,0,0,1.4,1.4
182,11488,Jimmy Graham,GB,TE,11,SEA,0,0,0,0,0,1,13,0,0,1.3,1.3
182,13275,Kyle Rudolph,MIN,TE,11,CHI,0,0,0,0,0,2,13,0,0,1.3,1.3
182,15378,Levine Toilolo,DET,TE,11,CAR,0,0,0,0,0,1,13,0,0,1.3,1.3
182,18443,Maurice Harris,WAS,WR,11,HOU,0,0,0,0,0,1,13,0,0,1.3,1.3
186,13386,Lance Kendricks,GB,TE,11,SEA,0,0,0,0,0,2,12,0,0,1.2,1.2
186,14445,Rhett Ellison,NYG,TE,11,TB,0,0,0,0,0,1,12,0,0,1.2,1.2
186,18093,Andy Janovich,DEN,FB,11,LAC,0,0,0,0,0,1,12,0,0,1.2,1.2
189,16232,Donte Moncrief,JAX,WR,11,PIT,0,0,0,0,0,1,11,0,0,1.1,1.1
189,19172,Zach Pascal,IND,WR,11,TEN,0,0,0,0,0,1,11,0,0,1.1,1.1
189,19865,James Washington,PIT,WR,11,JAX,0,0,0,0,0,1,11,0,0,1.1,1.1
189,20020,Jordan Thomas,HOU,TE,11,WAS,0,0,0,0,0,1,11,0,0,1.1,1.1
193,16276,Bennie Fowler,NYG,WR,11,TB,0,0,0,0,0,1,10,0,0,1,1
193,16815,Ameer Abdullah,MIN,RB,11,CHI,0,0,0,0,0,1,10,0,0,1,1
193,19867,Michael Gallup,DAL,WR,11,ATL,0,0,0,0,0,1,10,0,0,1,1
196,15965,Trey Burton,CHI,TE,11,MIN,0,0,0,0,0,1,9,0,0,0.9,0.9
196,17415,Matt LaCosse,DEN,TE,11,LAC,0,0,0,0,0,1,9,0,0,0.9,0.9
196,17938,Corey Coleman,NYG,WR,11,TB,0,0,0,0,0,1,9,0,0,0.9,0.9
196,18361,Chester Rogers,IND,WR,11,TEN,0,0,0,0,0,2,9,0,0,0.9,0.9
200,17920,Carson Wentz,PHI,QB,11,NO,156,0,3,6,0,0,0,0,0,0.8,0.84
201,11026,Jermaine Gresham,ARI,TE,11,OAK,0,0,0,0,0,1,8,0,0,0.8,0.8
201,17360,Rod Smith,DAL,RB,11,ATL,0,0,0,0,0,2,8,0,0,0.8,0.8
201,19238,Taysom Hill,NO,QB,11,PHI,10,0,0,4,0,0,0,0,0,0.8,0.8
201,19976,Marquez Valdes-Scantling,GB,WR,11,SEA,0,0,0,0,0,1,8,0,0,0.8,0.8
205,9331,Michael Crabtree,BAL,WR,11,CIN,0,0,0,0,0,1,7,0,0,0.7,0.7
205,17914,Laquon Treadwell,MIN,WR,11,CHI,0,0,0,0,0,1,7,0,0,0.7,0.7
207,12777,Lee Smith,OAK,TE,11,ARI,0,0,0,0,0,2,6,0,0,0.6,0.6
207,16273,Kapri Bibbs,WAS,RB,11,HOU,0,0,0,0,0,2,6,0,0,0.6,0.6
207,20081,Trent Sherfield,ARI,WR,11,OAK,0,0,0,0,0,1,6,0,0,0.6,0.6
207,20372,Cameron Batson,TEN,WR,11,IND,0,0,0,1,0,1,5,0,0,0.6,0.6
211,15071,Latavius Murray,MIN,RB,11,CHI,0,0,0,5,0,0,0,0,0,0.5,0.5
211,16855,Ty Montgomery,BAL,RB,11,CIN,0,0,0,5,0,0,0,0,0,0.5,0.5
211,18256,Byron Marshall,WAS,RB,11,HOU,0,0,0,5,0,0,0,0,0,0.5,0.5
211,18995,Jamaal Williams,GB,RB,11,SEA,0,0,0,5,0,0,0,0,0,0.5,0.5
211,19410,Ricky Seals-Jones,ARI,TE,11,OAK,0,0,0,0,0,1,5,0,0,0.5,0.5
211,20057,Auden Tate,CIN,WR,11,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
211,20264,Jordan Franks,CIN,TE,11,BAL,0,0,0,0,0,1,5,0,0,0.5,0.5
218,16003,Sammy Watkins,KC,WR,11,LAR,0,0,0,0,0,1,4,0,0,0.4,0.4
218,16933,James O'Shaughnessy,JAX,TE,11,PIT,0,0,0,0,0,1,4,0,0,0.4,0.4
218,17970,Devontae Booker,DEN,RB,11,LAC,0,0,0,0,0,1,4,0,0,0.4,0.4
218,18229,Ben Braunecker,CHI,TE,11,MIN,0,0,0,0,0,1,4,0,0,0.4,0.4
218,18617,Elijhaa Penny,NYG,RB,11,TB,0,0,0,0,0,2,4,0,0,0.4,0.4
218,19916,Daesean Hamilton,DEN,WR,11,LAC,0,0,0,0,0,1,4,0,0,0.4,0.4
224,15305,Demetrius Harris,KC,TE,11,LAR,0,0,0,0,0,1,3,0,0,0.3,0.3
224,16395,Xavier Grimble,PIT,TE,11,JAX,0,0,0,0,0,1,3,0,0,0.3,0.3
224,18717,Marvin Hall,ATL,WR,11,DAL,0,0,0,3,0,0,0,0,0,0.3,0.3
224,20679,Khadarel Hodge,LAR,WR,11,KC,0,0,0,0,0,1,3,0,0,0.3,0.3
228,16456,TJ Jones,DET,WR,11,CAR,0,0,0,0,0,1,2,0,0,0.2,0.2
228,16886,Javorius Allen,BAL,RB,11,CIN,0,0,0,2,0,0,0,0,0,0.2,0.2
230,12296,LeGarrette Blount,DET,RB,11,CAR,0,0,0,1,0,0,0,0,0,0.1,0.1
230,16934,Cameron Artis-Payne,CAR,RB,11,DET,0,0,0,1,0,0,0,0,0,0.1,0.1
232,3061,Marcedes Lewis,GB,TE,11,SEA,0,0,0,0,0,0,0,0,0,0,0
232,5084,Vernon Davis,WAS,TE,11,HOU,0,0,0,0,0,0,0,0,0,0,0
232,8771,Darrius Heyward-Bey,PIT,WR,11,JAX,0,0,0,0,0,0,0,0,0,0,0
232,8848,John Phillips,ARI,TE,11,OAK,0,0,0,0,0,0,0,0,0,0,0
232,11197,Demaryius Thomas,HOU,WR,11,WAS,0,0,0,0,0,0,0,0,0,0,0
232,11422,Joe Webb,HOU,QB,11,WAS,0,0,0,0,0,0,0,0,0,0,0
232,11756,Benjamin Watson,NO,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0
232,12787,Nick Bellore,DET,RB,11,CAR,0,0,0,0,0,0,0,0,0,0,0
232,13117,Dwayne Harris,OAK,WR,11,ARI,0,0,0,0,0,0,0,0,0,0,0
232,13418,Anthony Sherman,KC,FB,11,LAR,0,0,0,0,0,0,0,0,0,0,0
232,13887,Travis Benjamin,LAC,WR,11,DEN,0,0,0,0,0,0,0,0,0,0,0
232,14257,Robert Griffin III,BAL,QB,11,CIN,0,0,0,0,0,0,0,0,0,0,0
232,14789,Jamize Olawale,DAL,FB,11,ATL,0,0,0,0,0,0,0,0,0,0,0
232,14850,Russell Shepard,NYG,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0
232,14891,Tommy Bohanon,JAX,FB,11,PIT,0,0,0,0,0,0,0,0,0,0,0
232,14985,Ryan Griffin,HOU,TE,11,WAS,0,0,0,0,0,0,0,0,0,0,0
232,15207,Benjamin Cunningham,CHI,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0
232,15261,Spencer Ware,KC,RB,11,LAR,0,0,0,0,0,0,0,0,0,0,0
232,15263,Luke Willson,DET,TE,11,CAR,0,0,0,0,0,0,0,0,0,0,0
232,15631,Derrick Coleman,ARI,FB,11,OAK,0,0,0,0,0,0,0,0,0,0,0
232,15640,Derek Carrier,OAK,TE,11,ARI,0,0,0,0,0,0,0,0,0,0,0
232,16253,Allen Hurns,DAL,WR,11,ATL,0,0,0,0,0,0,0,0,0,0,0
232,16327,Scott Simonson,NYG,TE,11,TB,0,0,0,0,0,0,0,0,0,0,0
232,16378,Keith Smith,OAK,FB,11,ARI,0,0,0,0,0,0,0,0,0,0,0
232,16451,Eric Ebron,IND,TE,11,TEN,0,0,0,0,0,0,0,0,0,0,0
232,16534,Roosevelt Nix,PIT,RB,11,JAX,0,0,0,0,0,0,0,0,0,0,0
232,16781,Nelson Agholor,PHI,WR,11,NO,0,0,0,0,0,0,0,0,0,0,0
232,16848,Sammie Coates,HOU,WR,11,WAS,0,0,0,0,0,0,0,0,0,0,0
232,16868,Justin Hardy,ATL,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0
232,16878,Blake Bell,JAX,TE,11,PIT,0,0,0,0,0,0,0,0,0,0,0
232,16919,JJ Nelson,ARI,WR,11,OAK,0,0,0,0,0,0,0,0,0,0,0
232,16920,Jesse James,PIT,TE,11,JAX,0,0,0,0,0,0,0,0,0,0,0
232,16946,Geremy Davis,LAC,WR,11,DEN,0,0,0,0,0,0,0,0,0,0,0
232,16988,Ben Koyack,JAX,TE,11,PIT,0,0,0,0,0,0,0,0,0,0,0
232,17023,Zach Zenner,DET,RB,11,CAR,0,0,0,0,0,0,0,0,0,0,0
232,17070,Darius Jennings,TEN,WR,11,IND,0,0,0,0,0,0,0,0,0,0,0
232,17121,Brian Parker,DEN,TE,11,LAC,0,0,0,0,0,0,0,0,0,0,0
