Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
81,18878,Alvin Kamara,NO,RB,12,ATL,0,0,0,89,0,1,9,0,0,9.8,9.8
81,19844,D.J. Moore,CAR,WR,12,SEA,0,0,0,7,0,8,91,0,0,9.8,9.8
83,16311,Derek Carr,OAK,QB,12,BAL,194,1,0,0,0,0,0,0,1,9.8,9.76
84,16273,Kapri Bibbs,WAS,RB,12,DAL,0,0,0,17,1,3,19,0,0,9.6,9.6
84,18998,Marlon Mack,IND,RB,12,MIA,0,0,0,85,0,2,11,0,0,9.6,9.6
84,19548,Corey Clement,PHI,RB,12,NYG,0,0,0,45,0,2,31,0,0,9.6,9.6
87,17415,Matt LaCosse,DEN,TE,12,PIT,0,0,0,0,0,3,34,1,0,9.4,9.4
88,8534,Jared Cook,OAK,TE,12,BAL,0,0,0,0,0,2,32,1,0,9.2,9.2
89,18881,John Ross,CIN,WR,12,CLE,0,0,0,0,0,3,31,1,0,9.1,9.1
90,5571,Larry Fitzgerald,ARI,WR,12,LAC,0,0,0,0,0,2,30,1,0,9,9
90,18977,Kenny Golladay,DET,WR,12,CHI,0,0,0,0,0,5,90,0,0,9,9
92,16245,Blake Bortles,JAX,QB,12,BUF,127,1,2,39,0,0,0,0,0,9,8.98
93,18401,Tommylee Lewis,NO,WR,12,ATL,0,0,0,0,0,1,28,1,0,8.8,8.8
93,19205,Taquan Mizzell,CHI,RB,12,DET,0,0,0,7,0,2,21,1,0,8.8,8.8
95,19330,Nick Mullens,SF,QB,12,TB,221,1,2,-1,0,0,0,0,0,8.7,8.74
96,16593,Cameron Brate,TB,TE,12,SF,0,0,0,0,0,3,26,1,0,8.6,8.6
96,20079,Trey Quinn,WAS,WR,12,DAL,0,0,0,0,0,5,26,1,0,8.6,8.6
98,16389,Odell Beckham Jr,NYG,WR,12,PHI,0,0,0,0,0,5,85,0,0,8.5,8.5
99,16834,Tevin Coleman,ATL,RB,12,NO,0,0,0,6,0,3,17,1,0,8.3,8.3
100,9331,Michael Crabtree,BAL,WR,12,OAK,0,0,0,0,0,3,21,1,0,8.1,8.1
100,12841,Andy Dalton,CIN,QB,12,CLE,100,1,1,21,0,0,0,0,0,8.1,8.1
102,16847,David Johnson,ARI,RB,12,LAC,0,0,0,63,0,2,16,0,0,7.9,7.9
102,19043,Isaiah McKenzie,BUF,WR,12,JAX,0,0,0,8,1,2,11,0,0,7.9,7.9
104,16056,James White,NE,RB,12,NYJ,0,0,0,73,0,1,5,0,0,7.8,7.8
105,5820,Frank Gore,MIA,RB,12,IND,0,0,0,67,0,1,10,0,0,7.7,7.7
105,13878,Mohamed Sanu,ATL,WR,12,NO,0,0,0,3,0,4,74,0,0,7.7,7.7
105,14445,Rhett Ellison,NYG,TE,12,PHI,0,0,0,0,0,4,77,0,0,7.7,7.7
108,15602,Jack Doyle,IND,TE,12,MIA,0,0,0,0,0,4,16,1,0,7.6,7.6
109,15100,Jordan Reed,WAS,TE,12,DAL,0,0,0,0,0,6,75,0,0,7.5,7.5
109,18983,James Conner,PIT,RB,12,DEN,0,0,0,53,0,4,42,0,1,7.5,7.5
111,14986,DeAndre Hopkins,HOU,WR,12,TEN,0,0,0,0,0,5,74,0,0,7.4,7.4
111,19803,Mark Andrews,BAL,TE,12,OAK,0,0,0,0,0,1,74,0,0,7.4,7.4
113,16063,Quincy Enunwa,NYJ,WR,12,NE,0,0,0,0,0,4,73,0,0,7.3,7.3
114,19276,Austin Carr,NO,WR,12,ATL,0,0,0,0,0,1,12,1,0,7.2,7.2
115,19008,Ryan Switzer,PIT,WR,12,DEN,0,0,0,4,0,6,67,0,0,7.1,7.1
116,14587,Josh Gordon,NE,WR,12,NYJ,0,0,0,0,0,5,70,0,0,7,7
117,11056,Antonio Brown,PIT,WR,12,DEN,0,0,0,0,0,9,67,0,0,6.7,6.7
118,13337,Mark Ingram,NO,RB,12,ATL,0,0,0,52,0,2,14,0,0,6.6,6.6
118,15247,Darren Fells,CLE,TE,12,CIN,0,0,0,0,0,1,6,1,0,6.6,6.6
118,17939,Josh Doctson,WAS,WR,12,DAL,0,0,0,0,0,6,66,0,0,6.6,6.6
121,16326,Seth Roberts,OAK,WR,12,BAL,0,0,0,11,0,2,54,0,0,6.5,6.5
121,20071,Keith Kirkwood,NO,WR,12,ATL,0,0,0,0,0,1,5,1,0,6.5,6.5
123,16855,Ty Montgomery,BAL,RB,12,OAK,0,0,0,51,0,3,13,0,0,6.4,6.4
124,13275,Kyle Rudolph,MIN,TE,12,GB,0,0,0,0,0,7,63,0,0,6.3,6.3
125,13299,Jacquizz Rodgers,TB,RB,12,SF,0,0,0,31,0,4,31,0,0,6.2,6.2
125,16189,Alfred Blue,HOU,RB,12,TEN,0,0,0,49,0,1,13,0,0,6.2,6.2
127,19763,Josh Rosen,ARI,QB,12,LAC,105,1,1,-1,0,0,0,0,0,6.1,6.1
128,15126,Theo Riddick,DET,RB,12,CHI,0,0,0,12,0,7,48,0,0,6,6
128,16127,Isaiah Crowell,NYJ,RB,12,NE,0,0,0,30,0,3,30,0,0,6,6
130,19063,George Kittle,SF,TE,12,TB,0,0,0,10,0,6,48,0,0,5.8,5.8
130,20398,Equanimeous St. Brown,GB,WR,12,MIN,0,0,0,5,0,3,53,0,0,5.8,5.8
132,19947,Chris Herndon IV,NYJ,TE,12,NE,0,0,0,0,0,7,57,0,0,5.7,5.7
132,20064,Justin Jackson,LAC,RB,12,ARI,0,0,0,57,0,0,0,0,0,5.7,5.7
134,9038,Matthew Stafford,DET,QB,12,CHI,236,0,2,0,0,0,0,0,0,5.4,5.44
135,11932,LeSean McCoy,BUF,RB,12,JAX,0,0,0,46,0,1,7,0,0,5.3,5.3
136,19296,Anthony Firkser,TEN,TE,12,HOU,0,0,0,0,0,4,52,0,0,5.2,5.2
137,19912,Nyheim Hines,IND,RB,12,MIA,0,0,0,28,0,2,22,0,0,5,5
138,16129,Taylor Gabriel,CHI,WR,12,DET,0,0,0,0,0,7,49,0,0,4.9,4.9
138,18361,Chester Rogers,IND,WR,12,MIA,0,0,0,0,0,3,49,0,0,4.9,4.9
140,13887,Travis Benjamin,LAC,WR,12,ARI,0,0,0,0,0,3,47,0,0,4.7,4.7
140,14828,Chris Hogan,NE,WR,12,NYJ,0,0,0,0,0,2,47,0,0,4.7,4.7
142,19864,Anthony Miller,CHI,WR,12,DET,8,0,0,0,0,3,41,0,0,4.4,4.42
143,4807,Adrian Peterson,WAS,RB,12,DAL,0,0,0,35,0,2,9,0,0,4.4,4.4
143,16853,Jeff Heuerman,DEN,TE,12,PIT,0,0,0,0,0,2,44,0,0,4.4,4.4
145,18880,Chris Godwin,TB,WR,12,SF,0,0,0,0,0,4,42,0,0,4.2,4.2
146,12708,Dion Lewis,TEN,RB,12,HOU,0,0,0,8,0,7,33,0,0,4.1,4.1
146,19815,Christian Kirk,ARI,WR,12,LAC,0,0,0,0,0,4,41,0,0,4.1,4.1
146,20360,Jeffery Wilson,SF,RB,12,TB,0,0,0,33,0,1,8,0,0,4.1,4.1
149,16728,Dontrelle Inman,IND,WR,12,MIA,0,0,0,0,0,3,40,0,0,4,4
150,12777,Lee Smith,OAK,TE,12,BAL,0,0,0,0,0,2,39,0,0,3.9,3.9
150,13460,Doug Baldwin,SEA,WR,12,CAR,0,0,0,0,0,5,39,0,0,3.9,3.9
150,14187,Alshon Jeffery,PHI,WR,12,NYG,0,0,0,0,0,3,39,0,0,3.9,3.9
150,16838,Duke Johnson,CLE,RB,12,CIN,0,0,0,16,0,1,23,0,0,3.9,3.9
150,16917,CJ Uzomah,CIN,TE,12,CLE,0,0,0,0,0,6,39,0,0,3.9,3.9
155,14985,Ryan Griffin,HOU,TE,12,TEN,0,0,0,0,0,3,38,0,0,3.8,3.8
155,17960,Michael Thomas,NO,WR,12,ATL,0,0,0,0,0,4,38,0,0,3.8,3.8
157,16263,Allen Robinson,CHI,WR,12,DET,0,0,0,0,0,2,37,0,0,3.7,3.7
157,17961,Sterling Shepard,NYG,WR,12,PHI,0,0,0,0,0,4,37,0,0,3.7,3.7
159,16920,Jesse James,PIT,TE,12,DEN,0,0,0,0,0,4,35,0,0,3.5,3.5
160,11488,Jimmy Graham,GB,TE,12,MIN,0,0,0,0,0,2,34,0,0,3.4,3.4
161,15071,Latavius Murray,MIN,RB,12,GB,0,0,0,33,0,0,0,0,0,3.3,3.3
161,16668,Carlos Hyde,JAX,RB,12,BUF,0,0,0,33,0,0,0,0,0,3.3,3.3
161,16797,TJ Yeldon,JAX,RB,12,BUF,0,0,0,16,0,2,17,0,0,3.3,3.3
161,19863,Dallas Goedert,PHI,TE,12,NYG,0,0,0,0,0,3,33,0,0,3.3,3.3
165,16550,Kelvin Benjamin,BUF,WR,12,JAX,0,0,0,0,0,1,32,0,0,3.2,3.2
166,17963,Austin Hooper,ATL,TE,12,NO,0,0,0,0,0,5,31,0,0,3.1,3.1
167,11611,Golden Tate,PHI,WR,12,NYG,0,0,0,0,0,4,30,0,0,3,3
167,16020,Jarvis Landry,CLE,WR,12,CIN,0,0,0,0,0,3,30,0,0,3,3
167,16664,Bruce Ellington,DET,WR,12,CHI,0,0,0,2,0,6,28,0,0,3,3
170,14850,Russell Shepard,NYG,WR,12,PHI,0,0,0,0,0,1,29,0,0,2.9,2.9
170,16232,Donte Moncrief,JAX,WR,12,BUF,0,0,0,0,0,1,29,0,0,2.9,2.9
170,17959,Derrick Henry,TEN,RB,12,HOU,0,0,0,30,0,2,19,0,1,2.9,2.9
173,18339,Tre Madden,SEA,RB,12,CAR,0,0,0,0,0,1,28,0,0,2.8,2.8
174,15239,Vance McDonald,PIT,TE,12,DEN,0,0,0,0,0,3,27,0,0,2.7,2.7
174,19318,Kendrick Bourne,SF,WR,12,TB,0,0,0,0,0,2,27,0,0,2.7,2.7
174,19943,Durham Smythe,MIA,TE,12,IND,0,0,0,0,0,2,27,0,0,2.7,2.7
174,20077,Richie James,SF,WR,12,TB,0,0,0,0,0,2,27,0,0,2.7,2.7
178,19109,Elijah McGuire,NYJ,RB,12,NE,0,0,0,19,0,1,7,0,0,2.6,2.6
179,3943,DeSean Jackson,TB,WR,12,SF,0,0,0,6,0,3,19,0,0,2.5,2.5
179,14465,Jarius Wright,CAR,WR,12,SEA,0,0,0,0,0,2,25,0,0,2.5,2.5
179,16640,John Brown,BAL,WR,12,OAK,0,0,0,0,0,1,25,0,0,2.5,2.5
179,19457,Blake Jarwin,DAL,TE,12,WAS,0,0,0,0,0,2,25,0,0,2.5,2.5
179,19843,Hayden Hurst,BAL,TE,12,OAK,0,0,0,0,0,3,25,0,0,2.5,2.5
184,18089,Rashard Higgins,CLE,WR,12,CIN,0,0,0,0,0,1,24,0,0,2.4,2.4
184,18999,Jordan Leggett,NYJ,TE,12,NE,0,0,0,0,0,2,24,0,0,2.4,2.4
184,19559,Sean Culkin,LAC,TE,12,ARI,0,0,0,0,0,1,24,0,0,2.4,2.4
187,16276,Bennie Fowler,NYG,WR,12,PHI,0,0,0,0,0,2,23,0,0,2.3,2.3
187,18996,Wayne Gallman,NYG,RB,12,PHI,0,0,0,25,0,2,-2,0,0,2.3,2.3
189,14916,Giovani Bernard,CIN,RB,12,CLE,0,0,0,10,0,1,12,0,0,2.2,2.2
189,18019,Nick Vannett,SEA,TE,12,CAR,0,0,0,0,0,2,22,0,0,2.2,2.2
189,18187,Robby Anderson,NYJ,WR,12,NE,0,0,0,0,0,2,22,0,0,2.2,2.2
189,19080,Noah Brown,DAL,WR,12,WAS,0,0,0,0,0,1,22,0,0,2.2,2.2
193,11756,Benjamin Watson,NO,TE,12,ATL,0,0,0,0,0,1,20,0,0,2,2
194,14891,Tommy Bohanon,JAX,FB,12,BUF,0,0,0,0,0,2,19,0,0,1.9,1.9
194,16931,Nick Boyle,BAL,TE,12,OAK,0,0,0,0,0,2,19,0,0,1.9,1.9
194,19867,Michael Gallup,DAL,WR,12,WAS,0,0,0,0,0,2,19,0,0,1.9,1.9
194,20684,Malik Turner,SEA,WR,12,CAR,0,0,0,0,0,1,19,0,0,1.9,1.9
198,7884,Antonio Gates,LAC,TE,12,ARI,0,0,0,0,0,1,18,0,0,1.8,1.8
199,18061,Deandre Washington,OAK,RB,12,BAL,0,0,0,8,0,1,9,0,0,1.7,1.7
199,19823,Royce Freeman,DEN,RB,12,PIT,0,0,0,17,0,0,0,0,0,1.7,1.7
201,18690,Jalen Richard,OAK,RB,12,BAL,0,0,0,1,0,2,15,0,0,1.6,1.6
201,19010,Michael Roberts,DET,TE,12,CHI,0,0,0,0,0,3,16,0,0,1.6,1.6
201,19415,Jason Croom,BUF,TE,12,JAX,0,0,0,0,0,2,16,0,0,1.6,1.6
201,19811,Marcell Ateman,OAK,WR,12,BAL,0,0,0,0,0,3,16,0,0,1.6,1.6
205,16456,TJ Jones,DET,WR,12,CHI,0,0,0,0,0,1,15,0,0,1.5,1.5
205,18067,Jordan Howard,CHI,RB,12,DET,0,0,0,13,0,1,2,0,0,1.5,1.5
205,20057,Auden Tate,CIN,WR,12,CLE,0,0,0,0,0,2,15,0,0,1.5,1.5
205,20309,Detrez Newsome,LAC,RB,12,ARI,0,0,0,15,0,0,0,0,0,1.5,1.5
209,12239,Chris Ivory,BUF,RB,12,JAX,0,0,0,14,0,0,0,0,0,1.4,1.4
209,13370,Luke Stocker,TEN,TE,12,HOU,0,0,0,0,0,1,14,0,0,1.4,1.4
209,13386,Lance Kendricks,GB,TE,12,MIN,0,0,0,0,0,2,14,0,0,1.4,1.4
209,16887,Mike Davis,SEA,RB,12,CAR,0,0,0,14,0,0,0,0,0,1.4,1.4
209,17218,Deandre Carter,HOU,WR,12,TEN,0,0,0,0,0,1,14,0,0,1.4,1.4
209,19800,Courtland Sutton,DEN,WR,12,PIT,0,0,0,0,0,1,14,0,0,1.4,1.4
209,19937,Keke Coutee,HOU,WR,12,TEN,0,0,0,0,0,2,14,0,0,1.4,1.4
216,9906,Danny Amendola,MIA,WR,12,IND,0,0,0,0,0,1,13,0,0,1.3,1.3
216,12153,Ed Dickson,SEA,TE,12,CAR,0,0,0,0,0,2,13,0,0,1.3,1.3
216,16903,MyCole Pruitt,TEN,TE,12,HOU,0,0,0,0,0,1,13,0,0,1.3,1.3
216,17023,Zach Zenner,DET,RB,12,CHI,0,0,0,9,0,1,4,0,0,1.3,1.3
216,18652,CJ Ham,MIN,RB,12,GB,0,0,0,0,0,1,13,0,0,1.3,1.3
216,19238,Taysom Hill,NO,QB,12,ATL,0,0,0,13,0,0,0,0,0,1.3,1.3
216,19916,Daesean Hamilton,DEN,WR,12,PIT,0,0,0,0,0,1,13,0,0,1.3,1.3
216,20372,Cameron Batson,TEN,WR,12,HOU,0,0,0,0,0,1,13,0,0,1.3,1.3
224,12787,Nick Bellore,DET,RB,12,CHI,0,0,0,0,0,2,12,0,0,1.2,1.2
224,16781,Nelson Agholor,PHI,WR,12,NYG,0,0,0,0,0,1,12,0,0,1.2,1.2
224,19979,Jordan Wilkins,IND,RB,12,MIA,0,0,0,0,0,3,32,0,1,1.2,1.2
224,19996,Jaylen Samuels,PIT,FB,12,DEN,0,0,0,0,0,1,12,0,0,1.2,1.2
228,1658,Greg Olsen,CAR,TE,12,SEA,0,0,0,0,0,2,11,0,0,1.1,1.1
228,13171,Aldrick Robinson,MIN,WR,12,GB,0,0,0,0,0,1,11,0,0,1.1,1.1
230,14789,Jamize Olawale,DAL,FB,12,WAS,0,0,0,0,0,1,10,0,0,1,1
230,16775,Devante Parker,MIA,WR,12,IND,0,0,0,0,0,3,10,0,0,1,1
230,16790,Phillip Dorsett,NE,WR,12,NYJ,0,0,0,0,0,2,10,0,0,1,1
233,15150,Cordarrelle Patterson,NE,WR,12,NYJ,0,0,0,10,0,1,-1,0,0,0.9,0.9
234,15965,Trey Burton,CHI,TE,12,DET,0,0,0,0,0,4,28,0,1,0.8,0.8
234,19306,Keon Hatcher,OAK,WR,12,BAL,0,0,0,0,0,1,8,0,0,0.8,0.8
234,19335,Antony Auclair,TB,TE,12,SF,0,0,0,0,0,1,8,0,0,0.8,0.8
234,19903,Jordan Akins,HOU,TE,12,TEN,0,0,0,0,0,1,8,0,0,0.8,0.8
238,14795,Josh Bellamy,CHI,WR,12,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
238,14895,Geno Smith,LAC,QB,12,ARI,0,0,0,7,0,0,0,0,0,0.7,0.7
238,16253,Allen Hurns,DAL,WR,12,WAS,0,0,0,0,0,1,7,0,0,0.7,0.7
238,17360,Rod Smith,DAL,RB,12,WAS,0,0,0,7,0,0,0,0,0,0.7,0.7
238,18116,Cody Core,CIN,WR,12,CLE,0,0,0,0,0,1,7,0,0,0.7,0.7
238,18617,Elijhaa Penny,NYG,RB,12,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
238,19924,Ito Smith,ATL,RB,12,NO,0,0,0,0,0,2,7,0,0,0.7,0.7
245,15196,Kenny Stills,MIA,WR,12,IND,0,0,0,0,0,1,6,0,0,0.6,0.6
245,16868,Justin Hardy,ATL,WR,12,NO,0,0,0,0,0,1,6,0,0,0.6,0.6
245,17914,Laquon Treadwell,MIN,WR,12,GB,0,0,0,0,0,1,6,0,0,0.6,0.6
245,17970,Devontae Booker,DEN,RB,12,PIT,0,0,0,0,0,1,6,0,0,0.6,0.6
245,20020,Jordan Thomas,HOU,TE,12,TEN,0,0,0,0,0,1,6,0,0,0.6,0.6
245,20081,Trent Sherfield,ARI,WR,12,LAC,0,0,0,0,0,1,6,0,0,0.6,0.6
251,14141,Cole Beasley,DAL,WR,12,WAS,0,0,0,0,0,1,5,0,0,0.5,0.5
251,16878,Blake Bell,JAX,TE,12,BUF,0,0,0,0,0,1,5,0,0,0.5,0.5
251,18995,Jamaal Williams,GB,RB,12,MIN,0,0,0,5,0,0,0,0,0,0.5,0.5
251,19032,TJ Logan,ARI,RB,12,LAC,0,0,0,0,0,1,5,0,0,0.5,0.5
251,19410,Ricky Seals-Jones,ARI,TE,12,LAC,0,0,0,0,0,1,5,0,0,0.5,0.5
256,3061,Marcedes Lewis,GB,TE,12,MIN,0,0,0,0,0,1,4,0,0,0.4,0.4
256,15263,Luke Willson,DET,TE,12,CHI,0,0,0,0,0,1,4,0,0,0.4,0.4
256,18508,Andy Jones,DET,WR,12,CHI,0,0,0,0,0,1,4,0,0,0.4,0.4
256,19799,Rashaad Penny,SEA,RB,12,CAR,0,0,0,4,0,0,0,0,0,0.4,0.4
260,16395,Xavier Grimble,PIT,TE,12,DEN,0,0,0,0,0,1,23,0,1,0.3,0.3
260,16411,Ryan Grant,IND,WR,12,MIA,0,0,0,0,0,1,3,0,0,0.3,0.3
260,19976,Marquez Valdes-Scantling,GB,WR,12,MIN,0,0,0,0,0,1,3,0,0,0.3,0.3
263,11026,Jermaine Gresham,ARI,TE,12,LAC,0,0,0,0,0,1,2,0,0,0.2,0.2
263,11345,Logan Paulsen,ATL,TE,12,NO,0,0,0,0,0,1,2,0,0,0.2,0.2
263,16886,Javorius Allen,BAL,RB,12,OAK,0,0,0,2,0,0,0,0,0,0.2,0.2
