Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
262,19853,Mike Gesicki,MIA,TE,16,JAX,0,0,0,0,0,1,5,0,0,0.5,0.5
268,16534,Roosevelt Nix,PIT,RB,16,NO,0,0,0,4,0,0,0,0,0,0.4,0.4
268,18931,Adam Shaheen,CHI,TE,16,SF,0,0,0,0,0,1,4,0,0,0.4,0.4
268,19206,Ricky Ortiz,ATL,RB,16,CAR,0,0,0,0,0,1,4,0,0,0.4,0.4
268,20077,Richie James,SF,WR,16,CHI,0,0,0,0,0,1,4,0,0,0.4,0.4
272,15185,Kenjon Barner,CAR,RB,16,ATL,0,0,0,0,0,1,3,0,0,0.3,0.3
272,19410,Ricky Seals-Jones,ARI,TE,16,LAR,0,0,0,0,0,1,3,0,0,0.3,0.3
274,18114,Dan Vitale,GB,FB,16,NYJ,0,0,0,0,0,1,2,0,0,0.2,0.2
275,7884,Antonio Gates,LAC,TE,16,BAL,0,0,0,0,0,3,21,0,1,0.1,0.1
275,15866,Josh Hill,NO,TE,16,PIT,0,0,0,0,0,2,1,0,0,0.1,0.1
275,16378,Keith Smith,OAK,FB,16,DEN,0,0,0,0,0,1,1,0,0,0.1,0.1
275,18057,Seth DeValve,CLE,TE,16,CIN,0,0,0,0,0,1,1,0,0,0.1,0.1
275,18652,CJ Ham,MIN,RB,16,DET,0,0,0,1,0,0,0,0,0,0.1,0.1
275,20075,Josh Adams,PHI,RB,16,HOU,0,0,0,21,0,0,0,0,1,0.1,0.1
281,3061,Marcedes Lewis,GB,TE,16,NYJ,0,0,0,0,0,0,0,0,0,0,0
281,7651,Matthew Slater,NE,WR,16,BUF,0,0,0,0,0,0,0,0,0,0,0
281,8771,Darrius Heyward-Bey,PIT,WR,16,NO,0,0,0,0,0,0,0,0,0,0,0
281,10974,Rob Gronkowski,NE,TE,16,BUF,0,0,0,0,0,0,0,0,0,0,0
281,11026,Jermaine Gresham,ARI,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0
281,11345,Logan Paulsen,ATL,TE,16,CAR,0,0,0,0,0,0,0,0,0,0,0
281,11422,Joe Webb,HOU,QB,16,PHI,0,0,0,0,0,0,0,0,0,0,0
281,11565,Andre Roberts,NYJ,WR,16,GB,0,0,0,0,0,0,0,0,0,0,0
281,12777,Lee Smith,OAK,TE,16,DEN,0,0,0,0,0,0,0,0,0,0,0
281,12787,Nick Bellore,DET,RB,16,MIN,0,0,0,0,0,0,0,0,0,0,0
281,13117,Dwayne Harris,OAK,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0
281,13171,Aldrick Robinson,MIN,WR,16,DET,0,0,0,0,0,0,0,0,0,0,0
281,13264,Andre Holmes,DEN,WR,16,OAK,0,0,0,0,0,0,0,0,0,0,0
281,13370,Luke Stocker,TEN,TE,16,WAS,0,0,0,0,0,0,0,0,0,0,0
281,13418,Anthony Sherman,KC,FB,16,SEA,0,0,0,0,0,0,0,0,0,0,0
281,13987,Dwayne Allen,NE,TE,16,BUF,0,0,0,0,0,0,0,0,0,0,0
281,14496,Garrett Celek,SF,TE,16,CHI,0,0,0,0,0,0,0,0,0,0,0
281,14783,James Develin,NE,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0
281,14786,Patrick DiMarco,BUF,FB,16,NE,0,0,0,0,0,0,0,0,0,0,0
281,14789,Jamize Olawale,DAL,FB,16,TB,0,0,0,0,0,0,0,0,0,0,0
