Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
267,4633,Matt Schaub,ATL,QB,5,PIT,20,0,0,0,0,1,-7,0,0,0.1,0.1
267,13460,Doug Baldwin,SEA,WR,5,LAR,0,0,0,0,0,1,1,0,0,0.1,0.1
267,14385,Doug Martin,OAK,RB,5,LAC,0,0,0,1,0,0,0,0,0,0.1,0.1
267,20159,Mike Boone,MIN,RB,5,PHI,0,0,0,1,0,0,0,0,0,0.1,0.1
271,3061,Marcedes Lewis,GB,TE,5,DET,0,0,0,0,0,0,0,0,0,0,0
271,7651,Matthew Slater,NE,WR,5,IND,0,0,0,0,0,0,0,0,0,0,0
271,11345,Logan Paulsen,ATL,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0
271,11422,Joe Webb,HOU,QB,5,DAL,0,0,0,0,0,0,0,0,0,0,0
271,11667,Brandon Marshall,SEA,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0
271,12722,Kamar Aiken,PHI,WR,5,MIN,0,0,0,0,0,0,0,0,0,0,0
271,12777,Lee Smith,OAK,TE,5,LAC,0,0,0,0,0,0,0,0,0,0,0
271,12787,Nick Bellore,DET,RB,5,GB,0,0,0,0,0,0,0,0,0,0,0
271,12830,Torrey Smith,CAR,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0
271,13063,Taiwan Jones,BUF,RB,5,TEN,0,0,0,0,0,0,0,0,0,0,0
271,13117,Dwayne Harris,OAK,WR,5,LAC,0,0,0,0,0,0,0,0,0,0,0
271,13171,Aldrick Robinson,MIN,WR,5,PHI,0,0,0,0,0,0,0,0,0,0,0
271,13264,Andre Holmes,BUF,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0
271,13370,Luke Stocker,TEN,TE,5,BUF,0,0,0,0,0,0,0,0,0,0,0
271,13741,Brandon Bolden,MIA,RB,5,CIN,0,0,0,0,0,0,0,0,0,0,0
271,13861,Orson Charles,CLE,TE,5,BAL,0,0,0,0,0,0,0,0,0,0,0
271,13987,Dwayne Allen,NE,TE,5,IND,0,0,0,0,0,0,0,0,0,0,0
271,14478,Michael Floyd,WAS,WR,5,NO,0,0,0,0,0,0,0,0,0,0,0
271,14496,Garrett Celek,SF,TE,5,ARI,0,0,0,0,0,0,0,0,0,0,0
271,14533,Robert Turbin,IND,RB,5,NE,0,0,0,0,0,0,0,0,0,0,0
271,14783,James Develin,NE,RB,5,IND,0,0,0,0,0,0,0,0,0,0,0
271,14786,Patrick DiMarco,BUF,FB,5,TEN,0,0,0,0,0,0,0,0,0,0,0
271,14789,Jamize Olawale,DAL,FB,5,HOU,0,0,0,0,0,0,0,0,0,0,0
271,14891,Tommy Bohanon,JAX,FB,5,KC,0,0,0,0,0,0,0,0,0,0,0
271,14978,Justin Hunter,PIT,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0
271,15066,Brice Butler,DAL,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0
271,15263,Luke Willson,DET,TE,5,GB,0,0,0,0,0,0,0,0,0,0,0
271,15268,Nick Williams,TEN,WR,5,BUF,0,0,0,0,0,0,0,0,0,0,0
271,15378,Levine Toilolo,DET,TE,5,GB,0,0,0,0,0,0,0,0,0,0,0
271,15509,Jaron Brown,SEA,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0
