Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
253,14786,Patrick DiMarco,BUF,FB,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
253,14789,Jamize Olawale,DAL,FB,10,PHI,0,0,0,0,0,0,0,0,0,0,0
253,14795,Josh Bellamy,CHI,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0
253,14828,Chris Hogan,NE,WR,10,TEN,0,0,0,0,0,0,0,0,0,0,0
253,14850,Russell Shepard,NYG,WR,10,SF,0,0,0,0,0,0,0,0,0,0,0
253,15207,Benjamin Cunningham,CHI,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0
253,15247,Darren Fells,CLE,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0
253,15305,Demetrius Harris,KC,TE,10,ARI,0,0,0,0,0,0,0,0,0,0,0
253,15509,Jaron Brown,SEA,WR,10,LAR,0,0,0,0,0,0,0,0,0,0,0
253,15631,Derrick Coleman,ARI,FB,10,KC,0,0,0,0,0,0,0,0,0,0,0
253,15866,Josh Hill,NO,TE,10,CIN,0,0,0,0,0,0,0,0,0,0,0
253,16031,Damien Williams,KC,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0
253,16129,Taylor Gabriel,CHI,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0
253,16276,Bennie Fowler,NYG,WR,10,SF,0,0,0,0,0,0,0,0,0,0,0
253,16327,Scott Simonson,NYG,TE,10,SF,0,0,0,0,0,0,0,0,0,0,0
253,16378,Keith Smith,OAK,FB,10,LAC,0,0,0,0,0,0,0,0,0,0,0
253,16395,Xavier Grimble,PIT,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0
253,16441,Senorise Perry,MIA,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0
253,16550,Kelvin Benjamin,BUF,WR,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
253,16903,MyCole Pruitt,TEN,TE,10,NE,0,0,0,0,0,0,0,0,0,0,0
253,16928,Michael Burton,CHI,FB,10,DET,0,0,0,0,0,0,0,0,0,0,0
253,17141,Damiere Byrd,CAR,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0
253,17179,Taylor Heinicke,CAR,QB,10,PIT,0,0,0,0,0,0,0,0,0,0,0
253,17219,Daniel Brown,CHI,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0
253,17223,Eric Tomlinson,NYJ,TE,10,BUF,0,0,0,0,0,0,0,0,0,0,0
253,17762,Chris Manhertz,CAR,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0
253,18057,Seth DeValve,CLE,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0
253,18058,Tajae Sharpe,TEN,WR,10,NE,0,0,0,0,0,0,0,0,0,0,0
253,18061,Deandre Washington,OAK,RB,10,LAC,0,0,0,0,0,0,0,0,0,0,0
253,18103,Jakeem Grant,MIA,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0
253,18133,Rico Gathers,DAL,TE,10,PHI,0,0,0,0,0,0,0,0,0,0,0
253,18197,Alex Erickson,CIN,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0
253,18339,Tre Madden,SEA,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0
