Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
48,15076,Keenan Allen,LAC,WR,14,CIN,0,0,0,0,0,5,78,1,0,13.8,13.8
49,19790,Baker Mayfield,CLE,QB,14,CAR,238,1,0,2,0,0,0,0,0,13.7,13.72
50,15048,Travis Kelce,KC,TE,14,BAL,0,0,0,0,0,7,77,1,0,13.7,13.7
51,18187,Robby Anderson,NYJ,WR,14,BUF,0,0,0,0,0,4,76,1,0,13.6,13.6
52,8244,Philip Rivers,LAC,QB,14,CIN,220,1,0,7,0,0,0,0,0,13.5,13.5
53,17966,Cody Kessler,JAX,QB,14,TEN,240,1,0,17,0,0,0,0,1,13.3,13.3
54,16593,Cameron Brate,TB,TE,14,NO,0,0,0,0,0,2,12,2,0,13.2,13.2
55,15261,Spencer Ware,KC,RB,14,BAL,0,0,0,75,0,5,54,0,0,12.9,12.9
55,19043,Isaiah McKenzie,BUF,WR,14,NYJ,0,0,0,22,1,4,47,0,0,12.9,12.9
57,19172,Zach Pascal,IND,WR,14,HOU,0,0,0,0,0,5,68,1,0,12.8,12.8
58,16451,Eric Ebron,IND,TE,14,HOU,0,0,0,0,0,4,65,1,0,12.5,12.5
59,18123,Jeff Driskel,CIN,QB,14,LAC,170,1,0,12,0,0,0,0,0,12,12
60,5820,Frank Gore,MIA,RB,14,NE,0,0,0,92,0,1,24,0,0,11.6,11.6
60,8534,Jared Cook,OAK,TE,14,PIT,0,0,0,0,0,7,116,0,0,11.6,11.6
62,17023,Zach Zenner,DET,RB,14,ARI,0,0,0,54,1,0,0,0,0,11.4,11.4
63,13337,Mark Ingram,NO,RB,14,TB,0,0,0,52,1,1,1,0,0,11.3,11.3
64,13791,Lamar Miller,HOU,RB,14,IND,0,0,0,33,1,5,19,0,0,11.2,11.2
65,15150,Cordarrelle Patterson,NE,WR,14,MIA,0,0,0,0,0,2,51,1,0,11.1,11.1
65,20128,Phillip Lindsay,DEN,RB,14,SF,0,0,0,30,1,4,21,0,0,11.1,11.1
67,14187,Alshon Jeffery,PHI,WR,14,DAL,0,0,0,0,0,6,50,1,0,11,11
68,13320,Cam Newton,CAR,QB,14,CLE,265,0,1,23,0,0,0,0,0,10.9,10.9
68,19854,Dante Pettis,SF,WR,14,DEN,0,0,0,0,0,3,49,1,0,10.9,10.9
70,14252,Kirk Cousins,MIN,QB,14,SEA,208,1,0,5,0,0,0,0,1,10.8,10.82
71,18878,Alvin Kamara,NO,RB,14,TB,0,0,0,51,0,5,36,0,0,10.7,10.7
71,19916,Daesean Hamilton,DEN,WR,14,SF,0,0,0,0,0,7,47,1,0,10.7,10.7
73,19863,Dallas Goedert,PHI,TE,14,DAL,0,0,0,0,0,4,44,1,0,10.4,10.4
73,20250,Robert Foster,BUF,WR,14,NYJ,0,0,0,0,0,7,104,0,0,10.4,10.4
75,13227,Randall Cobb,GB,WR,14,ATL,0,0,0,0,0,5,43,1,0,10.3,10.3
75,18067,Jordan Howard,CHI,RB,14,LAR,0,0,0,101,0,1,2,0,0,10.3,10.3
77,17960,Michael Thomas,NO,WR,14,TB,0,0,0,0,0,11,98,0,0,9.8,9.8
77,19812,Sam Darnold,NYJ,QB,14,BUF,170,1,1,10,0,0,0,0,0,9.8,9.8
79,6198,Darren Sproles,PHI,RB,14,DAL,0,0,0,2,0,3,34,1,0,9.6,9.6
79,14587,Josh Gordon,NE,WR,14,MIA,0,0,0,0,0,5,96,0,0,9.6,9.6
79,14986,DeAndre Hopkins,HOU,WR,14,IND,0,0,0,0,0,4,36,1,0,9.6,9.6
79,19207,Tim Patrick,DEN,WR,14,SF,0,0,0,11,0,7,85,0,0,9.6,9.6
79,20360,Jeffery Wilson,SF,RB,14,DEN,0,0,0,90,0,1,6,0,0,9.6,9.6
84,18998,Marlon Mack,IND,RB,14,HOU,0,0,0,33,1,0,0,0,0,9.3,9.3
85,14385,Doug Martin,OAK,RB,14,PIT,0,0,0,32,1,0,0,0,0,9.2,9.2
85,19996,Jaylen Samuels,PIT,FB,14,OAK,0,0,0,28,0,7,64,0,0,9.2,9.2
87,16868,Justin Hardy,ATL,WR,14,GB,0,0,0,0,0,3,30,1,0,9,9
88,14536,Russell Wilson,SEA,QB,14,MIN,72,0,1,61,0,0,0,0,0,9,8.98
89,15640,Derek Carrier,OAK,TE,14,PIT,0,0,0,0,0,2,29,1,0,8.9,8.9
89,19003,Tarik Cohen,CHI,RB,14,LAR,0,0,0,69,0,4,20,0,0,8.9,8.9
91,16597,Mike Evans,TB,WR,14,NO,0,0,0,0,0,4,86,0,0,8.6,8.6
92,17939,Josh Doctson,WAS,WR,14,NYG,0,0,0,0,0,4,84,0,0,8.4,8.4
93,15066,Brice Butler,MIA,WR,14,NE,0,0,0,0,0,1,23,1,0,8.3,8.3
93,16640,John Brown,BAL,WR,14,KC,0,0,0,0,0,2,23,1,0,8.3,8.3
95,16189,Alfred Blue,HOU,RB,14,IND,0,0,0,21,1,0,0,0,0,8.1,8.1
95,16787,Breshad Perriman,CLE,WR,14,CAR,0,0,0,0,0,2,81,0,0,8.1,8.1
95,16906,Stefon Diggs,MIN,WR,14,SEA,0,0,0,5,0,4,76,0,0,8.1,8.1
98,14985,Ryan Griffin,HOU,TE,14,IND,0,0,0,0,0,5,80,0,0,8,8
98,18928,Curtis Samuel,CAR,WR,14,CLE,0,0,0,0,0,4,80,0,0,8,8
100,19763,Josh Rosen,ARI,QB,14,DET,240,0,1,3,0,0,0,0,0,7.9,7.9
101,15534,Adam Thielen,MIN,WR,14,SEA,0,0,0,8,0,5,70,0,0,7.8,7.8
102,17961,Sterling Shepard,NYG,WR,14,WAS,0,0,0,0,0,2,17,1,0,7.7,7.7
102,18912,Evan Engram,NYG,TE,14,WAS,0,0,0,0,0,3,77,0,0,7.7,7.7
102,19910,Ian Thomas,CAR,TE,14,CLE,0,0,0,0,0,9,77,0,0,7.7,7.7
102,20081,Trent Sherfield,ARI,WR,14,DET,0,0,0,0,0,5,77,0,0,7.7,7.7
106,16326,Seth Roberts,OAK,WR,14,PIT,0,0,0,0,0,5,76,0,0,7.6,7.6
107,19924,Ito Smith,ATL,RB,14,GB,0,0,0,60,0,3,14,0,0,7.4,7.4
108,14850,Russell Shepard,NYG,WR,14,WAS,0,0,0,0,0,1,11,1,0,7.1,7.1
108,18881,John Ross,CIN,WR,14,LAC,0,0,0,0,0,2,11,1,0,7.1,7.1
110,16816,Maxx Williams,BAL,TE,14,KC,0,0,0,0,0,1,10,1,0,7,7
111,19844,D.J. Moore,CAR,WR,14,CLE,0,0,0,0,0,5,67,0,0,6.7,6.7
111,20040,Trenton Cannon,NYJ,RB,14,BUF,0,0,0,3,1,1,4,0,0,6.7,6.7
111,20239,Gus Edwards,BAL,RB,14,KC,0,0,0,67,0,0,0,0,0,6.7,6.7
114,16276,Bennie Fowler,NYG,WR,14,WAS,0,0,0,0,0,1,6,1,0,6.6,6.6
115,15555,Zach Line,NO,FB,14,TB,0,0,0,4,0,1,1,1,0,6.5,6.5
116,12774,Stevan Ridley,PIT,RB,14,OAK,0,0,0,4,1,0,0,0,0,6.4,6.4
117,12777,Lee Smith,OAK,TE,14,PIT,0,0,0,0,0,1,3,1,0,6.3,6.3
118,14783,James Develin,NE,RB,14,MIA,0,0,0,2,1,0,0,0,0,6.2,6.2
119,14871,Robert Woods,LAR,WR,14,CHI,0,0,0,0,0,7,61,0,0,6.1,6.1
119,16141,Willie Snead,BAL,WR,14,KC,0,0,0,0,0,5,61,0,0,6.1,6.1
119,16847,David Johnson,ARI,RB,14,DET,0,0,0,49,0,8,12,0,0,6.1,6.1
122,16830,Tyler Lockett,SEA,WR,14,MIN,0,0,0,-3,0,5,42,0,0,5.9,5.9
122,18971,Taywan Taylor,TEN,WR,14,JAX,0,0,0,0,0,6,59,0,0,5.9,5.9
124,15126,Theo Riddick,DET,RB,14,ARI,0,0,0,28,0,4,30,0,0,5.8,5.8
124,16771,Todd Gurley,LAR,RB,14,CHI,0,0,0,28,0,3,30,0,0,5.8,5.8
126,16763,Marcus Mariota,TEN,QB,14,JAX,162,0,1,13,0,0,0,0,0,5.8,5.78
127,19828,Sony Michel,NE,RB,14,MIA,0,0,0,57,0,0,0,0,0,5.7,5.7
128,19457,Blake Jarwin,DAL,TE,14,PHI,0,0,0,0,0,7,56,0,0,5.6,5.6
129,5571,Larry Fitzgerald,ARI,WR,14,DET,0,0,0,0,0,5,55,0,0,5.5,5.5
129,19514,Keelan Cole,JAX,WR,14,TEN,0,0,0,0,0,3,55,0,0,5.5,5.5
131,13299,Jacquizz Rodgers,TB,RB,14,NO,0,0,0,16,0,4,38,0,0,5.4,5.4
131,13878,Mohamed Sanu,ATL,WR,14,GB,0,0,0,0,0,6,54,0,0,5.4,5.4
133,12708,Dion Lewis,TEN,RB,14,JAX,0,0,0,13,0,5,39,0,0,5.2,5.2
133,17986,Tyler Boyd,CIN,WR,14,LAC,0,0,0,0,0,3,52,0,0,5.2,5.2
135,5084,Vernon Davis,WAS,TE,14,NYG,0,0,0,0,0,4,31,0,0,5.1,5.1
136,16781,Nelson Agholor,PHI,WR,14,DAL,0,0,0,0,0,2,49,0,0,4.9,4.9
137,4556,Jordy Nelson,OAK,WR,14,PIT,0,0,0,0,0,6,48,0,0,4.8,4.8
137,11197,Demaryius Thomas,HOU,WR,14,IND,0,0,0,0,0,4,48,0,0,4.8,4.8
139,9038,Matthew Stafford,DET,QB,14,ARI,101,0,0,7,0,0,0,0,0,4.7,4.74
140,16232,Donte Moncrief,JAX,WR,14,TEN,0,0,0,0,0,5,47,0,0,4.7,4.7
140,18811,Mitch Trubisky,CHI,QB,14,LAR,110,1,3,23,0,0,0,0,0,4.7,4.7
142,18914,Mike Williams,LAC,WR,14,CIN,0,0,0,0,0,3,45,0,0,4.5,4.5
142,19811,Marcell Ateman,OAK,WR,14,PIT,0,0,0,0,0,3,45,0,0,4.5,4.5
144,18375,Peyton Barber,TB,RB,14,NO,0,0,0,42,0,1,2,0,0,4.4,4.4
144,19799,Rashaad Penny,SEA,RB,14,MIN,0,0,0,44,0,0,0,0,0,4.4,4.4
146,17360,Rod Smith,DAL,RB,14,PHI,0,0,0,27,0,2,16,0,0,4.3,4.3
146,17938,Corey Coleman,NYG,WR,14,WAS,0,0,0,0,0,2,43,0,0,4.3,4.3
148,12239,Chris Ivory,BUF,RB,14,NYJ,0,0,0,42,0,0,0,0,0,4.2,4.2
148,16263,Allen Robinson,CHI,WR,14,LAR,0,0,0,0,0,5,42,0,0,4.2,4.2
148,17290,Adam Humphries,TB,WR,14,NO,0,0,0,0,0,4,42,0,0,4.2,4.2
148,18047,Demarcus Robinson,KC,WR,14,BAL,0,0,0,0,0,5,42,0,0,4.2,4.2
152,14465,Jarius Wright,CAR,WR,14,CLE,0,0,0,5,0,3,36,0,0,4.1,4.1
152,16834,Tevin Coleman,ATL,RB,14,GB,0,0,0,45,0,1,-4,0,0,4.1,4.1
152,18803,Leonard Fournette,JAX,RB,14,TEN,0,0,0,36,0,2,5,0,0,4.1,4.1
155,19903,Jordan Akins,HOU,TE,14,IND,0,0,0,0,0,2,40,0,0,4,4
156,14856,Zach Ertz,PHI,TE,14,DAL,0,0,0,0,0,5,38,0,0,3.8,3.8
156,15102,Chris Thompson,WAS,RB,14,NYG,0,0,0,23,0,3,15,0,0,3.8,3.8
156,16919,JJ Nelson,ARI,WR,14,DET,0,0,0,-5,0,3,43,0,0,3.8,3.8
156,18996,Wayne Gallman,NYG,RB,14,WAS,0,0,0,38,0,0,0,0,0,3.8,3.8
160,15239,Vance McDonald,PIT,TE,14,OAK,0,0,0,0,0,4,37,0,0,3.7,3.7
160,16917,CJ Uzomah,CIN,TE,14,LAC,0,0,0,0,0,3,37,0,0,3.7,3.7
160,17963,Austin Hooper,ATL,TE,14,GB,0,0,0,0,0,4,37,0,0,3.7,3.7
160,18617,Elijhaa Penny,NYG,RB,14,WAS,0,0,0,21,0,1,16,0,0,3.7,3.7
160,19920,Dalton Schultz,DAL,TE,14,PHI,0,0,0,0,0,3,37,0,0,3.7,3.7
165,18361,Chester Rogers,IND,WR,14,HOU,0,0,0,0,0,5,36,0,0,3.6,3.6
165,19017,Josh Reynolds,LAR,WR,14,CHI,0,0,0,0,0,3,36,0,0,3.6,3.6
165,19823,Royce Freeman,DEN,RB,14,SF,0,0,0,36,0,0,0,0,0,3.6,3.6
165,20075,Josh Adams,PHI,RB,14,DAL,0,0,0,36,0,0,0,0,0,3.6,3.6
169,11056,Antonio Brown,PIT,WR,14,OAK,0,0,0,0,0,5,35,0,0,3.5,3.5
169,18876,David Njoku,CLE,TE,14,CAR,0,0,0,0,0,3,35,0,0,3.5,3.5
169,20064,Justin Jackson,LAC,RB,14,CIN,0,0,0,12,0,2,23,0,0,3.5,3.5
172,9331,Michael Crabtree,BAL,WR,14,KC,0,0,0,0,0,3,31,0,0,3.1,3.1
172,12296,LeGarrette Blount,DET,RB,14,ARI,0,0,0,33,0,2,18,0,1,3.1,3.1
172,19410,Ricky Seals-Jones,ARI,TE,14,DET,0,0,0,0,0,3,31,0,0,3.1,3.1
172,20020,Jordan Thomas,HOU,TE,14,IND,0,0,0,0,0,4,31,0,0,3.1,3.1
176,18116,Cody Core,CIN,WR,14,LAC,0,0,0,0,0,3,30,0,0,3,3
177,18690,Jalen Richard,OAK,RB,14,PIT,0,0,0,24,0,1,5,0,0,2.9,2.9
177,18935,Gerald Everett,LAR,TE,14,CHI,0,0,0,0,0,4,29,0,0,2.9,2.9
179,15305,Demetrius Harris,KC,TE,14,BAL,0,0,0,0,0,3,28,0,0,2.8,2.8
179,16056,James White,NE,RB,14,MIA,0,0,0,13,0,2,15,0,0,2.8,2.8
179,16920,Jesse James,PIT,TE,14,OAK,0,0,0,0,0,2,28,0,0,2.8,2.8
182,16887,Mike Davis,SEA,RB,14,MIN,0,0,0,22,0,1,5,0,0,2.7,2.7
182,19296,Anthony Firkser,TEN,TE,14,JAX,0,0,0,0,0,3,27,0,0,2.7,2.7
184,15378,Levine Toilolo,DET,TE,14,ARI,0,0,0,0,0,2,26,0,0,2.6,2.6
185,11756,Benjamin Watson,NO,TE,14,TB,0,0,0,0,0,3,24,0,0,2.4,2.4
185,19867,Michael Gallup,DAL,WR,14,PHI,0,0,0,0,0,4,24,0,0,2.4,2.4
187,15965,Trey Burton,CHI,TE,14,LAR,0,0,0,0,0,2,22,0,0,2.2,2.2
187,16063,Quincy Enunwa,NYJ,WR,14,BUF,0,0,0,0,0,3,22,0,0,2.2,2.2
187,16129,Taylor Gabriel,CHI,WR,14,LAR,0,0,0,0,0,3,22,0,0,2.2,2.2
187,16568,Brandin Cooks,LAR,WR,14,CHI,0,0,0,0,0,3,22,0,0,2.2,2.2
187,18926,Zay Jones,BUF,WR,14,NYJ,0,0,0,0,0,3,22,0,0,2.2,2.2
187,19318,Kendrick Bourne,SF,WR,14,DEN,0,0,0,0,0,2,22,0,0,2.2,2.2
187,20462,Jalen Tolliver,ARI,WR,14,DET,0,0,0,0,0,2,22,0,0,2.2,2.2
194,14901,Kyle Juszczyk,SF,FB,14,DEN,0,0,0,0,0,2,21,0,0,2.1,2.1
194,18879,Corey Davis,TEN,WR,14,JAX,0,0,0,0,0,2,21,0,0,2.1,2.1
194,20071,Keith Kirkwood,NO,WR,14,TB,0,0,0,0,0,2,21,0,0,2.1,2.1
197,14478,Michael Floyd,WAS,WR,14,NYG,0,0,0,0,0,0,0,0,0,2,2
197,14865,Marquise Goodwin,SF,WR,14,DEN,0,0,0,0,0,2,20,0,0,2,2
197,14916,Giovani Bernard,CIN,RB,14,LAC,0,0,0,7,0,2,13,0,0,2,2
197,18401,Tommylee Lewis,NO,WR,14,TB,0,0,0,0,0,1,20,0,0,2,2
197,20566,Dontrell Hilliard,CLE,RB,14,CAR,0,0,0,0,0,2,20,0,0,2,2
202,4807,Adrian Peterson,WAS,RB,14,NYG,0,0,0,16,0,1,3,0,0,1.9,1.9
202,7884,Antonio Gates,LAC,TE,14,CIN,0,0,0,0,0,2,19,0,0,1.9,1.9
202,19529,Justin Davis,LAR,RB,14,CHI,0,0,0,19,0,0,0,0,0,1.9,1.9
202,19976,Marquez Valdes-Scantling,GB,WR,14,ATL,0,0,0,0,0,2,19,0,0,1.9,1.9
206,14141,Cole Beasley,DAL,WR,14,PHI,0,0,0,0,0,2,18,0,0,1.8,1.8
206,16775,Devante Parker,MIA,WR,14,NE,0,0,0,0,0,1,18,0,0,1.8,1.8
206,16989,Marcus Murphy,BUF,RB,14,NYJ,0,0,0,10,0,1,8,0,0,1.8,1.8
209,16664,Bruce Ellington,DET,WR,14,ARI,0,0,0,0,0,4,17,0,0,1.7,1.7
209,16797,TJ Yeldon,JAX,RB,14,TEN,0,0,0,7,0,1,10,0,0,1.7,1.7
209,18256,Byron Marshall,WAS,RB,14,NYG,0,0,0,4,0,3,13,0,0,1.7,1.7
209,18995,Jamaal Williams,GB,RB,14,ATL,0,0,0,17,0,0,0,0,0,1.7,1.7
209,19912,Nyheim Hines,IND,RB,14,HOU,0,0,0,1,0,3,16,0,0,1.7,1.7
214,16878,Blake Bell,JAX,TE,14,TEN,0,0,0,0,0,2,16,0,0,1.6,1.6
214,17914,Laquon Treadwell,MIN,WR,14,SEA,0,0,0,0,0,3,16,0,0,1.6,1.6
216,16411,Ryan Grant,IND,WR,14,HOU,0,0,0,0,0,1,15,0,0,1.5,1.5
216,19035,Eric Saubert,ATL,TE,14,GB,0,0,0,0,0,2,15,0,0,1.5,1.5
218,13856,Deonte Thompson,BUF,WR,14,NYJ,0,0,0,0,0,1,14,0,0,1.4,1.4
218,17048,Tyrell Williams,LAC,WR,14,CIN,0,0,0,0,0,3,14,0,0,1.4,1.4
218,18197,Alex Erickson,CIN,WR,14,LAC,0,0,0,14,0,0,0,0,0,1.4,1.4
218,19919,Chase Edmonds,ARI,RB,14,DET,0,0,0,14,0,0,0,0,0,1.4,1.4
218,19947,Chris Herndon IV,NYJ,TE,14,BUF,0,0,0,0,0,1,14,0,0,1.4,1.4
223,17179,Taylor Heinicke,CAR,QB,14,CLE,33,0,0,0,0,0,0,0,0,1.3,1.32
224,11422,Joe Webb,HOU,QB,14,IND,0,0,0,0,0,2,13,0,0,1.3,1.3
224,11488,Jimmy Graham,GB,TE,14,ATL,0,0,0,0,0,2,13,0,0,1.3,1.3
224,16837,Chris Conley,KC,WR,14,BAL,0,0,0,0,0,2,13,0,0,1.3,1.3
224,18880,Chris Godwin,TB,WR,14,NO,0,0,0,0,0,1,13,0,0,1.3,1.3
224,18999,Jordan Leggett,NYJ,TE,14,BUF,0,0,0,0,0,1,13,0,0,1.3,1.3
224,19800,Courtland Sutton,DEN,WR,14,SF,0,0,0,-1,0,2,14,0,0,1.3,1.3
230,16933,James O'Shaughnessy,JAX,TE,14,TEN,0,0,0,0,0,3,12,0,0,1.2,1.2
230,18019,Nick Vannett,SEA,TE,14,MIN,0,0,0,0,0,1,12,0,0,1.2,1.2
230,19335,Antony Auclair,TB,TE,14,NO,0,0,0,0,0,1,12,0,0,1.2,1.2
230,20398,Equanimeous St. Brown,GB,WR,14,ATL,0,0,0,0,0,2,12,0,0,1.2,1.2
234,13887,Travis Benjamin,LAC,WR,14,CIN,0,0,0,0,0,1,11,0,0,1.1,1.1
234,17970,Devontae Booker,DEN,RB,14,SF,0,0,0,0,0,2,11,0,0,1.1,1.1
234,19865,James Washington,PIT,WR,14,OAK,0,0,0,0,0,2,11,0,0,1.1,1.1
234,19988,Tyler Conklin,MIN,TE,14,SEA,0,0,0,0,0,1,11,0,0,1.1,1.1
238,9906,Danny Amendola,MIA,WR,14,NE,0,0,0,0,0,1,10,0,0,1,1
238,14749,Jermaine Kearse,NYJ,WR,14,BUF,0,0,0,0,0,1,10,0,0,1,1
238,16899,Rashad Greene,JAX,WR,14,TEN,0,0,0,0,0,1,10,0,0,1,1
238,19802,Calvin Ridley,ATL,WR,14,GB,0,0,0,0,0,1,10,0,0,1,1
242,13861,Orson Charles,CLE,TE,14,CAR,0,0,0,0,0,1,9,0,0,0.9,0.9
242,16253,Allen Hurns,DAL,WR,14,PHI,0,0,0,0,0,1,9,0,0,0.9,0.9
242,16903,MyCole Pruitt,TEN,TE,14,JAX,0,0,0,0,0,1,9,0,0,0.9,0.9
242,18032,Tyler Higbee,LAR,TE,14,CHI,0,0,0,0,0,1,9,0,0,0.9,0.9
246,19348,Jesus Wilson,TB,WR,14,NO,0,0,0,0,0,1,8,0,0,0.8,0.8
246,20500,Darrel Williams,KC,RB,14,BAL,0,0,0,0,0,1,8,0,0,0.8,0.8
248,11611,Golden Tate,PHI,WR,14,DAL,0,0,0,0,0,1,7,0,0,0.7,0.7
248,13275,Kyle Rudolph,MIN,TE,14,SEA,0,0,0,0,0,2,7,0,0,0.7,0.7
248,13370,Luke Stocker,TEN,TE,14,JAX,0,0,0,0,0,1,7,0,0,0.7,0.7
248,14269,Alfred Morris,SF,RB,14,DEN,0,0,0,4,0,1,3,0,0,0.7,0.7
248,16127,Isaiah Crowell,NYJ,RB,14,BUF,0,0,0,5,0,1,2,0,0,0.7,0.7
253,12751,Charles Clay,BUF,TE,14,NYJ,0,0,0,0,0,1,6,0,0,0.6,0.6
253,13788,Rishard Matthews,NYJ,WR,14,BUF,0,0,0,0,0,1,6,0,0,0.6,0.6
253,15974,Jordan Matthews,PHI,WR,14,DAL,0,0,0,0,0,1,6,0,0,0.6,0.6
253,19064,Trent Taylor,SF,WR,14,DEN,0,0,0,0,0,1,6,0,0,0.6,0.6
257,14917,Rex Burkhead,NE,RB,14,MIA,0,0,0,2,0,1,3,0,0,0.5,0.5
257,16656,Logan Thomas,BUF,TE,14,NYJ,0,0,0,0,0,1,5,0,0,0.5,0.5
257,16934,Cameron Artis-Payne,CAR,RB,14,CLE,0,0,0,5,0,0,0,0,0,0.5,0.5
257,17121,Brian Parker,DEN,TE,14,SF,0,0,0,0,0,1,5,0,0,0.5,0.5
257,18508,Andy Jones,DET,WR,14,ARI,0,0,0,0,0,1,5,0,0,0.5,0.5
257,18977,Kenny Golladay,DET,WR,14,ARI,0,0,0,0,0,2,5,0,0,0.5,0.5
257,19033,Brian Hill,ATL,RB,14,GB,0,0,0,5,0,0,0,0,0,0.5,0.5
264,19025,Joshua Dobbs,PIT,QB,14,OAK,24,0,1,15,0,0,0,0,0,0.5,0.46
265,12153,Ed Dickson,SEA,TE,14,MIN,0,0,0,0,0,1,4,0,0,0.4,0.4
265,15071,Latavius Murray,MIN,RB,14,SEA,0,0,0,4,0,0,0,0,0,0.4,0.4
