Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
262,17070,Darius Jennings,TEN,WR,3,JAX,0,0,0,0,0,1,7,0,0,0.7,0.7
262,18717,Marvin Hall,ATL,WR,3,NO,0,0,0,0,0,1,7,0,0,0.7,0.7
262,19361,Marcus Kemp,KC,WR,3,SF,0,0,0,0,0,1,7,0,0,0.7,0.7
262,19988,Tyler Conklin,MIN,TE,3,BUF,0,0,0,0,0,1,7,0,0,0.7,0.7
272,19763,Josh Rosen,ARI,QB,3,CHI,36,0,1,12,0,0,0,0,0,0.6,0.64
273,13016,Virgil Green,LAC,TE,3,LAR,0,0,0,0,0,1,6,0,0,0.6,0.6
273,19798,Nick Chubb,CLE,RB,3,NYJ,0,0,0,6,0,0,0,0,0,0.6,0.6
273,19961,Ray-Ray McCloud,BUF,WR,3,MIN,0,0,0,0,0,1,6,0,0,0.6,0.6
276,14891,Tommy Bohanon,JAX,FB,3,TEN,0,0,0,0,0,1,5,0,0,0.5,0.5
276,16816,Maxx Williams,BAL,TE,3,DEN,0,0,0,0,0,1,5,0,0,0.5,0.5
276,18349,Brandon Wilds,JAX,RB,3,TEN,0,0,0,5,0,0,0,0,0,0.5,0.5
276,19799,Rashaad Penny,SEA,RB,3,DAL,0,0,0,5,0,0,0,0,0,0.5,0.5
280,16456,TJ Jones,DET,WR,3,NE,0,0,0,0,0,1,4,0,0,0.4,0.4
280,19950,Will Dissly,SEA,TE,3,DAL,0,0,0,0,0,1,4,0,0,0.4,0.4
282,12982,Blaine Gabbert,TEN,QB,3,JAX,8,0,0,0,0,0,0,0,0,0.3,0.32
283,13788,Rishard Matthews,TEN,WR,3,JAX,0,0,0,0,0,1,3,0,0,0.3,0.3
283,16273,Kapri Bibbs,WAS,RB,3,GB,0,0,0,3,0,0,0,0,0,0.3,0.3
283,18935,Gerald Everett,LAR,TE,3,LAC,0,0,0,0,0,1,3,0,0,0.3,0.3
283,19172,Zach Pascal,IND,WR,3,PHI,0,0,0,0,0,1,3,0,0,0.3,0.3
283,19844,D.J. Moore,CAR,WR,3,CIN,0,0,0,0,0,1,3,0,0,0.3,0.3
288,13227,Randall Cobb,GB,WR,3,WAS,0,0,0,0,0,4,22,0,1,0.2,0.2
288,14795,Josh Bellamy,CHI,WR,3,ARI,0,0,0,0,0,1,2,0,0,0.2,0.2
288,16378,Keith Smith,OAK,FB,3,MIA,0,0,0,0,0,1,2,0,0,0.2,0.2
288,16931,Nick Boyle,BAL,TE,3,DEN,0,0,0,0,0,1,2,0,0,0.2,0.2
288,18073,Jonathan Williams,NO,RB,3,ATL,0,0,0,1,0,1,1,0,0,0.2,0.2
288,18093,Andy Janovich,DEN,FB,3,BAL,0,0,0,2,0,0,0,0,0,0.2,0.2
288,18187,Robby Anderson,NYJ,WR,3,CLE,0,0,0,0,0,2,22,0,1,0.2,0.2
288,18339,Tre Madden,SEA,RB,3,DAL,0,0,0,2,0,0,0,0,0,0.2,0.2
296,19072,Alex Armah,CAR,RB,3,CIN,0,0,0,1,0,0,0,0,0,0.1,0.1
297,3061,Marcedes Lewis,GB,TE,3,WAS,0,0,0,0,0,0,0,0,0,0,0
297,7651,Matthew Slater,NE,WR,3,DET,0,0,0,0,0,0,0,0,0,0,0
297,8771,Darrius Heyward-Bey,PIT,WR,3,TB,0,0,0,0,0,0,0,0,0,0,0
297,11422,Joe Webb,HOU,QB,3,NYG,0,0,0,0,0,0,0,0,0,0,0
