Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
141,18877,Christian McCaffrey,CAR,RB,17,NO,0,0,0,18,0,1,22,0,0,4,4
142,15239,Vance McDonald,PIT,TE,17,CIN,0,0,0,0,0,3,39,0,0,3.9,3.9
142,16593,Cameron Brate,TB,TE,17,ATL,0,0,0,0,0,2,39,0,0,3.9,3.9
142,19033,Brian Hill,ATL,RB,17,TB,0,0,0,30,0,1,9,0,0,3.9,3.9
145,16245,Blake Bortles,JAX,QB,17,HOU,107,0,1,15,0,0,0,0,0,3.8,3.78
146,15534,Adam Thielen,MIN,WR,17,CHI,0,0,0,-1,0,3,38,0,0,3.7,3.7
146,19064,Trent Taylor,SF,WR,17,LAR,0,0,0,0,0,3,17,0,0,3.7,3.7
148,6198,Darren Sproles,PHI,RB,17,WAS,0,0,0,24,0,2,12,0,0,3.6,3.6
148,18032,Tyler Higbee,LAR,TE,17,SF,0,0,0,0,0,1,36,0,0,3.6,3.6
150,17970,Devontae Booker,DEN,RB,17,LAC,0,0,0,14,0,5,20,0,0,3.4,3.4
151,11611,Golden Tate,PHI,WR,17,WAS,0,0,0,0,0,4,33,0,0,3.3,3.3
151,15965,Trey Burton,CHI,TE,17,MIN,0,0,0,0,0,5,33,0,0,3.3,3.3
151,17415,Matt LaCosse,DEN,TE,17,LAC,0,0,0,0,0,5,33,0,0,3.3,3.3
151,17939,Josh Doctson,WAS,WR,17,PHI,0,0,0,0,0,2,33,0,0,3.3,3.3
155,18361,Chester Rogers,IND,WR,17,TEN,0,0,0,0,0,3,32,0,0,3.2,3.2
155,19415,Jason Croom,BUF,TE,17,MIA,0,0,0,0,0,2,32,0,0,3.2,3.2
155,20011,Javon Wims,CHI,WR,17,MIN,0,0,0,0,0,4,32,0,0,3.2,3.2
158,20500,Darrel Williams,KC,RB,17,OAK,0,0,0,31,0,0,0,0,0,3.1,3.1
159,18061,Deandre Washington,OAK,RB,17,KC,0,0,0,30,0,0,0,0,0,3,3
160,8848,John Phillips,ARI,TE,17,SEA,0,0,0,0,0,2,29,0,0,2.9,2.9
160,11756,Benjamin Watson,NO,TE,17,CAR,0,0,0,0,0,2,29,0,0,2.9,2.9
160,17960,Michael Thomas,NO,WR,17,CAR,0,0,0,0,0,5,29,0,0,2.9,2.9
160,19912,Nyheim Hines,IND,RB,17,TEN,0,0,0,4,0,3,25,0,0,2.9,2.9
164,8534,Jared Cook,OAK,TE,17,KC,0,0,0,0,0,3,28,0,0,2.8,2.8
164,11565,Andre Roberts,NYJ,WR,17,NE,0,0,0,0,0,3,28,0,0,2.8,2.8
164,19207,Tim Patrick,DEN,WR,17,LAC,0,0,0,0,0,4,48,0,1,2.8,2.8
164,19824,Kalen Ballage,MIA,RB,17,BUF,0,0,0,47,0,1,1,0,1,2.8,2.8
164,20295,Vyncint Smith,HOU,WR,17,JAX,0,0,0,0,0,3,28,0,0,2.8,2.8
169,13227,Randall Cobb,GB,WR,17,DET,0,0,0,0,0,1,27,0,0,2.7,2.7
169,13460,Doug Baldwin,SEA,WR,17,ARI,0,0,0,0,0,2,27,0,0,2.7,2.7
169,16326,Seth Roberts,OAK,WR,17,KC,0,0,0,-4,0,5,31,0,0,2.7,2.7
169,19863,Dallas Goedert,PHI,TE,17,WAS,0,0,0,0,0,3,27,0,0,2.7,2.7
173,9906,Danny Amendola,MIA,WR,17,BUF,0,0,0,0,0,4,26,0,0,2.6,2.6
173,16903,MyCole Pruitt,TEN,TE,17,IND,0,0,0,0,0,2,26,0,0,2.6,2.6
175,14871,Robert Woods,LAR,WR,17,SF,0,0,0,1,0,2,24,0,0,2.5,2.5
175,16141,Willie Snead,BAL,WR,17,CLE,0,0,0,0,0,1,25,0,0,2.5,2.5
175,16867,Jeremy Langford,ATL,RB,17,TB,0,0,0,25,0,0,0,0,0,2.5,2.5
175,16933,James O'Shaughnessy,JAX,TE,17,HOU,0,0,0,0,0,3,25,0,0,2.5,2.5
175,19800,Courtland Sutton,DEN,WR,17,LAC,0,0,0,0,0,1,25,0,0,2.5,2.5
180,10974,Rob Gronkowski,NE,TE,17,NYJ,0,0,0,0,0,2,24,0,0,2.4,2.4
180,15102,Chris Thompson,WAS,RB,17,PHI,0,0,0,10,0,5,14,0,0,2.4,2.4
180,15126,Theo Riddick,DET,RB,17,GB,0,0,0,24,0,0,0,0,0,2.4,2.4
180,16189,Alfred Blue,HOU,RB,17,JAX,0,0,0,12,0,2,12,0,0,2.4,2.4
180,16838,Duke Johnson,CLE,RB,17,BAL,0,0,0,21,0,1,3,0,0,2.4,2.4
180,18187,Robby Anderson,NYJ,WR,17,NE,0,0,0,0,0,3,24,0,0,2.4,2.4
180,19755,River Cracraft,DEN,WR,17,LAC,0,0,0,0,0,1,44,0,1,2.4,2.4
187,12708,Dion Lewis,TEN,RB,17,IND,0,0,0,0,0,3,23,0,0,2.3,2.3
187,16964,Darren Waller,OAK,TE,17,KC,0,0,0,0,0,3,23,0,0,2.3,2.3
187,17048,Tyrell Williams,LAC,WR,17,DEN,0,0,0,0,0,2,23,0,0,2.3,2.3
187,19979,Jordan Wilkins,IND,RB,17,TEN,0,0,0,18,0,1,5,0,0,2.3,2.3
187,20081,Trent Sherfield,ARI,WR,17,SEA,0,0,0,0,0,2,23,0,0,2.3,2.3
192,14352,Travaris Cadet,CAR,RB,17,NO,0,0,0,17,0,1,5,0,0,2.2,2.2
192,16768,Kevin White,CHI,WR,17,MIN,0,0,0,0,0,1,22,0,0,2.2,2.2
192,16855,Ty Montgomery,BAL,RB,17,CLE,0,0,0,13,0,1,9,0,0,2.2,2.2
192,19358,Gehrig Dieter,KC,WR,17,OAK,0,0,0,0,0,1,22,0,0,2.2,2.2
196,11488,Jimmy Graham,GB,TE,17,DET,0,0,0,0,0,3,21,0,0,2.1,2.1
196,16232,Donte Moncrief,JAX,WR,17,HOU,0,0,0,0,0,2,21,0,0,2.1,2.1
196,16276,Bennie Fowler,NYG,WR,17,DAL,0,0,0,0,0,3,21,0,0,2.1,2.1
196,18900,Mo Alie-Cox,IND,TE,17,TEN,0,0,0,0,0,1,21,0,0,2.1,2.1
200,6489,Josh Johnson,WAS,QB,17,PHI,91,0,1,4,0,0,0,0,0,2,2.04
201,9331,Michael Crabtree,BAL,WR,17,CLE,0,0,0,0,0,2,20,0,0,2,2
201,14465,Jarius Wright,CAR,WR,17,NO,0,0,0,0,0,2,20,0,0,2,2
201,18995,Jamaal Williams,GB,RB,17,DET,0,0,0,4,0,3,16,0,0,2,2
201,19798,Nick Chubb,CLE,RB,17,BAL,0,0,0,24,0,2,-4,0,0,2,2
205,11345,Logan Paulsen,ATL,TE,17,TB,0,0,0,0,0,1,19,0,0,1.9,1.9
205,13275,Kyle Rudolph,MIN,TE,17,CHI,0,0,0,0,0,4,19,0,0,1.9,1.9
205,13418,Anthony Sherman,KC,FB,17,OAK,0,0,0,0,0,2,19,0,0,1.9,1.9
205,15555,Zach Line,NO,FB,17,CAR,0,0,0,19,0,0,0,0,0,1.9,1.9
205,16668,Carlos Hyde,JAX,RB,17,HOU,0,0,0,13,0,2,6,0,0,1.9,1.9
205,17289,Jake Kumerow,GB,WR,17,DET,0,0,0,0,0,3,19,0,0,1.9,1.9
205,18030,Chris Moore,BAL,WR,17,CLE,0,0,0,0,0,2,19,0,0,1.9,1.9
212,15071,Latavius Murray,MIN,RB,17,CHI,0,0,0,18,0,0,0,0,0,1.8,1.8
212,18401,Tommylee Lewis,NO,WR,17,CAR,0,0,0,6,0,1,12,0,0,1.8,1.8
212,18690,Jalen Richard,OAK,RB,17,KC,0,0,0,1,0,2,17,0,0,1.8,1.8
212,19853,Mike Gesicki,MIA,TE,17,BUF,0,0,0,0,0,1,18,0,0,1.8,1.8
212,19919,Chase Edmonds,ARI,RB,17,SEA,0,0,0,14,0,2,4,0,0,1.8,1.8
217,17070,Darius Jennings,TEN,WR,17,IND,0,0,0,0,0,3,17,0,0,1.7,1.7
217,18019,Nick Vannett,SEA,TE,17,ARI,0,0,0,0,0,2,17,0,0,1.7,1.7
217,19920,Dalton Schultz,DAL,TE,17,NYG,0,0,0,0,0,1,17,0,0,1.7,1.7
220,16395,Xavier Grimble,PIT,TE,17,CIN,0,0,0,0,0,1,16,0,0,1.6,1.6
220,16621,Garrett Gilbert,CAR,QB,17,NO,40,0,0,0,0,0,0,0,0,1.6,1.6
220,18132,Darius Jackson,DAL,RB,17,NYG,0,0,0,16,0,0,0,0,0,1.6,1.6
220,19120,David Moore,SEA,WR,17,ARI,0,0,0,0,0,2,16,0,0,1.6,1.6
220,19348,Jesus Wilson,TB,WR,17,ATL,0,0,0,0,0,1,16,0,0,1.6,1.6
220,20040,Trenton Cannon,NYJ,RB,17,NE,0,0,0,16,0,0,0,0,0,1.6,1.6
226,12296,LeGarrette Blount,DET,RB,17,GB,0,0,0,15,0,0,0,0,0,1.5,1.5
226,14478,Michael Floyd,WAS,WR,17,PHI,0,0,0,0,0,2,15,0,0,1.5,1.5
226,14856,Zach Ertz,PHI,TE,17,WAS,0,0,0,0,0,3,15,0,0,1.5,1.5
226,14916,Giovani Bernard,CIN,RB,17,PIT,0,0,0,7,0,2,8,0,0,1.5,1.5
226,16273,Kapri Bibbs,GB,RB,17,DET,0,0,0,2,0,3,13,0,0,1.5,1.5
226,20057,Auden Tate,CIN,WR,17,PIT,0,0,0,0,0,1,15,0,0,1.5,1.5
232,2405,Chad Henne,KC,QB,17,OAK,29,0,0,3,0,0,0,0,0,1.5,1.46
233,16311,Derek Carr,OAK,QB,17,KC,185,0,2,0,0,0,0,0,1,1.4,1.4
233,16327,Scott Simonson,NYG,TE,17,DAL,0,0,0,0,0,2,14,0,0,1.4,1.4
233,19943,Durham Smythe,MIA,TE,17,BUF,0,0,0,0,0,3,14,0,0,1.4,1.4
233,20006,Russell Gage,ATL,WR,17,TB,0,0,0,0,0,2,14,0,0,1.4,1.4
233,20196,Matt Flanagan,WAS,TE,17,PHI,0,0,0,0,0,1,14,0,0,1.4,1.4
238,15207,Benjamin Cunningham,CHI,RB,17,MIN,0,0,0,13,0,0,0,0,0,1.3,1.3
238,17218,Deandre Carter,HOU,WR,17,JAX,0,0,0,0,0,4,33,0,1,1.3,1.3
240,13887,Travis Benjamin,LAC,WR,17,DEN,0,0,0,11,0,0,0,0,0,1.1,1.1
240,16765,Amari Cooper,DAL,WR,17,NYG,0,0,0,0,0,5,31,0,1,1.1,1.1
242,2593,Aaron Rodgers,GB,QB,17,DET,26,0,0,0,0,0,0,0,0,1,1.04
243,15215,Tavon Austin,DAL,WR,17,NYG,0,0,0,0,0,1,10,0,0,1,1
243,20064,Justin Jackson,LAC,RB,17,DEN,0,0,0,10,0,0,0,0,0,1,1
245,12153,Ed Dickson,SEA,TE,17,ARI,0,0,0,9,0,0,0,0,0,0.9,0.9
245,13741,Brandon Bolden,MIA,RB,17,BUF,0,0,0,0,0,1,9,0,0,0.9,0.9
245,16550,Kelvin Benjamin,KC,WR,17,OAK,0,0,0,0,0,1,9,0,0,0.9,0.9
245,20360,Jeffery Wilson,SF,RB,17,LAR,0,0,0,9,0,0,0,0,0,0.9,0.9
249,12787,Nick Bellore,DET,RB,17,GB,0,0,0,0,0,1,8,0,0,0.8,0.8
249,14985,Ryan Griffin,HOU,TE,17,JAX,0,0,0,0,0,1,8,0,0,0.8,0.8
249,18115,Derek Watt,LAC,FB,17,DEN,0,0,0,8,0,0,0,0,0,0.8,0.8
249,18971,Taywan Taylor,TEN,WR,17,IND,0,0,0,0,0,2,8,0,0,0.8,0.8
249,19296,Anthony Firkser,TEN,TE,17,IND,0,0,0,0,0,1,8,0,0,0.8,0.8
249,19947,Chris Herndon IV,NYJ,TE,17,NE,0,0,0,0,0,1,8,0,0,0.8,0.8
249,20478,Darvin Kidsy,WAS,WR,17,PHI,0,0,0,0,0,1,8,0,0,0.8,0.8
256,15509,Jaron Brown,SEA,WR,17,ARI,0,0,0,0,0,1,7,0,0,0.7,0.7
256,16640,John Brown,BAL,WR,17,CLE,0,0,0,0,0,1,7,0,0,0.7,0.7
256,16866,Jamison Crowder,WAS,WR,17,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
256,17914,Laquon Treadwell,MIN,WR,17,CHI,0,0,0,0,0,1,7,0,0,0.7,0.7
256,18993,Samaje Perine,WAS,RB,17,PHI,0,0,0,7,0,0,0,0,0,0.7,0.7
256,18999,Jordan Leggett,NYJ,TE,17,NE,0,0,0,0,0,1,7,0,0,0.7,0.7
256,19015,Jehu Chesson,WAS,WR,17,PHI,0,0,0,0,0,1,7,0,0,0.7,0.7
256,19491,Robert Tonyan Jr.,GB,TE,17,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
256,19811,Marcell Ateman,OAK,WR,17,KC,0,0,0,0,0,1,7,0,0,0.7,0.7
256,19864,Anthony Miller,CHI,WR,17,MIN,0,0,0,7,0,0,0,0,0,0.7,0.7
256,20145,Allen Lazard,GB,WR,17,DET,0,0,0,0,0,1,7,0,0,0.7,0.7
